
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,30,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,Surfaces 1,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,ABal,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,E,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,31,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,ABal,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,E,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,32,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,ABal,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,E,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,33,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,Surfaces 1,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,ABal,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,E,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,34,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,ABal,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,E,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,MS,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,Surfaces 1,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,21,
Overlapped Volume to Surfaces,55.123,68.208,61.665,6.543,61.665,58.393,64.936,123.331,2,µm^3,Surface,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,P2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,22,
Overlapped Volume to Surfaces,86.057,102.398,94.227,8.171,94.227,90.141,98.312,188.454,2,µm^3,Surface,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,P2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,23,
Overlapped Volume to Surfaces,119.120,137.915,128.518,9.398,128.518,123.816,133.215,257.035,2,µm^3,Surface,,,,Surfaces 1,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,P2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,24,
Overlapped Volume to Surfaces,141.811,162.381,152.096,10.285,152.096,146.949,157.238,304.192,2,µm^3,Surface,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,P2,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,25,
Overlapped Volume to Surfaces,151.621,175.427,163.524,11.903,163.524,157.570,169.477,327.048,2,µm^3,Surface,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,26,
Overlapped Volume to Surfaces,153.085,177.978,165.532,12.446,165.532,159.309,171.754,331.063,2,µm^3,Surface,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,27,
Overlapped Volume to Surfaces,144.561,171.435,157.998,13.437,157.998,151.273,164.711,315.997,2,µm^3,Surface,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,28,
Overlapped Volume to Surfaces,145.309,174.738,160.023,14.715,160.023,152.664,167.383,320.047,2,µm^3,Surface,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,29,
Overlapped Volume to Surfaces,162.292,192.889,177.591,15.298,177.591,169.938,185.234,355.182,2,µm^3,Surface,,,,Surfaces 1,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,30,
Overlapped Volume to Surfaces,177.387,209.826,193.606,16.219,193.606,185.500,201.719,387.212,2,µm^3,Surface,,,,Surfaces 1,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,31,
Overlapped Volume to Surfaces,189.794,224.087,206.940,17.146,206.940,198.367,215.508,413.881,2,µm^3,Surface,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,32,
Overlapped Volume to Surfaces,200.336,236.061,218.198,17.863,218.198,209.258,227.117,436.397,2,µm^3,Surface,,,,Surfaces 1,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,33,
Overlapped Volume to Surfaces,199.092,236.583,217.838,18.745,217.838,208.453,227.203,435.675,2,µm^3,Surface,,,,Surfaces 1,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,34,
Overlapped Volume to Surfaces,157.604,211.973,184.788,27.184,184.788,171.203,198.391,369.577,2,µm^3,Surface,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,ABal,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,E,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,MS,35,
Position X,-12889.647,-12889.647,-12889.647,0.000,-12889.647,-12889.647,-12889.647,-12889.647,1,µm,Surface,,Position,,,21,
Position X,-12889.947,-12889.946,-12889.947,0.000,-12889.947,-12889.947,-12889.946,-25779.895,2,µm,Surface,,Position,,,22,
Position X,-12889.131,-12889.126,-12889.129,0.002,-12889.129,-12889.130,-12889.127,-25778.258,2,µm,Surface,,Position,,,23,
Position X,-12889.288,-12889.287,-12889.287,0.000,-12889.287,-12889.288,-12889.287,-25778.574,2,µm,Surface,,Position,,,24,
Position X,-12888.076,-12888.068,-12888.072,0.004,-12888.072,-12888.074,-12888.070,-25776.145,2,µm,Surface,,Position,,,25,
Position X,-12887.592,-12887.586,-12887.589,0.003,-12887.589,-12887.590,-12887.588,-25775.178,2,µm,Surface,,Position,,,26,
Position X,-12887.036,-12887.031,-12887.033,0.002,-12887.033,-12887.035,-12887.032,-25774.066,2,µm,Surface,,Position,,,27,
Position X,-12887.357,-12887.355,-12887.356,0.001,-12887.356,-12887.357,-12887.355,-25774.713,2,µm,Surface,,Position,,,28,
Position X,-12886.764,-12886.733,-12886.748,0.015,-12886.748,-12886.756,-12886.741,-25773.496,2,µm,Surface,,Position,,,29,
Position X,-12885.446,-12885.425,-12885.436,0.011,-12885.436,-12885.441,-12885.430,-25770.871,2,µm,Surface,,Position,,,30,
Position X,-12884.820,-12884.818,-12884.819,0.001,-12884.819,-12884.820,-12884.818,-25769.639,2,µm,Surface,,Position,,,31,
Position X,-12885.456,-12885.450,-12885.453,0.003,-12885.453,-12885.455,-12885.451,-25770.906,2,µm,Surface,,Position,,,32,
Position X,-12885.474,-12885.470,-12885.472,0.002,-12885.472,-12885.473,-12885.471,-25770.943,2,µm,Surface,,Position,,,33,
Position X,-12885.601,-12885.600,-12885.600,0.000,-12885.600,-12885.601,-12885.600,-25771.199,2,µm,Surface,,Position,,,34,
Position X,-12885.332,-12885.315,-12885.324,0.008,-12885.324,-12885.328,-12885.319,-25770.648,2,µm,Surface,,Position,,,35,
Position Y,-1146.250,-1146.250,-1146.250,0.000,-1146.250,-1146.250,-1146.250,-1146.250,1,µm,Surface,,Position,,,21,
Position Y,-1146.889,-1146.888,-1146.888,0.001,-1146.888,-1146.889,-1146.888,-2293.777,2,µm,Surface,,Position,,,22,
Position Y,-1147.003,-1146.998,-1147.000,0.003,-1147.000,-1147.001,-1146.999,-2294.000,2,µm,Surface,,Position,,,23,
Position Y,-1146.955,-1146.946,-1146.951,0.004,-1146.951,-1146.953,-1146.949,-2293.901,2,µm,Surface,,Position,,,24,
Position Y,-1147.943,-1147.941,-1147.942,0.001,-1147.942,-1147.943,-1147.942,-2295.884,2,µm,Surface,,Position,,,25,
Position Y,-1149.314,-1149.305,-1149.309,0.004,-1149.309,-1149.312,-1149.307,-2298.619,2,µm,Surface,,Position,,,26,
Position Y,-1149.923,-1149.919,-1149.921,0.002,-1149.921,-1149.922,-1149.920,-2299.842,2,µm,Surface,,Position,,,27,
Position Y,-1150.094,-1150.090,-1150.092,0.002,-1150.092,-1150.093,-1150.091,-2300.184,2,µm,Surface,,Position,,,28,
Position Y,-1151.052,-1151.051,-1151.052,0.000,-1151.052,-1151.052,-1151.052,-2302.103,2,µm,Surface,,Position,,,29,
Position Y,-1151.629,-1151.619,-1151.624,0.005,-1151.624,-1151.627,-1151.622,-2303.248,2,µm,Surface,,Position,,,30,
Position Y,-1152.378,-1152.372,-1152.375,0.003,-1152.375,-1152.376,-1152.374,-2304.750,2,µm,Surface,,Position,,,31,
Position Y,-1152.095,-1152.092,-1152.094,0.001,-1152.094,-1152.094,-1152.093,-2304.187,2,µm,Surface,,Position,,,32,
Position Y,-1152.407,-1152.405,-1152.406,0.001,-1152.406,-1152.406,-1152.405,-2304.812,2,µm,Surface,,Position,,,33,
Position Y,-1152.598,-1152.585,-1152.592,0.006,-1152.592,-1152.595,-1152.589,-2305.183,2,µm,Surface,,Position,,,34,
Position Y,-1153.562,-1153.490,-1153.526,0.036,-1153.526,-1153.544,-1153.508,-2307.052,2,µm,Surface,,Position,,,35,
Position Z,8810.251,8810.251,8810.251,0.000,8810.251,8810.251,8810.251,8810.251,1,µm,Surface,,Position,,,21,
Position Z,8809.546,8809.569,8809.558,0.012,8809.558,8809.552,8809.563,17619.115,2,µm,Surface,,Position,,,22,
Position Z,8809.316,8809.318,8809.317,0.001,8809.317,8809.316,8809.318,17618.635,2,µm,Surface,,Position,,,23,
Position Z,8807.575,8807.579,8807.577,0.002,8807.577,8807.576,8807.578,17615.154,2,µm,Surface,,Position,,,24,
Position Z,8807.165,8807.170,8807.168,0.002,8807.168,8807.166,8807.169,17614.336,2,µm,Surface,,Position,,,25,
Position Z,8807.293,8807.330,8807.312,0.019,8807.312,8807.303,8807.320,17614.623,2,µm,Surface,,Position,,,26,
Position Z,8807.494,8807.520,8807.507,0.013,8807.507,8807.500,8807.514,17615.014,2,µm,Surface,,Position,,,27,
Position Z,8807.495,8807.535,8807.516,0.020,8807.516,8807.505,8807.525,17615.031,2,µm,Surface,,Position,,,28,
Position Z,8807.458,8807.481,8807.470,0.012,8807.470,8807.464,8807.476,17614.939,2,µm,Surface,,Position,,,29,
Position Z,8807.770,8807.771,8807.770,0.000,8807.770,8807.770,8807.771,17615.539,2,µm,Surface,,Position,,,30,
Position Z,8808.040,8808.104,8808.072,0.032,8808.072,8808.056,8808.088,17616.145,2,µm,Surface,,Position,,,31,
Position Z,8808.188,8808.234,8808.211,0.023,8808.211,8808.199,8808.223,17616.422,2,µm,Surface,,Position,,,32,
Position Z,8807.879,8807.925,8807.902,0.023,8807.902,8807.891,8807.913,17615.805,2,µm,Surface,,Position,,,33,
Position Z,8808.031,8808.108,8808.070,0.039,8808.070,8808.051,8808.089,17616.141,2,µm,Surface,,Position,,,34,
Position Z,8807.990,8808.129,8808.060,0.069,8808.060,8808.025,8808.094,17616.119,2,µm,Surface,,Position,,,35,
Shortest Distance to Surfaces,10.099,10.099,10.099,0.000,10.099,10.099,10.099,10.099,1,µm,Surface,,,,Surfaces 1,21,
Shortest Distance to Surfaces,10.902,10.902,10.902,0.000,10.902,10.902,10.902,10.902,1,µm,Surface,,,,P2,21,
Shortest Distance to Surfaces,14.922,14.922,14.922,0.000,14.922,14.922,14.922,14.922,1,µm,Surface,,,,ABal,21,
Shortest Distance to Surfaces,-0.106,0.000,-0.053,0.053,-0.053,-0.080,-0.027,-0.106,2,µm,Surface,,,,Surfaces 1,22,
Shortest Distance to Surfaces,11.914,12.102,12.008,0.094,12.008,11.961,12.055,24.016,2,µm,Surface,,,,P2,22,
Shortest Distance to Surfaces,14.229,14.404,14.317,0.087,14.317,14.273,14.360,28.633,2,µm,Surface,,,,ABal,22,
Shortest Distance to Surfaces,-0.088,0.000,-0.044,0.044,-0.044,-0.066,-0.022,-0.088,2,µm,Surface,,,,Surfaces 1,23,
Shortest Distance to Surfaces,12.617,12.808,12.712,0.095,12.712,12.665,12.760,25.425,2,µm,Surface,,,,P2,23,
Shortest Distance to Surfaces,14.034,14.220,14.127,0.093,14.127,14.081,14.174,28.255,2,µm,Surface,,,,ABal,23,
Shortest Distance to Surfaces,-0.074,0.000,-0.037,0.037,-0.037,-0.056,-0.019,-0.074,2,µm,Surface,,,,Surfaces 1,24,
Shortest Distance to Surfaces,13.141,13.325,13.233,0.092,13.233,13.187,13.279,26.466,2,µm,Surface,,,,P2,24,
Shortest Distance to Surfaces,15.154,15.350,15.252,0.098,15.252,15.203,15.301,30.504,2,µm,Surface,,,,ABal,24,
Shortest Distance to Surfaces,-0.074,0.000,-0.037,0.037,-0.037,-0.056,-0.019,-0.074,2,µm,Surface,,,,Surfaces 1,25,
Shortest Distance to Surfaces,14.001,14.184,14.093,0.092,14.093,14.047,14.139,28.186,2,µm,Surface,,,,P2,25,
Shortest Distance to Surfaces,15.849,16.045,15.947,0.098,15.947,15.898,15.996,31.894,2,µm,Surface,,,,ABal,25,
Shortest Distance to Surfaces,13.447,13.623,13.535,0.088,13.535,13.491,13.579,27.070,2,µm,Surface,,,,E,25,
Shortest Distance to Surfaces,14.293,14.461,14.377,0.084,14.377,14.335,14.419,28.754,2,µm,Surface,,,,MS,25,
Shortest Distance to Surfaces,-0.048,0.000,-0.024,0.024,-0.024,-0.036,-0.012,-0.048,2,µm,Surface,,,,Surfaces 1,26,
Shortest Distance to Surfaces,13.239,13.463,13.351,0.112,13.351,13.295,13.407,26.702,2,µm,Surface,,,,ABal,26,
Shortest Distance to Surfaces,13.870,14.067,13.968,0.098,13.968,13.919,14.018,27.937,2,µm,Surface,,,,E,26,
Shortest Distance to Surfaces,14.881,15.065,14.973,0.092,14.973,14.927,15.019,29.946,2,µm,Surface,,,,MS,26,
Shortest Distance to Surfaces,-0.026,0.000,-0.013,0.013,-0.013,-0.020,-0.007,-0.026,2,µm,Surface,,,,Surfaces 1,27,
Shortest Distance to Surfaces,13.024,13.230,13.127,0.103,13.127,13.075,13.178,26.253,2,µm,Surface,,,,ABal,27,
Shortest Distance to Surfaces,14.733,14.918,14.826,0.092,14.826,14.779,14.872,29.651,2,µm,Surface,,,,E,27,
Shortest Distance to Surfaces,15.316,15.519,15.417,0.101,15.417,15.367,15.468,30.835,2,µm,Surface,,,,MS,27,
Shortest Distance to Surfaces,-0.013,0.000,-0.006,0.006,-0.006,-0.010,-0.003,-0.013,2,µm,Surface,,,,Surfaces 1,28,
Shortest Distance to Surfaces,13.104,13.258,13.181,0.077,13.181,13.142,13.219,26.361,2,µm,Surface,,,,ABal,28,
Shortest Distance to Surfaces,14.897,15.147,15.022,0.125,15.022,14.959,15.084,30.043,2,µm,Surface,,,,E,28,
Shortest Distance to Surfaces,14.471,14.687,14.579,0.108,14.579,14.525,14.633,29.158,2,µm,Surface,,,,MS,28,
Shortest Distance to Surfaces,-0.039,0.000,-0.019,0.019,-0.019,-0.029,-0.010,-0.039,2,µm,Surface,,,,Surfaces 1,29,
Shortest Distance to Surfaces,12.763,12.984,12.873,0.110,12.873,12.818,12.928,25.747,2,µm,Surface,,,,ABal,29,
Shortest Distance to Surfaces,15.062,15.299,15.181,0.118,15.181,15.121,15.240,30.361,2,µm,Surface,,,,E,29,
Shortest Distance to Surfaces,14.216,14.454,14.335,0.119,14.335,14.276,14.395,28.670,2,µm,Surface,,,,MS,29,
Shortest Distance to Surfaces,-0.014,0.000,-0.007,0.007,-0.007,-0.010,-0.003,-0.014,2,µm,Surface,,,,Surfaces 1,30,
Shortest Distance to Surfaces,12.864,13.099,12.982,0.118,12.982,12.923,13.041,25.964,2,µm,Surface,,,,ABal,30,
Shortest Distance to Surfaces,16.153,16.334,16.244,0.090,16.244,16.198,16.289,32.487,2,µm,Surface,,,,E,30,
Shortest Distance to Surfaces,14.212,14.417,14.315,0.102,14.315,14.264,14.366,28.630,2,µm,Surface,,,,MS,30,
Shortest Distance to Surfaces,-0.118,0.000,-0.059,0.059,-0.059,-0.088,-0.029,-0.118,2,µm,Surface,,,,Surfaces 1,31,
Shortest Distance to Surfaces,12.302,12.559,12.430,0.128,12.430,12.366,12.495,24.861,2,µm,Surface,,,,ABal,31,
Shortest Distance to Surfaces,16.795,16.995,16.895,0.100,16.895,16.845,16.945,33.789,2,µm,Surface,,,,E,31,
Shortest Distance to Surfaces,14.827,15.050,14.939,0.111,14.939,14.883,14.994,29.877,2,µm,Surface,,,,MS,31,
Shortest Distance to Surfaces,-0.118,0.000,-0.059,0.059,-0.059,-0.089,-0.029,-0.118,2,µm,Surface,,,,Surfaces 1,32,
Shortest Distance to Surfaces,13.049,13.281,13.165,0.116,13.165,13.107,13.223,26.330,2,µm,Surface,,,,ABal,32,
Shortest Distance to Surfaces,17.053,17.276,17.165,0.112,17.165,17.109,17.221,34.330,2,µm,Surface,,,,E,32,
Shortest Distance to Surfaces,14.041,14.276,14.159,0.118,14.159,14.100,14.217,28.317,2,µm,Surface,,,,MS,32,
Shortest Distance to Surfaces,-0.117,0.000,-0.059,0.059,-0.059,-0.088,-0.029,-0.117,2,µm,Surface,,,,Surfaces 1,33,
Shortest Distance to Surfaces,12.967,13.208,13.088,0.121,13.088,13.027,13.148,26.175,2,µm,Surface,,,,ABal,33,
Shortest Distance to Surfaces,17.564,17.784,17.674,0.110,17.674,17.619,17.729,35.348,2,µm,Surface,,,,E,33,
Shortest Distance to Surfaces,13.910,14.129,14.020,0.110,14.020,13.965,14.074,28.039,2,µm,Surface,,,,MS,33,
Shortest Distance to Surfaces,-0.119,0.000,-0.059,0.059,-0.059,-0.089,-0.030,-0.119,2,µm,Surface,,,,Surfaces 1,34,
Shortest Distance to Surfaces,12.540,12.770,12.655,0.115,12.655,12.598,12.713,25.311,2,µm,Surface,,,,ABal,34,
Shortest Distance to Surfaces,16.737,16.967,16.852,0.115,16.852,16.795,16.909,33.704,2,µm,Surface,,,,E,34,
Shortest Distance to Surfaces,13.630,13.845,13.738,0.107,13.738,13.684,13.792,27.476,2,µm,Surface,,,,MS,34,
Shortest Distance to Surfaces,-0.161,0.000,-0.080,0.080,-0.080,-0.121,-0.040,-0.161,2,µm,Surface,,,,Surfaces 1,35,
Shortest Distance to Surfaces,12.128,12.452,12.290,0.162,12.290,12.209,12.371,24.580,2,µm,Surface,,,,ABal,35,
Shortest Distance to Surfaces,16.399,16.707,16.553,0.154,16.553,16.476,16.630,33.106,2,µm,Surface,,,,E,35,
Shortest Distance to Surfaces,14.027,14.371,14.199,0.172,14.199,14.113,14.285,28.398,2,µm,Surface,,,,MS,35,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,21,
Speed,0.011,0.014,0.013,0.002,0.013,0.012,0.013,0.025,2,µm/s,Surface,,,,,22,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.035,2,µm/s,Surface,,,,,23,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.043,2,µm/s,Surface,,,,,24,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.049,2,µm/s,Surface,,,,,25,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.038,2,µm/s,Surface,,,,,26,
Speed,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.014,2,µm/s,Surface,,,,,27,
Speed,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.019,2,µm/s,Surface,,,,,28,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.041,2,µm/s,Surface,,,,,29,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.040,2,µm/s,Surface,,,,,30,
Speed,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.011,2,µm/s,Surface,,,,,31,
Speed,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.011,2,µm/s,Surface,,,,,32,
Speed,0.004,0.005,0.004,0.000,0.004,0.004,0.005,0.009,2,µm/s,Surface,,,,,33,
Speed,0.009,0.010,0.010,0.000,0.010,0.009,0.010,0.019,2,µm/s,Surface,,,,,34,
Speed,0.016,0.017,0.016,0.000,0.016,0.016,0.016,0.032,2,µm/s,Surface,,,,,35,
Sphericity,0.873,0.873,0.873,0.000,0.873,0.873,0.873,0.873,1,,Surface,,,,,21,
Sphericity,0.970,0.971,0.971,0.000,0.971,0.971,0.971,1.942,2,,Surface,,,,,22,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,1.961,2,,Surface,,,,,23,
Sphericity,0.986,0.987,0.986,0.000,0.986,0.986,0.987,1.973,2,,Surface,,,,,24,
Sphericity,0.987,0.988,0.987,0.000,0.987,0.987,0.987,1.974,2,,Surface,,,,,25,
Sphericity,0.959,0.976,0.967,0.008,0.967,0.963,0.971,1.934,2,,Surface,,,,,26,
Sphericity,0.970,0.972,0.971,0.001,0.971,0.971,0.971,1.942,2,,Surface,,,,,27,
Sphericity,0.872,0.904,0.888,0.016,0.888,0.880,0.896,1.776,2,,Surface,,,,,28,
Sphericity,0.880,0.910,0.895,0.015,0.895,0.888,0.903,1.790,2,,Surface,,,,,29,
Sphericity,0.921,0.941,0.931,0.010,0.931,0.926,0.936,1.862,2,,Surface,,,,,30,
Sphericity,0.973,0.974,0.973,0.001,0.973,0.973,0.974,1.947,2,,Surface,,,,,31,
Sphericity,0.989,0.991,0.990,0.001,0.990,0.990,0.991,1.981,2,,Surface,,,,,32,
Sphericity,0.988,0.990,0.989,0.001,0.989,0.989,0.990,1.978,2,,Surface,,,,,33,
Sphericity,0.980,0.985,0.983,0.003,0.983,0.982,0.984,1.966,2,,Surface,,,,,34,
Sphericity,0.889,0.981,0.935,0.046,0.935,0.912,0.958,1.870,2,,Surface,,,,,35,
Time,1197.384,1197.384,1197.384,0.000,1197.384,1197.384,1197.384,1197.384,1,s,Surface,,,,,21,
Time,1257.424,1257.424,1257.424,0.000,1257.424,1257.424,1257.424,2514.848,2,s,Surface,,,,,22,
Time,1317.420,1317.420,1317.420,0.000,1317.420,1317.420,1317.420,2634.840,2,s,Surface,,,,,23,
