
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.004,-0.004,-0.004,0.000,-0.004,-0.004,-0.004,-0.004,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta X,2.100,2.100,2.100,0.000,2.100,2.100,2.100,2.100,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta X,-0.473,-0.473,-0.473,0.000,-0.473,-0.473,-0.473,-0.473,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta X,-0.273,-0.273,-0.273,0.000,-0.273,-0.273,-0.273,-0.273,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta X,0.753,0.753,0.753,0.000,0.753,0.753,0.753,0.753,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta X,1.376,1.376,1.376,0.000,1.376,1.376,1.376,1.376,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Y,1.491,1.491,1.491,0.000,1.491,1.491,1.491,1.491,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Y,3.018,3.018,3.018,0.000,3.018,3.018,3.018,3.018,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Y,-0.769,-0.769,-0.769,0.000,-0.769,-0.769,-0.769,-0.769,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Y,-0.719,-0.719,-0.719,0.000,-0.719,-0.719,-0.719,-0.719,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Y,0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Y,0.358,0.358,0.358,0.000,0.358,0.358,0.358,0.358,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Y,-0.034,-0.034,-0.034,0.000,-0.034,-0.034,-0.034,-0.034,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Y,0.459,0.459,0.459,0.000,0.459,0.459,0.459,0.459,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Y,-0.390,-0.390,-0.390,0.000,-0.390,-0.390,-0.390,-0.390,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Y,0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Y,-1.241,-1.241,-1.241,0.000,-1.241,-1.241,-1.241,-1.241,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Y,0.482,0.482,0.482,0.000,0.482,0.482,0.482,0.482,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Y,1.587,1.587,1.587,0.000,1.587,1.587,1.587,1.587,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Y,0.063,0.063,0.063,0.000,0.063,0.063,0.063,0.063,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,1.034,1.034,1.034,0.000,1.034,1.034,1.034,1.034,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,1.019,1.019,1.019,0.000,1.019,1.019,1.019,1.019,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-0.206,-0.206,-0.206,0.000,-0.206,-0.206,-0.206,-0.206,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.309,-0.309,-0.309,0.000,-0.309,-0.309,-0.309,-0.309,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,-0.396,-0.396,-0.396,0.000,-0.396,-0.396,-0.396,-0.396,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.512,-0.512,-0.512,0.000,-0.512,-0.512,-0.512,-0.512,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,-0.211,-0.211,-0.211,0.000,-0.211,-0.211,-0.211,-0.211,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,-0.030,-0.030,-0.030,0.000,-0.030,-0.030,-0.030,-0.030,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,-0.971,-0.971,-0.971,0.000,-0.971,-0.971,-0.971,-0.971,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,-0.709,-0.709,-0.709,0.000,-0.709,-0.709,-0.709,-0.709,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-0.078,-0.078,-0.078,0.000,-0.078,-0.078,-0.078,-0.078,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,0.904,0.904,0.904,0.000,0.904,0.904,0.904,0.904,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,-0.448,-0.448,-0.448,0.000,-0.448,-0.448,-0.448,-0.448,1,µm,Surface,,Displacement Delta,,,25,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,10,
Displacement Length,1.821,1.821,1.821,0.000,1.821,1.821,1.821,1.821,1,µm,Surface,,,,,11,
Displacement Length,4.958,4.958,4.958,0.000,4.958,4.958,4.958,4.958,1,µm,Surface,,,,,12,
Displacement Length,4.355,4.355,4.355,0.000,4.355,4.355,4.355,4.355,1,µm,Surface,,,,,13,
Displacement Length,3.861,3.861,3.861,0.000,3.861,3.861,3.861,3.861,1,µm,Surface,,,,,14,
Displacement Length,3.860,3.860,3.860,0.000,3.860,3.860,3.860,3.860,1,µm,Surface,,,,,15,
Displacement Length,3.937,3.937,3.937,0.000,3.937,3.937,3.937,3.937,1,µm,Surface,,,,,16,
Displacement Length,4.400,4.400,4.400,0.000,4.400,4.400,4.400,4.400,1,µm,Surface,,,,,17,
Displacement Length,5.493,5.493,5.493,0.000,5.493,5.493,5.493,5.493,1,µm,Surface,,,,,18,
Displacement Length,5.204,5.204,5.204,0.000,5.204,5.204,5.204,5.204,1,µm,Surface,,,,,19,
Displacement Length,6.979,6.979,6.979,0.000,6.979,6.979,6.979,6.979,1,µm,Surface,,,,,20,
Displacement Length,6.006,6.006,6.006,0.000,6.006,6.006,6.006,6.006,1,µm,Surface,,,,,21,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,22,
Displacement Length,0.559,0.559,0.559,0.000,0.559,0.559,0.559,0.559,1,µm,Surface,,,,,23,
Displacement Length,2.279,2.279,2.279,0.000,2.279,2.279,2.279,2.279,1,µm,Surface,,,,,24,
Displacement Length,2.852,2.852,2.852,0.000,2.852,2.852,2.852,2.852,1,µm,Surface,,,,,25,
Distance from Origin,15668.871,15668.871,15668.871,0.000,15668.871,15668.871,15668.871,15668.871,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,15669.219,15669.219,15669.219,0.000,15669.219,15669.219,15669.219,15669.219,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,15669.854,15669.854,15669.854,0.000,15669.854,15669.854,15669.854,15669.854,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,15670.671,15670.671,15670.671,0.000,15670.671,15670.671,15670.671,15670.671,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,15671.038,15671.038,15671.038,0.000,15671.038,15671.038,15671.038,15671.038,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,15670.382,15670.382,15670.382,0.000,15670.382,15670.382,15670.382,15670.382,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,15669.071,15669.071,15669.071,0.000,15669.071,15669.071,15669.071,15669.071,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,15667.200,15667.200,15667.200,0.000,15667.200,15667.200,15667.200,15667.200,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,15665.995,15665.995,15665.995,0.000,15665.995,15665.995,15665.995,15665.995,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,15666.009,15666.009,15666.009,0.000,15666.009,15666.009,15666.009,15666.009,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,15663.712,15663.712,15663.712,0.000,15663.712,15663.712,15663.712,15663.712,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,15663.792,15663.792,15663.792,0.000,15663.792,15663.792,15663.792,15663.792,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,15666.098,15666.098,15666.098,0.000,15666.098,15666.098,15666.098,15666.098,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,15666.244,15666.244,15666.244,0.000,15666.244,15666.244,15666.244,15666.244,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,15666.019,15666.019,15666.019,0.000,15666.019,15666.019,15666.019,15666.019,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,15664.628,15664.628,15664.628,0.000,15664.628,15664.628,15664.628,15664.628,1,µm,Surface,,Distance from Origin,,,25,
Distance to Image Border XY,14.245,14.245,14.245,0.000,14.245,14.245,14.245,14.245,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,12.178,12.178,12.178,0.000,12.178,12.178,12.178,12.178,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,8.951,8.951,8.951,0.000,8.951,8.951,8.951,8.951,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,9.720,9.720,9.720,0.000,9.720,9.720,9.720,9.720,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,10.230,10.230,10.230,0.000,10.230,10.230,10.230,10.230,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,9.969,9.969,9.969,0.000,9.969,9.969,9.969,9.969,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,9.506,9.506,9.506,0.000,9.506,9.506,9.506,9.506,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,9.331,9.331,9.331,0.000,9.331,9.331,9.331,9.331,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,8.767,8.767,8.767,0.000,8.767,8.767,8.767,8.767,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,9.157,9.157,9.157,0.000,9.157,9.157,9.157,9.157,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,8.634,8.634,8.634,0.000,8.634,8.634,8.634,8.634,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,9.666,9.666,9.666,0.000,9.666,9.666,9.666,9.666,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,11.321,11.321,11.321,0.000,11.321,11.321,11.321,11.321,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,10.839,10.839,10.839,0.000,10.839,10.839,10.839,10.839,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,9.252,9.252,9.252,0.000,9.252,9.252,9.252,9.252,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,9.607,9.607,9.607,0.000,9.607,9.607,9.607,9.607,1,µm,Surface,,,Image 1,,25,
Ellipticity (oblate),0.512,0.512,0.512,0.000,0.512,0.512,0.512,0.512,1,,Surface,,,,,10,
Ellipticity (oblate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,11,
Ellipticity (oblate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,,12,
Ellipticity (oblate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,13,
Ellipticity (oblate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,14,
Ellipticity (oblate),0.319,0.319,0.319,0.000,0.319,0.319,0.319,0.319,1,,Surface,,,,,15,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,16,
Ellipticity (oblate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,17,
Ellipticity (oblate),0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,,Surface,,,,,18,
Ellipticity (oblate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,19,
Ellipticity (oblate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,20,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,21,
Ellipticity (oblate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,22,
Ellipticity (oblate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,,23,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,24,
Ellipticity (oblate),0.385,0.385,0.385,0.000,0.385,0.385,0.385,0.385,1,,Surface,,,,,25,
Ellipticity (prolate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,10,
Ellipticity (prolate),0.221,0.221,0.221,0.000,0.221,0.221,0.221,0.221,1,,Surface,,,,,11,
Ellipticity (prolate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,12,
Ellipticity (prolate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,13,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,14,
Ellipticity (prolate),0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,,Surface,,,,,15,
Ellipticity (prolate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,16,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,17,
Ellipticity (prolate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,,18,
Ellipticity (prolate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,19,
Ellipticity (prolate),0.158,0.158,0.158,0.000,0.158,0.158,0.158,0.158,1,,Surface,,,,,20,
Ellipticity (prolate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,21,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,22,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,23,
Ellipticity (prolate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,24,
Ellipticity (prolate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,1,,Image 1,,10,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,1,,Image 1,,11,
Intensity Max,242.000,242.000,242.000,0.000,242.000,242.000,242.000,242.000,1,,Surface,1,,Image 1,,12,
Intensity Max,248.000,248.000,248.000,0.000,248.000,248.000,248.000,248.000,1,,Surface,1,,Image 1,,13,
Intensity Max,237.000,237.000,237.000,0.000,237.000,237.000,237.000,237.000,1,,Surface,1,,Image 1,,14,
Intensity Max,234.000,234.000,234.000,0.000,234.000,234.000,234.000,234.000,1,,Surface,1,,Image 1,,15,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,1,,Image 1,,16,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,1,,Image 1,,17,
Intensity Max,317.000,317.000,317.000,0.000,317.000,317.000,317.000,317.000,1,,Surface,1,,Image 1,,18,
Intensity Max,276.000,276.000,276.000,0.000,276.000,276.000,276.000,276.000,1,,Surface,1,,Image 1,,19,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,1,,Image 1,,20,
Intensity Max,334.000,334.000,334.000,0.000,334.000,334.000,334.000,334.000,1,,Surface,1,,Image 1,,21,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,1,,Image 1,,22,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,1,,Image 1,,23,
Intensity Max,268.000,268.000,268.000,0.000,268.000,268.000,268.000,268.000,1,,Surface,1,,Image 1,,24,
Intensity Max,238.000,238.000,238.000,0.000,238.000,238.000,238.000,238.000,1,,Surface,1,,Image 1,,25,
Intensity Mean,140.508,140.508,140.508,0.000,140.508,140.508,140.508,140.508,1,,Surface,1,,Image 1,,10,
Intensity Mean,138.743,138.743,138.743,0.000,138.743,138.743,138.743,138.743,1,,Surface,1,,Image 1,,11,
Intensity Mean,131.474,131.474,131.474,0.000,131.474,131.474,131.474,131.474,1,,Surface,1,,Image 1,,12,
Intensity Mean,130.480,130.480,130.480,0.000,130.480,130.480,130.480,130.480,1,,Surface,1,,Image 1,,13,
Intensity Mean,129.954,129.954,129.954,0.000,129.954,129.954,129.954,129.954,1,,Surface,1,,Image 1,,14,
Intensity Mean,129.074,129.074,129.074,0.000,129.074,129.074,129.074,129.074,1,,Surface,1,,Image 1,,15,
Intensity Mean,131.058,131.058,131.058,0.000,131.058,131.058,131.058,131.058,1,,Surface,1,,Image 1,,16,
Intensity Mean,132.606,132.606,132.606,0.000,132.606,132.606,132.606,132.606,1,,Surface,1,,Image 1,,17,
Intensity Mean,133.906,133.906,133.906,0.000,133.906,133.906,133.906,133.906,1,,Surface,1,,Image 1,,18,
Intensity Mean,133.035,133.035,133.035,0.000,133.035,133.035,133.035,133.035,1,,Surface,1,,Image 1,,19,
Intensity Mean,136.086,136.086,136.086,0.000,136.086,136.086,136.086,136.086,1,,Surface,1,,Image 1,,20,
Intensity Mean,139.485,139.485,139.485,0.000,139.485,139.485,139.485,139.485,1,,Surface,1,,Image 1,,21,
Intensity Mean,139.807,139.807,139.807,0.000,139.807,139.807,139.807,139.807,1,,Surface,1,,Image 1,,22,
Intensity Mean,139.224,139.224,139.224,0.000,139.224,139.224,139.224,139.224,1,,Surface,1,,Image 1,,23,
Intensity Mean,134.624,134.624,134.624,0.000,134.624,134.624,134.624,134.624,1,,Surface,1,,Image 1,,24,
Intensity Mean,129.947,129.947,129.947,0.000,129.947,129.947,129.947,129.947,1,,Surface,1,,Image 1,,25,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,10,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,11,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,12,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,13,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,14,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,15,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,16,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,17,
Intensity Median,130.938,130.938,130.938,0.000,130.938,130.938,130.938,130.938,1,,Surface,1,,Image 1,,18,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,19,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,20,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,1,,Image 1,,21,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,22,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,23,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,1,,Image 1,,24,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,25,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,10,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,11,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,12,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,13,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,14,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,15,
