
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Length,3.619,3.619,3.619,0.000,3.619,3.619,3.619,3.619,1,µm,Surface,,,,,15,
Displacement Length,3.375,3.375,3.375,0.000,3.375,3.375,3.375,3.375,1,µm,Surface,,,,,16,
Displacement Length,4.002,4.002,4.002,0.000,4.002,4.002,4.002,4.002,1,µm,Surface,,,,,17,
Displacement Length,4.608,4.608,4.608,0.000,4.608,4.608,4.608,4.608,1,µm,Surface,,,,,18,
Displacement Length,5.628,5.628,5.628,0.000,5.628,5.628,5.628,5.628,1,µm,Surface,,,,,19,
Distance from Origin,9616.542,9616.542,9616.542,0.000,9616.542,9616.542,9616.542,9616.542,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,9616.189,9616.189,9616.189,0.000,9616.189,9616.189,9616.189,9616.189,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,9617.222,9617.222,9617.222,0.000,9617.222,9617.222,9617.222,9617.222,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,9618.229,9618.229,9618.229,0.000,9618.229,9618.229,9618.229,9618.229,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,9618.620,9618.620,9618.620,0.000,9618.620,9618.620,9618.620,9618.620,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,9619.650,9619.650,9619.650,0.000,9619.650,9619.650,9619.650,9619.650,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,9620.349,9620.349,9620.349,0.000,9620.349,9620.349,9620.349,9620.349,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,9617.648,9617.648,9617.648,0.000,9617.648,9617.648,9617.648,9617.648,1,µm,Surface,,Distance from Origin,,,19,
Distance to Image Border XY,14.786,14.786,14.786,0.000,14.786,14.786,14.786,14.786,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,14.383,14.383,14.383,0.000,14.383,14.383,14.383,14.383,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,15.240,15.240,15.240,0.000,15.240,15.240,15.240,15.240,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,15.253,15.253,15.253,0.000,15.253,15.253,15.253,15.253,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,14.630,14.630,14.630,0.000,14.630,14.630,14.630,14.630,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,13.256,13.256,13.256,0.000,13.256,13.256,13.256,13.256,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,12.164,12.164,12.164,0.000,12.164,12.164,12.164,12.164,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,13.018,13.018,13.018,0.000,13.018,13.018,13.018,13.018,1,µm,Surface,,,Image 1,,19,
Ellipticity (oblate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,12,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,13,
Ellipticity (oblate),0.494,0.494,0.494,0.000,0.494,0.494,0.494,0.494,1,,Surface,,,,,14,
Ellipticity (oblate),0.495,0.495,0.495,0.000,0.495,0.495,0.495,0.495,1,,Surface,,,,,15,
Ellipticity (oblate),0.507,0.507,0.507,0.000,0.507,0.507,0.507,0.507,1,,Surface,,,,,16,
Ellipticity (oblate),0.274,0.274,0.274,0.000,0.274,0.274,0.274,0.274,1,,Surface,,,,,17,
Ellipticity (oblate),0.252,0.252,0.252,0.000,0.252,0.252,0.252,0.252,1,,Surface,,,,,18,
Ellipticity (oblate),0.352,0.352,0.352,0.000,0.352,0.352,0.352,0.352,1,,Surface,,,,,19,
Ellipticity (prolate),0.331,0.331,0.331,0.000,0.331,0.331,0.331,0.331,1,,Surface,,,,,12,
Ellipticity (prolate),0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,,Surface,,,,,13,
Ellipticity (prolate),0.249,0.249,0.249,0.000,0.249,0.249,0.249,0.249,1,,Surface,,,,,14,
Ellipticity (prolate),0.301,0.301,0.301,0.000,0.301,0.301,0.301,0.301,1,,Surface,,,,,15,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,16,
Ellipticity (prolate),0.473,0.473,0.473,0.000,0.473,0.473,0.473,0.473,1,,Surface,,,,,17,
Ellipticity (prolate),0.408,0.408,0.408,0.000,0.408,0.408,0.408,0.408,1,,Surface,,,,,18,
Ellipticity (prolate),0.410,0.410,0.410,0.000,0.410,0.410,0.410,0.410,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Intensity Max,216.000,216.000,216.000,0.000,216.000,216.000,216.000,216.000,1,,Surface,2,,Image 1,,12,
Intensity Max,162.000,162.000,162.000,0.000,162.000,162.000,162.000,162.000,1,,Surface,1,,Image 1,,12,
Intensity Max,308.000,308.000,308.000,0.000,308.000,308.000,308.000,308.000,1,,Surface,2,,Image 1,,13,
Intensity Max,168.000,168.000,168.000,0.000,168.000,168.000,168.000,168.000,1,,Surface,1,,Image 1,,13,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,2,,Image 1,,14,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,Image 1,,14,
Intensity Max,259.000,259.000,259.000,0.000,259.000,259.000,259.000,259.000,1,,Surface,2,,Image 1,,15,
Intensity Max,155.000,155.000,155.000,0.000,155.000,155.000,155.000,155.000,1,,Surface,1,,Image 1,,15,
Intensity Max,231.000,231.000,231.000,0.000,231.000,231.000,231.000,231.000,1,,Surface,2,,Image 1,,16,
Intensity Max,163.000,163.000,163.000,0.000,163.000,163.000,163.000,163.000,1,,Surface,1,,Image 1,,16,
Intensity Max,224.000,224.000,224.000,0.000,224.000,224.000,224.000,224.000,1,,Surface,2,,Image 1,,17,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,Image 1,,17,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,2,,Image 1,,18,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,Image 1,,18,
Intensity Max,448.000,448.000,448.000,0.000,448.000,448.000,448.000,448.000,1,,Surface,2,,Image 1,,19,
Intensity Max,178.000,178.000,178.000,0.000,178.000,178.000,178.000,178.000,1,,Surface,1,,Image 1,,19,
Intensity Mean,111.062,111.062,111.062,0.000,111.062,111.062,111.062,111.062,1,,Surface,2,,Image 1,,12,
Intensity Mean,105.296,105.296,105.296,0.000,105.296,105.296,105.296,105.296,1,,Surface,1,,Image 1,,12,
Intensity Mean,122.846,122.846,122.846,0.000,122.846,122.846,122.846,122.846,1,,Surface,2,,Image 1,,13,
Intensity Mean,104.900,104.900,104.900,0.000,104.900,104.900,104.900,104.900,1,,Surface,1,,Image 1,,13,
Intensity Mean,120.204,120.204,120.204,0.000,120.204,120.204,120.204,120.204,1,,Surface,2,,Image 1,,14,
Intensity Mean,103.368,103.368,103.368,0.000,103.368,103.368,103.368,103.368,1,,Surface,1,,Image 1,,14,
Intensity Mean,117.605,117.605,117.605,0.000,117.605,117.605,117.605,117.605,1,,Surface,2,,Image 1,,15,
Intensity Mean,103.707,103.707,103.707,0.000,103.707,103.707,103.707,103.707,1,,Surface,1,,Image 1,,15,
Intensity Mean,118.229,118.229,118.229,0.000,118.229,118.229,118.229,118.229,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.107,103.107,103.107,0.000,103.107,103.107,103.107,103.107,1,,Surface,1,,Image 1,,16,
Intensity Mean,115.933,115.933,115.933,0.000,115.933,115.933,115.933,115.933,1,,Surface,2,,Image 1,,17,
Intensity Mean,102.554,102.554,102.554,0.000,102.554,102.554,102.554,102.554,1,,Surface,1,,Image 1,,17,
Intensity Mean,116.962,116.962,116.962,0.000,116.962,116.962,116.962,116.962,1,,Surface,2,,Image 1,,18,
Intensity Mean,102.664,102.664,102.664,0.000,102.664,102.664,102.664,102.664,1,,Surface,1,,Image 1,,18,
Intensity Mean,119.869,119.869,119.869,0.000,119.869,119.869,119.869,119.869,1,,Surface,2,,Image 1,,19,
Intensity Mean,104.097,104.097,104.097,0.000,104.097,104.097,104.097,104.097,1,,Surface,1,,Image 1,,19,
Intensity Median,104.031,104.031,104.031,0.000,104.031,104.031,104.031,104.031,1,,Surface,1,,Image 1,,12,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,2,,Image 1,,12,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,13,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,2,,Image 1,,13,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,14,
Intensity Median,117.062,117.062,117.062,0.000,117.062,117.062,117.062,117.062,1,,Surface,2,,Image 1,,14,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,15,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,2,,Image 1,,15,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,16,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,2,,Image 1,,16,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,17,
Intensity Median,113.062,113.062,113.062,0.000,113.062,113.062,113.062,113.062,1,,Surface,2,,Image 1,,17,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,18,
Intensity Median,114.062,114.062,114.062,0.000,114.062,114.062,114.062,114.062,1,,Surface,2,,Image 1,,18,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,19,
Intensity Median,116.125,116.125,116.125,0.000,116.125,116.125,116.125,116.125,1,,Surface,2,,Image 1,,19,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,12,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,12,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,13,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,Image 1,,13,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,14,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,14,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,15,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,2,,Image 1,,15,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,16,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,Image 1,,16,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,17,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,17,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,18,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,2,,Image 1,,18,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,19,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,19,
Intensity StdDev,9.659,9.659,9.659,0.000,9.659,9.659,9.659,9.659,1,,Surface,1,,Image 1,,12,
Intensity StdDev,15.192,15.192,15.192,0.000,15.192,15.192,15.192,15.192,1,,Surface,2,,Image 1,,12,
Intensity StdDev,9.303,9.303,9.303,0.000,9.303,9.303,9.303,9.303,1,,Surface,1,,Image 1,,13,
Intensity StdDev,22.746,22.746,22.746,0.000,22.746,22.746,22.746,22.746,1,,Surface,2,,Image 1,,13,
Intensity StdDev,8.620,8.620,8.620,0.000,8.620,8.620,8.620,8.620,1,,Surface,1,,Image 1,,14,
Intensity StdDev,18.780,18.780,18.780,0.000,18.780,18.780,18.780,18.780,1,,Surface,2,,Image 1,,14,
Intensity StdDev,8.536,8.536,8.536,0.000,8.536,8.536,8.536,8.536,1,,Surface,1,,Image 1,,15,
Intensity StdDev,17.302,17.302,17.302,0.000,17.302,17.302,17.302,17.302,1,,Surface,2,,Image 1,,15,
Intensity StdDev,8.257,8.257,8.257,0.000,8.257,8.257,8.257,8.257,1,,Surface,1,,Image 1,,16,
Intensity StdDev,17.144,17.144,17.144,0.000,17.144,17.144,17.144,17.144,1,,Surface,2,,Image 1,,16,
Intensity StdDev,7.423,7.423,7.423,0.000,7.423,7.423,7.423,7.423,1,,Surface,1,,Image 1,,17,
Intensity StdDev,15.427,15.427,15.427,0.000,15.427,15.427,15.427,15.427,1,,Surface,2,,Image 1,,17,
Intensity StdDev,7.696,7.696,7.696,0.000,7.696,7.696,7.696,7.696,1,,Surface,1,,Image 1,,18,
Intensity StdDev,16.597,16.597,16.597,0.000,16.597,16.597,16.597,16.597,1,,Surface,2,,Image 1,,18,
Intensity StdDev,9.613,9.613,9.613,0.000,9.613,9.613,9.613,9.613,1,,Surface,1,,Image 1,,19,
Intensity StdDev,20.593,20.593,20.593,0.000,20.593,20.593,20.593,20.593,1,,Surface,2,,Image 1,,19,
Intensity Sum,438872.000,438872.000,438872.000,0.000,438872.000,438872.000,438872.000,438872.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,462907.000,462907.000,462907.000,0.000,462907.000,462907.000,462907.000,462907.000,1,,Surface,2,,Image 1,,12,
Intensity Sum,777518.000,777518.000,777518.000,0.000,777518.000,777518.000,777518.000,777518.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,910531.000,910531.000,910531.000,0.000,910531.000,910531.000,910531.000,910531.000,1,,Surface,2,,Image 1,,13,
Intensity Sum,972075.000,972075.000,972075.000,0.000,972075.000,972075.000,972075.000,972075.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,1130398.000,1130398.000,1130398.000,0.000,1130398.000,1130398.000,1130398.000,1130398.000,1,,Surface,2,,Image 1,,14,
Intensity Sum,1326623.000,1326623.000,1326623.000,0.000,1326623.000,1326623.000,1326623.000,1326623.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,1504400.000,1504400.000,1504400.000,0.000,1504400.000,1504400.000,1504400.000,1504400.000,1,,Surface,2,,Image 1,,15,
Intensity Sum,1402666.000,1402666.000,1402666.000,0.000,1402666.000,1402666.000,1402666.000,1402666.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,1608386.000,1608386.000,1608386.000,0.000,1608386.000,1608386.000,1608386.000,1608386.000,1,,Surface,2,,Image 1,,16,
Intensity Sum,1469801.000,1469801.000,1469801.000,0.000,1469801.000,1469801.000,1469801.000,1469801.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,1661552.000,1661552.000,1661552.000,0.000,1661552.000,1661552.000,1661552.000,1661552.000,1,,Surface,2,,Image 1,,17,
Intensity Sum,1554749.000,1554749.000,1554749.000,0.000,1554749.000,1554749.000,1554749.000,1554749.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,1771270.000,1771270.000,1771270.000,0.000,1771270.000,1771270.000,1771270.000,1771270.000,1,,Surface,2,,Image 1,,18,
Intensity Sum,963523.000,963523.000,963523.000,0.000,963523.000,963523.000,963523.000,963523.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,1109503.000,1109503.000,1109503.000,0.000,1109503.000,1109503.000,1109503.000,1109503.000,1,,Surface,2,,Image 1,,19,
Intensity Sum of Square,46600120.000,46600120.000,46600120.000,0.000,46600120.000,46600120.000,46600120.000,46600120.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,52373448.000,52373448.000,52373448.000,0.000,52373448.000,52373448.000,52373448.000,52373448.000,1,,Surface,2,,Image 1,,12,
Intensity Sum of Square,82203000.000,82203000.000,82203000.000,0.000,82203000.000,82203000.000,82203000.000,82203000.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,115689496.000,115689496.000,115689496.000,0.000,115689496.000,115689496.000,115689496.000,115689496.000,1,,Surface,2,,Image 1,,13,
Intensity Sum of Square,101180528.000,101180528.000,101180528.000,0.000,101180528.000,101180528.000,101180528.000,101180528.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,139195008.000,139195008.000,139195008.000,0.000,139195008.000,139195008.000,139195008.000,139195008.000,1,,Surface,2,,Image 1,,14,
Intensity Sum of Square,138512576.000,138512576.000,138512576.000,0.000,138512576.000,138512576.000,138512576.000,138512576.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,180754144.000,180754144.000,180754144.000,0.000,180754144.000,180754144.000,180754144.000,180754144.000,1,,Surface,2,,Image 1,,15,
Intensity Sum of Square,145551920.000,145551920.000,145551920.000,0.000,145551920.000,145551920.000,145551920.000,145551920.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,194155968.000,194155968.000,194155968.000,0.000,194155968.000,194155968.000,194155968.000,194155968.000,1,,Surface,2,,Image 1,,16,
Intensity Sum of Square,151523392.000,151523392.000,151523392.000,0.000,151523392.000,151523392.000,151523392.000,151523392.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,196039664.000,196039664.000,196039664.000,0.000,196039664.000,196039664.000,196039664.000,196039664.000,1,,Surface,2,,Image 1,,17,
Intensity Sum of Square,160514320.000,160514320.000,160514320.000,0.000,160514320.000,160514320.000,160514320.000,160514320.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,211342368.000,211342368.000,211342368.000,0.000,211342368.000,211342368.000,211342368.000,211342368.000,1,,Surface,2,,Image 1,,18,
Intensity Sum of Square,101155384.000,101155384.000,101155384.000,0.000,101155384.000,101155384.000,101155384.000,101155384.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,136919648.000,136919648.000,136919648.000,0.000,136919648.000,136919648.000,136919648.000,136919648.000,1,,Surface,2,,Image 1,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,19,
Overlapped Volume Ratio to Surfaces,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,,Surface,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,12,
Overlapped Volume Ratio to Surfaces,0.539,0.539,0.539,0.000,0.539,0.539,0.539,0.539,1,,Surface,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,13,
Overlapped Volume Ratio to Surfaces,0.453,0.453,0.453,0.000,0.453,0.453,0.453,0.453,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,14,
Overlapped Volume Ratio to Surfaces,0.338,0.338,0.338,0.000,0.338,0.338,0.338,0.338,1,,Surface,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,15,
Overlapped Volume Ratio to Surfaces,0.362,0.362,0.362,0.000,0.362,0.362,0.362,0.362,1,,Surface,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,16,
