
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,-0.816,-0.816,-0.816,0.000,-0.816,-0.816,-0.816,-0.816,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,µm,Surface,,Displacement Delta,,,20,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,12,
Displacement Length,0.666,0.666,0.666,0.000,0.666,0.666,0.666,0.666,1,µm,Surface,,,,,13,
Displacement Length,0.789,0.789,0.789,0.000,0.789,0.789,0.789,0.789,1,µm,Surface,,,,,14,
Displacement Length,1.481,1.481,1.481,0.000,1.481,1.481,1.481,1.481,1,µm,Surface,,,,,15,
Displacement Length,2.019,2.019,2.019,0.000,2.019,2.019,2.019,2.019,1,µm,Surface,,,,,16,
Displacement Length,2.822,2.822,2.822,0.000,2.822,2.822,2.822,2.822,1,µm,Surface,,,,,17,
Displacement Length,1.496,1.496,1.496,0.000,1.496,1.496,1.496,1.496,1,µm,Surface,,,,,18,
Displacement Length,3.050,3.050,3.050,0.000,3.050,3.050,3.050,3.050,1,µm,Surface,,,,,19,
Displacement Length,4.029,4.029,4.029,0.000,4.029,4.029,4.029,4.029,1,µm,Surface,,,,,20,
Distance from Origin,9611.994,9611.994,9611.994,0.000,9611.994,9611.994,9611.994,9611.994,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,9611.529,9611.529,9611.529,0.000,9611.529,9611.529,9611.529,9611.529,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,9612.272,9612.272,9612.272,0.000,9612.272,9612.272,9612.272,9612.272,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,9612.321,9612.321,9612.321,0.000,9612.321,9612.321,9612.321,9612.321,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,9612.316,9612.316,9612.316,0.000,9612.316,9612.316,9612.316,9612.316,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,9613.428,9613.428,9613.428,0.000,9613.428,9613.428,9613.428,9613.428,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,9612.478,9612.478,9612.478,0.000,9612.478,9612.478,9612.478,9612.478,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,9611.042,9611.042,9611.042,0.000,9611.042,9611.042,9611.042,9611.042,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,9611.169,9611.169,9611.169,0.000,9611.169,9611.169,9611.169,9611.169,1,µm,Surface,,Distance from Origin,,,20,
Distance to Image Border XY,14.772,14.772,14.772,0.000,14.772,14.772,14.772,14.772,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,14.364,14.364,14.364,0.000,14.364,14.364,14.364,14.364,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,14.014,14.014,14.014,0.000,14.014,14.014,14.014,14.014,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,13.757,13.757,13.757,0.000,13.757,13.757,13.757,13.757,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,13.139,13.139,13.139,0.000,13.139,13.139,13.139,13.139,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,13.810,13.810,13.810,0.000,13.810,13.810,13.810,13.810,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,13.282,13.282,13.282,0.000,13.282,13.282,13.282,13.282,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,10.760,10.760,10.760,0.000,10.760,10.760,10.760,10.760,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,10.005,10.005,10.005,0.000,10.005,10.005,10.005,10.005,1,µm,Surface,,,Image 1,,20,
Ellipticity (oblate),0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,,Surface,,,,,12,
Ellipticity (oblate),0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,,Surface,,,,,13,
Ellipticity (oblate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,14,
Ellipticity (oblate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,15,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,16,
Ellipticity (oblate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,17,
Ellipticity (oblate),0.299,0.299,0.299,0.000,0.299,0.299,0.299,0.299,1,,Surface,,,,,18,
Ellipticity (oblate),0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,,Surface,,,,,19,
Ellipticity (oblate),0.298,0.298,0.298,0.000,0.298,0.298,0.298,0.298,1,,Surface,,,,,20,
Ellipticity (prolate),0.253,0.253,0.253,0.000,0.253,0.253,0.253,0.253,1,,Surface,,,,,12,
Ellipticity (prolate),0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,,Surface,,,,,13,
Ellipticity (prolate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,14,
Ellipticity (prolate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,15,
Ellipticity (prolate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,16,
Ellipticity (prolate),0.143,0.143,0.143,0.000,0.143,0.143,0.143,0.143,1,,Surface,,,,,17,
Ellipticity (prolate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,18,
Ellipticity (prolate),0.385,0.385,0.385,0.000,0.385,0.385,0.385,0.385,1,,Surface,,,,,19,
Ellipticity (prolate),0.368,0.368,0.368,0.000,0.368,0.368,0.368,0.368,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Intensity Max,245.000,245.000,245.000,0.000,245.000,245.000,245.000,245.000,1,,Surface,2,,Image 1,,12,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,Image 1,,12,
Intensity Max,341.000,341.000,341.000,0.000,341.000,341.000,341.000,341.000,1,,Surface,2,,Image 1,,13,
Intensity Max,193.000,193.000,193.000,0.000,193.000,193.000,193.000,193.000,1,,Surface,1,,Image 1,,13,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,2,,Image 1,,14,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,Image 1,,14,
Intensity Max,285.000,285.000,285.000,0.000,285.000,285.000,285.000,285.000,1,,Surface,2,,Image 1,,15,
Intensity Max,168.000,168.000,168.000,0.000,168.000,168.000,168.000,168.000,1,,Surface,1,,Image 1,,15,
Intensity Max,310.000,310.000,310.000,0.000,310.000,310.000,310.000,310.000,1,,Surface,2,,Image 1,,16,
Intensity Max,181.000,181.000,181.000,0.000,181.000,181.000,181.000,181.000,1,,Surface,1,,Image 1,,16,
Intensity Max,313.000,313.000,313.000,0.000,313.000,313.000,313.000,313.000,1,,Surface,2,,Image 1,,17,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,Image 1,,17,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,2,,Image 1,,18,
Intensity Max,186.000,186.000,186.000,0.000,186.000,186.000,186.000,186.000,1,,Surface,1,,Image 1,,18,
Intensity Max,740.000,740.000,740.000,0.000,740.000,740.000,740.000,740.000,1,,Surface,2,,Image 1,,19,
Intensity Max,188.000,188.000,188.000,0.000,188.000,188.000,188.000,188.000,1,,Surface,1,,Image 1,,19,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,2,,Image 1,,20,
Intensity Max,182.000,182.000,182.000,0.000,182.000,182.000,182.000,182.000,1,,Surface,1,,Image 1,,20,
Intensity Mean,111.384,111.384,111.384,0.000,111.384,111.384,111.384,111.384,1,,Surface,2,,Image 1,,12,
Intensity Mean,105.763,105.763,105.763,0.000,105.763,105.763,105.763,105.763,1,,Surface,1,,Image 1,,12,
Intensity Mean,128.249,128.249,128.249,0.000,128.249,128.249,128.249,128.249,1,,Surface,2,,Image 1,,13,
Intensity Mean,105.537,105.537,105.537,0.000,105.537,105.537,105.537,105.537,1,,Surface,1,,Image 1,,13,
Intensity Mean,134.369,134.369,134.369,0.000,134.369,134.369,134.369,134.369,1,,Surface,2,,Image 1,,14,
Intensity Mean,103.713,103.713,103.713,0.000,103.713,103.713,103.713,103.713,1,,Surface,1,,Image 1,,14,
Intensity Mean,141.267,141.267,141.267,0.000,141.267,141.267,141.267,141.267,1,,Surface,2,,Image 1,,15,
Intensity Mean,104.281,104.281,104.281,0.000,104.281,104.281,104.281,104.281,1,,Surface,1,,Image 1,,15,
Intensity Mean,129.169,129.169,129.169,0.000,129.169,129.169,129.169,129.169,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.372,103.372,103.372,0.000,103.372,103.372,103.372,103.372,1,,Surface,1,,Image 1,,16,
Intensity Mean,127.565,127.565,127.565,0.000,127.565,127.565,127.565,127.565,1,,Surface,2,,Image 1,,17,
Intensity Mean,103.338,103.338,103.338,0.000,103.338,103.338,103.338,103.338,1,,Surface,1,,Image 1,,17,
Intensity Mean,129.017,129.017,129.017,0.000,129.017,129.017,129.017,129.017,1,,Surface,2,,Image 1,,18,
Intensity Mean,103.393,103.393,103.393,0.000,103.393,103.393,103.393,103.393,1,,Surface,1,,Image 1,,18,
Intensity Mean,132.172,132.172,132.172,0.000,132.172,132.172,132.172,132.172,1,,Surface,2,,Image 1,,19,
Intensity Mean,103.651,103.651,103.651,0.000,103.651,103.651,103.651,103.651,1,,Surface,1,,Image 1,,19,
Intensity Mean,117.052,117.052,117.052,0.000,117.052,117.052,117.052,117.052,1,,Surface,2,,Image 1,,20,
Intensity Mean,103.129,103.129,103.129,0.000,103.129,103.129,103.129,103.129,1,,Surface,1,,Image 1,,20,
Intensity Median,104.031,104.031,104.031,0.000,104.031,104.031,104.031,104.031,1,,Surface,1,,Image 1,,12,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,2,,Image 1,,12,
Intensity Median,104.031,104.031,104.031,0.000,104.031,104.031,104.031,104.031,1,,Surface,1,,Image 1,,13,
Intensity Median,123.125,123.125,123.125,0.000,123.125,123.125,123.125,123.125,1,,Surface,2,,Image 1,,13,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,14,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,2,,Image 1,,14,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,15,
Intensity Median,139.062,139.062,139.062,0.000,139.062,139.062,139.062,139.062,1,,Surface,2,,Image 1,,15,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,16,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,2,,Image 1,,16,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,17,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,2,,Image 1,,17,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,18,
Intensity Median,126.125,126.125,126.125,0.000,126.125,126.125,126.125,126.125,1,,Surface,2,,Image 1,,18,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,19,
Intensity Median,128.250,128.250,128.250,0.000,128.250,128.250,128.250,128.250,1,,Surface,2,,Image 1,,19,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,20,
Intensity Median,114.062,114.062,114.062,0.000,114.062,114.062,114.062,114.062,1,,Surface,2,,Image 1,,20,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,12,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,2,,Image 1,,12,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,13,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,2,,Image 1,,13,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,14,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,2,,Image 1,,14,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,15,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,2,,Image 1,,15,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,16,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,Image 1,,16,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,17,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,17,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,18,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,18,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,19,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,19,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,20,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,2,,Image 1,,20,
Intensity StdDev,11.356,11.356,11.356,0.000,11.356,11.356,11.356,11.356,1,,Surface,1,,Image 1,,12,
Intensity StdDev,15.740,15.740,15.740,0.000,15.740,15.740,15.740,15.740,1,,Surface,2,,Image 1,,12,
Intensity StdDev,10.727,10.727,10.727,0.000,10.727,10.727,10.727,10.727,1,,Surface,1,,Image 1,,13,
Intensity StdDev,28.398,28.398,28.398,0.000,28.398,28.398,28.398,28.398,1,,Surface,2,,Image 1,,13,
Intensity StdDev,8.894,8.894,8.894,0.000,8.894,8.894,8.894,8.894,1,,Surface,1,,Image 1,,14,
Intensity StdDev,27.779,27.779,27.779,0.000,27.779,27.779,27.779,27.779,1,,Surface,2,,Image 1,,14,
Intensity StdDev,9.113,9.113,9.113,0.000,9.113,9.113,9.113,9.113,1,,Surface,1,,Image 1,,15,
Intensity StdDev,26.806,26.806,26.806,0.000,26.806,26.806,26.806,26.806,1,,Surface,2,,Image 1,,15,
Intensity StdDev,8.690,8.690,8.690,0.000,8.690,8.690,8.690,8.690,1,,Surface,1,,Image 1,,16,
Intensity StdDev,22.904,22.904,22.904,0.000,22.904,22.904,22.904,22.904,1,,Surface,2,,Image 1,,16,
Intensity StdDev,8.415,8.415,8.415,0.000,8.415,8.415,8.415,8.415,1,,Surface,1,,Image 1,,17,
Intensity StdDev,20.765,20.765,20.765,0.000,20.765,20.765,20.765,20.765,1,,Surface,2,,Image 1,,17,
Intensity StdDev,9.234,9.234,9.234,0.000,9.234,9.234,9.234,9.234,1,,Surface,1,,Image 1,,18,
Intensity StdDev,22.710,22.710,22.710,0.000,22.710,22.710,22.710,22.710,1,,Surface,2,,Image 1,,18,
Intensity StdDev,9.712,9.712,9.712,0.000,9.712,9.712,9.712,9.712,1,,Surface,1,,Image 1,,19,
Intensity StdDev,25.654,25.654,25.654,0.000,25.654,25.654,25.654,25.654,1,,Surface,2,,Image 1,,19,
Intensity StdDev,9.796,9.796,9.796,0.000,9.796,9.796,9.796,9.796,1,,Surface,1,,Image 1,,20,
Intensity StdDev,18.211,18.211,18.211,0.000,18.211,18.211,18.211,18.211,1,,Surface,2,,Image 1,,20,
Intensity Sum,412052.000,412052.000,412052.000,0.000,412052.000,412052.000,412052.000,412052.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,433954.000,433954.000,433954.000,0.000,433954.000,433954.000,433954.000,433954.000,1,,Surface,2,,Image 1,,12,
Intensity Sum,781393.000,781393.000,781393.000,0.000,781393.000,781393.000,781393.000,781393.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,949554.000,949554.000,949554.000,0.000,949554.000,949554.000,949554.000,949554.000,1,,Surface,2,,Image 1,,13,
Intensity Sum,1145826.000,1145826.000,1145826.000,0.000,1145826.000,1145826.000,1145826.000,1145826.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,1484514.000,1484514.000,1484514.000,0.000,1484514.000,1484514.000,1484514.000,1484514.000,1,,Surface,2,,Image 1,,14,
Intensity Sum,1422387.000,1422387.000,1422387.000,0.000,1422387.000,1422387.000,1422387.000,1422387.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,1926886.000,1926886.000,1926886.000,0.000,1926886.000,1926886.000,1926886.000,1926886.000,1,,Surface,2,,Image 1,,15,
Intensity Sum,1703976.000,1703976.000,1703976.000,0.000,1703976.000,1703976.000,1703976.000,1703976.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,2129220.000,2129220.000,2129220.000,0.000,2129220.000,2129220.000,2129220.000,2129220.000,1,,Surface,2,,Image 1,,16,
Intensity Sum,1805517.000,1805517.000,1805517.000,0.000,1805517.000,1805517.000,1805517.000,1805517.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,2228817.000,2228817.000,2228817.000,0.000,2228817.000,2228817.000,2228817.000,2228817.000,1,,Surface,2,,Image 1,,17,
Intensity Sum,1958258.000,1958258.000,1958258.000,0.000,1958258.000,1958258.000,1958258.000,1958258.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,2443582.000,2443582.000,2443582.000,0.000,2443582.000,2443582.000,2443582.000,2443582.000,1,,Surface,2,,Image 1,,18,
Intensity Sum,2140599.000,2140599.000,2140599.000,0.000,2140599.000,2140599.000,2140599.000,2140599.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,2729610.000,2729610.000,2729610.000,0.000,2729610.000,2729610.000,2729610.000,2729610.000,1,,Surface,2,,Image 1,,19,
Intensity Sum,1201251.000,1201251.000,1201251.000,0.000,1201251.000,1201251.000,1201251.000,1201251.000,1,,Surface,1,,Image 1,,20,
Intensity Sum,1363417.000,1363417.000,1363417.000,0.000,1363417.000,1363417.000,1363417.000,1363417.000,1,,Surface,2,,Image 1,,20,
Intensity Sum of Square,44082208.000,44082208.000,44082208.000,0.000,44082208.000,44082208.000,44082208.000,44082208.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,49300996.000,49300996.000,49300996.000,0.000,49300996.000,49300996.000,49300996.000,49300996.000,1,,Surface,2,,Image 1,,12,
Intensity Sum of Square,83317464.000,83317464.000,83317464.000,0.000,83317464.000,83317464.000,83317464.000,83317464.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,127750040.000,127750040.000,127750040.000,0.000,127750040.000,127750040.000,127750040.000,127750040.000,1,,Surface,2,,Image 1,,13,
Intensity Sum of Square,119711552.000,119711552.000,119711552.000,0.000,119711552.000,119711552.000,119711552.000,119711552.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,207998864.000,207998864.000,207998864.000,0.000,207998864.000,207998864.000,207998864.000,207998864.000,1,,Surface,2,,Image 1,,14,
Intensity Sum of Square,149460032.000,149460032.000,149460032.000,0.000,149460032.000,149460032.000,149460032.000,149460032.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,282007360.000,282007360.000,282007360.000,0.000,282007360.000,282007360.000,282007360.000,282007360.000,1,,Surface,2,,Image 1,,15,
Intensity Sum of Square,177387488.000,177387488.000,177387488.000,0.000,177387488.000,177387488.000,177387488.000,177387488.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,283676224.000,283676224.000,283676224.000,0.000,283676224.000,283676224.000,283676224.000,283676224.000,1,,Surface,2,,Image 1,,16,
Intensity Sum of Square,187815376.000,187815376.000,187815376.000,0.000,187815376.000,187815376.000,187815376.000,187815376.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,291852800.000,291852800.000,291852800.000,0.000,291852800.000,291852800.000,291852800.000,291852800.000,1,,Surface,2,,Image 1,,17,
Intensity Sum of Square,204084496.000,204084496.000,204084496.000,0.000,204084496.000,204084496.000,204084496.000,204084496.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,325031872.000,325031872.000,325031872.000,0.000,325031872.000,325031872.000,325031872.000,325031872.000,1,,Surface,2,,Image 1,,18,
Intensity Sum of Square,223823056.000,223823056.000,223823056.000,0.000,223823056.000,223823056.000,223823056.000,223823056.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,374368512.000,374368512.000,374368512.000,0.000,374368512.000,374368512.000,374368512.000,374368512.000,1,,Surface,2,,Image 1,,19,
Intensity Sum of Square,125002032.000,125002032.000,125002032.000,0.000,125002032.000,125002032.000,125002032.000,125002032.000,1,,Surface,1,,Image 1,,20,
