
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Length,4.650,4.650,4.650,0.000,4.650,4.650,4.650,4.650,1,µm,Surface,,,,,4,
Displacement Length,8.190,8.190,8.190,0.000,8.190,8.190,8.190,8.190,1,µm,Surface,,,,,5,
Displacement Length,6.566,6.566,6.566,0.000,6.566,6.566,6.566,6.566,1,µm,Surface,,,,,6,
Displacement Length,12.994,12.994,12.994,0.000,12.994,12.994,12.994,12.994,1,µm,Surface,,,,,8,
Displacement Length,13.816,13.816,13.816,0.000,13.816,13.816,13.816,13.816,1,µm,Surface,,,,,11,
Distance from Origin,9615.455,9615.455,9615.455,0.000,9615.455,9615.455,9615.455,9615.455,1,µm,Surface,,Distance from Origin,,,1,
Distance from Origin,9614.662,9614.662,9614.662,0.000,9614.662,9614.662,9614.662,9614.662,1,µm,Surface,,Distance from Origin,,,2,
Distance from Origin,9614.141,9614.141,9614.141,0.000,9614.141,9614.141,9614.141,9614.141,1,µm,Surface,,Distance from Origin,,,3,
Distance from Origin,9612.818,9612.818,9612.818,0.000,9612.818,9612.818,9612.818,9612.818,1,µm,Surface,,Distance from Origin,,,4,
Distance from Origin,9610.874,9610.874,9610.874,0.000,9610.874,9610.874,9610.874,9610.874,1,µm,Surface,,Distance from Origin,,,5,
Distance from Origin,9612.132,9612.132,9612.132,0.000,9612.132,9612.132,9612.132,9612.132,1,µm,Surface,,Distance from Origin,,,6,
Distance from Origin,9602.472,9602.472,9602.472,0.000,9602.472,9602.472,9602.472,9602.472,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,9602.336,9602.336,9602.336,0.000,9602.336,9602.336,9602.336,9602.336,1,µm,Surface,,Distance from Origin,,,11,
Distance to Image Border XY,15.400,15.400,15.400,0.000,15.400,15.400,15.400,15.400,1,µm,Surface,,,Image 1,,1,
Distance to Image Border XY,17.677,17.677,17.677,0.000,17.677,17.677,17.677,17.677,1,µm,Surface,,,Image 1,,2,
Distance to Image Border XY,18.324,18.324,18.324,0.000,18.324,18.324,18.324,18.324,1,µm,Surface,,,Image 1,,3,
Distance to Image Border XY,19.046,19.046,19.046,0.000,19.046,19.046,19.046,19.046,1,µm,Surface,,,Image 1,,4,
Distance to Image Border XY,15.904,15.904,15.904,0.000,15.904,15.904,15.904,15.904,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,18.066,18.066,18.066,0.000,18.066,18.066,18.066,18.066,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,21.805,21.805,21.805,0.000,21.805,21.805,21.805,21.805,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,20.971,20.971,20.971,0.000,20.971,20.971,20.971,20.971,1,µm,Surface,,,Image 1,,11,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,1,
Ellipticity (oblate),0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,,Surface,,,,,2,
Ellipticity (oblate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,3,
Ellipticity (oblate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,4,
Ellipticity (oblate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,5,
Ellipticity (oblate),0.301,0.301,0.301,0.000,0.301,0.301,0.301,0.301,1,,Surface,,,,,6,
Ellipticity (oblate),0.301,0.301,0.301,0.000,0.301,0.301,0.301,0.301,1,,Surface,,,,,8,
Ellipticity (oblate),0.491,0.491,0.491,0.000,0.491,0.491,0.491,0.491,1,,Surface,,,,,11,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,1,
Ellipticity (prolate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,2,
Ellipticity (prolate),0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,,Surface,,,,,3,
Ellipticity (prolate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,4,
Ellipticity (prolate),0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,,Surface,,,,,5,
Ellipticity (prolate),0.519,0.519,0.519,0.000,0.519,0.519,0.519,0.519,1,,Surface,,,,,6,
Ellipticity (prolate),0.611,0.611,0.611,0.000,0.611,0.611,0.611,0.611,1,,Surface,,,,,8,
Ellipticity (prolate),0.368,0.368,0.368,0.000,0.368,0.368,0.368,0.368,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Intensity Max,290.000,290.000,290.000,0.000,290.000,290.000,290.000,290.000,1,,Surface,2,,Image 1,,1,
Intensity Max,223.000,223.000,223.000,0.000,223.000,223.000,223.000,223.000,1,,Surface,1,,Image 1,,1,
Intensity Max,293.000,293.000,293.000,0.000,293.000,293.000,293.000,293.000,1,,Surface,2,,Image 1,,2,
Intensity Max,206.000,206.000,206.000,0.000,206.000,206.000,206.000,206.000,1,,Surface,1,,Image 1,,2,
Intensity Max,257.000,257.000,257.000,0.000,257.000,257.000,257.000,257.000,1,,Surface,1,,Image 1,,3,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,2,,Image 1,,3,
Intensity Max,246.000,246.000,246.000,0.000,246.000,246.000,246.000,246.000,1,,Surface,1,,Image 1,,4,
Intensity Max,307.000,307.000,307.000,0.000,307.000,307.000,307.000,307.000,1,,Surface,2,,Image 1,,4,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,1,,Image 1,,5,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,2,,Image 1,,5,
Intensity Max,262.000,262.000,262.000,0.000,262.000,262.000,262.000,262.000,1,,Surface,1,,Image 1,,6,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,2,,Image 1,,6,
Intensity Max,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,Image 1,,8,
Intensity Max,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,2,,Image 1,,8,
Intensity Max,115.000,115.000,115.000,0.000,115.000,115.000,115.000,115.000,1,,Surface,1,,Image 1,,11,
Intensity Max,110.000,110.000,110.000,0.000,110.000,110.000,110.000,110.000,1,,Surface,2,,Image 1,,11,
Intensity Mean,135.011,135.011,135.011,0.000,135.011,135.011,135.011,135.011,1,,Surface,2,,Image 1,,1,
Intensity Mean,105.178,105.178,105.178,0.000,105.178,105.178,105.178,105.178,1,,Surface,1,,Image 1,,1,
Intensity Mean,134.859,134.859,134.859,0.000,134.859,134.859,134.859,134.859,1,,Surface,2,,Image 1,,2,
Intensity Mean,105.578,105.578,105.578,0.000,105.578,105.578,105.578,105.578,1,,Surface,1,,Image 1,,2,
Intensity Mean,106.229,106.229,106.229,0.000,106.229,106.229,106.229,106.229,1,,Surface,1,,Image 1,,3,
Intensity Mean,139.262,139.262,139.262,0.000,139.262,139.262,139.262,139.262,1,,Surface,2,,Image 1,,3,
Intensity Mean,105.981,105.981,105.981,0.000,105.981,105.981,105.981,105.981,1,,Surface,1,,Image 1,,4,
Intensity Mean,144.771,144.771,144.771,0.000,144.771,144.771,144.771,144.771,1,,Surface,2,,Image 1,,4,
Intensity Mean,106.590,106.590,106.590,0.000,106.590,106.590,106.590,106.590,1,,Surface,1,,Image 1,,5,
Intensity Mean,143.360,143.360,143.360,0.000,143.360,143.360,143.360,143.360,1,,Surface,2,,Image 1,,5,
Intensity Mean,105.984,105.984,105.984,0.000,105.984,105.984,105.984,105.984,1,,Surface,1,,Image 1,,6,
Intensity Mean,123.210,123.210,123.210,0.000,123.210,123.210,123.210,123.210,1,,Surface,2,,Image 1,,6,
Intensity Mean,103.433,103.433,103.433,0.000,103.433,103.433,103.433,103.433,1,,Surface,1,,Image 1,,8,
Intensity Mean,100.615,100.615,100.615,0.000,100.615,100.615,100.615,100.615,1,,Surface,2,,Image 1,,8,
Intensity Mean,101.792,101.792,101.792,0.000,101.792,101.792,101.792,101.792,1,,Surface,1,,Image 1,,11,
Intensity Mean,100.625,100.625,100.625,0.000,100.625,100.625,100.625,100.625,1,,Surface,2,,Image 1,,11,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,1,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,2,,Image 1,,1,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,2,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,2,,Image 1,,2,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,3,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,2,,Image 1,,3,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,4,
Intensity Median,141.062,141.062,141.062,0.000,141.062,141.062,141.062,141.062,1,,Surface,2,,Image 1,,4,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,5,
Intensity Median,140.062,140.062,140.062,0.000,140.062,140.062,140.062,140.062,1,,Surface,2,,Image 1,,5,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,6,
Intensity Median,120.062,120.062,120.062,0.000,120.062,120.062,120.062,120.062,1,,Surface,2,,Image 1,,6,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,8,
Intensity Median,99.516,99.516,99.516,0.000,99.516,99.516,99.516,99.516,1,,Surface,2,,Image 1,,8,
Intensity Median,101.008,101.008,101.008,0.000,101.008,101.008,101.008,101.008,1,,Surface,1,,Image 1,,11,
Intensity Median,99.508,99.508,99.508,0.000,99.508,99.508,99.508,99.508,1,,Surface,2,,Image 1,,11,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,1,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,1,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,2,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,2,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,3,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,Image 1,,3,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,4,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,Image 1,,4,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,5,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,Image 1,,5,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,6,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,2,,Image 1,,6,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,8,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,8,
Intensity Min,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Surface,1,,Image 1,,11,
Intensity Min,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,2,,Image 1,,11,
Intensity StdDev,12.128,12.128,12.128,0.000,12.128,12.128,12.128,12.128,1,,Surface,1,,Image 1,,1,
Intensity StdDev,25.894,25.894,25.894,0.000,25.894,25.894,25.894,25.894,1,,Surface,2,,Image 1,,1,
Intensity StdDev,13.288,13.288,13.288,0.000,13.288,13.288,13.288,13.288,1,,Surface,1,,Image 1,,2,
Intensity StdDev,24.770,24.770,24.770,0.000,24.770,24.770,24.770,24.770,1,,Surface,2,,Image 1,,2,
Intensity StdDev,14.023,14.023,14.023,0.000,14.023,14.023,14.023,14.023,1,,Surface,1,,Image 1,,3,
Intensity StdDev,24.955,24.955,24.955,0.000,24.955,24.955,24.955,24.955,1,,Surface,2,,Image 1,,3,
Intensity StdDev,14.877,14.877,14.877,0.000,14.877,14.877,14.877,14.877,1,,Surface,1,,Image 1,,4,
Intensity StdDev,27.084,27.084,27.084,0.000,27.084,27.084,27.084,27.084,1,,Surface,2,,Image 1,,4,
Intensity StdDev,17.051,17.051,17.051,0.000,17.051,17.051,17.051,17.051,1,,Surface,1,,Image 1,,5,
Intensity StdDev,26.706,26.706,26.706,0.000,26.706,26.706,26.706,26.706,1,,Surface,2,,Image 1,,5,
Intensity StdDev,16.127,16.127,16.127,0.000,16.127,16.127,16.127,16.127,1,,Surface,1,,Image 1,,6,
Intensity StdDev,19.515,19.515,19.515,0.000,19.515,19.515,19.515,19.515,1,,Surface,2,,Image 1,,6,
Intensity StdDev,9.503,9.503,9.503,0.000,9.503,9.503,9.503,9.503,1,,Surface,1,,Image 1,,8,
Intensity StdDev,6.431,6.431,6.431,0.000,6.431,6.431,6.431,6.431,1,,Surface,2,,Image 1,,8,
Intensity StdDev,4.916,4.916,4.916,0.000,4.916,4.916,4.916,4.916,1,,Surface,1,,Image 1,,11,
Intensity StdDev,4.338,4.338,4.338,0.000,4.338,4.338,4.338,4.338,1,,Surface,2,,Image 1,,11,
Intensity Sum,944921.000,944921.000,944921.000,0.000,944921.000,944921.000,944921.000,944921.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,1212940.000,1212940.000,1212940.000,0.000,1212940.000,1212940.000,1212940.000,1212940.000,1,,Surface,2,,Image 1,,1,
Intensity Sum,1205703.000,1205703.000,1205703.000,0.000,1205703.000,1205703.000,1205703.000,1205703.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,1540093.000,1540093.000,1540093.000,0.000,1540093.000,1540093.000,1540093.000,1540093.000,1,,Surface,2,,Image 1,,2,
Intensity Sum,1521197.000,1521197.000,1521197.000,0.000,1521197.000,1521197.000,1521197.000,1521197.000,1,,Surface,1,,Image 1,,3,
Intensity Sum,1994236.000,1994236.000,1994236.000,0.000,1994236.000,1994236.000,1994236.000,1994236.000,1,,Surface,2,,Image 1,,3,
Intensity Sum,1836012.000,1836012.000,1836012.000,0.000,1836012.000,1836012.000,1836012.000,1836012.000,1,,Surface,1,,Image 1,,4,
Intensity Sum,2508020.000,2508020.000,2508020.000,0.000,2508020.000,2508020.000,2508020.000,2508020.000,1,,Surface,2,,Image 1,,4,
Intensity Sum,2294661.000,2294661.000,2294661.000,0.000,2294661.000,2294661.000,2294661.000,2294661.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,3086259.000,3086259.000,3086259.000,0.000,3086259.000,3086259.000,3086259.000,3086259.000,1,,Surface,2,,Image 1,,5,
Intensity Sum,2035749.000,2035749.000,2035749.000,0.000,2035749.000,2035749.000,2035749.000,2035749.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,2366621.000,2366621.000,2366621.000,0.000,2366621.000,2366621.000,2366621.000,2366621.000,1,,Surface,2,,Image 1,,6,
Intensity Sum,10757.000,10757.000,10757.000,0.000,10757.000,10757.000,10757.000,10757.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,10464.000,10464.000,10464.000,0.000,10464.000,10464.000,10464.000,10464.000,1,,Surface,2,,Image 1,,8,
Intensity Sum,2443.000,2443.000,2443.000,0.000,2443.000,2443.000,2443.000,2443.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,2415.000,2415.000,2415.000,0.000,2415.000,2415.000,2415.000,2415.000,1,,Surface,2,,Image 1,,11,
Intensity Sum of Square,100706512.000,100706512.000,100706512.000,0.000,100706512.000,100706512.000,100706512.000,100706512.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,169783968.000,169783968.000,169783968.000,0.000,169783968.000,169783968.000,169783968.000,169783968.000,1,,Surface,2,,Image 1,,1,
Intensity Sum of Square,129312304.000,129312304.000,129312304.000,0.000,129312304.000,129312304.000,129312304.000,129312304.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,214702512.000,214702512.000,214702512.000,0.000,214702512.000,214702512.000,214702512.000,214702512.000,1,,Surface,2,,Image 1,,2,
Intensity Sum of Square,164410880.000,164410880.000,164410880.000,0.000,164410880.000,164410880.000,164410880.000,164410880.000,1,,Surface,1,,Image 1,,3,
Intensity Sum of Square,286639808.000,286639808.000,286639808.000,0.000,286639808.000,286639808.000,286639808.000,286639808.000,1,,Surface,2,,Image 1,,3,
Intensity Sum of Square,198416256.000,198416256.000,198416256.000,0.000,198416256.000,198416256.000,198416256.000,198416256.000,1,,Surface,1,,Image 1,,4,
Intensity Sum of Square,375797632.000,375797632.000,375797632.000,0.000,375797632.000,375797632.000,375797632.000,375797632.000,1,,Surface,2,,Image 1,,4,
Intensity Sum of Square,250846064.000,250846064.000,250846064.000,0.000,250846064.000,250846064.000,250846064.000,250846064.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,457801120.000,457801120.000,457801120.000,0.000,457801120.000,457801120.000,457801120.000,457801120.000,1,,Surface,2,,Image 1,,5,
Intensity Sum of Square,220753120.000,220753120.000,220753120.000,0.000,220753120.000,220753120.000,220753120.000,220753120.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,298906784.000,298906784.000,298906784.000,0.000,298906784.000,298906784.000,298906784.000,298906784.000,1,,Surface,2,,Image 1,,6,
Intensity Sum of Square,1122017.000,1122017.000,1122017.000,0.000,1122017.000,1122017.000,1122017.000,1122017.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,1057140.000,1057140.000,1057140.000,0.000,1057140.000,1057140.000,1057140.000,1057140.000,1,,Surface,2,,Image 1,,8,
Intensity Sum of Square,249257.000,249257.000,249257.000,0.000,249257.000,249257.000,249257.000,249257.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,243461.000,243461.000,243461.000,0.000,243461.000,243461.000,243461.000,243461.000,1,,Surface,2,,Image 1,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,3,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,4,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,6,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,3,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,4,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,5,
