
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,47,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,47,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,47,
Intensity Mean,165.729,165.729,165.729,0.000,165.729,165.729,165.729,165.729,1,,Surface,8,,,Image 1,47,
Intensity Mean,165.729,165.729,165.729,0.000,165.729,165.729,165.729,165.729,1,,Surface,9,,,Image 1,47,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,47,
Intensity Mean,163.939,163.939,163.939,0.000,163.939,163.939,163.939,163.939,1,,Surface,2,,,Image 1,48,
Intensity Mean,102.376,102.376,102.376,0.000,102.376,102.376,102.376,102.376,1,,Surface,1,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,48,
Intensity Mean,161.986,161.986,161.986,0.000,161.986,161.986,161.986,161.986,1,,Surface,8,,,Image 1,48,
Intensity Mean,161.986,161.986,161.986,0.000,161.986,161.986,161.986,161.986,1,,Surface,9,,,Image 1,48,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,48,
Intensity Mean,160.319,160.319,160.319,0.000,160.319,160.319,160.319,160.319,1,,Surface,2,,,Image 1,49,
Intensity Mean,102.485,102.485,102.485,0.000,102.485,102.485,102.485,102.485,1,,Surface,1,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,49,
Intensity Mean,158.551,158.551,158.551,0.000,158.551,158.551,158.551,158.551,1,,Surface,8,,,Image 1,49,
Intensity Mean,158.551,158.551,158.551,0.000,158.551,158.551,158.551,158.551,1,,Surface,9,,,Image 1,49,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,49,
Intensity Mean,157.561,157.561,157.561,0.000,157.561,157.561,157.561,157.561,1,,Surface,2,,,Image 1,50,
Intensity Mean,102.557,102.557,102.557,0.000,102.557,102.557,102.557,102.557,1,,Surface,1,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,50,
Intensity Mean,155.205,155.205,155.205,0.000,155.205,155.205,155.205,155.205,1,,Surface,8,,,Image 1,50,
Intensity Mean,155.205,155.205,155.205,0.000,155.205,155.205,155.205,155.205,1,,Surface,9,,,Image 1,50,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,50,
Intensity Mean,157.794,157.794,157.794,0.000,157.794,157.794,157.794,157.794,1,,Surface,2,,,Image 1,51,
Intensity Mean,102.621,102.621,102.621,0.000,102.621,102.621,102.621,102.621,1,,Surface,1,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,51,
Intensity Mean,156.353,156.353,156.353,0.000,156.353,156.353,156.353,156.353,1,,Surface,8,,,Image 1,51,
Intensity Mean,156.353,156.353,156.353,0.000,156.353,156.353,156.353,156.353,1,,Surface,9,,,Image 1,51,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,51,
Intensity Mean,157.152,157.152,157.152,0.000,157.152,157.152,157.152,157.152,1,,Surface,2,,,Image 1,52,
Intensity Mean,102.441,102.441,102.441,0.000,102.441,102.441,102.441,102.441,1,,Surface,1,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,52,
Intensity Mean,155.774,155.774,155.774,0.000,155.774,155.774,155.774,155.774,1,,Surface,8,,,Image 1,52,
Intensity Mean,155.774,155.774,155.774,0.000,155.774,155.774,155.774,155.774,1,,Surface,9,,,Image 1,52,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,52,
Intensity Mean,155.732,155.732,155.732,0.000,155.732,155.732,155.732,155.732,1,,Surface,2,,,Image 1,53,
Intensity Mean,102.433,102.433,102.433,0.000,102.433,102.433,102.433,102.433,1,,Surface,1,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,53,
Intensity Mean,154.731,154.731,154.731,0.000,154.731,154.731,154.731,154.731,1,,Surface,8,,,Image 1,53,
Intensity Mean,154.731,154.731,154.731,0.000,154.731,154.731,154.731,154.731,1,,Surface,9,,,Image 1,53,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,53,
Intensity Mean,153.510,153.510,153.510,0.000,153.510,153.510,153.510,153.510,1,,Surface,2,,,Image 1,54,
Intensity Mean,102.221,102.221,102.221,0.000,102.221,102.221,102.221,102.221,1,,Surface,1,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,54,
Intensity Mean,152.439,152.439,152.439,0.000,152.439,152.439,152.439,152.439,1,,Surface,8,,,Image 1,54,
Intensity Mean,152.439,152.439,152.439,0.000,152.439,152.439,152.439,152.439,1,,Surface,9,,,Image 1,54,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,54,
Intensity Mean,150.075,150.075,150.075,0.000,150.075,150.075,150.075,150.075,1,,Surface,2,,,Image 1,55,
Intensity Mean,102.838,102.838,102.838,0.000,102.838,102.838,102.838,102.838,1,,Surface,1,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,55,
Intensity Mean,148.754,148.754,148.754,0.000,148.754,148.754,148.754,148.754,1,,Surface,8,,,Image 1,55,
Intensity Mean,148.754,148.754,148.754,0.000,148.754,148.754,148.754,148.754,1,,Surface,9,,,Image 1,55,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,55,
Intensity Mean,148.425,148.425,148.425,0.000,148.425,148.425,148.425,148.425,1,,Surface,2,,,Image 1,56,
Intensity Mean,102.718,102.718,102.718,0.000,102.718,102.718,102.718,102.718,1,,Surface,1,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,56,
Intensity Mean,147.542,147.542,147.542,0.000,147.542,147.542,147.542,147.542,1,,Surface,8,,,Image 1,56,
Intensity Mean,147.542,147.542,147.542,0.000,147.542,147.542,147.542,147.542,1,,Surface,9,,,Image 1,56,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,56,
Intensity Mean,147.783,147.783,147.783,0.000,147.783,147.783,147.783,147.783,1,,Surface,2,,,Image 1,57,
Intensity Mean,102.727,102.727,102.727,0.000,102.727,102.727,102.727,102.727,1,,Surface,1,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,57,
Intensity Mean,146.857,146.857,146.857,0.000,146.857,146.857,146.857,146.857,1,,Surface,8,,,Image 1,57,
Intensity Mean,146.857,146.857,146.857,0.000,146.857,146.857,146.857,146.857,1,,Surface,9,,,Image 1,57,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,57,
Intensity Mean,146.373,146.373,146.373,0.000,146.373,146.373,146.373,146.373,1,,Surface,2,,,Image 1,58,
Intensity Mean,102.670,102.670,102.670,0.000,102.670,102.670,102.670,102.670,1,,Surface,1,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,58,
Intensity Mean,145.476,145.476,145.476,0.000,145.476,145.476,145.476,145.476,1,,Surface,8,,,Image 1,58,
Intensity Mean,145.476,145.476,145.476,0.000,145.476,145.476,145.476,145.476,1,,Surface,9,,,Image 1,58,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,58,
Intensity Mean,144.919,144.919,144.919,0.000,144.919,144.919,144.919,144.919,1,,Surface,2,,,Image 1,59,
Intensity Mean,102.520,102.520,102.520,0.000,102.520,102.520,102.520,102.520,1,,Surface,1,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,59,
Intensity Mean,144.215,144.215,144.215,0.000,144.215,144.215,144.215,144.215,1,,Surface,8,,,Image 1,59,
Intensity Mean,144.215,144.215,144.215,0.000,144.215,144.215,144.215,144.215,1,,Surface,9,,,Image 1,59,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,59,
Intensity Mean,144.353,144.353,144.353,0.000,144.353,144.353,144.353,144.353,1,,Surface,2,,,Image 1,60,
Intensity Mean,102.432,102.432,102.432,0.000,102.432,102.432,102.432,102.432,1,,Surface,1,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,60,
Intensity Mean,143.677,143.677,143.677,0.000,143.677,143.677,143.677,143.677,1,,Surface,8,,,Image 1,60,
Intensity Mean,143.677,143.677,143.677,0.000,143.677,143.677,143.677,143.677,1,,Surface,9,,,Image 1,60,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,60,
Intensity Mean,142.680,142.680,142.680,0.000,142.680,142.680,142.680,142.680,1,,Surface,2,,,Image 1,61,
Intensity Mean,102.440,102.440,102.440,0.000,102.440,102.440,102.440,102.440,1,,Surface,1,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,61,
Intensity Mean,142.106,142.106,142.106,0.000,142.106,142.106,142.106,142.106,1,,Surface,8,,,Image 1,61,
Intensity Mean,142.106,142.106,142.106,0.000,142.106,142.106,142.106,142.106,1,,Surface,9,,,Image 1,61,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,61,
Intensity Mean,141.205,141.205,141.205,0.000,141.205,141.205,141.205,141.205,1,,Surface,2,,,Image 1,62,
Intensity Mean,102.201,102.201,102.201,0.000,102.201,102.201,102.201,102.201,1,,Surface,1,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,62,
Intensity Mean,140.573,140.573,140.573,0.000,140.573,140.573,140.573,140.573,1,,Surface,8,,,Image 1,62,
Intensity Mean,140.573,140.573,140.573,0.000,140.573,140.573,140.573,140.573,1,,Surface,9,,,Image 1,62,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,62,
Intensity Mean,139.848,139.848,139.848,0.000,139.848,139.848,139.848,139.848,1,,Surface,2,,,Image 1,63,
Intensity Mean,102.233,102.233,102.233,0.000,102.233,102.233,102.233,102.233,1,,Surface,1,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,63,
Intensity Mean,139.164,139.164,139.164,0.000,139.164,139.164,139.164,139.164,1,,Surface,8,,,Image 1,63,
Intensity Mean,139.164,139.164,139.164,0.000,139.164,139.164,139.164,139.164,1,,Surface,9,,,Image 1,63,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,63,
Intensity Mean,135.384,135.384,135.384,0.000,135.384,135.384,135.384,135.384,1,,Surface,2,,,Image 1,64,
Intensity Mean,102.089,102.089,102.089,0.000,102.089,102.089,102.089,102.089,1,,Surface,1,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,64,
Intensity Mean,134.592,134.592,134.592,0.000,134.592,134.592,134.592,134.592,1,,Surface,8,,,Image 1,64,
Intensity Mean,134.592,134.592,134.592,0.000,134.592,134.592,134.592,134.592,1,,Surface,9,,,Image 1,64,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,64,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,,Image 1,34,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,2,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,34,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,8,,,Image 1,34,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,9,,,Image 1,34,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,34,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,35,
Intensity Median,145.125,145.125,145.125,0.000,145.125,145.125,145.125,145.125,1,,Surface,2,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,35,
Intensity Median,145.250,145.250,145.250,0.000,145.250,145.250,145.250,145.250,1,,Surface,8,,,Image 1,35,
Intensity Median,145.250,145.250,145.250,0.000,145.250,145.250,145.250,145.250,1,,Surface,9,,,Image 1,35,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,35,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,36,
Intensity Median,148.250,148.250,148.250,0.000,148.250,148.250,148.250,148.250,1,,Surface,2,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,36,
Intensity Median,148.250,148.250,148.250,0.000,148.250,148.250,148.250,148.250,1,,Surface,8,,,Image 1,36,
Intensity Median,148.250,148.250,148.250,0.000,148.250,148.250,148.250,148.250,1,,Surface,9,,,Image 1,36,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,36,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,37,
Intensity Median,148.500,148.500,148.500,0.000,148.500,148.500,148.500,148.500,1,,Surface,2,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,37,
Intensity Median,148.500,148.500,148.500,0.000,148.500,148.500,148.500,148.500,1,,Surface,8,,,Image 1,37,
Intensity Median,148.500,148.500,148.500,0.000,148.500,148.500,148.500,148.500,1,,Surface,9,,,Image 1,37,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,37,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,38,
Intensity Median,142.500,142.500,142.500,0.000,142.500,142.500,142.500,142.500,1,,Surface,2,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,38,
Intensity Median,142.500,142.500,142.500,0.000,142.500,142.500,142.500,142.500,1,,Surface,8,,,Image 1,38,
Intensity Median,142.500,142.500,142.500,0.000,142.500,142.500,142.500,142.500,1,,Surface,9,,,Image 1,38,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,38,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,39,
Intensity Median,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,2,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,39,
Intensity Median,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,8,,,Image 1,39,
Intensity Median,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,9,,,Image 1,39,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,39,
