
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,1.062,1.062,1.062,0.000,1.062,1.062,1.062,1.062,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta X,0.857,0.857,0.857,0.000,0.857,0.857,0.857,0.857,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta X,0.483,0.483,0.483,0.000,0.483,0.483,0.483,0.483,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta X,-0.883,-0.883,-0.883,0.000,-0.883,-0.883,-0.883,-0.883,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,-0.040,-0.040,-0.040,0.000,-0.040,-0.040,-0.040,-0.040,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta X,0.415,0.415,0.415,0.000,0.415,0.415,0.415,0.415,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta X,0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,0.852,0.852,0.852,0.000,0.852,0.852,0.852,0.852,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,1.021,1.021,1.021,0.000,1.021,1.021,1.021,1.021,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,1.649,1.649,1.649,0.000,1.649,1.649,1.649,1.649,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,0.499,0.499,0.499,0.000,0.499,0.499,0.499,0.499,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,-0.245,-0.245,-0.245,0.000,-0.245,-0.245,-0.245,-0.245,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,-0.281,-0.281,-0.281,0.000,-0.281,-0.281,-0.281,-0.281,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,-0.277,-0.277,-0.277,0.000,-0.277,-0.277,-0.277,-0.277,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,-0.346,-0.346,-0.346,0.000,-0.346,-0.346,-0.346,-0.346,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,0.574,0.574,0.574,0.000,0.574,0.574,0.574,0.574,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Y,-0.466,-0.466,-0.466,0.000,-0.466,-0.466,-0.466,-0.466,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,-2.874,-2.874,-2.874,0.000,-2.874,-2.874,-2.874,-2.874,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,0.457,0.457,0.457,0.000,0.457,0.457,0.457,0.457,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,2.608,2.608,2.608,0.000,2.608,2.608,2.608,2.608,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,3.483,3.483,3.483,0.000,3.483,3.483,3.483,3.483,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,-0.107,-0.107,-0.107,0.000,-0.107,-0.107,-0.107,-0.107,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,-1.088,-1.088,-1.088,0.000,-1.088,-1.088,-1.088,-1.088,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,-1.833,-1.833,-1.833,0.000,-1.833,-1.833,-1.833,-1.833,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,-1.418,-1.418,-1.418,0.000,-1.418,-1.418,-1.418,-1.418,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,-0.447,-0.447,-0.447,0.000,-0.447,-0.447,-0.447,-0.447,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,-0.202,-0.202,-0.202,0.000,-0.202,-0.202,-0.202,-0.202,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,-2.007,-2.007,-2.007,0.000,-2.007,-2.007,-2.007,-2.007,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,22,
Displacement Length,3.210,3.210,3.210,0.000,3.210,3.210,3.210,3.210,1,µm,Surface,,,,,,23,
Displacement Length,3.134,3.134,3.134,0.000,3.134,3.134,3.134,3.134,1,µm,Surface,,,,,,24,
Displacement Length,3.710,3.710,3.710,0.000,3.710,3.710,3.710,3.710,1,µm,Surface,,,,,,25,
Displacement Length,5.572,5.572,5.572,0.000,5.572,5.572,5.572,5.572,1,µm,Surface,,,,,,26,
Displacement Length,5.445,5.445,5.445,0.000,5.445,5.445,5.445,5.445,1,µm,Surface,,,,,,27,
Displacement Length,5.393,5.393,5.393,0.000,5.393,5.393,5.393,5.393,1,µm,Surface,,,,,,28,
Displacement Length,4.868,4.868,4.868,0.000,4.868,4.868,4.868,4.868,1,µm,Surface,,,,,,29,
Displacement Length,4.583,4.583,4.583,0.000,4.583,4.583,4.583,4.583,1,µm,Surface,,,,,,30,
Displacement Length,3.730,3.730,3.730,0.000,3.730,3.730,3.730,3.730,1,µm,Surface,,,,,,31,
Displacement Length,4.276,4.276,4.276,0.000,4.276,4.276,4.276,4.276,1,µm,Surface,,,,,,32,
Displacement Length,4.791,4.791,4.791,0.000,4.791,4.791,4.791,4.791,1,µm,Surface,,,,,,33,
Displacement Length,5.430,5.430,5.430,0.000,5.430,5.430,5.430,5.430,1,µm,Surface,,,,,,34,
Distance from Origin,9933.735,9933.735,9933.735,0.000,9933.735,9933.735,9933.735,9933.735,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,9930.844,9930.844,9930.844,0.000,9930.844,9930.844,9930.844,9930.844,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,9931.625,9931.625,9931.625,0.000,9931.625,9931.625,9931.625,9931.625,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,9935.012,9935.012,9935.012,0.000,9935.012,9935.012,9935.012,9935.012,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,9938.200,9938.200,9938.200,0.000,9938.200,9938.200,9938.200,9938.200,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,9938.079,9938.079,9938.079,0.000,9938.079,9938.079,9938.079,9938.079,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,9938.388,9938.388,9938.388,0.000,9938.388,9938.388,9938.388,9938.388,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,9937.738,9937.738,9937.738,0.000,9937.738,9937.738,9937.738,9937.738,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,9936.349,9936.349,9936.349,0.000,9936.349,9936.349,9936.349,9936.349,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,9934.653,9934.653,9934.653,0.000,9934.653,9934.653,9934.653,9934.653,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,9934.340,9934.340,9934.340,0.000,9934.340,9934.340,9934.340,9934.340,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,9934.392,9934.392,9934.392,0.000,9934.392,9934.392,9934.392,9934.392,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,9932.621,9932.621,9932.621,0.000,9932.621,9932.621,9932.621,9932.621,1,µm,Surface,,,Distance from Origin,,,34,
Distance to Image Border XY,8.953,8.953,8.953,0.000,8.953,8.953,8.953,8.953,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,9.684,9.684,9.684,0.000,9.684,9.684,9.684,9.684,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,9.013,9.013,9.013,0.000,9.013,9.013,9.013,9.013,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,7.280,7.280,7.280,0.000,7.280,7.280,7.280,7.280,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,7.050,7.050,7.050,0.000,7.050,7.050,7.050,7.050,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,7.462,7.462,7.462,0.000,7.462,7.462,7.462,7.462,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,6.295,6.295,6.295,0.000,6.295,6.295,6.295,6.295,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,5.438,5.438,5.438,0.000,5.438,5.438,5.438,5.438,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,5.163,5.163,5.163,0.000,5.163,5.163,5.163,5.163,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,5.942,5.942,5.942,0.000,5.942,5.942,5.942,5.942,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,5.878,5.878,5.878,0.000,5.878,5.878,5.878,5.878,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,5.463,5.463,5.463,0.000,5.463,5.463,5.463,5.463,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,5.248,5.248,5.248,0.000,5.248,5.248,5.248,5.248,1,µm,Surface,,,,Image 1,,34,
Ellipticity (oblate),0.378,0.378,0.378,0.000,0.378,0.378,0.378,0.378,1,,Surface,,,,,,22,
Ellipticity (oblate),0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,,Surface,,,,,,23,
Ellipticity (oblate),0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,,Surface,,,,,,24,
Ellipticity (oblate),0.300,0.300,0.300,0.000,0.300,0.300,0.300,0.300,1,,Surface,,,,,,25,
Ellipticity (oblate),0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,,Surface,,,,,,26,
Ellipticity (oblate),0.267,0.267,0.267,0.000,0.267,0.267,0.267,0.267,1,,Surface,,,,,,27,
Ellipticity (oblate),0.268,0.268,0.268,0.000,0.268,0.268,0.268,0.268,1,,Surface,,,,,,28,
Ellipticity (oblate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,,29,
Ellipticity (oblate),0.285,0.285,0.285,0.000,0.285,0.285,0.285,0.285,1,,Surface,,,,,,30,
Ellipticity (oblate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,,,31,
Ellipticity (oblate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,,32,
Ellipticity (oblate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,,33,
Ellipticity (oblate),0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,,Surface,,,,,,34,
Ellipticity (prolate),0.485,0.485,0.485,0.000,0.485,0.485,0.485,0.485,1,,Surface,,,,,,22,
Ellipticity (prolate),0.406,0.406,0.406,0.000,0.406,0.406,0.406,0.406,1,,Surface,,,,,,23,
Ellipticity (prolate),0.375,0.375,0.375,0.000,0.375,0.375,0.375,0.375,1,,Surface,,,,,,24,
Ellipticity (prolate),0.605,0.605,0.605,0.000,0.605,0.605,0.605,0.605,1,,Surface,,,,,,25,
Ellipticity (prolate),0.651,0.651,0.651,0.000,0.651,0.651,0.651,0.651,1,,Surface,,,,,,26,
Ellipticity (prolate),0.608,0.608,0.608,0.000,0.608,0.608,0.608,0.608,1,,Surface,,,,,,27,
Ellipticity (prolate),0.578,0.578,0.578,0.000,0.578,0.578,0.578,0.578,1,,Surface,,,,,,28,
Ellipticity (prolate),0.625,0.625,0.625,0.000,0.625,0.625,0.625,0.625,1,,Surface,,,,,,29,
Ellipticity (prolate),0.562,0.562,0.562,0.000,0.562,0.562,0.562,0.562,1,,Surface,,,,,,30,
Ellipticity (prolate),0.483,0.483,0.483,0.000,0.483,0.483,0.483,0.483,1,,Surface,,,,,,31,
Ellipticity (prolate),0.431,0.431,0.431,0.000,0.431,0.431,0.431,0.431,1,,Surface,,,,,,32,
Ellipticity (prolate),0.451,0.451,0.451,0.000,0.451,0.451,0.451,0.451,1,,Surface,,,,,,33,
Ellipticity (prolate),0.459,0.459,0.459,0.000,0.459,0.459,0.459,0.459,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Intensity Max,237.000,237.000,237.000,0.000,237.000,237.000,237.000,237.000,1,,Surface,2,,,Image 1,,22,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,22,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,22,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,22,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,2,,,Image 1,,23,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,23,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,23,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,23,
Intensity Max,426.000,426.000,426.000,0.000,426.000,426.000,426.000,426.000,1,,Surface,2,,,Image 1,,24,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,24,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,24,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,24,
Intensity Max,339.000,339.000,339.000,0.000,339.000,339.000,339.000,339.000,1,,Surface,2,,,Image 1,,25,
Intensity Max,154.000,154.000,154.000,0.000,154.000,154.000,154.000,154.000,1,,Surface,1,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,25,
Intensity Max,555.000,555.000,555.000,0.000,555.000,555.000,555.000,555.000,1,,Surface,2,,,Image 1,,26,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,26,
Intensity Max,637.000,637.000,637.000,0.000,637.000,637.000,637.000,637.000,1,,Surface,2,,,Image 1,,27,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Max,1307.000,1307.000,1307.000,0.000,1307.000,1307.000,1307.000,1307.000,1,,Surface,2,,,Image 1,,28,
Intensity Max,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,1,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Max,1268.000,1268.000,1268.000,0.000,1268.000,1268.000,1268.000,1268.000,1,,Surface,2,,,Image 1,,29,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Max,1127.000,1127.000,1127.000,0.000,1127.000,1127.000,1127.000,1127.000,1,,Surface,2,,,Image 1,,30,
Intensity Max,164.000,164.000,164.000,0.000,164.000,164.000,164.000,164.000,1,,Surface,1,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,30,
Intensity Max,414.000,414.000,414.000,0.000,414.000,414.000,414.000,414.000,1,,Surface,2,,,Image 1,,31,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,,Image 1,,31,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,31,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,31,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,31,
Intensity Max,224.000,224.000,224.000,0.000,224.000,224.000,224.000,224.000,1,,Surface,2,,,Image 1,,32,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,32,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,2,,,Image 1,,33,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,33,
Intensity Max,276.000,276.000,276.000,0.000,276.000,276.000,276.000,276.000,1,,Surface,2,,,Image 1,,34,
Intensity Max,140.000,140.000,140.000,0.000,140.000,140.000,140.000,140.000,1,,Surface,1,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,34,
Intensity Mean,121.930,121.930,121.930,0.000,121.930,121.930,121.930,121.930,1,,Surface,2,,,Image 1,,22,
Intensity Mean,102.665,102.665,102.665,0.000,102.665,102.665,102.665,102.665,1,,Surface,1,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,22,
Intensity Mean,130.698,130.698,130.698,0.000,130.698,130.698,130.698,130.698,1,,Surface,2,,,Image 1,,23,
