
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.007,-0.007,-0.007,0.000,-0.007,-0.007,-0.007,-0.007,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta X,0.994,0.994,0.994,0.000,0.994,0.994,0.994,0.994,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,1.555,1.555,1.555,0.000,1.555,1.555,1.555,1.555,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,-0.936,-0.936,-0.936,0.000,-0.936,-0.936,-0.936,-0.936,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-0.164,-0.164,-0.164,0.000,-0.164,-0.164,-0.164,-0.164,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,-0.315,-0.315,-0.315,0.000,-0.315,-0.315,-0.315,-0.315,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,0.730,0.730,0.730,0.000,0.730,0.730,0.730,0.730,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,0.695,0.695,0.695,0.000,0.695,0.695,0.695,0.695,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,1.351,1.351,1.351,0.000,1.351,1.351,1.351,1.351,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,0.465,0.465,0.465,0.000,0.465,0.465,0.465,0.465,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,2.328,2.328,2.328,0.000,2.328,2.328,2.328,2.328,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,0.537,0.537,0.537,0.000,0.537,0.537,0.537,0.537,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.589,-0.589,-0.589,0.000,-0.589,-0.589,-0.589,-0.589,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.565,-0.565,-0.565,0.000,-0.565,-0.565,-0.565,-0.565,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,-2.073,-2.073,-2.073,0.000,-2.073,-2.073,-2.073,-2.073,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,0.558,0.558,0.558,0.000,0.558,0.558,0.558,0.558,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-0.475,-0.475,-0.475,0.000,-0.475,-0.475,-0.475,-0.475,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,0.428,0.428,0.428,0.000,0.428,0.428,0.428,0.428,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,-0.882,-0.882,-0.882,0.000,-0.882,-0.882,-0.882,-0.882,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,-1.398,-1.398,-1.398,0.000,-1.398,-1.398,-1.398,-1.398,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,-1.680,-1.680,-1.680,0.000,-1.680,-1.680,-1.680,-1.680,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,-0.591,-0.591,-0.591,0.000,-0.591,-0.591,-0.591,-0.591,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,-2.433,-2.433,-2.433,0.000,-2.433,-2.433,-2.433,-2.433,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,-0.734,-0.734,-0.734,0.000,-0.734,-0.734,-0.734,-0.734,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,9,
Displacement Length,1.263,1.263,1.263,0.000,1.263,1.263,1.263,1.263,1,µm,Surface,,,,,,10,
Displacement Length,1.839,1.839,1.839,0.000,1.839,1.839,1.839,1.839,1,µm,Surface,,,,,,11,
Displacement Length,3.062,3.062,3.062,0.000,3.062,3.062,3.062,3.062,1,µm,Surface,,,,,,12,
Displacement Length,3.085,3.085,3.085,0.000,3.085,3.085,3.085,3.085,1,µm,Surface,,,,,,13,
Displacement Length,3.622,3.622,3.622,0.000,3.622,3.622,3.622,3.622,1,µm,Surface,,,,,,14,
Displacement Length,3.926,3.926,3.926,0.000,3.926,3.926,3.926,3.926,1,µm,Surface,,,,,,15,
Displacement Length,5.976,5.976,5.976,0.000,5.976,5.976,5.976,5.976,1,µm,Surface,,,,,,16,
Displacement Length,7.058,7.058,7.058,0.000,7.058,7.058,7.058,7.058,1,µm,Surface,,,,,,17,
Displacement Length,8.413,8.413,8.413,0.000,8.413,8.413,8.413,8.413,1,µm,Surface,,,,,,18,
Displacement Length,8.442,8.442,8.442,0.000,8.442,8.442,8.442,8.442,1,µm,Surface,,,,,,19,
Displacement Length,9.416,9.416,9.416,0.000,9.416,9.416,9.416,9.416,1,µm,Surface,,,,,,20,
Displacement Length,8.575,8.575,8.575,0.000,8.575,8.575,8.575,8.575,1,µm,Surface,,,,,,21,
Distance from Origin,9924.381,9924.381,9924.381,0.000,9924.381,9924.381,9924.381,9924.381,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,9925.323,9925.323,9925.323,0.000,9925.323,9925.323,9925.323,9925.323,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,9925.123,9925.123,9925.123,0.000,9925.123,9925.123,9925.123,9925.123,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,9925.983,9925.983,9925.983,0.000,9925.983,9925.983,9925.983,9925.983,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,9926.403,9926.403,9926.403,0.000,9926.403,9926.403,9926.403,9926.403,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,9925.837,9925.837,9925.837,0.000,9925.837,9925.837,9925.837,9925.837,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,9926.089,9926.089,9926.089,0.000,9926.089,9926.089,9926.089,9926.089,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,9926.847,9926.847,9926.847,0.000,9926.847,9926.847,9926.847,9926.847,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,9926.120,9926.120,9926.120,0.000,9926.120,9926.120,9926.120,9926.120,1,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,9925.274,9925.274,9925.274,0.000,9925.274,9925.274,9925.274,9925.274,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,9924.758,9924.758,9924.758,0.000,9924.758,9924.758,9924.758,9924.758,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,9922.509,9922.509,9922.509,0.000,9922.509,9922.509,9922.509,9922.509,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,9921.095,9921.095,9921.095,0.000,9921.095,9921.095,9921.095,9921.095,1,µm,Surface,,,Distance from Origin,,,21,
Distance to Image Border XY,11.304,11.304,11.304,0.000,11.304,11.304,11.304,11.304,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,11.155,11.155,11.155,0.000,11.155,11.155,11.155,11.155,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,11.053,11.053,11.053,0.000,11.053,11.053,11.053,11.053,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,10.114,10.114,10.114,0.000,10.114,10.114,10.114,10.114,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,9.315,9.315,9.315,0.000,9.315,9.315,9.315,9.315,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,7.859,7.859,7.859,0.000,7.859,7.859,7.859,7.859,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,7.081,7.081,7.081,0.000,7.081,7.081,7.081,7.081,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,4.649,4.649,4.649,0.000,4.649,4.649,4.649,4.649,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,4.008,4.008,4.008,0.000,4.008,4.008,4.008,4.008,1,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,3.663,3.663,3.663,0.000,3.663,3.663,3.663,3.663,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,4.147,4.147,4.147,0.000,4.147,4.147,4.147,4.147,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,4.713,4.713,4.713,0.000,4.713,4.713,4.713,4.713,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,6.786,6.786,6.786,0.000,6.786,6.786,6.786,6.786,1,µm,Surface,,,,Image 1,,21,
Ellipticity (oblate),0.627,0.627,0.627,0.000,0.627,0.627,0.627,0.627,1,,Surface,,,,,,9,
Ellipticity (oblate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,,10,
Ellipticity (oblate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,,11,
Ellipticity (oblate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,,,12,
Ellipticity (oblate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,,13,
Ellipticity (oblate),0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,,Surface,,,,,,14,
Ellipticity (oblate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,,15,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,,16,
Ellipticity (oblate),0.267,0.267,0.267,0.000,0.267,0.267,0.267,0.267,1,,Surface,,,,,,17,
Ellipticity (oblate),0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,,Surface,,,,,,18,
Ellipticity (oblate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,,19,
Ellipticity (oblate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,,20,
Ellipticity (oblate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,,21,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,,9,
Ellipticity (prolate),0.534,0.534,0.534,0.000,0.534,0.534,0.534,0.534,1,,Surface,,,,,,10,
Ellipticity (prolate),0.592,0.592,0.592,0.000,0.592,0.592,0.592,0.592,1,,Surface,,,,,,11,
Ellipticity (prolate),0.621,0.621,0.621,0.000,0.621,0.621,0.621,0.621,1,,Surface,,,,,,12,
Ellipticity (prolate),0.613,0.613,0.613,0.000,0.613,0.613,0.613,0.613,1,,Surface,,,,,,13,
Ellipticity (prolate),0.641,0.641,0.641,0.000,0.641,0.641,0.641,0.641,1,,Surface,,,,,,14,
Ellipticity (prolate),0.617,0.617,0.617,0.000,0.617,0.617,0.617,0.617,1,,Surface,,,,,,15,
Ellipticity (prolate),0.659,0.659,0.659,0.000,0.659,0.659,0.659,0.659,1,,Surface,,,,,,16,
Ellipticity (prolate),0.534,0.534,0.534,0.000,0.534,0.534,0.534,0.534,1,,Surface,,,,,,17,
Ellipticity (prolate),0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,,Surface,,,,,,18,
Ellipticity (prolate),0.460,0.460,0.460,0.000,0.460,0.460,0.460,0.460,1,,Surface,,,,,,19,
Ellipticity (prolate),0.242,0.242,0.242,0.000,0.242,0.242,0.242,0.242,1,,Surface,,,,,,20,
Ellipticity (prolate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Intensity Max,215.000,215.000,215.000,0.000,215.000,215.000,215.000,215.000,1,,Surface,2,,,Image 1,,9,
Intensity Max,152.000,152.000,152.000,0.000,152.000,152.000,152.000,152.000,1,,Surface,1,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,9,
Intensity Max,249.000,249.000,249.000,0.000,249.000,249.000,249.000,249.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,10,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,2,,,Image 1,,11,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,11,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,2,,,Image 1,,12,
Intensity Max,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,12,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,2,,,Image 1,,13,
Intensity Max,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,1,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,13,
Intensity Max,561.000,561.000,561.000,0.000,561.000,561.000,561.000,561.000,1,,Surface,2,,,Image 1,,14,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,14,
Intensity Max,1029.000,1029.000,1029.000,0.000,1029.000,1029.000,1029.000,1029.000,1,,Surface,2,,,Image 1,,15,
Intensity Max,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,1,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,15,
Intensity Max,1077.000,1077.000,1077.000,0.000,1077.000,1077.000,1077.000,1077.000,1,,Surface,2,,,Image 1,,16,
Intensity Max,154.000,154.000,154.000,0.000,154.000,154.000,154.000,154.000,1,,Surface,1,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,16,
Intensity Max,816.000,816.000,816.000,0.000,816.000,816.000,816.000,816.000,1,,Surface,2,,,Image 1,,17,
Intensity Max,159.000,159.000,159.000,0.000,159.000,159.000,159.000,159.000,1,,Surface,1,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,17,
Intensity Max,614.000,614.000,614.000,0.000,614.000,614.000,614.000,614.000,1,,Surface,2,,,Image 1,,18,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,18,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,18,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,18,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,18,
Intensity Max,307.000,307.000,307.000,0.000,307.000,307.000,307.000,307.000,1,,Surface,2,,,Image 1,,19,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,19,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,19,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,19,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,19,
Intensity Max,299.000,299.000,299.000,0.000,299.000,299.000,299.000,299.000,1,,Surface,2,,,Image 1,,20,
Intensity Max,170.000,170.000,170.000,0.000,170.000,170.000,170.000,170.000,1,,Surface,1,,,Image 1,,20,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,20,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,20,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,20,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,2,,,Image 1,,21,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,21,
Intensity Mean,127.561,127.561,127.561,0.000,127.561,127.561,127.561,127.561,1,,Surface,2,,,Image 1,,9,
Intensity Mean,103.029,103.029,103.029,0.000,103.029,103.029,103.029,103.029,1,,Surface,1,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,9,
Intensity Mean,128.547,128.547,128.547,0.000,128.547,128.547,128.547,128.547,1,,Surface,2,,,Image 1,,10,
