
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,8,
Displacement Delta Length,2.293,2.293,2.293,0.000,2.293,2.293,2.293,2.293,1,µm,Surface,,,,,,9,
Displacement Delta Length,2.106,2.106,2.106,0.000,2.106,2.106,2.106,2.106,1,µm,Surface,,,,,,10,
Displacement Delta Length,1.905,1.905,1.905,0.000,1.905,1.905,1.905,1.905,1,µm,Surface,,,,,,11,
Displacement Delta Length,2.533,2.533,2.533,0.000,2.533,2.533,2.533,2.533,1,µm,Surface,,,,,,12,
Displacement Delta Length,2.604,2.604,2.604,0.000,2.604,2.604,2.604,2.604,1,µm,Surface,,,,,,13,
Displacement Delta Length,1.780,1.780,1.780,0.000,1.780,1.780,1.780,1.780,1,µm,Surface,,,,,,14,
Displacement Delta Length,1.888,1.888,1.888,0.000,1.888,1.888,1.888,1.888,1,µm,Surface,,,,,,15,
Displacement Delta Length,1.442,1.442,1.442,0.000,1.442,1.442,1.442,1.442,1,µm,Surface,,,,,,16,
Displacement Delta Length,1.338,1.338,1.338,0.000,1.338,1.338,1.338,1.338,1,µm,Surface,,,,,,17,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta X,-0.951,-0.951,-0.951,0.000,-0.951,-0.951,-0.951,-0.951,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta X,-1.624,-1.624,-1.624,0.000,-1.624,-1.624,-1.624,-1.624,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta X,-0.676,-0.676,-0.676,0.000,-0.676,-0.676,-0.676,-0.676,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,-1.779,-1.779,-1.779,0.000,-1.779,-1.779,-1.779,-1.779,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta X,-0.256,-0.256,-0.256,0.000,-0.256,-0.256,-0.256,-0.256,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta X,-0.595,-0.595,-0.595,0.000,-0.595,-0.595,-0.595,-0.595,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,-0.084,-0.084,-0.084,0.000,-0.084,-0.084,-0.084,-0.084,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta X,-0.623,-0.623,-0.623,0.000,-0.623,-0.623,-0.623,-0.623,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Y,0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-1.216,-1.216,-1.216,0.000,-1.216,-1.216,-1.216,-1.216,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,-1.771,-1.771,-1.771,0.000,-1.771,-1.771,-1.771,-1.771,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,-1.779,-1.779,-1.779,0.000,-1.779,-1.779,-1.779,-1.779,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,-0.888,-0.888,-0.888,0.000,-0.888,-0.888,-0.888,-0.888,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,1.242,1.242,1.242,0.000,1.242,1.242,1.242,1.242,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,0.452,0.452,0.452,0.000,0.452,0.452,0.452,0.452,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Z,-2.082,-2.082,-2.082,0.000,-2.082,-2.082,-2.082,-2.082,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,-0.565,-0.565,-0.565,0.000,-0.565,-0.565,-0.565,-0.565,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-0.195,-0.195,-0.195,0.000,-0.195,-0.195,-0.195,-0.195,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,2.440,2.440,2.440,0.000,2.440,2.440,2.440,2.440,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,-1.250,-1.250,-1.250,0.000,-1.250,-1.250,-1.250,-1.250,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,1.733,1.733,1.733,0.000,1.733,1.733,1.733,1.733,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,-1.426,-1.426,-1.426,0.000,-1.426,-1.426,-1.426,-1.426,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,-1.179,-1.179,-1.179,0.000,-1.179,-1.179,-1.179,-1.179,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,8,
Displacement Length,2.293,2.293,2.293,0.000,2.293,2.293,2.293,2.293,1,µm,Surface,,,,,,9,
Displacement Length,3.846,3.846,3.846,0.000,3.846,3.846,3.846,3.846,1,µm,Surface,,,,,,10,
Displacement Length,5.171,5.171,5.171,0.000,5.171,5.171,5.171,5.171,1,µm,Surface,,,,,,11,
Displacement Length,7.292,7.292,7.292,0.000,7.292,7.292,7.292,7.292,1,µm,Surface,,,,,,12,
Displacement Length,7.340,7.340,7.340,0.000,7.340,7.340,7.340,7.340,1,µm,Surface,,,,,,13,
Displacement Length,6.791,6.791,6.791,0.000,6.791,6.791,6.791,6.791,1,µm,Surface,,,,,,14,
Displacement Length,6.868,6.868,6.868,0.000,6.868,6.868,6.868,6.868,1,µm,Surface,,,,,,15,
Displacement Length,6.903,6.903,6.903,0.000,6.903,6.903,6.903,6.903,1,µm,Surface,,,,,,16,
Displacement Length,7.638,7.638,7.638,0.000,7.638,7.638,7.638,7.638,1,µm,Surface,,,,,,17,
Distance from Origin,9927.834,9927.834,9927.834,0.000,9927.834,9927.834,9927.834,9927.834,1,µm,Surface,,,Distance from Origin,,,8,
Distance from Origin,9925.604,9925.604,9925.604,0.000,9925.604,9925.604,9925.604,9925.604,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,9924.201,9924.201,9924.201,0.000,9924.201,9924.201,9924.201,9924.201,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,9923.433,9923.433,9923.433,0.000,9923.433,9923.433,9923.433,9923.433,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,9922.628,9922.628,9922.628,0.000,9922.628,9922.628,9922.628,9922.628,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,9924.720,9924.720,9924.720,0.000,9924.720,9924.720,9924.720,9924.720,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,9923.716,9923.716,9923.716,0.000,9923.716,9923.716,9923.716,9923.716,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,9925.082,9925.082,9925.082,0.000,9925.082,9925.082,9925.082,9925.082,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,9923.813,9923.813,9923.813,0.000,9923.813,9923.813,9923.813,9923.813,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,9922.521,9922.521,9922.521,0.000,9922.521,9922.521,9922.521,9922.521,1,µm,Surface,,,Distance from Origin,,,17,
Distance to Image Border XY,11.720,11.720,11.720,0.000,11.720,11.720,11.720,11.720,1,µm,Surface,,,,Image 1,,8,
Distance to Image Border XY,11.549,11.549,11.549,0.000,11.549,11.549,11.549,11.549,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,10.125,10.125,10.125,0.000,10.125,10.125,10.125,10.125,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,8.354,8.354,8.354,0.000,8.354,8.354,8.354,8.354,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,6.575,6.575,6.575,0.000,6.575,6.575,6.575,6.575,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,5.896,5.896,5.896,0.000,5.896,5.896,5.896,5.896,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,6.929,6.929,6.929,0.000,6.929,6.929,6.929,6.929,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,7.485,7.485,7.485,0.000,7.485,7.485,7.485,7.485,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,7.368,7.368,7.368,0.000,7.368,7.368,7.368,7.368,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,7.581,7.581,7.581,0.000,7.581,7.581,7.581,7.581,1,µm,Surface,,,,Image 1,,17,
Ellipticity (oblate),0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,,Surface,,,,,,8,
Ellipticity (oblate),0.274,0.274,0.274,0.000,0.274,0.274,0.274,0.274,1,,Surface,,,,,,9,
Ellipticity (oblate),0.266,0.266,0.266,0.000,0.266,0.266,0.266,0.266,1,,Surface,,,,,,10,
Ellipticity (oblate),0.281,0.281,0.281,0.000,0.281,0.281,0.281,0.281,1,,Surface,,,,,,11,
Ellipticity (oblate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,,12,
Ellipticity (oblate),0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,,Surface,,,,,,13,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,,14,
Ellipticity (oblate),0.262,0.262,0.262,0.000,0.262,0.262,0.262,0.262,1,,Surface,,,,,,15,
Ellipticity (oblate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,,16,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,,17,
Ellipticity (prolate),0.516,0.516,0.516,0.000,0.516,0.516,0.516,0.516,1,,Surface,,,,,,8,
Ellipticity (prolate),0.563,0.563,0.563,0.000,0.563,0.563,0.563,0.563,1,,Surface,,,,,,9,
Ellipticity (prolate),0.586,0.586,0.586,0.000,0.586,0.586,0.586,0.586,1,,Surface,,,,,,10,
Ellipticity (prolate),0.530,0.530,0.530,0.000,0.530,0.530,0.530,0.530,1,,Surface,,,,,,11,
Ellipticity (prolate),0.578,0.578,0.578,0.000,0.578,0.578,0.578,0.578,1,,Surface,,,,,,12,
Ellipticity (prolate),0.689,0.689,0.689,0.000,0.689,0.689,0.689,0.689,1,,Surface,,,,,,13,
Ellipticity (prolate),0.612,0.612,0.612,0.000,0.612,0.612,0.612,0.612,1,,Surface,,,,,,14,
Ellipticity (prolate),0.698,0.698,0.698,0.000,0.698,0.698,0.698,0.698,1,,Surface,,,,,,15,
Ellipticity (prolate),0.597,0.597,0.597,0.000,0.597,0.597,0.597,0.597,1,,Surface,,,,,,16,
Ellipticity (prolate),0.409,0.409,0.409,0.000,0.409,0.409,0.409,0.409,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,2,,,Image 1,,8,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,,Image 1,,8,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,8,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,8,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,8,
Intensity Max,272.000,272.000,272.000,0.000,272.000,272.000,272.000,272.000,1,,Surface,2,,,Image 1,,9,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,9,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,175.000,175.000,175.000,0.000,175.000,175.000,175.000,175.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,10,
Intensity Max,304.000,304.000,304.000,0.000,304.000,304.000,304.000,304.000,1,,Surface,2,,,Image 1,,11,
Intensity Max,175.000,175.000,175.000,0.000,175.000,175.000,175.000,175.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,11,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,2,,,Image 1,,12,
Intensity Max,176.000,176.000,176.000,0.000,176.000,176.000,176.000,176.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,12,
Intensity Max,397.000,397.000,397.000,0.000,397.000,397.000,397.000,397.000,1,,Surface,2,,,Image 1,,13,
Intensity Max,167.000,167.000,167.000,0.000,167.000,167.000,167.000,167.000,1,,Surface,1,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,13,
Intensity Max,295.000,295.000,295.000,0.000,295.000,295.000,295.000,295.000,1,,Surface,2,,,Image 1,,14,
Intensity Max,180.000,180.000,180.000,0.000,180.000,180.000,180.000,180.000,1,,Surface,1,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,14,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,14,
Intensity Max,287.000,287.000,287.000,0.000,287.000,287.000,287.000,287.000,1,,Surface,2,,,Image 1,,15,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,15,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,15,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,2,,,Image 1,,16,
Intensity Max,152.000,152.000,152.000,0.000,152.000,152.000,152.000,152.000,1,,Surface,1,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,16,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,16,
Intensity Max,244.000,244.000,244.000,0.000,244.000,244.000,244.000,244.000,1,,Surface,2,,,Image 1,,17,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,17,
Intensity Mean,123.929,123.929,123.929,0.000,123.929,123.929,123.929,123.929,1,,Surface,2,,,Image 1,,8,
Intensity Mean,103.428,103.428,103.428,0.000,103.428,103.428,103.428,103.428,1,,Surface,1,,,Image 1,,8,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,8,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,8,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,8,
Intensity Mean,130.211,130.211,130.211,0.000,130.211,130.211,130.211,130.211,1,,Surface,2,,,Image 1,,9,
Intensity Mean,103.648,103.648,103.648,0.000,103.648,103.648,103.648,103.648,1,,Surface,1,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,9,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,9,
Intensity Mean,134.070,134.070,134.070,0.000,134.070,134.070,134.070,134.070,1,,Surface,2,,,Image 1,,10,
Intensity Mean,103.471,103.471,103.471,0.000,103.471,103.471,103.471,103.471,1,,Surface,1,,,Image 1,,10,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,10,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,10,
Intensity Mean,138.580,138.580,138.580,0.000,138.580,138.580,138.580,138.580,1,,Surface,2,,,Image 1,,11,
Intensity Mean,102.885,102.885,102.885,0.000,102.885,102.885,102.885,102.885,1,,Surface,1,,,Image 1,,11,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,11,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,11,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,11,
Intensity Mean,139.219,139.219,139.219,0.000,139.219,139.219,139.219,139.219,1,,Surface,2,,,Image 1,,12,
Intensity Mean,103.115,103.115,103.115,0.000,103.115,103.115,103.115,103.115,1,,Surface,1,,,Image 1,,12,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,12,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,12,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,12,
Intensity Mean,132.713,132.713,132.713,0.000,132.713,132.713,132.713,132.713,1,,Surface,2,,,Image 1,,13,
Intensity Mean,101.963,101.963,101.963,0.000,101.963,101.963,101.963,101.963,1,,Surface,1,,,Image 1,,13,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,13,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,13,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,13,
Intensity Mean,133.958,133.958,133.958,0.000,133.958,133.958,133.958,133.958,1,,Surface,2,,,Image 1,,14,
Intensity Mean,102.451,102.451,102.451,0.000,102.451,102.451,102.451,102.451,1,,Surface,1,,,Image 1,,14,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,14,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,14,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,14,
Intensity Mean,126.994,126.994,126.994,0.000,126.994,126.994,126.994,126.994,1,,Surface,2,,,Image 1,,15,
Intensity Mean,101.869,101.869,101.869,0.000,101.869,101.869,101.869,101.869,1,,Surface,1,,,Image 1,,15,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,15,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,15,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,15,
Intensity Mean,129.133,129.133,129.133,0.000,129.133,129.133,129.133,129.133,1,,Surface,2,,,Image 1,,16,
Intensity Mean,101.800,101.800,101.800,0.000,101.800,101.800,101.800,101.800,1,,Surface,1,,,Image 1,,16,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,16,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,16,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,16,
Intensity Mean,124.304,124.304,124.304,0.000,124.304,124.304,124.304,124.304,1,,Surface,2,,,Image 1,,17,
Intensity Mean,102.058,102.058,102.058,0.000,102.058,102.058,102.058,102.058,1,,Surface,1,,,Image 1,,17,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,17,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,17,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,17,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,8,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,2,,,Image 1,,8,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,8,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,8,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,8,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,9,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,2,,,Image 1,,9,
