
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.014,-0.014,-0.014,0.000,-0.014,-0.014,-0.014,-0.014,1,µm,Surface,,,Displacement Delta,,,2,
Displacement Delta X,-0.211,-0.211,-0.211,0.000,-0.211,-0.211,-0.211,-0.211,1,µm,Surface,,,Displacement Delta,,,3,
Displacement Delta X,0.791,0.791,0.791,0.000,0.791,0.791,0.791,0.791,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta X,-0.321,-0.321,-0.321,0.000,-0.321,-0.321,-0.321,-0.321,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta X,0.537,0.537,0.537,0.000,0.537,0.537,0.537,0.537,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta X,1.518,1.518,1.518,0.000,1.518,1.518,1.518,1.518,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta X,2.020,2.020,2.020,0.000,2.020,2.020,2.020,2.020,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,1.151,1.151,1.151,0.000,1.151,1.151,1.151,1.151,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,0.883,0.883,0.883,0.000,0.883,0.883,0.883,0.883,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta X,0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta X,-0.657,-0.657,-0.657,0.000,-0.657,-0.657,-0.657,-0.657,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,-0.951,-0.951,-0.951,0.000,-0.951,-0.951,-0.951,-0.951,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta X,-0.184,-0.184,-0.184,0.000,-0.184,-0.184,-0.184,-0.184,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,1,
Displacement Delta Y,-0.303,-0.303,-0.303,0.000,-0.303,-0.303,-0.303,-0.303,1,µm,Surface,,,Displacement Delta,,,2,
Displacement Delta Y,0.503,0.503,0.503,0.000,0.503,0.503,0.503,0.503,1,µm,Surface,,,Displacement Delta,,,3,
Displacement Delta Y,-0.249,-0.249,-0.249,0.000,-0.249,-0.249,-0.249,-0.249,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta Y,1.275,1.275,1.275,0.000,1.275,1.275,1.275,1.275,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Y,0.537,0.537,0.537,0.000,0.537,0.537,0.537,0.537,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-0.286,-0.286,-0.286,0.000,-0.286,-0.286,-0.286,-0.286,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,-0.632,-0.632,-0.632,0.000,-0.632,-0.632,-0.632,-0.632,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,0.500,0.500,0.500,0.000,0.500,0.500,0.500,0.500,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,-0.366,-0.366,-0.366,0.000,-0.366,-0.366,-0.366,-0.366,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,-0.720,-0.720,-0.720,0.000,-0.720,-0.720,-0.720,-0.720,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,-0.610,-0.610,-0.610,0.000,-0.610,-0.610,-0.610,-0.610,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,1,
Displacement Delta Z,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,,Displacement Delta,,,2,
Displacement Delta Z,1.257,1.257,1.257,0.000,1.257,1.257,1.257,1.257,1,µm,Surface,,,Displacement Delta,,,3,
Displacement Delta Z,1.066,1.066,1.066,0.000,1.066,1.066,1.066,1.066,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta Z,-0.799,-0.799,-0.799,0.000,-0.799,-0.799,-0.799,-0.799,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Z,-0.687,-0.687,-0.687,0.000,-0.687,-0.687,-0.687,-0.687,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,-0.572,-0.572,-0.572,0.000,-0.572,-0.572,-0.572,-0.572,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-1.626,-1.626,-1.626,0.000,-1.626,-1.626,-1.626,-1.626,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,-0.395,-0.395,-0.395,0.000,-0.395,-0.395,-0.395,-0.395,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,-0.479,-0.479,-0.479,0.000,-0.479,-0.479,-0.479,-0.479,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,0.315,0.315,0.315,0.000,0.315,0.315,0.315,0.315,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,0.513,0.513,0.513,0.000,0.513,0.513,0.513,0.513,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,-0.569,-0.569,-0.569,0.000,-0.569,-0.569,-0.569,-0.569,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,1,
Displacement Length,0.311,0.311,0.311,0.000,0.311,0.311,0.311,0.311,1,µm,Surface,,,,,,2,
Displacement Length,1.230,1.230,1.230,0.000,1.230,1.230,1.230,1.230,1,µm,Surface,,,,,,3,
Displacement Length,2.329,2.329,2.329,0.000,2.329,2.329,2.329,2.329,1,µm,Surface,,,,,,4,
Displacement Length,1.922,1.922,1.922,0.000,1.922,1.922,1.922,1.922,1,µm,Surface,,,,,,5,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,8,
Displacement Length,1.024,1.024,1.024,0.000,1.024,1.024,1.024,1.024,1,µm,Surface,,,,,,9,
Displacement Length,2.422,2.422,2.422,0.000,2.422,2.422,2.422,2.422,1,µm,Surface,,,,,,10,
Displacement Length,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,µm,Surface,,,,,,11,
Displacement Length,6.179,6.179,6.179,0.000,6.179,6.179,6.179,6.179,1,µm,Surface,,,,,,12,
Displacement Length,7.174,7.174,7.174,0.000,7.174,7.174,7.174,7.174,1,µm,Surface,,,,,,13,
Displacement Length,6.910,6.910,6.910,0.000,6.910,6.910,6.910,6.910,1,µm,Surface,,,,,,14,
Displacement Length,6.250,6.250,6.250,0.000,6.250,6.250,6.250,6.250,1,µm,Surface,,,,,,15,
Displacement Length,5.165,5.165,5.165,0.000,5.165,5.165,5.165,5.165,1,µm,Surface,,,,,,16,
Displacement Length,5.372,5.372,5.372,0.000,5.372,5.372,5.372,5.372,1,µm,Surface,,,,,,17,
Distance from Origin,9917.702,9917.702,9917.702,0.000,9917.702,9917.702,9917.702,9917.702,1,µm,Surface,,,Distance from Origin,,,1,
Distance from Origin,9917.585,9917.585,9917.585,0.000,9917.585,9917.585,9917.585,9917.585,1,µm,Surface,,,Distance from Origin,,,2,
Distance from Origin,9918.701,9918.701,9918.701,0.000,9918.701,9918.701,9918.701,9918.701,1,µm,Surface,,,Distance from Origin,,,3,
Distance from Origin,9919.940,9919.940,9919.940,0.000,9919.940,9919.940,9919.940,9919.940,1,µm,Surface,,,Distance from Origin,,,4,
Distance from Origin,9919.317,9919.317,9919.317,0.000,9919.317,9919.317,9919.317,9919.317,1,µm,Surface,,,Distance from Origin,,,5,
Distance from Origin,9932.298,9932.298,9932.298,0.000,9932.298,9932.298,9932.298,9932.298,1,µm,Surface,,,Distance from Origin,,,8,
Distance from Origin,9932.010,9932.010,9932.010,0.000,9932.010,9932.010,9932.010,9932.010,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,9932.099,9932.099,9932.099,0.000,9932.099,9932.099,9932.099,9932.099,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,9931.520,9931.520,9931.520,0.000,9931.520,9931.520,9931.520,9931.520,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,9931.550,9931.550,9931.550,0.000,9931.550,9931.550,9931.550,9931.550,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,9931.588,9931.588,9931.588,0.000,9931.588,9931.588,9931.588,9931.588,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,9932.492,9932.492,9932.492,0.000,9932.492,9932.492,9932.492,9932.492,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,9932.366,9932.366,9932.366,0.000,9932.366,9932.366,9932.366,9932.366,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,9932.441,9932.441,9932.441,0.000,9932.441,9932.441,9932.441,9932.441,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,9931.751,9931.751,9931.751,0.000,9931.751,9931.751,9931.751,9931.751,1,µm,Surface,,,Distance from Origin,,,17,
Distance to Image Border XY,10.123,10.123,10.123,0.000,10.123,10.123,10.123,10.123,1,µm,Surface,,,,Image 1,,1,
Distance to Image Border XY,10.108,10.108,10.108,0.000,10.108,10.108,10.108,10.108,1,µm,Surface,,,,Image 1,,2,
Distance to Image Border XY,9.688,9.688,9.688,0.000,9.688,9.688,9.688,9.688,1,µm,Surface,,,,Image 1,,3,
Distance to Image Border XY,10.583,10.583,10.583,0.000,10.583,10.583,10.583,10.583,1,µm,Surface,,,,Image 1,,4,
Distance to Image Border XY,10.993,10.993,10.993,0.000,10.993,10.993,10.993,10.993,1,µm,Surface,,,,Image 1,,5,
Distance to Image Border XY,14.087,14.087,14.087,0.000,14.087,14.087,14.087,14.087,1,µm,Surface,,,,Image 1,,8,
Distance to Image Border XY,13.551,13.551,13.551,0.000,13.551,13.551,13.551,13.551,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,11.824,11.824,11.824,0.000,11.824,11.824,11.824,11.824,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,9.700,9.700,9.700,0.000,9.700,9.700,9.700,9.700,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,8.340,8.340,8.340,0.000,8.340,8.340,8.340,8.340,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,7.248,7.248,7.248,0.000,7.248,7.248,7.248,7.248,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,7.240,7.240,7.240,0.000,7.240,7.240,7.240,7.240,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,7.583,7.583,7.583,0.000,7.583,7.583,7.583,7.583,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,8.848,8.848,8.848,0.000,8.848,8.848,8.848,8.848,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,9.240,9.240,9.240,0.000,9.240,9.240,9.240,9.240,1,µm,Surface,,,,Image 1,,17,
Ellipticity (oblate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,,1,
Ellipticity (oblate),0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,,Surface,,,,,,2,
Ellipticity (oblate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,,3,
Ellipticity (oblate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,,4,
Ellipticity (oblate),0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,,Surface,,,,,,5,
Ellipticity (oblate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,,8,
Ellipticity (oblate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,,9,
Ellipticity (oblate),0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,,Surface,,,,,,10,
Ellipticity (oblate),0.239,0.239,0.239,0.000,0.239,0.239,0.239,0.239,1,,Surface,,,,,,11,
Ellipticity (oblate),0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,,Surface,,,,,,12,
Ellipticity (oblate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,,13,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,,14,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,,15,
Ellipticity (oblate),0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,,Surface,,,,,,16,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,,17,
Ellipticity (prolate),0.637,0.637,0.637,0.000,0.637,0.637,0.637,0.637,1,,Surface,,,,,,1,
Ellipticity (prolate),0.607,0.607,0.607,0.000,0.607,0.607,0.607,0.607,1,,Surface,,,,,,2,
Ellipticity (prolate),0.648,0.648,0.648,0.000,0.648,0.648,0.648,0.648,1,,Surface,,,,,,3,
Ellipticity (prolate),0.657,0.657,0.657,0.000,0.657,0.657,0.657,0.657,1,,Surface,,,,,,4,
Ellipticity (prolate),0.364,0.364,0.364,0.000,0.364,0.364,0.364,0.364,1,,Surface,,,,,,5,
Ellipticity (prolate),0.562,0.562,0.562,0.000,0.562,0.562,0.562,0.562,1,,Surface,,,,,,8,
Ellipticity (prolate),0.678,0.678,0.678,0.000,0.678,0.678,0.678,0.678,1,,Surface,,,,,,9,
Ellipticity (prolate),0.589,0.589,0.589,0.000,0.589,0.589,0.589,0.589,1,,Surface,,,,,,10,
Ellipticity (prolate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,,11,
Ellipticity (prolate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,,12,
Ellipticity (prolate),0.494,0.494,0.494,0.000,0.494,0.494,0.494,0.494,1,,Surface,,,,,,13,
Ellipticity (prolate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,,14,
Ellipticity (prolate),0.521,0.521,0.521,0.000,0.521,0.521,0.521,0.521,1,,Surface,,,,,,15,
Ellipticity (prolate),0.459,0.459,0.459,0.000,0.459,0.459,0.459,0.459,1,,Surface,,,,,,16,
Ellipticity (prolate),0.426,0.426,0.426,0.000,0.426,0.426,0.426,0.426,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Intensity Max,247.000,247.000,247.000,0.000,247.000,247.000,247.000,247.000,1,,Surface,1,,,Image 1,,1,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,2,,,Image 1,,1,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,3,,,Image 1,,1,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,4,,,Image 1,,1,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Surface,2,,,Image 1,,2,
Intensity Max,236.000,236.000,236.000,0.000,236.000,236.000,236.000,236.000,1,,Surface,1,,,Image 1,,2,
Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Surface,3,,,Image 1,,2,
Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Surface,4,,,Image 1,,2,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,2,,,Image 1,,3,
Intensity Max,216.000,216.000,216.000,0.000,216.000,216.000,216.000,216.000,1,,Surface,1,,,Image 1,,3,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,3,,,Image 1,,3,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,4,,,Image 1,,3,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,2,,,Image 1,,4,
Intensity Max,177.000,177.000,177.000,0.000,177.000,177.000,177.000,177.000,1,,Surface,1,,,Image 1,,4,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,3,,,Image 1,,4,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,4,,,Image 1,,4,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,2,,,Image 1,,5,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,5,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,3,,,Image 1,,5,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,4,,,Image 1,,5,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Max,249.000,249.000,249.000,0.000,249.000,249.000,249.000,249.000,1,,Surface,2,,,Image 1,,8,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,,Image 1,,8,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,8,
Intensity Max,249.000,249.000,249.000,0.000,249.000,249.000,249.000,249.000,1,,Surface,4,,,Image 1,,8,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,8,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,2,,,Image 1,,9,
Intensity Max,163.000,163.000,163.000,0.000,163.000,163.000,163.000,163.000,1,,Surface,1,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,9,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,4,,,Image 1,,9,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,9,
Intensity Max,280.000,280.000,280.000,0.000,280.000,280.000,280.000,280.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,172.000,172.000,172.000,0.000,172.000,172.000,172.000,172.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Max,280.000,280.000,280.000,0.000,280.000,280.000,280.000,280.000,1,,Surface,4,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,10,
Intensity Max,383.000,383.000,383.000,0.000,383.000,383.000,383.000,383.000,1,,Surface,2,,,Image 1,,11,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,11,
Intensity Max,383.000,383.000,383.000,0.000,383.000,383.000,383.000,383.000,1,,Surface,4,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,11,
Intensity Max,438.000,438.000,438.000,0.000,438.000,438.000,438.000,438.000,1,,Surface,2,,,Image 1,,12,
