
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,0.343,0.343,0.343,0.000,0.343,0.343,0.343,0.343,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta X,-0.793,-0.793,-0.793,0.000,-0.793,-0.793,-0.793,-0.793,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,-1.062,-1.062,-1.062,0.000,-1.062,-1.062,-1.062,-1.062,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta X,-0.678,-0.678,-0.678,0.000,-0.678,-0.678,-0.678,-0.678,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta X,-1.373,-1.373,-1.373,0.000,-1.373,-1.373,-1.373,-1.373,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,-0.707,-0.707,-0.707,0.000,-0.707,-0.707,-0.707,-0.707,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,-0.435,-0.435,-0.435,0.000,-0.435,-0.435,-0.435,-0.435,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,-0.503,-0.503,-0.503,0.000,-0.503,-0.503,-0.503,-0.503,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,-0.166,-0.166,-0.166,0.000,-0.166,-0.166,-0.166,-0.166,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,0.075,0.075,0.075,0.000,0.075,0.075,0.075,0.075,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,-0.321,-0.321,-0.321,0.000,-0.321,-0.321,-0.321,-0.321,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,0.351,0.351,0.351,0.000,0.351,0.351,0.351,0.351,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,0.716,0.716,0.716,0.000,0.716,0.716,0.716,0.716,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Y,-0.335,-0.335,-0.335,0.000,-0.335,-0.335,-0.335,-0.335,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.102,0.102,0.102,0.000,0.102,0.102,0.102,0.102,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,-0.080,-0.080,-0.080,0.000,-0.080,-0.080,-0.080,-0.080,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.904,-0.904,-0.904,0.000,-0.904,-0.904,-0.904,-0.904,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-1.623,-1.623,-1.623,0.000,-1.623,-1.623,-1.623,-1.623,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,-0.289,-0.289,-0.289,0.000,-0.289,-0.289,-0.289,-0.289,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,-0.392,-0.392,-0.392,0.000,-0.392,-0.392,-0.392,-0.392,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,-0.291,-0.291,-0.291,0.000,-0.291,-0.291,-0.291,-0.291,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,21,
Displacement Length,0.714,0.714,0.714,0.000,0.714,0.714,0.714,0.714,1,µm,Surface,,,,,,22,
Displacement Length,1.142,1.142,1.142,0.000,1.142,1.142,1.142,1.142,1,µm,Surface,,,,,,23,
Displacement Length,2.035,2.035,2.035,0.000,2.035,2.035,2.035,2.035,1,µm,Surface,,,,,,24,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,25,
Displacement Length,1.649,1.649,1.649,0.000,1.649,1.649,1.649,1.649,1,µm,Surface,,,,,,26,
Displacement Length,2.347,2.347,2.347,0.000,2.347,2.347,2.347,2.347,1,µm,Surface,,,,,,27,
Displacement Length,2.010,2.010,2.010,0.000,2.010,2.010,2.010,2.010,1,µm,Surface,,,,,,28,
Displacement Length,2.279,2.279,2.279,0.000,2.279,2.279,2.279,2.279,1,µm,Surface,,,,,,29,
Displacement Length,2.352,2.352,2.352,0.000,2.352,2.352,2.352,2.352,1,µm,Surface,,,,,,30,
Displacement Length,2.439,2.439,2.439,0.000,2.439,2.439,2.439,2.439,1,µm,Surface,,,,,,31,
Displacement Length,2.650,2.650,2.650,0.000,2.650,2.650,2.650,2.650,1,µm,Surface,,,,,,32,
Displacement Length,2.709,2.709,2.709,0.000,2.709,2.709,2.709,2.709,1,µm,Surface,,,,,,33,
Displacement Length,3.388,3.388,3.388,0.000,3.388,3.388,3.388,3.388,1,µm,Surface,,,,,,34,
Distance from Origin,9920.295,9920.295,9920.295,0.000,9920.295,9920.295,9920.295,9920.295,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,9920.253,9920.253,9920.253,0.000,9920.253,9920.253,9920.253,9920.253,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,9920.117,9920.117,9920.117,0.000,9920.117,9920.117,9920.117,9920.117,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,9919.569,9919.569,9919.569,0.000,9919.569,9919.569,9919.569,9919.569,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,9917.357,9917.357,9917.357,0.000,9917.357,9917.357,9917.357,9917.357,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,9915.988,9915.988,9915.988,0.000,9915.988,9915.988,9915.988,9915.988,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,9916.221,9916.221,9916.221,0.000,9916.221,9916.221,9916.221,9916.221,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,9916.333,9916.333,9916.333,0.000,9916.333,9916.333,9916.333,9916.333,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,9915.904,9915.904,9915.904,0.000,9915.904,9915.904,9915.904,9915.904,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,9916.014,9916.014,9916.014,0.000,9916.014,9916.014,9916.014,9916.014,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,9915.479,9915.479,9915.479,0.000,9915.479,9915.479,9915.479,9915.479,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,9915.280,9915.280,9915.280,0.000,9915.280,9915.280,9915.280,9915.280,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,9915.252,9915.252,9915.252,0.000,9915.252,9915.252,9915.252,9915.252,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,9914.846,9914.846,9914.846,0.000,9914.846,9914.846,9914.846,9914.846,1,µm,Surface,,,Distance from Origin,,,34,
Distance to Image Border XY,8.714,8.714,8.714,0.000,8.714,8.714,8.714,8.714,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,6.964,6.964,6.964,0.000,6.964,6.964,6.964,6.964,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,6.112,6.112,6.112,0.000,6.112,6.112,6.112,6.112,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,5.400,5.400,5.400,0.000,5.400,5.400,5.400,5.400,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,4.341,4.341,4.341,0.000,4.341,4.341,4.341,4.341,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,4.070,4.070,4.070,0.000,4.070,4.070,4.070,4.070,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,3.728,3.728,3.728,0.000,3.728,3.728,3.728,3.728,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,4.119,4.119,4.119,0.000,4.119,4.119,4.119,4.119,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,4.309,4.309,4.309,0.000,4.309,4.309,4.309,4.309,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,3.884,3.884,3.884,0.000,3.884,3.884,3.884,3.884,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,4.234,4.234,4.234,0.000,4.234,4.234,4.234,4.234,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,4.950,4.950,4.950,0.000,4.950,4.950,4.950,4.950,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,5.068,5.068,5.068,0.000,5.068,5.068,5.068,5.068,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,4.628,4.628,4.628,0.000,4.628,4.628,4.628,4.628,1,µm,Surface,,,,Image 1,,34,
Ellipticity (oblate),0.673,0.673,0.673,0.000,0.673,0.673,0.673,0.673,1,,Surface,,,,,,21,
Ellipticity (oblate),0.413,0.413,0.413,0.000,0.413,0.413,0.413,0.413,1,,Surface,,,,,,22,
Ellipticity (oblate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,,23,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,,24,
Ellipticity (oblate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,,25,
Ellipticity (oblate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,,26,
Ellipticity (oblate),0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,,Surface,,,,,,27,
Ellipticity (oblate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,,28,
Ellipticity (oblate),0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,,Surface,,,,,,29,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,,30,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,,31,
Ellipticity (oblate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,,32,
Ellipticity (oblate),0.143,0.143,0.143,0.000,0.143,0.143,0.143,0.143,1,,Surface,,,,,,33,
Ellipticity (oblate),0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,,Surface,,,,,,34,
Ellipticity (prolate),0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Surface,,,,,,21,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,,22,
Ellipticity (prolate),0.516,0.516,0.516,0.000,0.516,0.516,0.516,0.516,1,,Surface,,,,,,23,
Ellipticity (prolate),0.451,0.451,0.451,0.000,0.451,0.451,0.451,0.451,1,,Surface,,,,,,24,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,,25,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,,26,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,,27,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,,28,
Ellipticity (prolate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,,29,
Ellipticity (prolate),0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,,Surface,,,,,,30,
Ellipticity (prolate),0.252,0.252,0.252,0.000,0.252,0.252,0.252,0.252,1,,Surface,,,,,,31,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,,32,
Ellipticity (prolate),0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,,Surface,,,,,,33,
Ellipticity (prolate),0.258,0.258,0.258,0.000,0.258,0.258,0.258,0.258,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Intensity Max,208.000,208.000,208.000,0.000,208.000,208.000,208.000,208.000,1,,Surface,2,,,Image 1,,21,
Intensity Max,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,21,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,21,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,2,,,Image 1,,22,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,22,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,22,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,5,,,Image 1,,22,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,2,,,Image 1,,23,
Intensity Max,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,23,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,23,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,5,,,Image 1,,23,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,2,,,Image 1,,24,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,24,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,24,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,5,,,Image 1,,24,
Intensity Max,471.000,471.000,471.000,0.000,471.000,471.000,471.000,471.000,1,,Surface,2,,,Image 1,,25,
Intensity Max,162.000,162.000,162.000,0.000,162.000,162.000,162.000,162.000,1,,Surface,1,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,25,
Intensity Max,471.000,471.000,471.000,0.000,471.000,471.000,471.000,471.000,1,,Surface,5,,,Image 1,,25,
Intensity Max,2142.000,2142.000,2142.000,0.000,2142.000,2142.000,2142.000,2142.000,1,,Surface,2,,,Image 1,,26,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,26,
Intensity Max,2142.000,2142.000,2142.000,0.000,2142.000,2142.000,2142.000,2142.000,1,,Surface,5,,,Image 1,,26,
Intensity Max,2945.000,2945.000,2945.000,0.000,2945.000,2945.000,2945.000,2945.000,1,,Surface,2,,,Image 1,,27,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Max,2945.000,2945.000,2945.000,0.000,2945.000,2945.000,2945.000,2945.000,1,,Surface,5,,,Image 1,,27,
Intensity Max,2913.000,2913.000,2913.000,0.000,2913.000,2913.000,2913.000,2913.000,1,,Surface,2,,,Image 1,,28,
Intensity Max,163.000,163.000,163.000,0.000,163.000,163.000,163.000,163.000,1,,Surface,1,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Max,2913.000,2913.000,2913.000,0.000,2913.000,2913.000,2913.000,2913.000,1,,Surface,5,,,Image 1,,28,
Intensity Max,2940.000,2940.000,2940.000,0.000,2940.000,2940.000,2940.000,2940.000,1,,Surface,2,,,Image 1,,29,
Intensity Max,186.000,186.000,186.000,0.000,186.000,186.000,186.000,186.000,1,,Surface,1,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Max,2940.000,2940.000,2940.000,0.000,2940.000,2940.000,2940.000,2940.000,1,,Surface,5,,,Image 1,,29,
Intensity Max,2466.000,2466.000,2466.000,0.000,2466.000,2466.000,2466.000,2466.000,1,,Surface,2,,,Image 1,,30,
Intensity Max,154.000,154.000,154.000,0.000,154.000,154.000,154.000,154.000,1,,Surface,1,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,30,
Intensity Max,2466.000,2466.000,2466.000,0.000,2466.000,2466.000,2466.000,2466.000,1,,Surface,5,,,Image 1,,30,
Intensity Max,1177.000,1177.000,1177.000,0.000,1177.000,1177.000,1177.000,1177.000,1,,Surface,2,,,Image 1,,31,
Intensity Max,186.000,186.000,186.000,0.000,186.000,186.000,186.000,186.000,1,,Surface,1,,,Image 1,,31,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,31,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,31,
Intensity Max,1177.000,1177.000,1177.000,0.000,1177.000,1177.000,1177.000,1177.000,1,,Surface,5,,,Image 1,,31,
