
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,18,
Overlapped Volume Ratio to Surfaces,0.874,0.874,0.874,0.000,0.874,0.874,0.874,0.874,1,,Surface,,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,19,
Overlapped Volume Ratio to Surfaces,0.890,0.890,0.890,0.000,0.890,0.890,0.890,0.890,1,,Surface,,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,20,
Overlapped Volume Ratio to Surfaces,0.905,0.905,0.905,0.000,0.905,0.905,0.905,0.905,1,,Surface,,,,,Surfaces 1,21,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,21,
Overlapped Volume Ratio to Surfaces,0.911,0.911,0.911,0.000,0.911,0.911,0.911,0.911,1,,Surface,,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,22,
Overlapped Volume Ratio to Surfaces,0.908,0.908,0.908,0.000,0.908,0.908,0.908,0.908,1,,Surface,,,,,Surfaces 1,23,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,23,
Overlapped Volume Ratio to Surfaces,0.909,0.909,0.909,0.000,0.909,0.909,0.909,0.909,1,,Surface,,,,,Surfaces 1,24,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,24,
Overlapped Volume Ratio to Surfaces,0.906,0.906,0.906,0.000,0.906,0.906,0.906,0.906,1,,Surface,,,,,Surfaces 1,25,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,25,
Overlapped Volume Ratio to Surfaces,0.889,0.889,0.889,0.000,0.889,0.889,0.889,0.889,1,,Surface,,,,,Surfaces 1,26,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,26,
Overlapped Volume Ratio to Surfaces,0.909,0.909,0.909,0.000,0.909,0.909,0.909,0.909,1,,Surface,,,,,Surfaces 1,27,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,27,
Overlapped Volume Ratio to Surfaces,0.907,0.907,0.907,0.000,0.907,0.907,0.907,0.907,1,,Surface,,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,28,
Overlapped Volume Ratio to Surfaces,0.913,0.913,0.913,0.000,0.913,0.913,0.913,0.913,1,,Surface,,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,29,
Overlapped Volume to Surfaces,43.348,43.348,43.348,0.000,43.348,43.348,43.348,43.348,1,µm^3,Surface,,,,,Surfaces 2,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,18,
Overlapped Volume to Surfaces,88.774,88.774,88.774,0.000,88.774,88.774,88.774,88.774,1,µm^3,Surface,,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,101.551,101.551,101.551,0.000,101.551,101.551,101.551,101.551,1,µm^3,Surface,,,,,Surfaces 2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,19,
Overlapped Volume to Surfaces,135.481,135.481,135.481,0.000,135.481,135.481,135.481,135.481,1,µm^3,Surface,,,,,Surfaces 1,20,
Overlapped Volume to Surfaces,152.239,152.239,152.239,0.000,152.239,152.239,152.239,152.239,1,µm^3,Surface,,,,,Surfaces 2,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,20,
Overlapped Volume to Surfaces,177.185,177.185,177.185,0.000,177.185,177.185,177.185,177.185,1,µm^3,Surface,,,,,Surfaces 1,21,
Overlapped Volume to Surfaces,195.821,195.821,195.821,0.000,195.821,195.821,195.821,195.821,1,µm^3,Surface,,,,,Surfaces 2,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,21,
Overlapped Volume to Surfaces,206.565,206.565,206.565,0.000,206.565,206.565,206.565,206.565,1,µm^3,Surface,,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,226.836,226.836,226.836,0.000,226.836,226.836,226.836,226.836,1,µm^3,Surface,,,,,Surfaces 2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,22,
Overlapped Volume to Surfaces,229.612,229.612,229.612,0.000,229.612,229.612,229.612,229.612,1,µm^3,Surface,,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,252.799,252.799,252.799,0.000,252.799,252.799,252.799,252.799,1,µm^3,Surface,,,,,Surfaces 2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,23,
Overlapped Volume to Surfaces,250.557,250.557,250.557,0.000,250.557,250.557,250.557,250.557,1,µm^3,Surface,,,,,Surfaces 1,24,
Overlapped Volume to Surfaces,275.646,275.646,275.646,0.000,275.646,275.646,275.646,275.646,1,µm^3,Surface,,,,,Surfaces 2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,24,
Overlapped Volume to Surfaces,265.600,265.600,265.600,0.000,265.600,265.600,265.600,265.600,1,µm^3,Surface,,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,293.212,293.212,293.212,0.000,293.212,293.212,293.212,293.212,1,µm^3,Surface,,,,,Surfaces 2,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,25,
Overlapped Volume to Surfaces,268.008,268.008,268.008,0.000,268.008,268.008,268.008,268.008,1,µm^3,Surface,,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,301.532,301.532,301.532,0.000,301.532,301.532,301.532,301.532,1,µm^3,Surface,,,,,Surfaces 2,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,26,
Overlapped Volume to Surfaces,299.132,299.132,299.132,0.000,299.132,299.132,299.132,299.132,1,µm^3,Surface,,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,329.051,329.051,329.051,0.000,329.051,329.051,329.051,329.051,1,µm^3,Surface,,,,,Surfaces 2,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,27,
Overlapped Volume to Surfaces,324.365,324.365,324.365,0.000,324.365,324.365,324.365,324.365,1,µm^3,Surface,,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,357.618,357.618,357.618,0.000,357.618,357.618,357.618,357.618,1,µm^3,Surface,,,,,Surfaces 2,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,28,
Overlapped Volume to Surfaces,354.197,354.197,354.197,0.000,354.197,354.197,354.197,354.197,1,µm^3,Surface,,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,387.759,387.759,387.759,0.000,387.759,387.759,387.759,387.759,1,µm^3,Surface,,,,,Surfaces 2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,29,
Position X,7051.299,7051.299,7051.299,0.000,7051.299,7051.299,7051.299,7051.299,1,µm,Surface,,,Position,,,18,
Position X,7052.669,7052.669,7052.669,0.000,7052.669,7052.669,7052.669,7052.669,1,µm,Surface,,,Position,,,19,
Position X,7052.979,7052.979,7052.979,0.000,7052.979,7052.979,7052.979,7052.979,1,µm,Surface,,,Position,,,20,
Position X,7050.612,7050.612,7050.612,0.000,7050.612,7050.612,7050.612,7050.612,1,µm,Surface,,,Position,,,21,
Position X,7050.913,7050.913,7050.913,0.000,7050.913,7050.913,7050.913,7050.913,1,µm,Surface,,,Position,,,22,
Position X,7052.024,7052.024,7052.024,0.000,7052.024,7052.024,7052.024,7052.024,1,µm,Surface,,,Position,,,23,
Position X,7052.158,7052.158,7052.158,0.000,7052.158,7052.158,7052.158,7052.158,1,µm,Surface,,,Position,,,24,
Position X,7051.450,7051.450,7051.450,0.000,7051.450,7051.450,7051.450,7051.450,1,µm,Surface,,,Position,,,25,
Position X,7050.941,7050.941,7050.941,0.000,7050.941,7050.941,7050.941,7050.941,1,µm,Surface,,,Position,,,26,
Position X,7050.916,7050.916,7050.916,0.000,7050.916,7050.916,7050.916,7050.916,1,µm,Surface,,,Position,,,27,
Position X,7050.330,7050.330,7050.330,0.000,7050.330,7050.330,7050.330,7050.330,1,µm,Surface,,,Position,,,28,
Position X,7048.562,7048.562,7048.562,0.000,7048.562,7048.562,7048.562,7048.562,1,µm,Surface,,,Position,,,29,
Position Y,67.184,67.184,67.184,0.000,67.184,67.184,67.184,67.184,1,µm,Surface,,,Position,,,18,
Position Y,66.942,66.942,66.942,0.000,66.942,66.942,66.942,66.942,1,µm,Surface,,,Position,,,19,
Position Y,66.672,66.672,66.672,0.000,66.672,66.672,66.672,66.672,1,µm,Surface,,,Position,,,20,
Position Y,67.512,67.512,67.512,0.000,67.512,67.512,67.512,67.512,1,µm,Surface,,,Position,,,21,
Position Y,67.024,67.024,67.024,0.000,67.024,67.024,67.024,67.024,1,µm,Surface,,,Position,,,22,
Position Y,66.667,66.667,66.667,0.000,66.667,66.667,66.667,66.667,1,µm,Surface,,,Position,,,23,
Position Y,66.347,66.347,66.347,0.000,66.347,66.347,66.347,66.347,1,µm,Surface,,,Position,,,24,
Position Y,66.652,66.652,66.652,0.000,66.652,66.652,66.652,66.652,1,µm,Surface,,,Position,,,25,
Position Y,66.358,66.358,66.358,0.000,66.358,66.358,66.358,66.358,1,µm,Surface,,,Position,,,26,
Position Y,66.016,66.016,66.016,0.000,66.016,66.016,66.016,66.016,1,µm,Surface,,,Position,,,27,
Position Y,67.593,67.593,67.593,0.000,67.593,67.593,67.593,67.593,1,µm,Surface,,,Position,,,28,
Position Y,67.950,67.950,67.950,0.000,67.950,67.950,67.950,67.950,1,µm,Surface,,,Position,,,29,
Position Z,8834.959,8834.959,8834.959,0.000,8834.959,8834.959,8834.959,8834.959,1,µm,Surface,,,Position,,,18,
Position Z,8834.449,8834.449,8834.449,0.000,8834.449,8834.449,8834.449,8834.449,1,µm,Surface,,,Position,,,19,
Position Z,8834.058,8834.058,8834.058,0.000,8834.058,8834.058,8834.058,8834.058,1,µm,Surface,,,Position,,,20,
Position Z,8833.716,8833.716,8833.716,0.000,8833.716,8833.716,8833.716,8833.716,1,µm,Surface,,,Position,,,21,
Position Z,8833.642,8833.642,8833.642,0.000,8833.642,8833.642,8833.642,8833.642,1,µm,Surface,,,Position,,,22,
Position Z,8833.963,8833.963,8833.963,0.000,8833.963,8833.963,8833.963,8833.963,1,µm,Surface,,,Position,,,23,
Position Z,8834.196,8834.196,8834.196,0.000,8834.196,8834.196,8834.196,8834.196,1,µm,Surface,,,Position,,,24,
Position Z,8834.445,8834.445,8834.445,0.000,8834.445,8834.445,8834.445,8834.445,1,µm,Surface,,,Position,,,25,
Position Z,8835.374,8835.374,8835.374,0.000,8835.374,8835.374,8835.374,8835.374,1,µm,Surface,,,Position,,,26,
Position Z,8834.069,8834.069,8834.069,0.000,8834.069,8834.069,8834.069,8834.069,1,µm,Surface,,,Position,,,27,
Position Z,8834.016,8834.016,8834.016,0.000,8834.016,8834.016,8834.016,8834.016,1,µm,Surface,,,Position,,,28,
Position Z,8833.594,8833.594,8833.594,0.000,8833.594,8833.594,8833.594,8833.594,1,µm,Surface,,,Position,,,29,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,18,
Shortest Distance to Surfaces,5.295,5.295,5.295,0.000,5.295,5.295,5.295,5.295,1,µm,Surface,,,,,ABp,18,
Shortest Distance to Surfaces,0.063,0.063,0.063,0.000,0.063,0.063,0.063,0.063,1,µm,Surface,,,,,Surfaces 1,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,19,
Shortest Distance to Surfaces,3.394,3.394,3.394,0.000,3.394,3.394,3.394,3.394,1,µm,Surface,,,,,ABp,19,
Shortest Distance to Surfaces,0.060,0.060,0.060,0.000,0.060,0.060,0.060,0.060,1,µm,Surface,,,,,Surfaces 1,20,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,20,
Shortest Distance to Surfaces,2.081,2.081,2.081,0.000,2.081,2.081,2.081,2.081,1,µm,Surface,,,,,ABp,20,
Shortest Distance to Surfaces,0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,µm,Surface,,,,,Surfaces 1,21,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,21,
Shortest Distance to Surfaces,1.394,1.394,1.394,0.000,1.394,1.394,1.394,1.394,1,µm,Surface,,,,,ABp,21,
Shortest Distance to Surfaces,0.051,0.051,0.051,0.000,0.051,0.051,0.051,0.051,1,µm,Surface,,,,,Surfaces 1,22,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,22,
Shortest Distance to Surfaces,0.871,0.871,0.871,0.000,0.871,0.871,0.871,0.871,1,µm,Surface,,,,,ABp,22,
Shortest Distance to Surfaces,0.054,0.054,0.054,0.000,0.054,0.054,0.054,0.054,1,µm,Surface,,,,,Surfaces 1,23,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,23,
Shortest Distance to Surfaces,12.780,12.780,12.780,0.000,12.780,12.780,12.780,12.780,1,µm,Surface,,,,,EMS,23,
Shortest Distance to Surfaces,21.974,21.974,21.974,0.000,21.974,21.974,21.974,21.974,1,µm,Surface,,,,,P2,23,
Shortest Distance to Surfaces,0.280,0.280,0.280,0.000,0.280,0.280,0.280,0.280,1,µm,Surface,,,,,ABp,23,
Shortest Distance to Surfaces,0.057,0.057,0.057,0.000,0.057,0.057,0.057,0.057,1,µm,Surface,,,,,Surfaces 1,24,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,24,
Shortest Distance to Surfaces,12.427,12.427,12.427,0.000,12.427,12.427,12.427,12.427,1,µm,Surface,,,,,EMS,24,
Shortest Distance to Surfaces,21.976,21.976,21.976,0.000,21.976,21.976,21.976,21.976,1,µm,Surface,,,,,P2,24,
Shortest Distance to Surfaces,1.551,1.551,1.551,0.000,1.551,1.551,1.551,1.551,1,µm,Surface,,,,,ABp,24,
Shortest Distance to Surfaces,0.070,0.070,0.070,0.000,0.070,0.070,0.070,0.070,1,µm,Surface,,,,,Surfaces 1,25,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,25,
Shortest Distance to Surfaces,13.198,13.198,13.198,0.000,13.198,13.198,13.198,13.198,1,µm,Surface,,,,,EMS,25,
Shortest Distance to Surfaces,22.062,22.062,22.062,0.000,22.062,22.062,22.062,22.062,1,µm,Surface,,,,,P2,25,
Shortest Distance to Surfaces,2.699,2.699,2.699,0.000,2.699,2.699,2.699,2.699,1,µm,Surface,,,,,ABp,25,
Shortest Distance to Surfaces,0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,µm,Surface,,,,,Surfaces 1,26,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,26,
Shortest Distance to Surfaces,13.951,13.951,13.951,0.000,13.951,13.951,13.951,13.951,1,µm,Surface,,,,,EMS,26,
Shortest Distance to Surfaces,21.832,21.832,21.832,0.000,21.832,21.832,21.832,21.832,1,µm,Surface,,,,,P2,26,
Shortest Distance to Surfaces,4.505,4.505,4.505,0.000,4.505,4.505,4.505,4.505,1,µm,Surface,,,,,ABp,26,
Shortest Distance to Surfaces,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,µm,Surface,,,,,Surfaces 1,27,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,27,
Shortest Distance to Surfaces,14.762,14.762,14.762,0.000,14.762,14.762,14.762,14.762,1,µm,Surface,,,,,EMS,27,
Shortest Distance to Surfaces,21.697,21.697,21.697,0.000,21.697,21.697,21.697,21.697,1,µm,Surface,,,,,P2,27,
Shortest Distance to Surfaces,5.009,5.009,5.009,0.000,5.009,5.009,5.009,5.009,1,µm,Surface,,,,,ABp,27,
Shortest Distance to Surfaces,0.068,0.068,0.068,0.000,0.068,0.068,0.068,0.068,1,µm,Surface,,,,,Surfaces 1,28,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,28,
Shortest Distance to Surfaces,15.798,15.798,15.798,0.000,15.798,15.798,15.798,15.798,1,µm,Surface,,,,,EMS,28,
Shortest Distance to Surfaces,22.014,22.014,22.014,0.000,22.014,22.014,22.014,22.014,1,µm,Surface,,,,,P2,28,
Shortest Distance to Surfaces,5.345,5.345,5.345,0.000,5.345,5.345,5.345,5.345,1,µm,Surface,,,,,ABp,28,
Shortest Distance to Surfaces,0.058,0.058,0.058,0.000,0.058,0.058,0.058,0.058,1,µm,Surface,,,,,Surfaces 1,29,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,29,
Shortest Distance to Surfaces,18.002,18.002,18.002,0.000,18.002,18.002,18.002,18.002,1,µm,Surface,,,,,EMS,29,
Shortest Distance to Surfaces,23.500,23.500,23.500,0.000,23.500,23.500,23.500,23.500,1,µm,Surface,,,,,P2,29,
Shortest Distance to Surfaces,6.819,6.819,6.819,0.000,6.819,6.819,6.819,6.819,1,µm,Surface,,,,,ABp,29,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,18,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,19,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,,20,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,,21,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm/s,Surface,,,,,,22,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,23,
Speed,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Surface,,,,,,24,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm/s,Surface,,,,,,25,
Speed,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm/s,Surface,,,,,,26,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,27,
Speed,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Surface,,,,,,28,
Speed,0.031,0.031,0.031,0.000,0.031,0.031,0.031,0.031,1,µm/s,Surface,,,,,,29,
Sphericity,0.919,0.919,0.919,0.000,0.919,0.919,0.919,0.919,1,,Surface,,,,,,18,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,,19,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,,,20,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,,,21,
Sphericity,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,,22,
Sphericity,0.988,0.988,0.988,0.000,0.988,0.988,0.988,0.988,1,,Surface,,,,,,23,
Sphericity,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,,24,
Sphericity,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,,25,
Sphericity,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,,,26,
