
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Shortest Distance to Surfaces,9.339,9.339,9.339,0.000,9.339,9.339,9.339,9.339,1,µm,Surface,,,,,P2,29,
Shortest Distance to Surfaces,6.819,6.819,6.819,0.000,6.819,6.819,6.819,6.819,1,µm,Surface,,,,,ABa,29,
Speed,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm/s,Surface,,,,,,18,
Speed,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm/s,Surface,,,,,,19,
Speed,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Surface,,,,,,20,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,21,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,,22,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,23,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,24,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,,25,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,,26,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,27,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,,28,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Surface,,,,,,29,
Sphericity,0.893,0.893,0.893,0.000,0.893,0.893,0.893,0.893,1,,Surface,,,,,,18,
Sphericity,0.970,0.970,0.970,0.000,0.970,0.970,0.970,0.970,1,,Surface,,,,,,19,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,,20,
Sphericity,0.988,0.988,0.988,0.000,0.988,0.988,0.988,0.988,1,,Surface,,,,,,21,
Sphericity,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,,,22,
Sphericity,0.988,0.988,0.988,0.000,0.988,0.988,0.988,0.988,1,,Surface,,,,,,23,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,,,24,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,,,25,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,,26,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,,27,
Sphericity,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,,28,
Sphericity,0.991,0.991,0.991,0.000,0.991,0.991,0.991,0.991,1,,Surface,,,,,,29,
Time,1020.081,1020.081,1020.081,0.000,1020.081,1020.081,1020.081,1020.081,1,s,Surface,,,,,,18,
Time,1080.037,1080.037,1080.037,0.000,1080.037,1080.037,1080.037,1080.037,1,s,Surface,,,,,,19,
Time,1140.090,1140.090,1140.090,0.000,1140.090,1140.090,1140.090,1140.090,1,s,Surface,,,,,,20,
Time,1200.060,1200.060,1200.060,0.000,1200.060,1200.060,1200.060,1200.060,1,s,Surface,,,,,,21,
Time,1260.093,1260.093,1260.093,0.000,1260.093,1260.093,1260.093,1260.093,1,s,Surface,,,,,,22,
Time,1320.050,1320.050,1320.050,0.000,1320.050,1320.050,1320.050,1320.050,1,s,Surface,,,,,,23,
Time,1380.065,1380.065,1380.065,0.000,1380.065,1380.065,1380.065,1380.065,1,s,Surface,,,,,,24,
Time,1440.066,1440.066,1440.066,0.000,1440.066,1440.066,1440.066,1440.066,1,s,Surface,,,,,,25,
Time,1500.055,1500.055,1500.055,0.000,1500.055,1500.055,1500.055,1500.055,1,s,Surface,,,,,,26,
Time,1560.130,1560.130,1560.130,0.000,1560.130,1560.130,1560.130,1560.130,1,s,Surface,,,,,,27,
Time,1620.103,1620.103,1620.103,0.000,1620.103,1620.103,1620.103,1620.103,1,s,Surface,,,,,,28,
Time,1680.133,1680.133,1680.133,0.000,1680.133,1680.133,1680.133,1680.133,1,s,Surface,,,,,,29,
Time Index,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Surface,,,,,,18,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,,19,
Time Index,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,,,,,,20,
Time Index,21.000,21.000,21.000,0.000,21.000,21.000,21.000,21.000,1,,Surface,,,,,,21,
Time Index,22.000,22.000,22.000,0.000,22.000,22.000,22.000,22.000,1,,Surface,,,,,,22,
Time Index,23.000,23.000,23.000,0.000,23.000,23.000,23.000,23.000,1,,Surface,,,,,,23,
Time Index,24.000,24.000,24.000,0.000,24.000,24.000,24.000,24.000,1,,Surface,,,,,,24,
Time Index,25.000,25.000,25.000,0.000,25.000,25.000,25.000,25.000,1,,Surface,,,,,,25,
Time Index,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,,,,,,26,
Time Index,27.000,27.000,27.000,0.000,27.000,27.000,27.000,27.000,1,,Surface,,,,,,27,
Time Index,28.000,28.000,28.000,0.000,28.000,28.000,28.000,28.000,1,,Surface,,,,,,28,
Time Index,29.000,29.000,29.000,0.000,29.000,29.000,29.000,29.000,1,,Surface,,,,,,29,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,18,
Time Since Track Start,59.956,59.956,59.956,0.000,59.956,59.956,59.956,59.956,1,s,Surface,,,,,,19,
Time Since Track Start,120.009,120.009,120.009,0.000,120.009,120.009,120.009,120.009,1,s,Surface,,,,,,20,
Time Since Track Start,179.979,179.979,179.979,0.000,179.979,179.979,179.979,179.979,1,s,Surface,,,,,,21,
Time Since Track Start,240.011,240.011,240.011,0.000,240.011,240.011,240.011,240.011,1,s,Surface,,,,,,22,
Time Since Track Start,299.969,299.969,299.969,0.000,299.969,299.969,299.969,299.969,1,s,Surface,,,,,,23,
Time Since Track Start,359.984,359.984,359.984,0.000,359.984,359.984,359.984,359.984,1,s,Surface,,,,,,24,
Time Since Track Start,419.985,419.985,419.985,0.000,419.985,419.985,419.985,419.985,1,s,Surface,,,,,,25,
Time Since Track Start,479.974,479.974,479.974,0.000,479.974,479.974,479.974,479.974,1,s,Surface,,,,,,26,
Time Since Track Start,540.049,540.049,540.049,0.000,540.049,540.049,540.049,540.049,1,s,Surface,,,,,,27,
Time Since Track Start,600.022,600.022,600.022,0.000,600.022,600.022,600.022,600.022,1,s,Surface,,,,,,28,
Time Since Track Start,660.052,660.052,660.052,0.000,660.052,660.052,660.052,660.052,1,s,Surface,,,,,,29,
Track Ar1 Mean,0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,,Track,,,,,,,
Track Area Mean,191.690,191.690,191.690,0.000,191.690,191.690,191.690,191.690,1,µm^2,Track,,,,,,,
Track Class Duration Longest,59.970,59.970,59.970,0.000,59.970,59.970,59.970,59.970,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,300.068,300.068,300.068,0.000,300.068,300.068,300.068,300.068,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,19.990,19.990,19.990,0.000,19.990,19.990,19.990,19.990,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,100.023,100.023,100.023,0.000,100.023,100.023,100.023,100.023,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,59.970,59.970,59.970,0.000,59.970,59.970,59.970,59.970,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,300.068,300.068,300.068,0.000,300.068,300.068,300.068,300.068,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,9.359,9.359,9.359,0.000,9.359,9.359,9.359,9.359,1,µm,Track,,,,,,,
Track Duration,660.052,660.052,660.052,0.000,660.052,660.052,660.052,660.052,1,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,µm,Track,,,,,,,
Track Intensity Max,1266.000,1266.000,1266.000,0.000,1266.000,1266.000,1266.000,1266.000,1,,Track,1,,,Image 1,,,
Track Intensity Mean,139.041,139.041,139.041,0.000,139.041,139.041,139.041,139.041,1,,Track,1,,,Image 1,,,
Track Intensity Min,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Track,1,,,Image 1,,,
Track Intensity StdDev,35.279,35.279,35.279,0.000,35.279,35.279,35.279,35.279,1,,Track,1,,,Image 1,,,
Track Intensity Sum,38573920.000,38573920.000,38573920.000,0.000,38573920.000,38573920.000,38573920.000,38573920.000,1,,Track,1,,,Image 1,,,
Track Length,14.850,14.850,14.850,0.000,14.850,14.850,14.850,14.850,1,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Contacts,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Surfaces,12.000,12.000,12.000,0.000,12.000,12.000,12.000,12.000,1,,Track,,,,,,,
Track Position X Mean,7057.464,7057.464,7057.464,0.000,7057.464,7057.464,7057.464,7057.464,1,µm,Track,,,Track Position,,,,
Track Position X Start,7052.884,7052.884,7052.884,0.000,7052.884,7052.884,7052.884,7052.884,1,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,74.934,74.934,74.934,0.000,74.934,74.934,74.934,74.934,1,µm,Track,,,Track Position,,,,
Track Position Y Start,75.347,75.347,75.347,0.000,75.347,75.347,75.347,75.347,1,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8831.974,8831.974,8831.974,0.000,8831.974,8831.974,8831.974,8831.974,1,µm,Track,,,Track Position,,,,
Track Position Z Start,8834.305,8834.305,8834.305,0.000,8834.305,8834.305,8834.305,8834.305,1,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 2,,
Track Shortest Distance to Surfaces Min,6.418,6.418,6.418,0.000,6.418,6.418,6.418,6.418,1,µm,Track,,,,,EMS,,
Track Shortest Distance to Surfaces Min,9.339,9.339,9.339,0.000,9.339,9.339,9.339,9.339,1,µm,Track,,,,,P2,,
Track Shortest Distance to Surfaces Min,0.280,0.280,0.280,0.000,0.280,0.280,0.280,0.280,1,µm,Track,,,,,ABa,,
Track Speed Max,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm/s,Track,,,,,,,
Track Speed Mean,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm/s,Track,,,,,,,
Track Speed Min,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Track,,,,,,,
Track Speed StdDev,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm/s,Track,,,,,,,
Track Speed Variation,0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Track,,,,,,,
Track Sphericity Mean,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Track,,,,,,,
Track Straightness,0.630,0.630,0.630,0.000,0.630,0.630,0.630,0.630,1,,Track,,,,,,,
Track Volume Mean,253.780,253.780,253.780,0.000,253.780,253.780,253.780,253.780,1,µm^3,Track,,,,,,,
Velocity Angle X,17.775,17.775,17.775,0.000,17.775,17.775,17.775,17.775,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle X,25.296,25.296,25.296,0.000,25.296,25.296,25.296,25.296,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle X,99.879,99.879,99.879,0.000,99.879,99.879,99.879,99.879,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle X,105.158,105.158,105.158,0.000,105.158,105.158,105.158,105.158,1,°,Surface,,,Velocity Angle,,,21,
Velocity Angle X,61.800,61.800,61.800,0.000,61.800,61.800,61.800,61.800,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle X,21.092,21.092,21.092,0.000,21.092,21.092,21.092,21.092,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle X,40.881,40.881,40.881,0.000,40.881,40.881,40.881,40.881,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle X,39.880,39.880,39.880,0.000,39.880,39.880,39.880,39.880,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle X,13.825,13.825,13.825,0.000,13.825,13.825,13.825,13.825,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle X,21.431,21.431,21.431,0.000,21.431,21.431,21.431,21.431,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle X,58.027,58.027,58.027,0.000,58.027,58.027,58.027,58.027,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle X,81.985,81.985,81.985,0.000,81.985,81.985,81.985,81.985,1,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Y,91.227,91.227,91.227,0.000,91.227,91.227,91.227,91.227,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle Y,102.461,102.461,102.461,0.000,102.461,102.461,102.461,102.461,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle Y,132.195,132.195,132.195,0.000,132.195,132.195,132.195,132.195,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle Y,114.669,114.669,114.669,0.000,114.669,114.669,114.669,114.669,1,°,Surface,,,Velocity Angle,,,21,
Velocity Angle Y,125.894,125.894,125.894,0.000,125.894,125.894,125.894,125.894,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle Y,85.167,85.167,85.167,0.000,85.167,85.167,85.167,85.167,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle Y,50.998,50.998,50.998,0.000,50.998,50.998,50.998,50.998,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Y,57.413,57.413,57.413,0.000,57.413,57.413,57.413,57.413,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Y,82.878,82.878,82.878,0.000,82.878,82.878,82.878,82.878,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Y,83.288,83.288,83.288,0.000,83.288,83.288,83.288,83.288,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Y,74.605,74.605,74.605,0.000,74.605,74.605,74.605,74.605,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Y,85.855,85.855,85.855,0.000,85.855,85.855,85.855,85.855,1,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Z,107.732,107.732,107.732,0.000,107.732,107.732,107.732,107.732,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle Z,111.647,111.647,111.647,0.000,111.647,111.647,111.647,111.647,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle Z,136.123,136.123,136.123,0.000,136.123,136.123,136.123,136.123,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle Z,150.503,150.503,150.503,0.000,150.503,150.503,150.503,150.503,1,°,Surface,,,Velocity Angle,,,21,
Velocity Angle Z,131.154,131.154,131.154,0.000,131.154,131.154,131.154,131.154,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle Z,110.481,110.481,110.481,0.000,110.481,110.481,110.481,110.481,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle Z,100.345,100.345,100.345,0.000,100.345,100.345,100.345,100.345,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Z,110.359,110.359,110.359,0.000,110.359,110.359,110.359,110.359,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Z,101.788,101.788,101.788,0.000,101.788,101.788,101.788,101.788,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Z,69.750,69.750,69.750,0.000,69.750,69.750,69.750,69.750,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Z,36.327,36.327,36.327,0.000,36.327,36.327,36.327,36.327,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Z,9.039,9.039,9.039,0.000,9.039,9.039,9.039,9.039,1,°,Surface,,,Velocity Angle,,,29,
Volume,41.086,41.086,41.086,0.000,41.086,41.086,41.086,41.086,1,µm^3,Surface,,,,,,18,
Volume,98.128,98.128,98.128,0.000,98.128,98.128,98.128,98.128,1,µm^3,Surface,,,,,,19,
Volume,149.096,149.096,149.096,0.000,149.096,149.096,149.096,149.096,1,µm^3,Surface,,,,,,20,
Volume,186.878,186.878,186.878,0.000,186.878,186.878,186.878,186.878,1,µm^3,Surface,,,,,,21,
Volume,228.881,228.881,228.881,0.000,228.881,228.881,228.881,228.881,1,µm^3,Surface,,,,,,22,
Volume,263.158,263.158,263.158,0.000,263.158,263.158,263.158,263.158,1,µm^3,Surface,,,,,,23,
Volume,290.388,290.388,290.388,0.000,290.388,290.388,290.388,290.388,1,µm^3,Surface,,,,,,24,
Volume,311.755,311.755,311.755,0.000,311.755,311.755,311.755,311.755,1,µm^3,Surface,,,,,,25,
Volume,352.746,352.746,352.746,0.000,352.746,352.746,352.746,352.746,1,µm^3,Surface,,,,,,26,
Volume,361.622,361.622,361.622,0.000,361.622,361.622,361.622,361.622,1,µm^3,Surface,,,,,,27,
Volume,381.764,381.764,381.764,0.000,381.764,381.764,381.764,381.764,1,µm^3,Surface,,,,,,28,
Volume,379.854,379.854,379.854,0.000,379.854,379.854,379.854,379.854,1,µm^3,Surface,,,,,,29,
