
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.770,0.770,0.770,0.000,0.770,0.770,0.770,0.770,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,1.410,1.410,1.410,0.000,1.410,1.410,1.410,1.410,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-0.132,-0.132,-0.132,0.000,-0.132,-0.132,-0.132,-0.132,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,0.385,0.385,0.385,0.000,0.385,0.385,0.385,0.385,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,-0.020,-0.020,-0.020,0.000,-0.020,-0.020,-0.020,-0.020,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,-0.411,-0.411,-0.411,0.000,-0.411,-0.411,-0.411,-0.411,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,-0.231,-0.231,-0.231,0.000,-0.231,-0.231,-0.231,-0.231,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.404,-0.404,-0.404,0.000,-0.404,-0.404,-0.404,-0.404,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.673,0.673,0.673,0.000,0.673,0.673,0.673,0.673,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,-1.523,-1.523,-1.523,0.000,-1.523,-1.523,-1.523,-1.523,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-0.743,-0.743,-0.743,0.000,-0.743,-0.743,-0.743,-0.743,1,µm,Surface,,Displacement Delta,,,32,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,21,
Displacement Length,0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,µm,Surface,,,,,22,
Displacement Length,0.531,0.531,0.531,0.000,0.531,0.531,0.531,0.531,1,µm,Surface,,,,,23,
Displacement Length,0.847,0.847,0.847,0.000,0.847,0.847,0.847,0.847,1,µm,Surface,,,,,24,
Displacement Length,0.570,0.570,0.570,0.000,0.570,0.570,0.570,0.570,1,µm,Surface,,,,,25,
Displacement Length,1.419,1.419,1.419,0.000,1.419,1.419,1.419,1.419,1,µm,Surface,,,,,26,
Displacement Length,2.692,2.692,2.692,0.000,2.692,2.692,2.692,2.692,1,µm,Surface,,,,,27,
Displacement Length,2.487,2.487,2.487,0.000,2.487,2.487,2.487,2.487,1,µm,Surface,,,,,28,
Displacement Length,2.898,2.898,2.898,0.000,2.898,2.898,2.898,2.898,1,µm,Surface,,,,,29,
Displacement Length,3.831,3.831,3.831,0.000,3.831,3.831,3.831,3.831,1,µm,Surface,,,,,30,
Displacement Length,2.265,2.265,2.265,0.000,2.265,2.265,2.265,2.265,1,µm,Surface,,,,,31,
Displacement Length,2.439,2.439,2.439,0.000,2.439,2.439,2.439,2.439,1,µm,Surface,,,,,32,
Distance from Origin,10660.125,10660.125,10660.125,0.000,10660.125,10660.125,10660.125,10660.125,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,10659.921,10659.921,10659.921,0.000,10659.921,10659.921,10659.921,10659.921,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,10659.953,10659.953,10659.953,0.000,10659.953,10659.953,10659.953,10659.953,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,10660.834,10660.834,10660.834,0.000,10660.834,10660.834,10660.834,10660.834,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,10660.457,10660.457,10660.457,0.000,10660.457,10660.457,10660.457,10660.457,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,10659.684,10659.684,10659.684,0.000,10659.684,10659.684,10659.684,10659.684,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,10658.875,10658.875,10658.875,0.000,10658.875,10658.875,10658.875,10658.875,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,10658.968,10658.968,10658.968,0.000,10658.968,10658.968,10658.968,10658.968,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,10658.304,10658.304,10658.304,0.000,10658.304,10658.304,10658.304,10658.304,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,10658.082,10658.082,10658.082,0.000,10658.082,10658.082,10658.082,10658.082,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,10657.925,10657.925,10657.925,0.000,10657.925,10657.925,10657.925,10657.925,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,10658.082,10658.082,10658.082,0.000,10658.082,10658.082,10658.082,10658.082,1,µm,Surface,,Distance from Origin,,,32,
Distance to Image Border XY,17.527,17.527,17.527,0.000,17.527,17.527,17.527,17.527,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,17.112,17.112,17.112,0.000,17.112,17.112,17.112,17.112,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,16.875,16.875,16.875,0.000,16.875,16.875,16.875,16.875,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,15.702,15.702,15.702,0.000,15.702,15.702,15.702,15.702,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,15.570,15.570,15.570,0.000,15.570,15.570,15.570,15.570,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,15.818,15.818,15.818,0.000,15.818,15.818,15.818,15.818,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,16.338,16.338,16.338,0.000,16.338,16.338,16.338,16.338,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,16.560,16.560,16.560,0.000,16.560,16.560,16.560,16.560,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,17.083,17.083,17.083,0.000,17.083,17.083,17.083,17.083,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,18.425,18.425,18.425,0.000,18.425,18.425,18.425,18.425,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,17.969,17.969,17.969,0.000,17.969,17.969,17.969,17.969,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,16.768,16.768,16.768,0.000,16.768,16.768,16.768,16.768,1,µm,Surface,,,Image 1,,32,
Ellipticity (oblate),0.349,0.349,0.349,0.000,0.349,0.349,0.349,0.349,1,,Surface,,,,,21,
Ellipticity (oblate),0.362,0.362,0.362,0.000,0.362,0.362,0.362,0.362,1,,Surface,,,,,22,
Ellipticity (oblate),0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,,Surface,,,,,23,
Ellipticity (oblate),0.209,0.209,0.209,0.000,0.209,0.209,0.209,0.209,1,,Surface,,,,,24,
Ellipticity (oblate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,,25,
Ellipticity (oblate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,26,
Ellipticity (oblate),0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,,Surface,,,,,27,
Ellipticity (oblate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,,28,
Ellipticity (oblate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,29,
Ellipticity (oblate),0.335,0.335,0.335,0.000,0.335,0.335,0.335,0.335,1,,Surface,,,,,30,
Ellipticity (oblate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,31,
Ellipticity (oblate),0.280,0.280,0.280,0.000,0.280,0.280,0.280,0.280,1,,Surface,,,,,32,
Ellipticity (prolate),0.472,0.472,0.472,0.000,0.472,0.472,0.472,0.472,1,,Surface,,,,,21,
Ellipticity (prolate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,22,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,23,
Ellipticity (prolate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,24,
Ellipticity (prolate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,25,
Ellipticity (prolate),0.437,0.437,0.437,0.000,0.437,0.437,0.437,0.437,1,,Surface,,,,,26,
Ellipticity (prolate),0.487,0.487,0.487,0.000,0.487,0.487,0.487,0.487,1,,Surface,,,,,27,
Ellipticity (prolate),0.508,0.508,0.508,0.000,0.508,0.508,0.508,0.508,1,,Surface,,,,,28,
Ellipticity (prolate),0.580,0.580,0.580,0.000,0.580,0.580,0.580,0.580,1,,Surface,,,,,29,
Ellipticity (prolate),0.565,0.565,0.565,0.000,0.565,0.565,0.565,0.565,1,,Surface,,,,,30,
Ellipticity (prolate),0.544,0.544,0.544,0.000,0.544,0.544,0.544,0.544,1,,Surface,,,,,31,
Ellipticity (prolate),0.319,0.319,0.319,0.000,0.319,0.319,0.319,0.319,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,1,,Image 1,,21,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,1,,Image 1,,22,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,1,,Image 1,,23,
Intensity Max,236.000,236.000,236.000,0.000,236.000,236.000,236.000,236.000,1,,Surface,1,,Image 1,,24,
Intensity Max,616.000,616.000,616.000,0.000,616.000,616.000,616.000,616.000,1,,Surface,1,,Image 1,,25,
Intensity Max,1914.000,1914.000,1914.000,0.000,1914.000,1914.000,1914.000,1914.000,1,,Surface,1,,Image 1,,26,
Intensity Max,1400.000,1400.000,1400.000,0.000,1400.000,1400.000,1400.000,1400.000,1,,Surface,1,,Image 1,,27,
Intensity Max,1657.000,1657.000,1657.000,0.000,1657.000,1657.000,1657.000,1657.000,1,,Surface,1,,Image 1,,28,
Intensity Max,1064.000,1064.000,1064.000,0.000,1064.000,1064.000,1064.000,1064.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1624.000,1624.000,1624.000,0.000,1624.000,1624.000,1624.000,1624.000,1,,Surface,1,,Image 1,,30,
Intensity Max,987.000,987.000,987.000,0.000,987.000,987.000,987.000,987.000,1,,Surface,1,,Image 1,,31,
Intensity Max,702.000,702.000,702.000,0.000,702.000,702.000,702.000,702.000,1,,Surface,1,,Image 1,,32,
Intensity Mean,119.239,119.239,119.239,0.000,119.239,119.239,119.239,119.239,1,,Surface,1,,Image 1,,21,
Intensity Mean,121.483,121.483,121.483,0.000,121.483,121.483,121.483,121.483,1,,Surface,1,,Image 1,,22,
Intensity Mean,127.494,127.494,127.494,0.000,127.494,127.494,127.494,127.494,1,,Surface,1,,Image 1,,23,
Intensity Mean,123.423,123.423,123.423,0.000,123.423,123.423,123.423,123.423,1,,Surface,1,,Image 1,,24,
Intensity Mean,126.782,126.782,126.782,0.000,126.782,126.782,126.782,126.782,1,,Surface,1,,Image 1,,25,
Intensity Mean,126.596,126.596,126.596,0.000,126.596,126.596,126.596,126.596,1,,Surface,1,,Image 1,,26,
Intensity Mean,131.780,131.780,131.780,0.000,131.780,131.780,131.780,131.780,1,,Surface,1,,Image 1,,27,
Intensity Mean,124.973,124.973,124.973,0.000,124.973,124.973,124.973,124.973,1,,Surface,1,,Image 1,,28,
Intensity Mean,124.847,124.847,124.847,0.000,124.847,124.847,124.847,124.847,1,,Surface,1,,Image 1,,29,
Intensity Mean,121.417,121.417,121.417,0.000,121.417,121.417,121.417,121.417,1,,Surface,1,,Image 1,,30,
Intensity Mean,117.911,117.911,117.911,0.000,117.911,117.911,117.911,117.911,1,,Surface,1,,Image 1,,31,
Intensity Mean,117.520,117.520,117.520,0.000,117.520,117.520,117.520,117.520,1,,Surface,1,,Image 1,,32,
Intensity Median,115.562,115.562,115.562,0.000,115.562,115.562,115.562,115.562,1,,Surface,1,,Image 1,,21,
Intensity Median,118.562,118.562,118.562,0.000,118.562,118.562,118.562,118.562,1,,Surface,1,,Image 1,,22,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,23,
Intensity Median,120.062,120.062,120.062,0.000,120.062,120.062,120.062,120.062,1,,Surface,1,,Image 1,,24,
Intensity Median,122.250,122.250,122.250,0.000,122.250,122.250,122.250,122.250,1,,Surface,1,,Image 1,,25,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,1,,Image 1,,26,
Intensity Median,121.500,121.500,121.500,0.000,121.500,121.500,121.500,121.500,1,,Surface,1,,Image 1,,27,
Intensity Median,113.500,113.500,113.500,0.000,113.500,113.500,113.500,113.500,1,,Surface,1,,Image 1,,28,
Intensity Median,111.500,111.500,111.500,0.000,111.500,111.500,111.500,111.500,1,,Surface,1,,Image 1,,29,
Intensity Median,111.500,111.500,111.500,0.000,111.500,111.500,111.500,111.500,1,,Surface,1,,Image 1,,30,
Intensity Median,109.250,109.250,109.250,0.000,109.250,109.250,109.250,109.250,1,,Surface,1,,Image 1,,31,
Intensity Median,109.250,109.250,109.250,0.000,109.250,109.250,109.250,109.250,1,,Surface,1,,Image 1,,32,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,21,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,22,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,23,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,24,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,1,,Image 1,,25,
Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,1,,Image 1,,26,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,1,,Image 1,,27,
Intensity Min,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,1,,Image 1,,28,
Intensity Min,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,1,,Image 1,,29,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,1,,Image 1,,30,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,Image 1,,31,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,32,
Intensity StdDev,17.609,17.609,17.609,0.000,17.609,17.609,17.609,17.609,1,,Surface,1,,Image 1,,21,
Intensity StdDev,17.722,17.722,17.722,0.000,17.722,17.722,17.722,17.722,1,,Surface,1,,Image 1,,22,
Intensity StdDev,19.935,19.935,19.935,0.000,19.935,19.935,19.935,19.935,1,,Surface,1,,Image 1,,23,
Intensity StdDev,18.411,18.411,18.411,0.000,18.411,18.411,18.411,18.411,1,,Surface,1,,Image 1,,24,
Intensity StdDev,26.279,26.279,26.279,0.000,26.279,26.279,26.279,26.279,1,,Surface,1,,Image 1,,25,
Intensity StdDev,52.230,52.230,52.230,0.000,52.230,52.230,52.230,52.230,1,,Surface,1,,Image 1,,26,
Intensity StdDev,64.892,64.892,64.892,0.000,64.892,64.892,64.892,64.892,1,,Surface,1,,Image 1,,27,
Intensity StdDev,80.512,80.512,80.512,0.000,80.512,80.512,80.512,80.512,1,,Surface,1,,Image 1,,28,
Intensity StdDev,73.320,73.320,73.320,0.000,73.320,73.320,73.320,73.320,1,,Surface,1,,Image 1,,29,
Intensity StdDev,71.713,71.713,71.713,0.000,71.713,71.713,71.713,71.713,1,,Surface,1,,Image 1,,30,
Intensity StdDev,52.549,52.549,52.549,0.000,52.549,52.549,52.549,52.549,1,,Surface,1,,Image 1,,31,
Intensity StdDev,38.096,38.096,38.096,0.000,38.096,38.096,38.096,38.096,1,,Surface,1,,Image 1,,32,
Intensity Sum,179813.000,179813.000,179813.000,0.000,179813.000,179813.000,179813.000,179813.000,1,,Surface,1,,Image 1,,21,
Intensity Sum,577289.000,577289.000,577289.000,0.000,577289.000,577289.000,577289.000,577289.000,1,,Surface,1,,Image 1,,22,
Intensity Sum,1039328.000,1039328.000,1039328.000,0.000,1039328.000,1039328.000,1039328.000,1039328.000,1,,Surface,1,,Image 1,,23,
Intensity Sum,1046624.000,1046624.000,1046624.000,0.000,1046624.000,1046624.000,1046624.000,1046624.000,1,,Surface,1,,Image 1,,24,
Intensity Sum,1354542.000,1354542.000,1354542.000,0.000,1354542.000,1354542.000,1354542.000,1354542.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,1282668.000,1282668.000,1282668.000,0.000,1282668.000,1282668.000,1282668.000,1282668.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,1126984.000,1126984.000,1126984.000,0.000,1126984.000,1126984.000,1126984.000,1126984.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,933296.000,933296.000,933296.000,0.000,933296.000,933296.000,933296.000,933296.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,867435.000,867435.000,867435.000,0.000,867435.000,867435.000,867435.000,867435.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,824664.000,824664.000,824664.000,0.000,824664.000,824664.000,824664.000,824664.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,556069.000,556069.000,556069.000,0.000,556069.000,556069.000,556069.000,556069.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,204484.000,204484.000,204484.000,0.000,204484.000,204484.000,204484.000,204484.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,21908396.000,21908396.000,21908396.000,0.000,21908396.000,21908396.000,21908396.000,21908396.000,1,,Surface,1,,Image 1,,21,
Intensity Sum of Square,71623480.000,71623480.000,71623480.000,0.000,71623480.000,71623480.000,71623480.000,71623480.000,1,,Surface,1,,Image 1,,22,
Intensity Sum of Square,135747232.000,135747232.000,135747232.000,0.000,135747232.000,135747232.000,135747232.000,135747232.000,1,,Surface,1,,Image 1,,23,
Intensity Sum of Square,132051664.000,132051664.000,132051664.000,0.000,132051664.000,132051664.000,132051664.000,132051664.000,1,,Surface,1,,Image 1,,24,
Intensity Sum of Square,179110336.000,179110336.000,179110336.000,0.000,179110336.000,179110336.000,179110336.000,179110336.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,190020096.000,190020096.000,190020096.000,0.000,190020096.000,190020096.000,190020096.000,190020096.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,184526784.000,184526784.000,184526784.000,0.000,184526784.000,184526784.000,184526784.000,184526784.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,165045840.000,165045840.000,165045840.000,0.000,165045840.000,165045840.000,165045840.000,165045840.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,145647568.000,145647568.000,145647568.000,0.000,145647568.000,145647568.000,145647568.000,145647568.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,135057920.000,135057920.000,135057920.000,0.000,135057920.000,135057920.000,135057920.000,135057920.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,78589704.000,78589704.000,78589704.000,0.000,78589704.000,78589704.000,78589704.000,78589704.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,26556190.000,26556190.000,26556190.000,0.000,26556190.000,26556190.000,26556190.000,26556190.000,1,,Surface,1,,Image 1,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
