
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Distance from Origin,10656.381,10656.381,10656.381,0.000,10656.381,10656.381,10656.381,10656.381,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,10654.000,10654.000,10654.000,0.000,10654.000,10654.000,10654.000,10654.000,1,µm,Surface,,Distance from Origin,,,11,
Distance to Image Border XY,23.646,23.646,23.646,0.000,23.646,23.646,23.646,23.646,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,23.742,23.742,23.742,0.000,23.742,23.742,23.742,23.742,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,23.329,23.329,23.329,0.000,23.329,23.329,23.329,23.329,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,22.740,22.740,22.740,0.000,22.740,22.740,22.740,22.740,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,22.117,22.117,22.117,0.000,22.117,22.117,22.117,22.117,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,22.415,22.415,22.415,0.000,22.415,22.415,22.415,22.415,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,21.026,21.026,21.026,0.000,21.026,21.026,21.026,21.026,1,µm,Surface,,,Image 1,,11,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,5,
Ellipticity (oblate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,6,
Ellipticity (oblate),0.318,0.318,0.318,0.000,0.318,0.318,0.318,0.318,1,,Surface,,,,,7,
Ellipticity (oblate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,8,
Ellipticity (oblate),0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,,Surface,,,,,9,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,10,
Ellipticity (oblate),0.428,0.428,0.428,0.000,0.428,0.428,0.428,0.428,1,,Surface,,,,,11,
Ellipticity (prolate),0.329,0.329,0.329,0.000,0.329,0.329,0.329,0.329,1,,Surface,,,,,5,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,6,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,7,
Ellipticity (prolate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,8,
Ellipticity (prolate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,9,
Ellipticity (prolate),0.253,0.253,0.253,0.000,0.253,0.253,0.253,0.253,1,,Surface,,,,,10,
Ellipticity (prolate),0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Intensity Max,304.000,304.000,304.000,0.000,304.000,304.000,304.000,304.000,1,,Surface,1,,Image 1,,5,
Intensity Max,319.000,319.000,319.000,0.000,319.000,319.000,319.000,319.000,1,,Surface,1,,Image 1,,6,
Intensity Max,305.000,305.000,305.000,0.000,305.000,305.000,305.000,305.000,1,,Surface,1,,Image 1,,7,
Intensity Max,335.000,335.000,335.000,0.000,335.000,335.000,335.000,335.000,1,,Surface,1,,Image 1,,8,
Intensity Max,662.000,662.000,662.000,0.000,662.000,662.000,662.000,662.000,1,,Surface,1,,Image 1,,9,
Intensity Max,376.000,376.000,376.000,0.000,376.000,376.000,376.000,376.000,1,,Surface,1,,Image 1,,10,
Intensity Max,508.000,508.000,508.000,0.000,508.000,508.000,508.000,508.000,1,,Surface,1,,Image 1,,11,
Intensity Mean,138.240,138.240,138.240,0.000,138.240,138.240,138.240,138.240,1,,Surface,1,,Image 1,,5,
Intensity Mean,136.392,136.392,136.392,0.000,136.392,136.392,136.392,136.392,1,,Surface,1,,Image 1,,6,
Intensity Mean,137.336,137.336,137.336,0.000,137.336,137.336,137.336,137.336,1,,Surface,1,,Image 1,,7,
Intensity Mean,136.919,136.919,136.919,0.000,136.919,136.919,136.919,136.919,1,,Surface,1,,Image 1,,8,
Intensity Mean,134.430,134.430,134.430,0.000,134.430,134.430,134.430,134.430,1,,Surface,1,,Image 1,,9,
Intensity Mean,138.489,138.489,138.489,0.000,138.489,138.489,138.489,138.489,1,,Surface,1,,Image 1,,10,
Intensity Mean,131.358,131.358,131.358,0.000,131.358,131.358,131.358,131.358,1,,Surface,1,,Image 1,,11,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,5,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,6,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,7,
Intensity Median,134.125,134.125,134.125,0.000,134.125,134.125,134.125,134.125,1,,Surface,1,,Image 1,,8,
Intensity Median,131.250,131.250,131.250,0.000,131.250,131.250,131.250,131.250,1,,Surface,1,,Image 1,,9,
Intensity Median,135.125,135.125,135.125,0.000,135.125,135.125,135.125,135.125,1,,Surface,1,,Image 1,,10,
Intensity Median,128.125,128.125,128.125,0.000,128.125,128.125,128.125,128.125,1,,Surface,1,,Image 1,,11,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,5,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,6,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,7,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,8,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,9,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,10,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,11,
Intensity StdDev,27.981,27.981,27.981,0.000,27.981,27.981,27.981,27.981,1,,Surface,1,,Image 1,,5,
Intensity StdDev,26.765,26.765,26.765,0.000,26.765,26.765,26.765,26.765,1,,Surface,1,,Image 1,,6,
Intensity StdDev,26.764,26.764,26.764,0.000,26.764,26.764,26.764,26.764,1,,Surface,1,,Image 1,,7,
Intensity StdDev,24.451,24.451,24.451,0.000,24.451,24.451,24.451,24.451,1,,Surface,1,,Image 1,,8,
Intensity StdDev,26.188,26.188,26.188,0.000,26.188,26.188,26.188,26.188,1,,Surface,1,,Image 1,,9,
Intensity StdDev,26.113,26.113,26.113,0.000,26.113,26.113,26.113,26.113,1,,Surface,1,,Image 1,,10,
Intensity StdDev,24.436,24.436,24.436,0.000,24.436,24.436,24.436,24.436,1,,Surface,1,,Image 1,,11,
Intensity Sum,738755.000,738755.000,738755.000,0.000,738755.000,738755.000,738755.000,738755.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,1125508.000,1125508.000,1125508.000,0.000,1125508.000,1125508.000,1125508.000,1125508.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,1497508.000,1497508.000,1497508.000,0.000,1497508.000,1497508.000,1497508.000,1497508.000,1,,Surface,1,,Image 1,,7,
Intensity Sum,1761872.000,1761872.000,1761872.000,0.000,1761872.000,1761872.000,1761872.000,1761872.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,1975046.000,1975046.000,1975046.000,0.000,1975046.000,1975046.000,1975046.000,1975046.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,2329386.000,2329386.000,2329386.000,0.000,2329386.000,2329386.000,2329386.000,2329386.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,2065994.000,2065994.000,2065994.000,0.000,2065994.000,2065994.000,2065994.000,2065994.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,106309536.000,106309536.000,106309536.000,0.000,106309536.000,106309536.000,106309536.000,106309536.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,159421920.000,159421920.000,159421920.000,0.000,159421920.000,159421920.000,159421920.000,159421920.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,213472192.000,213472192.000,213472192.000,0.000,213472192.000,213472192.000,213472192.000,213472192.000,1,,Surface,1,,Image 1,,7,
Intensity Sum of Square,248926400.000,248926400.000,248926400.000,0.000,248926400.000,248926400.000,248926400.000,248926400.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,275581760.000,275581760.000,275581760.000,0.000,275581760.000,275581760.000,275581760.000,275581760.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,334064064.000,334064064.000,334064064.000,0.000,334064064.000,334064064.000,334064064.000,334064064.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,280775584.000,280775584.000,280775584.000,0.000,280775584.000,280775584.000,280775584.000,280775584.000,1,,Surface,1,,Image 1,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,6,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,7,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,5,
Overlapped Volume Ratio to Surfaces,0.854,0.854,0.854,0.000,0.854,0.854,0.854,0.854,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume Ratio to Surfaces,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,Machine learning,6,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,6,
Overlapped Volume Ratio to Surfaces,0.882,0.882,0.882,0.000,0.882,0.882,0.882,0.882,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume Ratio to Surfaces,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,Machine learning,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,7,
Overlapped Volume Ratio to Surfaces,0.895,0.895,0.895,0.000,0.895,0.895,0.895,0.895,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,8,
Overlapped Volume Ratio to Surfaces,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,Machine learning,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,8,
Overlapped Volume Ratio to Surfaces,0.856,0.856,0.856,0.000,0.856,0.856,0.856,0.856,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,9,
Overlapped Volume Ratio to Surfaces,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,Machine learning,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,9,
Overlapped Volume Ratio to Surfaces,0.918,0.918,0.918,0.000,0.918,0.918,0.918,0.918,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume Ratio to Surfaces,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,Machine learning,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume Ratio to Surfaces,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,Machine learning,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume to Surfaces,54.980,54.980,54.980,0.000,54.980,54.980,54.980,54.980,1,,Surface,,,,Machine learning,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,5,
Overlapped Volume to Surfaces,73.120,73.120,73.120,0.000,73.120,73.120,73.120,73.120,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume to Surfaces,83.239,83.239,83.239,0.000,83.239,83.239,83.239,83.239,1,,Surface,,,,Machine learning,6,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,6,
Overlapped Volume to Surfaces,100.385,100.385,100.385,0.000,100.385,100.385,100.385,100.385,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,111.124,111.124,111.124,0.000,111.124,111.124,111.124,111.124,1,,Surface,,,,Machine learning,7,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,7,
Overlapped Volume to Surfaces,119.872,119.872,119.872,0.000,119.872,119.872,119.872,119.872,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,8,
Overlapped Volume to Surfaces,131.865,131.865,131.865,0.000,131.865,131.865,131.865,131.865,1,,Surface,,,,Machine learning,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,8,
Overlapped Volume to Surfaces,131.563,131.563,131.563,0.000,131.563,131.563,131.563,131.563,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,9,
Overlapped Volume to Surfaces,151.244,151.244,151.244,0.000,151.244,151.244,151.244,151.244,1,,Surface,,,,Machine learning,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,9,
Overlapped Volume to Surfaces,162.053,162.053,162.053,0.000,162.053,162.053,162.053,162.053,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume to Surfaces,173.465,173.465,173.465,0.000,173.465,173.465,173.465,173.465,1,,Surface,,,,Machine learning,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume to Surfaces,159.455,159.455,159.455,0.000,159.455,159.455,159.455,159.455,1,,Surface,,,,Machine learning,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,11,
Position X,-3992.659,-3992.659,-3992.659,0.000,-3992.659,-3992.659,-3992.659,-3992.659,1,µm,Surface,,Position,,,5,
Position X,-3995.949,-3995.949,-3995.949,0.000,-3995.949,-3995.949,-3995.949,-3995.949,1,µm,Surface,,Position,,,6,
Position X,-3996.113,-3996.113,-3996.113,0.000,-3996.113,-3996.113,-3996.113,-3996.113,1,µm,Surface,,Position,,,7,
Position X,-3997.114,-3997.114,-3997.114,0.000,-3997.114,-3997.114,-3997.114,-3997.114,1,µm,Surface,,Position,,,8,
Position X,-3998.538,-3998.538,-3998.538,0.000,-3998.538,-3998.538,-3998.538,-3998.538,1,µm,Surface,,Position,,,9,
Position X,-3999.570,-3999.570,-3999.570,0.000,-3999.570,-3999.570,-3999.570,-3999.570,1,µm,Surface,,Position,,,10,
Position X,-3998.810,-3998.810,-3998.810,0.000,-3998.810,-3998.810,-3998.810,-3998.810,1,µm,Surface,,Position,,,11,
Position Y,4419.775,4419.775,4419.775,0.000,4419.775,4419.775,4419.775,4419.775,1,µm,Surface,,Position,,,5,
Position Y,4420.582,4420.582,4420.582,0.000,4420.582,4420.582,4420.582,4420.582,1,µm,Surface,,Position,,,6,
Position Y,4420.397,4420.397,4420.397,0.000,4420.397,4420.397,4420.397,4420.397,1,µm,Surface,,Position,,,7,
Position Y,4420.017,4420.017,4420.017,0.000,4420.017,4420.017,4420.017,4420.017,1,µm,Surface,,Position,,,8,
Position Y,4419.498,4419.498,4419.498,0.000,4419.498,4419.498,4419.498,4419.498,1,µm,Surface,,Position,,,9,
Position Y,4419.900,4419.900,4419.900,0.000,4419.900,4419.900,4419.900,4419.900,1,µm,Surface,,Position,,,10,
Position Y,4418.825,4418.825,4418.825,0.000,4418.825,4418.825,4418.825,4418.825,1,µm,Surface,,Position,,,11,
Position Z,8836.111,8836.111,8836.111,0.000,8836.111,8836.111,8836.111,8836.111,1,µm,Surface,,Position,,,5,
Position Z,8834.794,8834.794,8834.794,0.000,8834.794,8834.794,8834.794,8834.794,1,µm,Surface,,Position,,,6,
Position Z,8835.264,8835.264,8835.264,0.000,8835.264,8835.264,8835.264,8835.264,1,µm,Surface,,Position,,,7,
Position Z,8834.401,8834.401,8834.401,0.000,8834.401,8834.401,8834.401,8834.401,1,µm,Surface,,Position,,,8,
Position Z,8833.964,8833.964,8833.964,0.000,8833.964,8833.964,8833.964,8833.964,1,µm,Surface,,Position,,,9,
Position Z,8833.254,8833.254,8833.254,0.000,8833.254,8833.254,8833.254,8833.254,1,µm,Surface,,Position,,,10,
Position Z,8831.264,8831.264,8831.264,0.000,8831.264,8831.264,8831.264,8831.264,1,µm,Surface,,Position,,,11,
Shortest Distance to Surfaces,18.134,18.134,18.134,0.000,18.134,18.134,18.134,18.134,1,,Surface,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,5,
Shortest Distance to Surfaces,3.504,3.504,3.504,0.000,3.504,3.504,3.504,3.504,1,,Surface,,,,ABa,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,6,
Shortest Distance to Surfaces,1.522,1.522,1.522,0.000,1.522,1.522,1.522,1.522,1,,Surface,,,,ABa,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,7,
Shortest Distance to Surfaces,1.412,1.412,1.412,0.000,1.412,1.412,1.412,1.412,1,,Surface,,,,ABa,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,8,
Shortest Distance to Surfaces,8.692,8.692,8.692,0.000,8.692,8.692,8.692,8.692,1,,Surface,,,,EMS,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,8,
Shortest Distance to Surfaces,1.645,1.645,1.645,0.000,1.645,1.645,1.645,1.645,1,,Surface,,,,ABa,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,9,
Shortest Distance to Surfaces,6.837,6.837,6.837,0.000,6.837,6.837,6.837,6.837,1,,Surface,,,,EMS,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,9,
Shortest Distance to Surfaces,1.394,1.394,1.394,0.000,1.394,1.394,1.394,1.394,1,,Surface,,,,ABa,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,10,
Shortest Distance to Surfaces,6.133,6.133,6.133,0.000,6.133,6.133,6.133,6.133,1,,Surface,,,,EMS,10,
