
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Distance from Origin,10660.567,10660.567,10660.567,0.000,10660.567,10660.567,10660.567,10660.567,1,µm,Surface,,Distance from Origin,,,6,
Distance from Origin,10661.108,10661.108,10661.108,0.000,10661.108,10661.108,10661.108,10661.108,1,µm,Surface,,Distance from Origin,,,7,
Distance from Origin,10661.074,10661.074,10661.074,0.000,10661.074,10661.074,10661.074,10661.074,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,10660.613,10660.613,10660.613,0.000,10660.613,10660.613,10660.613,10660.613,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,10661.078,10661.078,10661.078,0.000,10661.078,10661.078,10661.078,10661.078,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,10660.269,10660.269,10660.269,0.000,10660.269,10660.269,10660.269,10660.269,1,µm,Surface,,Distance from Origin,,,11,
Distance to Image Border XY,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,17.176,17.176,17.176,0.000,17.176,17.176,17.176,17.176,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,17.152,17.152,17.152,0.000,17.152,17.152,17.152,17.152,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,17.694,17.694,17.694,0.000,17.694,17.694,17.694,17.694,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,18.327,18.327,18.327,0.000,18.327,18.327,18.327,18.327,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,18.723,18.723,18.723,0.000,18.723,18.723,18.723,18.723,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,18.941,18.941,18.941,0.000,18.941,18.941,18.941,18.941,1,µm,Surface,,,Image 1,,11,
Ellipticity (oblate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,5,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,6,
Ellipticity (oblate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,7,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,8,
Ellipticity (oblate),0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,,Surface,,,,,9,
Ellipticity (oblate),0.247,0.247,0.247,0.000,0.247,0.247,0.247,0.247,1,,Surface,,,,,10,
Ellipticity (oblate),0.381,0.381,0.381,0.000,0.381,0.381,0.381,0.381,1,,Surface,,,,,11,
Ellipticity (prolate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,5,
Ellipticity (prolate),0.346,0.346,0.346,0.000,0.346,0.346,0.346,0.346,1,,Surface,,,,,6,
Ellipticity (prolate),0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,,Surface,,,,,7,
Ellipticity (prolate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,8,
Ellipticity (prolate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,9,
Ellipticity (prolate),0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,,Surface,,,,,10,
Ellipticity (prolate),0.389,0.389,0.389,0.000,0.389,0.389,0.389,0.389,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Intensity Max,223.000,223.000,223.000,0.000,223.000,223.000,223.000,223.000,1,,Surface,1,,Image 1,,5,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,1,,Image 1,,6,
Intensity Max,256.000,256.000,256.000,0.000,256.000,256.000,256.000,256.000,1,,Surface,1,,Image 1,,7,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,8,
Intensity Max,388.000,388.000,388.000,0.000,388.000,388.000,388.000,388.000,1,,Surface,1,,Image 1,,9,
Intensity Max,344.000,344.000,344.000,0.000,344.000,344.000,344.000,344.000,1,,Surface,1,,Image 1,,10,
Intensity Max,317.000,317.000,317.000,0.000,317.000,317.000,317.000,317.000,1,,Surface,1,,Image 1,,11,
Intensity Mean,129.662,129.662,129.662,0.000,129.662,129.662,129.662,129.662,1,,Surface,1,,Image 1,,5,
Intensity Mean,138.096,138.096,138.096,0.000,138.096,138.096,138.096,138.096,1,,Surface,1,,Image 1,,6,
Intensity Mean,130.354,130.354,130.354,0.000,130.354,130.354,130.354,130.354,1,,Surface,1,,Image 1,,7,
Intensity Mean,123.647,123.647,123.647,0.000,123.647,123.647,123.647,123.647,1,,Surface,1,,Image 1,,8,
Intensity Mean,128.660,128.660,128.660,0.000,128.660,128.660,128.660,128.660,1,,Surface,1,,Image 1,,9,
Intensity Mean,127.139,127.139,127.139,0.000,127.139,127.139,127.139,127.139,1,,Surface,1,,Image 1,,10,
Intensity Mean,122.740,122.740,122.740,0.000,122.740,122.740,122.740,122.740,1,,Surface,1,,Image 1,,11,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,5,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,6,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,7,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,8,
Intensity Median,126.125,126.125,126.125,0.000,126.125,126.125,126.125,126.125,1,,Surface,1,,Image 1,,9,
Intensity Median,124.125,124.125,124.125,0.000,124.125,124.125,124.125,124.125,1,,Surface,1,,Image 1,,10,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,11,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,5,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,6,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,7,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,8,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,9,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,10,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,11,
Intensity StdDev,20.825,20.825,20.825,0.000,20.825,20.825,20.825,20.825,1,,Surface,1,,Image 1,,5,
Intensity StdDev,26.614,26.614,26.614,0.000,26.614,26.614,26.614,26.614,1,,Surface,1,,Image 1,,6,
Intensity StdDev,20.493,20.493,20.493,0.000,20.493,20.493,20.493,20.493,1,,Surface,1,,Image 1,,7,
Intensity StdDev,17.809,17.809,17.809,0.000,17.809,17.809,17.809,17.809,1,,Surface,1,,Image 1,,8,
Intensity StdDev,20.890,20.890,20.890,0.000,20.890,20.890,20.890,20.890,1,,Surface,1,,Image 1,,9,
Intensity StdDev,20.918,20.918,20.918,0.000,20.918,20.918,20.918,20.918,1,,Surface,1,,Image 1,,10,
Intensity StdDev,19.722,19.722,19.722,0.000,19.722,19.722,19.722,19.722,1,,Surface,1,,Image 1,,11,
Intensity Sum,309633.000,309633.000,309633.000,0.000,309633.000,309633.000,309633.000,309633.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,1152277.000,1152277.000,1152277.000,0.000,1152277.000,1152277.000,1152277.000,1152277.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,1243576.000,1243576.000,1243576.000,0.000,1243576.000,1243576.000,1243576.000,1243576.000,1,,Surface,1,,Image 1,,7,
Intensity Sum,1038137.000,1038137.000,1038137.000,0.000,1038137.000,1038137.000,1038137.000,1038137.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,1453341.000,1453341.000,1453341.000,0.000,1453341.000,1453341.000,1453341.000,1453341.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,1272912.000,1272912.000,1272912.000,0.000,1272912.000,1272912.000,1272912.000,1272912.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,580317.000,580317.000,580317.000,0.000,580317.000,580317.000,580317.000,580317.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,41183280.000,41183280.000,41183280.000,0.000,41183280.000,41183280.000,41183280.000,41183280.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,165035632.000,165035632.000,165035632.000,0.000,165035632.000,165035632.000,165035632.000,165035632.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,166111520.000,166111520.000,166111520.000,0.000,166111520.000,166111520.000,166111520.000,166111520.000,1,,Surface,1,,Image 1,,7,
Intensity Sum of Square,131025112.000,131025112.000,131025112.000,0.000,131025112.000,131025112.000,131025112.000,131025112.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,191915952.000,191915952.000,191915952.000,0.000,191915952.000,191915952.000,191915952.000,191915952.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,166217024.000,166217024.000,166217024.000,0.000,166217024.000,166217024.000,166217024.000,166217024.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,73067336.000,73067336.000,73067336.000,0.000,73067336.000,73067336.000,73067336.000,73067336.000,1,,Surface,1,,Image 1,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,6,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,7,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume Ratio to Surfaces,0.890,0.890,0.890,0.000,0.890,0.890,0.890,0.890,1,,Surface,,,,Machine learning,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,5,
Overlapped Volume Ratio to Surfaces,0.871,0.871,0.871,0.000,0.871,0.871,0.871,0.871,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume Ratio to Surfaces,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,Machine learning,6,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,6,
Overlapped Volume Ratio to Surfaces,0.837,0.837,0.837,0.000,0.837,0.837,0.837,0.837,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume Ratio to Surfaces,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,Machine learning,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,7,
Overlapped Volume Ratio to Surfaces,0.649,0.649,0.649,0.000,0.649,0.649,0.649,0.649,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,8,
Overlapped Volume Ratio to Surfaces,0.853,0.853,0.853,0.000,0.853,0.853,0.853,0.853,1,,Surface,,,,Machine learning,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,8,
Overlapped Volume Ratio to Surfaces,0.828,0.828,0.828,0.000,0.828,0.828,0.828,0.828,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,9,
Overlapped Volume Ratio to Surfaces,0.952,0.952,0.952,0.000,0.952,0.952,0.952,0.952,1,,Surface,,,,Machine learning,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,9,
Overlapped Volume Ratio to Surfaces,0.842,0.842,0.842,0.000,0.842,0.842,0.842,0.842,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume Ratio to Surfaces,0.850,0.850,0.850,0.000,0.850,0.850,0.850,0.850,1,,Surface,,,,Machine learning,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,10,
Overlapped Volume Ratio to Surfaces,0.565,0.565,0.565,0.000,0.565,0.565,0.565,0.565,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume Ratio to Surfaces,0.898,0.898,0.898,0.000,0.898,0.898,0.898,0.898,1,,Surface,,,,Machine learning,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume to Surfaces,21.600,21.600,21.600,0.000,21.600,21.600,21.600,21.600,1,,Surface,,,,Machine learning,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,5,
Overlapped Volume to Surfaces,75.495,75.495,75.495,0.000,75.495,75.495,75.495,75.495,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume to Surfaces,84.943,84.943,84.943,0.000,84.943,84.943,84.943,84.943,1,,Surface,,,,Machine learning,6,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,6,
Overlapped Volume to Surfaces,81.625,81.625,81.625,0.000,81.625,81.625,81.625,81.625,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,94.454,94.454,94.454,0.000,94.454,94.454,94.454,94.454,1,,Surface,,,,Machine learning,7,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,7,
Overlapped Volume to Surfaces,55.635,55.635,55.635,0.000,55.635,55.635,55.635,55.635,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,8,
Overlapped Volume to Surfaces,73.125,73.125,73.125,0.000,73.125,73.125,73.125,73.125,1,,Surface,,,,Machine learning,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,8,
Overlapped Volume to Surfaces,96.539,96.539,96.539,0.000,96.539,96.539,96.539,96.539,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,9,
Overlapped Volume to Surfaces,110.973,110.973,110.973,0.000,110.973,110.973,110.973,110.973,1,,Surface,,,,Machine learning,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,9,
Overlapped Volume to Surfaces,86.390,86.390,86.390,0.000,86.390,86.390,86.390,86.390,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume to Surfaces,87.277,87.277,87.277,0.000,87.277,87.277,87.277,87.277,1,,Surface,,,,Machine learning,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,10,
Overlapped Volume to Surfaces,27.520,27.520,27.520,0.000,27.520,27.520,27.520,27.520,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume to Surfaces,43.747,43.747,43.747,0.000,43.747,43.747,43.747,43.747,1,,Surface,,,,Machine learning,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,11,
Position X,-3993.112,-3993.112,-3993.112,0.000,-3993.112,-3993.112,-3993.112,-3993.112,1,µm,Surface,,Position,,,5,
Position X,-3995.762,-3995.762,-3995.762,0.000,-3995.762,-3995.762,-3995.762,-3995.762,1,µm,Surface,,Position,,,6,
Position X,-3995.428,-3995.428,-3995.428,0.000,-3995.428,-3995.428,-3995.428,-3995.428,1,µm,Surface,,Position,,,7,
Position X,-3995.584,-3995.584,-3995.584,0.000,-3995.584,-3995.584,-3995.584,-3995.584,1,µm,Surface,,Position,,,8,
Position X,-3996.202,-3996.202,-3996.202,0.000,-3996.202,-3996.202,-3996.202,-3996.202,1,µm,Surface,,Position,,,9,
Position X,-3996.962,-3996.962,-3996.962,0.000,-3996.962,-3996.962,-3996.962,-3996.962,1,µm,Surface,,Position,,,10,
Position X,-3995.965,-3995.965,-3995.965,0.000,-3995.965,-3995.965,-3995.965,-3995.965,1,µm,Surface,,Position,,,11,
Position Y,4427.367,4427.367,4427.367,0.000,4427.367,4427.367,4427.367,4427.367,1,µm,Surface,,Position,,,5,
Position Y,4427.251,4427.251,4427.251,0.000,4427.251,4427.251,4427.251,4427.251,1,µm,Surface,,Position,,,6,
Position Y,4427.171,4427.171,4427.171,0.000,4427.171,4427.171,4427.171,4427.171,1,µm,Surface,,Position,,,7,
Position Y,4426.629,4426.629,4426.629,0.000,4426.629,4426.629,4426.629,4426.629,1,µm,Surface,,Position,,,8,
Position Y,4425.893,4425.893,4425.893,0.000,4425.893,4425.893,4425.893,4425.893,1,µm,Surface,,Position,,,9,
Position Y,4425.497,4425.497,4425.497,0.000,4425.497,4425.497,4425.497,4425.497,1,µm,Surface,,Position,,,10,
Position Y,4425.695,4425.695,4425.695,0.000,4425.695,4425.695,4425.695,4425.695,1,µm,Surface,,Position,,,11,
Position Z,8836.463,8836.463,8836.463,0.000,8836.463,8836.463,8836.463,8836.463,1,µm,Surface,,Position,,,5,
Position Z,8836.347,8836.347,8836.347,0.000,8836.347,8836.347,8836.347,8836.347,1,µm,Surface,,Position,,,6,
Position Z,8837.190,8837.190,8837.190,0.000,8837.190,8837.190,8837.190,8837.190,1,µm,Surface,,Position,,,7,
Position Z,8837.351,8837.351,8837.351,0.000,8837.351,8837.351,8837.351,8837.351,1,µm,Surface,,Position,,,8,
Position Z,8836.884,8836.884,8836.884,0.000,8836.884,8836.884,8836.884,8836.884,1,µm,Surface,,Position,,,9,
Position Z,8837.300,8837.300,8837.300,0.000,8837.300,8837.300,8837.300,8837.300,1,µm,Surface,,Position,,,10,
Position Z,8836.674,8836.674,8836.674,0.000,8836.674,8836.674,8836.674,8836.674,1,µm,Surface,,Position,,,11,
Shortest Distance to Surfaces,22.057,22.057,22.057,0.000,22.057,22.057,22.057,22.057,1,,Surface,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,5,
Shortest Distance to Surfaces,3.504,3.504,3.504,0.000,3.504,3.504,3.504,3.504,1,µm,Surface,,,,ABp,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,6,
Shortest Distance to Surfaces,1.522,1.522,1.522,0.000,1.522,1.522,1.522,1.522,1,,Surface,,,,ABp,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,7,
Shortest Distance to Surfaces,1.209,1.209,1.209,0.000,1.209,1.209,1.209,1.209,1,,Surface,,,,ABp,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,8,
Shortest Distance to Surfaces,12.527,12.527,12.527,0.000,12.527,12.527,12.527,12.527,1,,Surface,,,,EMS,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,8,
Shortest Distance to Surfaces,1.645,1.645,1.645,0.000,1.645,1.645,1.645,1.645,1,,Surface,,,,ABp,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,9,
