
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.234,-0.234,-0.234,0.000,-0.234,-0.234,-0.234,-0.234,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,0.847,0.847,0.847,0.000,0.847,0.847,0.847,0.847,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,-0.040,-0.040,-0.040,0.000,-0.040,-0.040,-0.040,-0.040,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,-0.341,-0.341,-0.341,0.000,-0.341,-0.341,-0.341,-0.341,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,-1.212,-1.212,-1.212,0.000,-1.212,-1.212,-1.212,-1.212,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,-0.584,-0.584,-0.584,0.000,-0.584,-0.584,-0.584,-0.584,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta X,-0.668,-0.668,-0.668,0.000,-0.668,-0.668,-0.668,-0.668,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta X,-0.763,-0.763,-0.763,0.000,-0.763,-0.763,-0.763,-0.763,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta X,-0.250,-0.250,-0.250,0.000,-0.250,-0.250,-0.250,-0.250,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta X,-1.458,-1.458,-1.458,0.000,-1.458,-1.458,-1.458,-1.458,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta X,0.252,0.252,0.252,0.000,0.252,0.252,0.252,0.252,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta X,0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta X,0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,-1.679,-1.679,-1.679,0.000,-1.679,-1.679,-1.679,-1.679,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.844,-0.844,-0.844,0.000,-0.844,-0.844,-0.844,-0.844,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.210,-0.210,-0.210,0.000,-0.210,-0.210,-0.210,-0.210,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,-1.561,-1.561,-1.561,0.000,-1.561,-1.561,-1.561,-1.561,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,0.342,0.342,0.342,0.000,0.342,0.342,0.342,0.342,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,-0.214,-0.214,-0.214,0.000,-0.214,-0.214,-0.214,-0.214,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,0.580,0.580,0.580,0.000,0.580,0.580,0.580,0.580,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,-0.388,-0.388,-0.388,0.000,-0.388,-0.388,-0.388,-0.388,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,-1.138,-1.138,-1.138,0.000,-1.138,-1.138,-1.138,-1.138,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,-0.596,-0.596,-0.596,0.000,-0.596,-0.596,-0.596,-0.596,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,-1.516,-1.516,-1.516,0.000,-1.516,-1.516,-1.516,-1.516,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,-2.316,-2.316,-2.316,0.000,-2.316,-2.316,-2.316,-2.316,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,-1.587,-1.587,-1.587,0.000,-1.587,-1.587,-1.587,-1.587,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,-0.021,-0.021,-0.021,0.000,-0.021,-0.021,-0.021,-0.021,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,-0.376,-0.376,-0.376,0.000,-0.376,-0.376,-0.376,-0.376,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,-0.783,-0.783,-0.783,0.000,-0.783,-0.783,-0.783,-0.783,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,-0.267,-0.267,-0.267,0.000,-0.267,-0.267,-0.267,-0.267,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.914,-0.914,-0.914,0.000,-0.914,-0.914,-0.914,-0.914,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,-1.016,-1.016,-1.016,0.000,-1.016,-1.016,-1.016,-1.016,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-0.896,-0.896,-0.896,0.000,-0.896,-0.896,-0.896,-0.896,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,0.952,0.952,0.952,0.000,0.952,0.952,0.952,0.952,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,0.830,0.830,0.830,0.000,0.830,0.830,0.830,0.830,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,1.358,1.358,1.358,0.000,1.358,1.358,1.358,1.358,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,-0.122,-0.122,-0.122,0.000,-0.122,-0.122,-0.122,-0.122,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,-0.027,-0.027,-0.027,0.000,-0.027,-0.027,-0.027,-0.027,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,0.816,0.816,0.816,0.000,0.816,0.816,0.816,0.816,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,18,
Displacement Length,0.877,0.877,0.877,0.000,0.877,0.877,0.877,0.877,1,µm,Surface,,,,,,19,
Displacement Length,1.233,1.233,1.233,0.000,1.233,1.233,1.233,1.233,1,µm,Surface,,,,,,20,
Displacement Length,2.684,2.684,2.684,0.000,2.684,2.684,2.684,2.684,1,µm,Surface,,,,,,21,
Displacement Length,2.530,2.530,2.530,0.000,2.530,2.530,2.530,2.530,1,µm,Surface,,,,,,22,
Displacement Length,2.536,2.536,2.536,0.000,2.536,2.536,2.536,2.536,1,µm,Surface,,,,,,23,
Displacement Length,3.453,3.453,3.453,0.000,3.453,3.453,3.453,3.453,1,µm,Surface,,,,,,24,
Displacement Length,4.203,4.203,4.203,0.000,4.203,4.203,4.203,4.203,1,µm,Surface,,,,,,25,
Displacement Length,5.437,5.437,5.437,0.000,5.437,5.437,5.437,5.437,1,µm,Surface,,,,,,26,
Displacement Length,4.900,4.900,4.900,0.000,4.900,4.900,4.900,4.900,1,µm,Surface,,,,,,27,
Displacement Length,6.068,6.068,6.068,0.000,6.068,6.068,6.068,6.068,1,µm,Surface,,,,,,28,
Displacement Length,5.844,5.844,5.844,0.000,5.844,5.844,5.844,5.844,1,µm,Surface,,,,,,29,
Displacement Length,6.845,6.845,6.845,0.000,6.845,6.845,6.845,6.845,1,µm,Surface,,,,,,30,
Displacement Length,8.683,8.683,8.683,0.000,8.683,8.683,8.683,8.683,1,µm,Surface,,,,,,31,
Displacement Length,10.848,10.848,10.848,0.000,10.848,10.848,10.848,10.848,1,µm,Surface,,,,,,32,
Distance from Origin,11297.612,11297.612,11297.612,0.000,11297.612,11297.612,11297.612,11297.612,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,11297.549,11297.549,11297.549,0.000,11297.549,11297.549,11297.549,11297.549,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,11297.164,11297.164,11297.164,0.000,11297.164,11297.164,11297.164,11297.164,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,11296.552,11296.552,11296.552,0.000,11296.552,11296.552,11296.552,11296.552,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,11296.205,11296.205,11296.205,0.000,11296.205,11296.205,11296.205,11296.205,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,11296.781,11296.781,11296.781,0.000,11296.781,11296.781,11296.781,11296.781,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,11296.363,11296.363,11296.363,0.000,11296.363,11296.363,11296.363,11296.363,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,11296.089,11296.089,11296.089,0.000,11296.089,11296.089,11296.089,11296.089,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,11295.751,11295.751,11295.751,0.000,11295.751,11295.751,11295.751,11295.751,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,11296.655,11296.655,11296.655,0.000,11296.655,11296.655,11296.655,11296.655,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,11297.908,11297.908,11297.908,0.000,11297.908,11297.908,11297.908,11297.908,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,11298.690,11298.690,11298.690,0.000,11298.690,11298.690,11298.690,11298.690,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,11298.199,11298.199,11298.199,0.000,11298.199,11298.199,11298.199,11298.199,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,11297.610,11297.610,11297.610,0.000,11297.610,11297.610,11297.610,11297.610,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,11298.885,11298.885,11298.885,0.000,11298.885,11298.885,11298.885,11298.885,1,µm,Surface,,,Distance from Origin,,,32,
Distance to Image Border XY,8.545,8.545,8.545,0.000,8.545,8.545,8.545,8.545,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,8.883,8.883,8.883,0.000,8.883,8.883,8.883,8.883,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,7.619,7.619,7.619,0.000,7.619,7.619,7.619,7.619,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,7.450,7.450,7.450,0.000,7.450,7.450,7.450,7.450,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,9.107,9.107,9.107,0.000,9.107,9.107,9.107,9.107,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,10.005,10.005,10.005,0.000,10.005,10.005,10.005,10.005,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,10.465,10.465,10.465,0.000,10.465,10.465,10.465,10.465,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,11.019,11.019,11.019,0.000,11.019,11.019,11.019,11.019,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,10.957,10.957,10.957,0.000,10.957,10.957,10.957,10.957,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,12.832,12.832,12.832,0.000,12.832,12.832,12.832,12.832,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,13.415,13.415,13.415,0.000,13.415,13.415,13.415,13.415,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,13.200,13.200,13.200,0.000,13.200,13.200,13.200,13.200,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,12.886,12.886,12.886,0.000,12.886,12.886,12.886,12.886,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,14.669,14.669,14.669,0.000,14.669,14.669,14.669,14.669,1,µm,Surface,,,,Image 1,,32,
Ellipticity (oblate),0.349,0.349,0.349,0.000,0.349,0.349,0.349,0.349,1,,Surface,,,,,,18,
Ellipticity (oblate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,,19,
Ellipticity (oblate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,,20,
Ellipticity (oblate),0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,,Surface,,,,,,21,
Ellipticity (oblate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,,22,
Ellipticity (oblate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,,23,
Ellipticity (oblate),0.303,0.303,0.303,0.000,0.303,0.303,0.303,0.303,1,,Surface,,,,,,24,
Ellipticity (oblate),0.242,0.242,0.242,0.000,0.242,0.242,0.242,0.242,1,,Surface,,,,,,25,
Ellipticity (oblate),0.381,0.381,0.381,0.000,0.381,0.381,0.381,0.381,1,,Surface,,,,,,26,
Ellipticity (oblate),0.466,0.466,0.466,0.000,0.466,0.466,0.466,0.466,1,,Surface,,,,,,27,
Ellipticity (oblate),0.477,0.477,0.477,0.000,0.477,0.477,0.477,0.477,1,,Surface,,,,,,28,
Ellipticity (oblate),0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,,Surface,,,,,,29,
Ellipticity (oblate),0.068,0.068,0.068,0.000,0.068,0.068,0.068,0.068,1,,Surface,,,,,,30,
Ellipticity (oblate),0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,,Surface,,,,,,31,
Ellipticity (oblate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,,32,
Ellipticity (prolate),0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,,Surface,,,,,,18,
Ellipticity (prolate),0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,,Surface,,,,,,19,
Ellipticity (prolate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,,20,
Ellipticity (prolate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,,21,
Ellipticity (prolate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,,,22,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,23,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,,24,
Ellipticity (prolate),0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,,Surface,,,,,,25,
Ellipticity (prolate),0.299,0.299,0.299,0.000,0.299,0.299,0.299,0.299,1,,Surface,,,,,,26,
Ellipticity (prolate),0.364,0.364,0.364,0.000,0.364,0.364,0.364,0.364,1,,Surface,,,,,,27,
Ellipticity (prolate),0.377,0.377,0.377,0.000,0.377,0.377,0.377,0.377,1,,Surface,,,,,,28,
Ellipticity (prolate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,,29,
Ellipticity (prolate),0.079,0.079,0.079,0.000,0.079,0.079,0.079,0.079,1,,Surface,,,,,,30,
Ellipticity (prolate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,,31,
Ellipticity (prolate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Intensity Max,326.000,326.000,326.000,0.000,326.000,326.000,326.000,326.000,1,,Surface,1,,,Image 1,,18,
Intensity Max,451.000,451.000,451.000,0.000,451.000,451.000,451.000,451.000,1,,Surface,1,,,Image 1,,19,
Intensity Max,667.000,667.000,667.000,0.000,667.000,667.000,667.000,667.000,1,,Surface,1,,,Image 1,,20,
Intensity Max,1121.000,1121.000,1121.000,0.000,1121.000,1121.000,1121.000,1121.000,1,,Surface,1,,,Image 1,,21,
Intensity Max,3581.000,3581.000,3581.000,0.000,3581.000,3581.000,3581.000,3581.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,4259.000,4259.000,4259.000,0.000,4259.000,4259.000,4259.000,4259.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,2468.000,2468.000,2468.000,0.000,2468.000,2468.000,2468.000,2468.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,3097.000,3097.000,3097.000,0.000,3097.000,3097.000,3097.000,3097.000,1,,Surface,1,,,Image 1,,25,
Intensity Max,4277.000,4277.000,4277.000,0.000,4277.000,4277.000,4277.000,4277.000,1,,Surface,1,,,Image 1,,26,
Intensity Max,3286.000,3286.000,3286.000,0.000,3286.000,3286.000,3286.000,3286.000,1,,Surface,1,,,Image 1,,27,
Intensity Max,1753.000,1753.000,1753.000,0.000,1753.000,1753.000,1753.000,1753.000,1,,Surface,1,,,Image 1,,28,
Intensity Max,703.000,703.000,703.000,0.000,703.000,703.000,703.000,703.000,1,,Surface,1,,,Image 1,,29,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,1,,,Image 1,,30,
Intensity Max,287.000,287.000,287.000,0.000,287.000,287.000,287.000,287.000,1,,Surface,1,,,Image 1,,31,
Intensity Max,253.000,253.000,253.000,0.000,253.000,253.000,253.000,253.000,1,,Surface,1,,,Image 1,,32,
Intensity Mean,141.794,141.794,141.794,0.000,141.794,141.794,141.794,141.794,1,,Surface,1,,,Image 1,,18,
Intensity Mean,142.705,142.705,142.705,0.000,142.705,142.705,142.705,142.705,1,,Surface,1,,,Image 1,,19,
Intensity Mean,137.856,137.856,137.856,0.000,137.856,137.856,137.856,137.856,1,,Surface,1,,,Image 1,,20,
Intensity Mean,137.317,137.317,137.317,0.000,137.317,137.317,137.317,137.317,1,,Surface,1,,,Image 1,,21,
Intensity Mean,141.168,141.168,141.168,0.000,141.168,141.168,141.168,141.168,1,,Surface,1,,,Image 1,,22,
Intensity Mean,141.549,141.549,141.549,0.000,141.549,141.549,141.549,141.549,1,,Surface,1,,,Image 1,,23,
Intensity Mean,150.988,150.988,150.988,0.000,150.988,150.988,150.988,150.988,1,,Surface,1,,,Image 1,,24,
Intensity Mean,148.487,148.487,148.487,0.000,148.487,148.487,148.487,148.487,1,,Surface,1,,,Image 1,,25,
Intensity Mean,158.053,158.053,158.053,0.000,158.053,158.053,158.053,158.053,1,,Surface,1,,,Image 1,,26,
Intensity Mean,145.810,145.810,145.810,0.000,145.810,145.810,145.810,145.810,1,,Surface,1,,,Image 1,,27,
Intensity Mean,138.861,138.861,138.861,0.000,138.861,138.861,138.861,138.861,1,,Surface,1,,,Image 1,,28,
Intensity Mean,122.451,122.451,122.451,0.000,122.451,122.451,122.451,122.451,1,,Surface,1,,,Image 1,,29,
Intensity Mean,131.447,131.447,131.447,0.000,131.447,131.447,131.447,131.447,1,,Surface,1,,,Image 1,,30,
Intensity Mean,133.143,133.143,133.143,0.000,133.143,133.143,133.143,133.143,1,,Surface,1,,,Image 1,,31,
Intensity Mean,136.330,136.330,136.330,0.000,136.330,136.330,136.330,136.330,1,,Surface,1,,,Image 1,,32,
Intensity Median,140.062,140.062,140.062,0.000,140.062,140.062,140.062,140.062,1,,Surface,1,,,Image 1,,18,
Intensity Median,139.125,139.125,139.125,0.000,139.125,139.125,139.125,139.125,1,,Surface,1,,,Image 1,,19,
Intensity Median,133.250,133.250,133.250,0.000,133.250,133.250,133.250,133.250,1,,Surface,1,,,Image 1,,20,
Intensity Median,130.500,130.500,130.500,0.000,130.500,130.500,130.500,130.500,1,,Surface,1,,,Image 1,,21,
Intensity Median,131.000,131.000,131.000,0.000,131.000,131.000,131.000,131.000,1,,Surface,1,,,Image 1,,22,
Intensity Median,126.000,126.000,126.000,0.000,126.000,126.000,126.000,126.000,1,,Surface,1,,,Image 1,,23,
Intensity Median,127.000,127.000,127.000,0.000,127.000,127.000,127.000,127.000,1,,Surface,1,,,Image 1,,24,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,,Image 1,,25,
Intensity Median,122.000,122.000,122.000,0.000,122.000,122.000,122.000,122.000,1,,Surface,1,,,Image 1,,26,
Intensity Median,117.000,117.000,117.000,0.000,117.000,117.000,117.000,117.000,1,,Surface,1,,,Image 1,,27,
Intensity Median,116.500,116.500,116.500,0.000,116.500,116.500,116.500,116.500,1,,Surface,1,,,Image 1,,28,
Intensity Median,113.250,113.250,113.250,0.000,113.250,113.250,113.250,113.250,1,,Surface,1,,,Image 1,,29,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,,Image 1,,30,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,,Image 1,,31,
