
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.442,0.442,0.442,0.000,0.442,0.442,0.442,0.442,1,µm,Surface,,,,,,14,
Displacement Delta Length,0.641,0.641,0.641,0.000,0.641,0.641,0.641,0.641,1,µm,Surface,,,,,,15,
Displacement Delta Length,1.053,1.053,1.053,0.000,1.053,1.053,1.053,1.053,1,µm,Surface,,,,,,17,
Displacement Delta Length,3.387,3.387,3.387,0.000,3.387,3.387,3.387,3.387,1,µm,Surface,,,,,,18,
Displacement Delta Length,2.079,2.079,2.079,0.000,2.079,2.079,2.079,2.079,1,µm,Surface,,,,,,19,
Displacement Delta Length,2.247,2.247,2.247,0.000,2.247,2.247,2.247,2.247,1,µm,Surface,,,,,,20,
Displacement Delta Length,1.591,1.591,1.591,0.000,1.591,1.591,1.591,1.591,1,µm,Surface,,,,,,21,
Displacement Delta Length,0.619,0.619,0.619,0.000,0.619,0.619,0.619,0.619,1,µm,Surface,,,,,,22,
Displacement Delta Length,1.104,1.104,1.104,0.000,1.104,1.104,1.104,1.104,1,µm,Surface,,,,,,23,
Displacement Delta Length,1.127,1.127,1.127,0.000,1.127,1.127,1.127,1.127,1,µm,Surface,,,,,,24,
Displacement Delta Length,1.723,1.723,1.723,0.000,1.723,1.723,1.723,1.723,1,µm,Surface,,,,,,25,
Displacement Delta Length,1.959,1.959,1.959,0.000,1.959,1.959,1.959,1.959,1,µm,Surface,,,,,,26,
Displacement Delta Length,0.524,0.524,0.524,0.000,0.524,0.524,0.524,0.524,1,µm,Surface,,,,,,27,
Displacement Delta Length,0.920,0.920,0.920,0.000,0.920,0.920,0.920,0.920,1,µm,Surface,,,,,,28,
Displacement Delta Length,0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,µm,Surface,,,,,,29,
Displacement Delta Length,1.236,1.236,1.236,0.000,1.236,1.236,1.236,1.236,1,µm,Surface,,,,,,30,
Displacement Delta Length,2.547,2.547,2.547,0.000,2.547,2.547,2.547,2.547,1,µm,Surface,,,,,,31,
Displacement Delta Length,0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,µm,Surface,,,,,,32,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta X,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta X,1.254,1.254,1.254,0.000,1.254,1.254,1.254,1.254,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,0.824,0.824,0.824,0.000,0.824,0.824,0.824,0.824,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta X,-0.208,-0.208,-0.208,0.000,-0.208,-0.208,-0.208,-0.208,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta X,-0.083,-0.083,-0.083,0.000,-0.083,-0.083,-0.083,-0.083,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,-0.774,-0.774,-0.774,0.000,-0.774,-0.774,-0.774,-0.774,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,-0.952,-0.952,-0.952,0.000,-0.952,-0.952,-0.952,-0.952,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,-0.069,-0.069,-0.069,0.000,-0.069,-0.069,-0.069,-0.069,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,-0.151,-0.151,-0.151,0.000,-0.151,-0.151,-0.151,-0.151,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,0.607,0.607,0.607,0.000,0.607,0.607,0.607,0.607,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,-0.459,-0.459,-0.459,0.000,-0.459,-0.459,-0.459,-0.459,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,-0.749,-0.749,-0.749,0.000,-0.749,-0.749,-0.749,-0.749,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta X,-0.468,-0.468,-0.468,0.000,-0.468,-0.468,-0.468,-0.468,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta X,-1.154,-1.154,-1.154,0.000,-1.154,-1.154,-1.154,-1.154,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta X,-0.058,-0.058,-0.058,0.000,-0.058,-0.058,-0.058,-0.058,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta X,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta X,-0.065,-0.065,-0.065,0.000,-0.065,-0.065,-0.065,-0.065,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta X,-0.212,-0.212,-0.212,0.000,-0.212,-0.212,-0.212,-0.212,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta X,1.010,1.010,1.010,0.000,1.010,1.010,1.010,1.010,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-1.971,-1.971,-1.971,0.000,-1.971,-1.971,-1.971,-1.971,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,-0.308,-0.308,-0.308,0.000,-0.308,-0.308,-0.308,-0.308,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,-0.150,-0.150,-0.150,0.000,-0.150,-0.150,-0.150,-0.150,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,0.247,0.247,0.247,0.000,0.247,0.247,0.247,0.247,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.517,0.517,0.517,0.000,0.517,0.517,0.517,0.517,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,2.027,2.027,2.027,0.000,2.027,2.027,2.027,2.027,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,1.726,1.726,1.726,0.000,1.726,1.726,1.726,1.726,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,1.513,1.513,1.513,0.000,1.513,1.513,1.513,1.513,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,1.392,1.392,1.392,0.000,1.392,1.392,1.392,1.392,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,-1.003,-1.003,-1.003,0.000,-1.003,-1.003,-1.003,-1.003,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,-0.605,-0.605,-0.605,0.000,-0.605,-0.605,-0.605,-0.605,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,-0.949,-0.949,-0.949,0.000,-0.949,-0.949,-0.949,-0.949,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,-0.375,-0.375,-0.375,0.000,-0.375,-0.375,-0.375,-0.375,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,-0.417,-0.417,-0.417,0.000,-0.417,-0.417,-0.417,-0.417,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,-0.278,-0.278,-0.278,0.000,-0.278,-0.278,-0.278,-0.278,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,-0.791,-0.791,-0.791,0.000,-0.791,-0.791,-0.791,-0.791,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,0.863,0.863,0.863,0.000,0.863,0.863,0.863,0.863,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,-0.648,-0.648,-0.648,0.000,-0.648,-0.648,-0.648,-0.648,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-0.311,-0.311,-0.311,0.000,-0.311,-0.311,-0.311,-0.311,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,-0.632,-0.632,-0.632,0.000,-0.632,-0.632,-0.632,-0.632,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,-0.336,-0.336,-0.336,0.000,-0.336,-0.336,-0.336,-0.336,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.303,0.303,0.303,0.000,0.303,0.303,0.303,0.303,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,0.621,0.621,0.621,0.000,0.621,0.621,0.621,0.621,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,0.493,0.493,0.493,0.000,0.493,0.493,0.493,0.493,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,2.700,2.700,2.700,0.000,2.700,2.700,2.700,2.700,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,0.659,0.659,0.659,0.000,0.659,0.659,0.659,0.659,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,1.660,1.660,1.660,0.000,1.660,1.660,1.660,1.660,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,0.756,0.756,0.756,0.000,0.756,0.756,0.756,0.756,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.815,-0.815,-0.815,0.000,-0.815,-0.815,-0.815,-0.815,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,-1.544,-1.544,-1.544,0.000,-1.544,-1.544,-1.544,-1.544,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-1.267,-1.267,-1.267,0.000,-1.267,-1.267,-1.267,-1.267,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,-0.360,-0.360,-0.360,0.000,-0.360,-0.360,-0.360,-0.360,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,-0.812,-0.812,-0.812,0.000,-0.812,-0.812,-0.812,-0.812,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,-0.161,-0.161,-0.161,0.000,-0.161,-0.161,-0.161,-0.161,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,0.926,0.926,0.926,0.000,0.926,0.926,0.926,0.926,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,2.173,2.173,2.173,0.000,2.173,2.173,2.173,2.173,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,0.035,0.035,0.035,0.000,0.035,0.035,0.035,0.035,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,9,
Displacement Length,2.294,2.294,2.294,0.000,2.294,2.294,2.294,2.294,1,µm,Surface,,,,,,10,
Displacement Length,3.331,3.331,3.331,0.000,3.331,3.331,3.331,3.331,1,µm,Surface,,,,,,11,
Displacement Length,4.215,4.215,4.215,0.000,4.215,4.215,4.215,4.215,1,µm,Surface,,,,,,12,
Displacement Length,4.302,4.302,4.302,0.000,4.302,4.302,4.302,4.302,1,µm,Surface,,,,,,13,
Displacement Length,3.894,3.894,3.894,0.000,3.894,3.894,3.894,3.894,1,µm,Surface,,,,,,14,
Displacement Length,3.543,3.543,3.543,0.000,3.543,3.543,3.543,3.543,1,µm,Surface,,,,,,15,
Displacement Length,2.522,2.522,2.522,0.000,2.522,2.522,2.522,2.522,1,µm,Surface,,,,,,17,
Displacement Length,3.382,3.382,3.382,0.000,3.382,3.382,3.382,3.382,1,µm,Surface,,,,,,18,
Displacement Length,4.112,4.112,4.112,0.000,4.112,4.112,4.112,4.112,1,µm,Surface,,,,,,19,
Displacement Length,6.243,6.243,6.243,0.000,6.243,6.243,6.243,6.243,1,µm,Surface,,,,,,20,
Displacement Length,7.698,7.698,7.698,0.000,7.698,7.698,7.698,7.698,1,µm,Surface,,,,,,21,
Displacement Length,7.915,7.915,7.915,0.000,7.915,7.915,7.915,7.915,1,µm,Surface,,,,,,22,
Displacement Length,7.170,7.170,7.170,0.000,7.170,7.170,7.170,7.170,1,µm,Surface,,,,,,23,
Displacement Length,6.620,6.620,6.620,0.000,6.620,6.620,6.620,6.620,1,µm,Surface,,,,,,24,
Displacement Length,5.141,5.141,5.141,0.000,5.141,5.141,5.141,5.141,1,µm,Surface,,,,,,25,
Displacement Length,3.787,3.787,3.787,0.000,3.787,3.787,3.787,3.787,1,µm,Surface,,,,,,26,
Displacement Length,3.326,3.326,3.326,0.000,3.326,3.326,3.326,3.326,1,µm,Surface,,,,,,27,
Displacement Length,2.752,2.752,2.752,0.000,2.752,2.752,2.752,2.752,1,µm,Surface,,,,,,28,
Displacement Length,2.509,2.509,2.509,0.000,2.509,2.509,2.509,2.509,1,µm,Surface,,,,,,29,
Displacement Length,2.361,2.361,2.361,0.000,2.361,2.361,2.361,2.361,1,µm,Surface,,,,,,30,
Displacement Length,4.150,4.150,4.150,0.000,4.150,4.150,4.150,4.150,1,µm,Surface,,,,,,31,
Displacement Length,4.183,4.183,4.183,0.000,4.183,4.183,4.183,4.183,1,µm,Surface,,,,,,32,
Distance from Origin,11312.551,11312.551,11312.551,0.000,11312.551,11312.551,11312.551,11312.551,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,11311.042,11311.042,11311.042,0.000,11311.042,11311.042,11311.042,11311.042,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,11309.998,11309.998,11309.998,0.000,11309.998,11309.998,11309.998,11309.998,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,11308.988,11308.988,11308.988,0.000,11308.988,11308.988,11308.988,11308.988,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,11308.698,11308.698,11308.698,0.000,11308.698,11308.698,11308.698,11308.698,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,11309.109,11309.109,11309.109,0.000,11309.109,11309.109,11309.109,11309.109,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,11309.673,11309.673,11309.673,0.000,11309.673,11309.673,11309.673,11309.673,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,11309.774,11309.774,11309.774,0.000,11309.774,11309.774,11309.774,11309.774,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,11310.624,11311.665,11311.145,0.521,11311.145,11310.885,11311.406,22622.289,2,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,11313.012,11315.083,11314.047,1.036,11314.047,11313.530,11314.565,22628.094,2,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,11314.460,11316.548,11315.504,1.044,11315.504,11314.982,11316.025,22631.008,2,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,11316.124,11316.124,11316.124,0.000,11316.124,11316.124,11316.124,11316.124,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,11317.106,11317.106,11317.106,0.000,11317.106,11317.106,11317.106,11317.106,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,11316.789,11316.789,11316.789,0.000,11316.789,11316.789,11316.789,11316.789,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,11316.875,11316.875,11316.875,0.000,11316.875,11316.875,11316.875,11316.875,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,11316.725,11316.725,11316.725,0.000,11316.725,11316.725,11316.725,11316.725,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,11315.663,11315.663,11315.663,0.000,11315.663,11315.663,11315.663,11315.663,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,11315.146,11315.146,11315.146,0.000,11315.146,11315.146,11315.146,11315.146,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,11314.817,11314.817,11314.817,0.000,11314.817,11314.817,11314.817,11314.817,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,11314.162,11314.162,11314.162,0.000,11314.162,11314.162,11314.162,11314.162,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,11314.015,11314.015,11314.015,0.000,11314.015,11314.015,11314.015,11314.015,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,11314.688,11314.688,11314.688,0.000,11314.688,11314.688,11314.688,11314.688,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,11315.978,11315.978,11315.978,0.000,11315.978,11315.978,11315.978,11315.978,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,11315.958,11315.958,11315.958,0.000,11315.958,11315.958,11315.958,11315.958,1,µm,Surface,,,Distance from Origin,,,32,
Distance to Image Border XY,6.760,6.760,6.760,0.000,6.760,6.760,6.760,6.760,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,7.007,7.007,7.007,0.000,7.007,7.007,7.007,7.007,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,7.053,7.053,7.053,0.000,7.053,7.053,7.053,7.053,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,7.216,7.216,7.216,0.000,7.216,7.216,7.216,7.216,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,7.556,7.556,7.556,0.000,7.556,7.556,7.556,7.556,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,7.803,7.803,7.803,0.000,7.803,7.803,7.803,7.803,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,7.836,7.836,7.836,0.000,7.836,7.836,7.836,7.836,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,8.130,8.130,8.130,0.000,8.130,8.130,8.130,8.130,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,6.377,8.195,7.286,0.909,7.286,6.832,7.740,14.572,2,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,4.660,9.613,7.136,2.477,7.136,5.896,8.373,14.272,2,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,3.399,8.766,6.083,2.683,6.083,4.742,7.426,12.165,2,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,8.906,8.906,8.906,0.000,8.906,8.906,8.906,8.906,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,8.859,8.859,8.859,0.000,8.859,8.859,8.859,8.859,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,9.466,9.466,9.466,0.000,9.466,9.466,9.466,9.466,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,8.903,8.903,8.903,0.000,8.903,8.903,8.903,8.903,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,8.049,8.049,8.049,0.000,8.049,8.049,8.049,8.049,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,7.477,7.477,7.477,0.000,7.477,7.477,7.477,7.477,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,5.592,5.592,5.592,0.000,5.592,5.592,5.592,5.592,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,5.744,5.744,5.744,0.000,5.744,5.744,5.744,5.744,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,5.627,5.627,5.627,0.000,5.627,5.627,5.627,5.627,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,5.562,5.562,5.562,0.000,5.562,5.562,5.562,5.562,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,5.873,5.873,5.873,0.000,5.873,5.873,5.873,5.873,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,7.091,7.091,7.091,0.000,7.091,7.091,7.091,7.091,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,7.388,7.388,7.388,0.000,7.388,7.388,7.388,7.388,1,µm,Surface,,,,Image 1,,32,
Ellipticity (oblate),0.601,0.601,0.601,0.000,0.601,0.601,0.601,0.601,1,,Surface,,,,,,9,
Ellipticity (oblate),0.419,0.419,0.419,0.000,0.419,0.419,0.419,0.419,1,,Surface,,,,,,10,
Ellipticity (oblate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,,11,
Ellipticity (oblate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,,12,
Ellipticity (oblate),0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,,Surface,,,,,,13,
Ellipticity (oblate),0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,,Surface,,,,,,14,
Ellipticity (oblate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,,,15,
