
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Ellipticity (oblate),0.242,0.242,0.242,0.000,0.242,0.242,0.242,0.242,1,,Surface,,,,,,26,
Ellipticity (prolate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,,19,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,22,
Ellipticity (prolate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,,23,
Ellipticity (prolate),0.268,0.268,0.268,0.000,0.268,0.268,0.268,0.268,1,,Surface,,,,,,24,
Ellipticity (prolate),0.360,0.360,0.360,0.000,0.360,0.360,0.360,0.360,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Intensity Max,167.000,167.000,167.000,0.000,167.000,167.000,167.000,167.000,1,,Surface,1,,,Image 1,,19,
Intensity Max,198.000,198.000,198.000,0.000,198.000,198.000,198.000,198.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,326.000,326.000,326.000,0.000,326.000,326.000,326.000,326.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,470.000,470.000,470.000,0.000,470.000,470.000,470.000,470.000,1,,Surface,1,,,Image 1,,26,
Intensity Mean,111.487,111.487,111.487,0.000,111.487,111.487,111.487,111.487,1,,Surface,1,,,Image 1,,19,
Intensity Mean,110.525,110.525,110.525,0.000,110.525,110.525,110.525,110.525,1,,Surface,1,,,Image 1,,22,
Intensity Mean,111.866,111.866,111.866,0.000,111.866,111.866,111.866,111.866,1,,Surface,1,,,Image 1,,23,
Intensity Mean,113.467,113.467,113.467,0.000,113.467,113.467,113.467,113.467,1,,Surface,1,,,Image 1,,24,
Intensity Mean,111.666,111.666,111.666,0.000,111.666,111.666,111.666,111.666,1,,Surface,1,,,Image 1,,26,
Intensity Median,110.031,110.031,110.031,0.000,110.031,110.031,110.031,110.031,1,,Surface,1,,,Image 1,,19,
Intensity Median,109.031,109.031,109.031,0.000,109.031,109.031,109.031,109.031,1,,Surface,1,,,Image 1,,22,
Intensity Median,109.062,109.062,109.062,0.000,109.062,109.062,109.062,109.062,1,,Surface,1,,,Image 1,,23,
Intensity Median,110.125,110.125,110.125,0.000,110.125,110.125,110.125,110.125,1,,Surface,1,,,Image 1,,24,
Intensity Median,104.125,104.125,104.125,0.000,104.125,104.125,104.125,104.125,1,,Surface,1,,,Image 1,,26,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,19,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,22,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,,Image 1,,23,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,24,
Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,1,,,Image 1,,26,
Intensity StdDev,12.641,12.641,12.641,0.000,12.641,12.641,12.641,12.641,1,,Surface,1,,,Image 1,,19,
Intensity StdDev,11.753,11.753,11.753,0.000,11.753,11.753,11.753,11.753,1,,Surface,1,,,Image 1,,22,
Intensity StdDev,15.077,15.077,15.077,0.000,15.077,15.077,15.077,15.077,1,,Surface,1,,,Image 1,,23,
Intensity StdDev,18.509,18.509,18.509,0.000,18.509,18.509,18.509,18.509,1,,Surface,1,,,Image 1,,24,
Intensity StdDev,33.017,33.017,33.017,0.000,33.017,33.017,33.017,33.017,1,,Surface,1,,,Image 1,,26,
Intensity Sum,332676.000,332676.000,332676.000,0.000,332676.000,332676.000,332676.000,332676.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum,712224.000,712224.000,712224.000,0.000,712224.000,712224.000,712224.000,712224.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum,1159380.000,1159380.000,1159380.000,0.000,1159380.000,1159380.000,1159380.000,1159380.000,1,,Surface,1,,,Image 1,,23,
Intensity Sum,1368415.000,1368415.000,1368415.000,0.000,1368415.000,1368415.000,1368415.000,1368415.000,1,,Surface,1,,,Image 1,,24,
Intensity Sum,350184.000,350184.000,350184.000,0.000,350184.000,350184.000,350184.000,350184.000,1,,Surface,1,,,Image 1,,26,
Intensity Sum of Square,37565776.000,37565776.000,37565776.000,0.000,37565776.000,37565776.000,37565776.000,37565776.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum of Square,79608728.000,79608728.000,79608728.000,0.000,79608728.000,79608728.000,79608728.000,79608728.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum of Square,132051248.000,132051248.000,132051248.000,0.000,132051248.000,132051248.000,132051248.000,132051248.000,1,,Surface,1,,,Image 1,,23,
Intensity Sum of Square,159401648.000,159401648.000,159401648.000,0.000,159401648.000,159401648.000,159401648.000,159401648.000,1,,Surface,1,,,Image 1,,24,
Intensity Sum of Square,42522168.000,42522168.000,42522168.000,0.000,42522168.000,42522168.000,42522168.000,42522168.000,1,,Surface,1,,,Image 1,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 2,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,26,
Position X,-6626.548,-6626.548,-6626.548,0.000,-6626.548,-6626.548,-6626.548,-6626.548,1,µm,Surface,,,Position,,,19,
Position X,-6625.464,-6625.464,-6625.464,0.000,-6625.464,-6625.464,-6625.464,-6625.464,1,µm,Surface,,,Position,,,22,
Position X,-6626.169,-6626.169,-6626.169,0.000,-6626.169,-6626.169,-6626.169,-6626.169,1,µm,Surface,,,Position,,,23,
Position X,-6627.617,-6627.617,-6627.617,0.000,-6627.617,-6627.617,-6627.617,-6627.617,1,µm,Surface,,,Position,,,24,
Position X,-6625.291,-6625.291,-6625.291,0.000,-6625.291,-6625.291,-6625.291,-6625.291,1,µm,Surface,,,Position,,,26,
Position Y,2465.502,2465.502,2465.502,0.000,2465.502,2465.502,2465.502,2465.502,1,µm,Surface,,,Position,,,19,
Position Y,2463.495,2463.495,2463.495,0.000,2463.495,2463.495,2463.495,2463.495,1,µm,Surface,,,Position,,,22,
Position Y,2462.374,2462.374,2462.374,0.000,2462.374,2462.374,2462.374,2462.374,1,µm,Surface,,,Position,,,23,
Position Y,2460.841,2460.841,2460.841,0.000,2460.841,2460.841,2460.841,2460.841,1,µm,Surface,,,Position,,,24,
Position Y,2464.479,2464.479,2464.479,0.000,2464.479,2464.479,2464.479,2464.479,1,µm,Surface,,,Position,,,26,
Position Z,8826.781,8826.781,8826.781,0.000,8826.781,8826.781,8826.781,8826.781,1,µm,Surface,,,Position,,,19,
Position Z,8828.180,8828.180,8828.180,0.000,8828.180,8828.180,8828.180,8828.180,1,µm,Surface,,,Position,,,22,
Position Z,8828.462,8828.462,8828.462,0.000,8828.462,8828.462,8828.462,8828.462,1,µm,Surface,,,Position,,,23,
Position Z,8828.317,8828.317,8828.317,0.000,8828.317,8828.317,8828.317,8828.317,1,µm,Surface,,,Position,,,24,
Position Z,8827.993,8827.993,8827.993,0.000,8827.993,8827.993,8827.993,8827.993,1,µm,Surface,,,Position,,,26,
Shortest Distance to Surfaces,10.467,10.467,10.467,0.000,10.467,10.467,10.467,10.467,1,µm,Surface,,,,,Surfaces 1,19,
Shortest Distance to Surfaces,10.467,10.467,10.467,0.000,10.467,10.467,10.467,10.467,1,µm,Surface,,,,,EMS,19,
Shortest Distance to Surfaces,10.820,10.820,10.820,0.000,10.820,10.820,10.820,10.820,1,µm,Surface,,,,,P2,19,
Shortest Distance to Surfaces,4.404,4.404,4.404,0.000,4.404,4.404,4.404,4.404,1,µm,Surface,,,,,Surfaces 2,19,
Shortest Distance to Surfaces,4.372,4.372,4.372,0.000,4.372,4.372,4.372,4.372,1,µm,Surface,,,,,ABpr,19,
Shortest Distance to Surfaces,12.276,12.276,12.276,0.000,12.276,12.276,12.276,12.276,1,µm,Surface,,,,,ABar,19,
Shortest Distance to Surfaces,3.917,3.917,3.917,0.000,3.917,3.917,3.917,3.917,1,µm,Surface,,,,,Surfaces 1,22,
Shortest Distance to Surfaces,10.909,10.909,10.909,0.000,10.909,10.909,10.909,10.909,1,µm,Surface,,,,,P2,22,
Shortest Distance to Surfaces,12.271,12.271,12.271,0.000,12.271,12.271,12.271,12.271,1,µm,Surface,,,,,ABar,22,
Shortest Distance to Surfaces,3.095,3.095,3.095,0.000,3.095,3.095,3.095,3.095,1,µm,Surface,,,,,Surfaces 2,22,
Shortest Distance to Surfaces,2.881,2.881,2.881,0.000,2.881,2.881,2.881,2.881,1,µm,Surface,,,,,ABpr,22,
Shortest Distance to Surfaces,2.891,2.891,2.891,0.000,2.891,2.891,2.891,2.891,1,µm,Surface,,,,,Surfaces 1,23,
Shortest Distance to Surfaces,10.114,10.114,10.114,0.000,10.114,10.114,10.114,10.114,1,µm,Surface,,,,,P2,23,
Shortest Distance to Surfaces,12.024,12.024,12.024,0.000,12.024,12.024,12.024,12.024,1,µm,Surface,,,,,ABar,23,
Shortest Distance to Surfaces,1.907,1.907,1.907,0.000,1.907,1.907,1.907,1.907,1,µm,Surface,,,,,Surfaces 2,23,
Shortest Distance to Surfaces,1.956,1.956,1.956,0.000,1.956,1.956,1.956,1.956,1,µm,Surface,,,,,ABpr,23,
Shortest Distance to Surfaces,2.224,2.224,2.224,0.000,2.224,2.224,2.224,2.224,1,µm,Surface,,,,,Surfaces 1,24,
Shortest Distance to Surfaces,10.002,10.002,10.002,0.000,10.002,10.002,10.002,10.002,1,µm,Surface,,,,,P2,24,
Shortest Distance to Surfaces,14.119,14.119,14.119,0.000,14.119,14.119,14.119,14.119,1,µm,Surface,,,,,ABar,24,
Shortest Distance to Surfaces,1.858,1.858,1.858,0.000,1.858,1.858,1.858,1.858,1,µm,Surface,,,,,Surfaces 2,24,
Shortest Distance to Surfaces,1.655,1.655,1.655,0.000,1.655,1.655,1.655,1.655,1,µm,Surface,,,,,ABpr,24,
Shortest Distance to Surfaces,6.329,6.329,6.329,0.000,6.329,6.329,6.329,6.329,1,µm,Surface,,,,,Surfaces 1,26,
Shortest Distance to Surfaces,13.999,13.999,13.999,0.000,13.999,13.999,13.999,13.999,1,µm,Surface,,,,,P2,26,
Shortest Distance to Surfaces,12.672,12.672,12.672,0.000,12.672,12.672,12.672,12.672,1,µm,Surface,,,,,ABar,26,
Shortest Distance to Surfaces,6.028,6.028,6.028,0.000,6.028,6.028,6.028,6.028,1,µm,Surface,,,,,Surfaces 2,26,
Shortest Distance to Surfaces,6.217,6.217,6.217,0.000,6.217,6.217,6.217,6.217,1,µm,Surface,,,,,ABpr,26,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,,19,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,,22,
Speed,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm/s,Surface,,,,,,23,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,24,
Speed,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm/s,Surface,,,,,,26,
Sphericity,0.887,0.887,0.887,0.000,0.887,0.887,0.887,0.887,1,,Surface,,,,,,19,
Sphericity,0.905,0.905,0.905,0.000,0.905,0.905,0.905,0.905,1,,Surface,,,,,,22,
Sphericity,0.935,0.935,0.935,0.000,0.935,0.935,0.935,0.935,1,,Surface,,,,,,23,
Sphericity,0.918,0.918,0.918,0.000,0.918,0.918,0.918,0.918,1,,Surface,,,,,,24,
Sphericity,0.736,0.736,0.736,0.000,0.736,0.736,0.736,0.736,1,,Surface,,,,,,26,
Time,1077.408,1077.408,1077.408,0.000,1077.408,1077.408,1077.408,1077.408,1,s,Surface,,,,,,19,
Time,1257.389,1257.389,1257.389,0.000,1257.389,1257.389,1257.389,1257.389,1,s,Surface,,,,,,22,
Time,1317.471,1317.471,1317.471,0.000,1317.471,1317.471,1317.471,1317.471,1,s,Surface,,,,,,23,
Time,1377.429,1377.429,1377.429,0.000,1377.429,1377.429,1377.429,1377.429,1,s,Surface,,,,,,24,
Time,1497.464,1497.464,1497.464,0.000,1497.464,1497.464,1497.464,1497.464,1,s,Surface,,,,,,26,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,,19,
Time Index,22.000,22.000,22.000,0.000,22.000,22.000,22.000,22.000,1,,Surface,,,,,,22,
Time Index,23.000,23.000,23.000,0.000,23.000,23.000,23.000,23.000,1,,Surface,,,,,,23,
Time Index,24.000,24.000,24.000,0.000,24.000,24.000,24.000,24.000,1,,Surface,,,,,,24,
Time Index,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,,,,,,26,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,19,
Time Since Track Start,179.981,179.981,179.981,0.000,179.981,179.981,179.981,179.981,1,s,Surface,,,,,,22,
