
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,-0.825,-0.825,-0.825,0.000,-0.825,-0.825,-0.825,-0.825,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,1.097,1.097,1.097,0.000,1.097,1.097,1.097,1.097,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-0.740,-0.740,-0.740,0.000,-0.740,-0.740,-0.740,-0.740,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,-0.538,-0.538,-0.538,0.000,-0.538,-0.538,-0.538,-0.538,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,-0.359,-0.359,-0.359,0.000,-0.359,-0.359,-0.359,-0.359,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,-0.070,-0.070,-0.070,0.000,-0.070,-0.070,-0.070,-0.070,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,0.530,0.530,0.530,0.000,0.530,0.530,0.530,0.530,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.519,0.519,0.519,0.000,0.519,0.519,0.519,0.519,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,-0.405,-0.405,-0.405,0.000,-0.405,-0.405,-0.405,-0.405,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,1.792,1.792,1.792,0.000,1.792,1.792,1.792,1.792,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,2.072,2.072,2.072,0.000,2.072,2.072,2.072,2.072,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,-0.269,-0.269,-0.269,0.000,-0.269,-0.269,-0.269,-0.269,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-0.664,-0.664,-0.664,0.000,-0.664,-0.664,-0.664,-0.664,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,0.464,0.464,0.464,0.000,0.464,0.464,0.464,0.464,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,0.587,0.587,0.587,0.000,0.587,0.587,0.587,0.587,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.054,0.054,0.054,0.000,0.054,0.054,0.054,0.054,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,-0.786,-0.786,-0.786,0.000,-0.786,-0.786,-0.786,-0.786,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,-0.158,-0.158,-0.158,0.000,-0.158,-0.158,-0.158,-0.158,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,1.037,1.037,1.037,0.000,1.037,1.037,1.037,1.037,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,-0.473,-0.473,-0.473,0.000,-0.473,-0.473,-0.473,-0.473,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,-1.470,-1.470,-1.470,0.000,-1.470,-1.470,-1.470,-1.470,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,9,
Displacement Length,0.825,0.825,0.825,0.000,0.825,0.825,0.825,0.825,1,µm,Surface,,,,,,10,
Displacement Length,1.706,1.706,1.706,0.000,1.706,1.706,1.706,1.706,1,µm,Surface,,,,,,11,
Displacement Length,2.031,2.031,2.031,0.000,2.031,2.031,2.031,2.031,1,µm,Surface,,,,,,12,
Displacement Length,2.225,2.225,2.225,0.000,2.225,2.225,2.225,2.225,1,µm,Surface,,,,,,13,
Displacement Length,2.016,2.016,2.016,0.000,2.016,2.016,2.016,2.016,1,µm,Surface,,,,,,14,
Displacement Length,2.285,2.285,2.285,0.000,2.285,2.285,2.285,2.285,1,µm,Surface,,,,,,15,
Displacement Length,2.966,2.966,2.966,0.000,2.966,2.966,2.966,2.966,1,µm,Surface,,,,,,16,
Displacement Length,2.709,2.709,2.709,0.000,2.709,2.709,2.709,2.709,1,µm,Surface,,,,,,17,
Displacement Length,3.509,3.509,3.509,0.000,3.509,3.509,3.509,3.509,1,µm,Surface,,,,,,18,
Displacement Length,3.767,3.767,3.767,0.000,3.767,3.767,3.767,3.767,1,µm,Surface,,,,,,19,
Displacement Length,3.934,3.934,3.934,0.000,3.934,3.934,3.934,3.934,1,µm,Surface,,,,,,20,
Distance from Origin,11312.018,11312.018,11312.018,0.000,11312.018,11312.018,11312.018,11312.018,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,11311.793,11311.793,11311.793,0.000,11311.793,11311.793,11311.793,11311.793,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,11311.387,11311.387,11311.387,0.000,11311.387,11311.387,11311.387,11311.387,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,11311.944,11311.944,11311.944,0.000,11311.944,11311.944,11311.944,11311.944,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,11312.572,11312.572,11312.572,0.000,11312.572,11312.572,11312.572,11312.572,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,11312.850,11312.850,11312.850,0.000,11312.850,11312.850,11312.850,11312.850,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,11312.494,11312.494,11312.494,0.000,11312.494,11312.494,11312.494,11312.494,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,11312.981,11312.981,11312.981,0.000,11312.981,11312.981,11312.981,11312.981,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,11312.885,11312.885,11312.885,0.000,11312.885,11312.885,11312.885,11312.885,1,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,11314.568,11314.568,11314.568,0.000,11314.568,11314.568,11314.568,11314.568,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,11314.009,11314.009,11314.009,0.000,11314.009,11314.009,11314.009,11314.009,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,11312.731,11312.731,11312.731,0.000,11312.731,11312.731,11312.731,11312.731,1,µm,Surface,,,Distance from Origin,,,20,
Distance to Image Border XY,11.311,11.311,11.311,0.000,11.311,11.311,11.311,11.311,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,10.540,10.540,10.540,0.000,10.540,10.540,10.540,10.540,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,9.732,9.732,9.732,0.000,9.732,9.732,9.732,9.732,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,9.578,9.578,9.578,0.000,9.578,9.578,9.578,9.578,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,9.158,9.158,9.158,0.000,9.158,9.158,9.158,9.158,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,9.161,9.161,9.161,0.000,9.161,9.161,9.161,9.161,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,8.702,8.702,8.702,0.000,8.702,8.702,8.702,8.702,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,7.750,7.750,7.750,0.000,7.750,7.750,7.750,7.750,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,8.794,8.794,8.794,0.000,8.794,8.794,8.794,8.794,1,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,7.761,7.761,7.761,0.000,7.761,7.761,7.761,7.761,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,8.858,8.858,8.858,0.000,8.858,8.858,8.858,8.858,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,10.134,10.134,10.134,0.000,10.134,10.134,10.134,10.134,1,µm,Surface,,,,Image 1,,20,
Ellipticity (oblate),0.581,0.581,0.581,0.000,0.581,0.581,0.581,0.581,1,,Surface,,,,,,9,
Ellipticity (oblate),0.366,0.366,0.366,0.000,0.366,0.366,0.366,0.366,1,,Surface,,,,,,10,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,11,
Ellipticity (oblate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,,12,
Ellipticity (oblate),0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,,Surface,,,,,,13,
Ellipticity (oblate),0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,,Surface,,,,,,14,
Ellipticity (oblate),0.349,0.349,0.349,0.000,0.349,0.349,0.349,0.349,1,,Surface,,,,,,15,
Ellipticity (oblate),0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,,Surface,,,,,,16,
Ellipticity (oblate),0.449,0.449,0.449,0.000,0.449,0.449,0.449,0.449,1,,Surface,,,,,,17,
Ellipticity (oblate),0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,,Surface,,,,,,18,
Ellipticity (oblate),0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,,Surface,,,,,,19,
Ellipticity (oblate),0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,,Surface,,,,,,20,
Ellipticity (prolate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,,9,
Ellipticity (prolate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,,10,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,,11,
Ellipticity (prolate),0.123,0.123,0.123,0.000,0.123,0.123,0.123,0.123,1,,Surface,,,,,,12,
Ellipticity (prolate),0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,,Surface,,,,,,13,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,,14,
Ellipticity (prolate),0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,,Surface,,,,,,15,
Ellipticity (prolate),0.281,0.281,0.281,0.000,0.281,0.281,0.281,0.281,1,,Surface,,,,,,16,
Ellipticity (prolate),0.412,0.412,0.412,0.000,0.412,0.412,0.412,0.412,1,,Surface,,,,,,17,
Ellipticity (prolate),0.583,0.583,0.583,0.000,0.583,0.583,0.583,0.583,1,,Surface,,,,,,18,
Ellipticity (prolate),0.531,0.531,0.531,0.000,0.531,0.531,0.531,0.531,1,,Surface,,,,,,19,
Ellipticity (prolate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Intensity Max,321.000,321.000,321.000,0.000,321.000,321.000,321.000,321.000,1,,Surface,1,,,Image 1,,9,
Intensity Max,279.000,279.000,279.000,0.000,279.000,279.000,279.000,279.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,498.000,498.000,498.000,0.000,498.000,498.000,498.000,498.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,787.000,787.000,787.000,0.000,787.000,787.000,787.000,787.000,1,,Surface,1,,,Image 1,,13,
Intensity Max,1174.000,1174.000,1174.000,0.000,1174.000,1174.000,1174.000,1174.000,1,,Surface,1,,,Image 1,,14,
Intensity Max,1994.000,1994.000,1994.000,0.000,1994.000,1994.000,1994.000,1994.000,1,,Surface,1,,,Image 1,,15,
Intensity Max,2240.000,2240.000,2240.000,0.000,2240.000,2240.000,2240.000,2240.000,1,,Surface,1,,,Image 1,,16,
Intensity Max,1348.000,1348.000,1348.000,0.000,1348.000,1348.000,1348.000,1348.000,1,,Surface,1,,,Image 1,,17,
Intensity Max,1436.000,1436.000,1436.000,0.000,1436.000,1436.000,1436.000,1436.000,1,,Surface,1,,,Image 1,,18,
Intensity Max,1312.000,1312.000,1312.000,0.000,1312.000,1312.000,1312.000,1312.000,1,,Surface,1,,,Image 1,,19,
Intensity Max,662.000,662.000,662.000,0.000,662.000,662.000,662.000,662.000,1,,Surface,1,,,Image 1,,20,
Intensity Mean,128.940,128.940,128.940,0.000,128.940,128.940,128.940,128.940,1,,Surface,1,,,Image 1,,9,
Intensity Mean,135.199,135.199,135.199,0.000,135.199,135.199,135.199,135.199,1,,Surface,1,,,Image 1,,10,
Intensity Mean,140.798,140.798,140.798,0.000,140.798,140.798,140.798,140.798,1,,Surface,1,,,Image 1,,11,
Intensity Mean,130.252,130.252,130.252,0.000,130.252,130.252,130.252,130.252,1,,Surface,1,,,Image 1,,12,
Intensity Mean,130.858,130.858,130.858,0.000,130.858,130.858,130.858,130.858,1,,Surface,1,,,Image 1,,13,
Intensity Mean,130.506,130.506,130.506,0.000,130.506,130.506,130.506,130.506,1,,Surface,1,,,Image 1,,14,
Intensity Mean,133.037,133.037,133.037,0.000,133.037,133.037,133.037,133.037,1,,Surface,1,,,Image 1,,15,
Intensity Mean,136.199,136.199,136.199,0.000,136.199,136.199,136.199,136.199,1,,Surface,1,,,Image 1,,16,
Intensity Mean,146.825,146.825,146.825,0.000,146.825,146.825,146.825,146.825,1,,Surface,1,,,Image 1,,17,
Intensity Mean,150.411,150.411,150.411,0.000,150.411,150.411,150.411,150.411,1,,Surface,1,,,Image 1,,18,
Intensity Mean,154.731,154.731,154.731,0.000,154.731,154.731,154.731,154.731,1,,Surface,1,,,Image 1,,19,
Intensity Mean,144.510,144.510,144.510,0.000,144.510,144.510,144.510,144.510,1,,Surface,1,,,Image 1,,20,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,,Image 1,,9,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,,Image 1,,10,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,,Image 1,,11,
Intensity Median,126.125,126.125,126.125,0.000,126.125,126.125,126.125,126.125,1,,Surface,1,,,Image 1,,12,
Intensity Median,124.250,124.250,124.250,0.000,124.250,124.250,124.250,124.250,1,,Surface,1,,,Image 1,,13,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,1,,,Image 1,,14,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,1,,,Image 1,,15,
Intensity Median,123.000,123.000,123.000,0.000,123.000,123.000,123.000,123.000,1,,Surface,1,,,Image 1,,16,
Intensity Median,112.500,112.500,112.500,0.000,112.500,112.500,112.500,112.500,1,,Surface,1,,,Image 1,,17,
Intensity Median,112.500,112.500,112.500,0.000,112.500,112.500,112.500,112.500,1,,Surface,1,,,Image 1,,18,
Intensity Median,112.500,112.500,112.500,0.000,112.500,112.500,112.500,112.500,1,,Surface,1,,,Image 1,,19,
Intensity Median,112.250,112.250,112.250,0.000,112.250,112.250,112.250,112.250,1,,Surface,1,,,Image 1,,20,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,,Image 1,,9,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,,Image 1,,10,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,,11,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,,Image 1,,12,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,,Image 1,,13,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,,Image 1,,14,
Intensity Min,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,1,,,Image 1,,15,
Intensity Min,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,1,,,Image 1,,16,
Intensity Min,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,1,,,Image 1,,17,
Intensity Min,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,1,,,Image 1,,18,
Intensity Min,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,1,,,Image 1,,19,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,20,
Intensity StdDev,21.041,21.041,21.041,0.000,21.041,21.041,21.041,21.041,1,,Surface,1,,,Image 1,,9,
Intensity StdDev,23.969,23.969,23.969,0.000,23.969,23.969,23.969,23.969,1,,Surface,1,,,Image 1,,10,
Intensity StdDev,26.136,26.136,26.136,0.000,26.136,26.136,26.136,26.136,1,,Surface,1,,,Image 1,,11,
Intensity StdDev,24.948,24.948,24.948,0.000,24.948,24.948,24.948,24.948,1,,Surface,1,,,Image 1,,12,
Intensity StdDev,36.356,36.356,36.356,0.000,36.356,36.356,36.356,36.356,1,,Surface,1,,,Image 1,,13,
Intensity StdDev,50.749,50.749,50.749,0.000,50.749,50.749,50.749,50.749,1,,Surface,1,,,Image 1,,14,
Intensity StdDev,74.242,74.242,74.242,0.000,74.242,74.242,74.242,74.242,1,,Surface,1,,,Image 1,,15,
Intensity StdDev,91.832,91.832,91.832,0.000,91.832,91.832,91.832,91.832,1,,Surface,1,,,Image 1,,16,
Intensity StdDev,128.815,128.815,128.815,0.000,128.815,128.815,128.815,128.815,1,,Surface,1,,,Image 1,,17,
Intensity StdDev,137.691,137.691,137.691,0.000,137.691,137.691,137.691,137.691,1,,Surface,1,,,Image 1,,18,
Intensity StdDev,129.447,129.447,129.447,0.000,129.447,129.447,129.447,129.447,1,,Surface,1,,,Image 1,,19,
Intensity StdDev,82.695,82.695,82.695,0.000,82.695,82.695,82.695,82.695,1,,Surface,1,,,Image 1,,20,
Intensity Sum,316677.000,316677.000,316677.000,0.000,316677.000,316677.000,316677.000,316677.000,1,,Surface,1,,,Image 1,,9,
Intensity Sum,999935.000,999935.000,999935.000,0.000,999935.000,999935.000,999935.000,999935.000,1,,Surface,1,,,Image 1,,10,
Intensity Sum,1818552.000,1818552.000,1818552.000,0.000,1818552.000,1818552.000,1818552.000,1818552.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum,1564587.000,1564587.000,1564587.000,0.000,1564587.000,1564587.000,1564587.000,1564587.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum,1446239.000,1446239.000,1446239.000,0.000,1446239.000,1446239.000,1446239.000,1446239.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum,1197001.000,1197001.000,1197001.000,0.000,1197001.000,1197001.000,1197001.000,1197001.000,1,,Surface,1,,,Image 1,,14,
Intensity Sum,1724697.000,1724697.000,1724697.000,0.000,1724697.000,1724697.000,1724697.000,1724697.000,1,,Surface,1,,,Image 1,,15,
Intensity Sum,1795103.000,1795103.000,1795103.000,0.000,1795103.000,1795103.000,1795103.000,1795103.000,1,,Surface,1,,,Image 1,,16,
Intensity Sum,627822.000,627822.000,627822.000,0.000,627822.000,627822.000,627822.000,627822.000,1,,Surface,1,,,Image 1,,17,
Intensity Sum,601646.000,601646.000,601646.000,0.000,601646.000,601646.000,601646.000,601646.000,1,,Surface,1,,,Image 1,,18,
Intensity Sum,483380.000,483380.000,483380.000,0.000,483380.000,483380.000,483380.000,483380.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum,201158.000,201158.000,201158.000,0.000,201158.000,201158.000,201158.000,201158.000,1,,Surface,1,,,Image 1,,20,
Intensity Sum of Square,41919744.000,41919744.000,41919744.000,0.000,41919744.000,41919744.000,41919744.000,41919744.000,1,,Surface,1,,,Image 1,,9,
Intensity Sum of Square,139439888.000,139439888.000,139439888.000,0.000,139439888.000,139439888.000,139439888.000,139439888.000,1,,Surface,1,,,Image 1,,10,
Intensity Sum of Square,264871840.000,264871840.000,264871840.000,0.000,264871840.000,264871840.000,264871840.000,264871840.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum of Square,211266752.000,211266752.000,211266752.000,0.000,211266752.000,211266752.000,211266752.000,211266752.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum of Square,203859776.000,203859776.000,203859776.000,0.000,203859776.000,203859776.000,203859776.000,203859776.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum of Square,179837696.000,179837696.000,179837696.000,0.000,179837696.000,179837696.000,179837696.000,179837696.000,1,,Surface,1,,,Image 1,,14,
