
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta Z,-0.152,-0.152,-0.152,0.000,-0.152,-0.152,-0.152,-0.152,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta Z,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta Z,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta Z,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta Z,-0.050,-0.050,-0.050,0.000,-0.050,-0.050,-0.050,-0.050,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta Z,-0.003,-0.003,-0.003,0.000,-0.003,-0.003,-0.003,-0.003,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta Z,-0.053,-0.053,-0.053,0.000,-0.053,-0.053,-0.053,-0.053,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta Z,-0.030,-0.030,-0.030,0.000,-0.030,-0.030,-0.030,-0.030,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta Z,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta Z,-0.054,-0.054,-0.054,0.000,-0.054,-0.054,-0.054,-0.054,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta Z,0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta Z,-0.093,-0.093,-0.093,0.000,-0.093,-0.093,-0.093,-0.093,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta Z,0.084,0.084,0.084,0.000,0.084,0.084,0.084,0.084,1,µm,Surface,,Displacement Delta,,150,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,58,
Displacement Length,0.332,0.332,0.332,0.000,0.332,0.332,0.332,0.332,1,µm,Surface,,,,59,
Displacement Length,0.885,0.885,0.885,0.000,0.885,0.885,0.885,0.885,1,µm,Surface,,,,60,
Displacement Length,1.151,1.151,1.151,0.000,1.151,1.151,1.151,1.151,1,µm,Surface,,,,61,
Displacement Length,1.404,1.404,1.404,0.000,1.404,1.404,1.404,1.404,1,µm,Surface,,,,62,
Displacement Length,1.457,1.457,1.457,0.000,1.457,1.457,1.457,1.457,1,µm,Surface,,,,63,
Displacement Length,1.417,1.417,1.417,0.000,1.417,1.417,1.417,1.417,1,µm,Surface,,,,64,
Displacement Length,1.420,1.420,1.420,0.000,1.420,1.420,1.420,1.420,1,µm,Surface,,,,65,
Displacement Length,1.538,1.538,1.538,0.000,1.538,1.538,1.538,1.538,1,µm,Surface,,,,66,
Displacement Length,1.925,1.925,1.925,0.000,1.925,1.925,1.925,1.925,1,µm,Surface,,,,67,
Displacement Length,1.814,1.814,1.814,0.000,1.814,1.814,1.814,1.814,1,µm,Surface,,,,68,
Displacement Length,2.013,2.013,2.013,0.000,2.013,2.013,2.013,2.013,1,µm,Surface,,,,69,
Displacement Length,2.119,2.119,2.119,0.000,2.119,2.119,2.119,2.119,1,µm,Surface,,,,70,
Displacement Length,2.588,2.588,2.588,0.000,2.588,2.588,2.588,2.588,1,µm,Surface,,,,71,
Displacement Length,3.111,3.111,3.111,0.000,3.111,3.111,3.111,3.111,1,µm,Surface,,,,72,
Displacement Length,2.949,2.949,2.949,0.000,2.949,2.949,2.949,2.949,1,µm,Surface,,,,73,
Displacement Length,3.128,3.128,3.128,0.000,3.128,3.128,3.128,3.128,1,µm,Surface,,,,74,
Displacement Length,3.120,3.120,3.120,0.000,3.120,3.120,3.120,3.120,1,µm,Surface,,,,75,
Displacement Length,3.240,3.240,3.240,0.000,3.240,3.240,3.240,3.240,1,µm,Surface,,,,76,
Displacement Length,3.569,3.569,3.569,0.000,3.569,3.569,3.569,3.569,1,µm,Surface,,,,77,
Displacement Length,3.535,3.535,3.535,0.000,3.535,3.535,3.535,3.535,1,µm,Surface,,,,78,
Displacement Length,3.647,3.647,3.647,0.000,3.647,3.647,3.647,3.647,1,µm,Surface,,,,79,
Displacement Length,3.516,3.516,3.516,0.000,3.516,3.516,3.516,3.516,1,µm,Surface,,,,80,
Displacement Length,3.623,3.623,3.623,0.000,3.623,3.623,3.623,3.623,1,µm,Surface,,,,81,
Displacement Length,3.566,3.566,3.566,0.000,3.566,3.566,3.566,3.566,1,µm,Surface,,,,82,
Displacement Length,3.695,3.695,3.695,0.000,3.695,3.695,3.695,3.695,1,µm,Surface,,,,83,
Displacement Length,3.567,3.567,3.567,0.000,3.567,3.567,3.567,3.567,1,µm,Surface,,,,84,
Displacement Length,3.697,3.697,3.697,0.000,3.697,3.697,3.697,3.697,1,µm,Surface,,,,85,
Displacement Length,3.588,3.588,3.588,0.000,3.588,3.588,3.588,3.588,1,µm,Surface,,,,86,
Displacement Length,3.643,3.643,3.643,0.000,3.643,3.643,3.643,3.643,1,µm,Surface,,,,87,
Displacement Length,3.642,3.642,3.642,0.000,3.642,3.642,3.642,3.642,1,µm,Surface,,,,88,
Displacement Length,3.566,3.566,3.566,0.000,3.566,3.566,3.566,3.566,1,µm,Surface,,,,89,
Displacement Length,3.631,3.631,3.631,0.000,3.631,3.631,3.631,3.631,1,µm,Surface,,,,90,
Displacement Length,3.605,3.605,3.605,0.000,3.605,3.605,3.605,3.605,1,µm,Surface,,,,91,
Displacement Length,3.485,3.485,3.485,0.000,3.485,3.485,3.485,3.485,1,µm,Surface,,,,92,
Displacement Length,3.571,3.571,3.571,0.000,3.571,3.571,3.571,3.571,1,µm,Surface,,,,93,
Displacement Length,3.671,3.671,3.671,0.000,3.671,3.671,3.671,3.671,1,µm,Surface,,,,94,
Displacement Length,3.690,3.690,3.690,0.000,3.690,3.690,3.690,3.690,1,µm,Surface,,,,95,
Displacement Length,3.695,3.695,3.695,0.000,3.695,3.695,3.695,3.695,1,µm,Surface,,,,96,
Displacement Length,3.760,3.760,3.760,0.000,3.760,3.760,3.760,3.760,1,µm,Surface,,,,97,
Displacement Length,3.654,3.654,3.654,0.000,3.654,3.654,3.654,3.654,1,µm,Surface,,,,98,
Displacement Length,3.568,3.568,3.568,0.000,3.568,3.568,3.568,3.568,1,µm,Surface,,,,99,
Displacement Length,3.623,3.623,3.623,0.000,3.623,3.623,3.623,3.623,1,µm,Surface,,,,100,
Displacement Length,3.681,3.681,3.681,0.000,3.681,3.681,3.681,3.681,1,µm,Surface,,,,101,
Displacement Length,3.562,3.562,3.562,0.000,3.562,3.562,3.562,3.562,1,µm,Surface,,,,102,
Displacement Length,3.599,3.599,3.599,0.000,3.599,3.599,3.599,3.599,1,µm,Surface,,,,103,
Displacement Length,3.528,3.528,3.528,0.000,3.528,3.528,3.528,3.528,1,µm,Surface,,,,104,
Displacement Length,3.599,3.599,3.599,0.000,3.599,3.599,3.599,3.599,1,µm,Surface,,,,105,
Displacement Length,3.599,3.599,3.599,0.000,3.599,3.599,3.599,3.599,1,µm,Surface,,,,106,
Displacement Length,3.570,3.570,3.570,0.000,3.570,3.570,3.570,3.570,1,µm,Surface,,,,107,
Displacement Length,3.618,3.618,3.618,0.000,3.618,3.618,3.618,3.618,1,µm,Surface,,,,108,
Displacement Length,3.649,3.649,3.649,0.000,3.649,3.649,3.649,3.649,1,µm,Surface,,,,109,
Displacement Length,3.587,3.587,3.587,0.000,3.587,3.587,3.587,3.587,1,µm,Surface,,,,110,
Displacement Length,3.530,3.530,3.530,0.000,3.530,3.530,3.530,3.530,1,µm,Surface,,,,111,
Displacement Length,3.583,3.583,3.583,0.000,3.583,3.583,3.583,3.583,1,µm,Surface,,,,112,
Displacement Length,3.529,3.529,3.529,0.000,3.529,3.529,3.529,3.529,1,µm,Surface,,,,113,
Displacement Length,3.583,3.583,3.583,0.000,3.583,3.583,3.583,3.583,1,µm,Surface,,,,114,
Displacement Length,3.443,3.443,3.443,0.000,3.443,3.443,3.443,3.443,1,µm,Surface,,,,115,
Displacement Length,3.654,3.654,3.654,0.000,3.654,3.654,3.654,3.654,1,µm,Surface,,,,116,
Displacement Length,3.538,3.538,3.538,0.000,3.538,3.538,3.538,3.538,1,µm,Surface,,,,117,
Displacement Length,3.495,3.495,3.495,0.000,3.495,3.495,3.495,3.495,1,µm,Surface,,,,118,
Displacement Length,3.517,3.517,3.517,0.000,3.517,3.517,3.517,3.517,1,µm,Surface,,,,119,
Displacement Length,3.598,3.598,3.598,0.000,3.598,3.598,3.598,3.598,1,µm,Surface,,,,120,
Displacement Length,3.438,3.438,3.438,0.000,3.438,3.438,3.438,3.438,1,µm,Surface,,,,121,
Displacement Length,3.487,3.487,3.487,0.000,3.487,3.487,3.487,3.487,1,µm,Surface,,,,122,
Displacement Length,3.546,3.546,3.546,0.000,3.546,3.546,3.546,3.546,1,µm,Surface,,,,123,
Displacement Length,3.549,3.549,3.549,0.000,3.549,3.549,3.549,3.549,1,µm,Surface,,,,124,
Displacement Length,3.613,3.613,3.613,0.000,3.613,3.613,3.613,3.613,1,µm,Surface,,,,125,
Displacement Length,3.604,3.604,3.604,0.000,3.604,3.604,3.604,3.604,1,µm,Surface,,,,126,
Displacement Length,3.639,3.639,3.639,0.000,3.639,3.639,3.639,3.639,1,µm,Surface,,,,127,
Displacement Length,3.612,3.612,3.612,0.000,3.612,3.612,3.612,3.612,1,µm,Surface,,,,128,
Displacement Length,3.720,3.720,3.720,0.000,3.720,3.720,3.720,3.720,1,µm,Surface,,,,129,
Displacement Length,3.658,3.658,3.658,0.000,3.658,3.658,3.658,3.658,1,µm,Surface,,,,130,
Displacement Length,3.720,3.720,3.720,0.000,3.720,3.720,3.720,3.720,1,µm,Surface,,,,131,
Displacement Length,3.771,3.771,3.771,0.000,3.771,3.771,3.771,3.771,1,µm,Surface,,,,132,
Displacement Length,3.760,3.760,3.760,0.000,3.760,3.760,3.760,3.760,1,µm,Surface,,,,133,
Displacement Length,3.777,3.777,3.777,0.000,3.777,3.777,3.777,3.777,1,µm,Surface,,,,134,
Displacement Length,3.734,3.734,3.734,0.000,3.734,3.734,3.734,3.734,1,µm,Surface,,,,135,
Displacement Length,3.713,3.713,3.713,0.000,3.713,3.713,3.713,3.713,1,µm,Surface,,,,136,
Displacement Length,3.683,3.683,3.683,0.000,3.683,3.683,3.683,3.683,1,µm,Surface,,,,137,
Displacement Length,3.578,3.578,3.578,0.000,3.578,3.578,3.578,3.578,1,µm,Surface,,,,138,
Displacement Length,3.575,3.575,3.575,0.000,3.575,3.575,3.575,3.575,1,µm,Surface,,,,139,
Displacement Length,3.598,3.598,3.598,0.000,3.598,3.598,3.598,3.598,1,µm,Surface,,,,140,
Displacement Length,3.567,3.567,3.567,0.000,3.567,3.567,3.567,3.567,1,µm,Surface,,,,141,
Displacement Length,3.540,3.540,3.540,0.000,3.540,3.540,3.540,3.540,1,µm,Surface,,,,142,
Displacement Length,3.552,3.552,3.552,0.000,3.552,3.552,3.552,3.552,1,µm,Surface,,,,143,
Displacement Length,3.544,3.544,3.544,0.000,3.544,3.544,3.544,3.544,1,µm,Surface,,,,144,
Displacement Length,3.476,3.476,3.476,0.000,3.476,3.476,3.476,3.476,1,µm,Surface,,,,145,
Displacement Length,3.488,3.488,3.488,0.000,3.488,3.488,3.488,3.488,1,µm,Surface,,,,146,
Displacement Length,3.447,3.447,3.447,0.000,3.447,3.447,3.447,3.447,1,µm,Surface,,,,147,
Displacement Length,3.553,3.553,3.553,0.000,3.553,3.553,3.553,3.553,1,µm,Surface,,,,148,
Displacement Length,3.473,3.473,3.473,0.000,3.473,3.473,3.473,3.473,1,µm,Surface,,,,149,
Displacement Length,3.494,3.494,3.494,0.000,3.494,3.494,3.494,3.494,1,µm,Surface,,,,150,
Distance from Origin,14388.653,14388.653,14388.653,0.000,14388.653,14388.653,14388.653,14388.653,1,µm,Surface,,Distance from Origin,,58,
Distance from Origin,14388.837,14388.837,14388.837,0.000,14388.837,14388.837,14388.837,14388.837,1,µm,Surface,,Distance from Origin,,59,
Distance from Origin,14389.141,14389.141,14389.141,0.000,14389.141,14389.141,14389.141,14389.141,1,µm,Surface,,Distance from Origin,,60,
Distance from Origin,14389.590,14389.590,14389.590,0.000,14389.590,14389.590,14389.590,14389.590,1,µm,Surface,,Distance from Origin,,61,
Distance from Origin,14389.960,14389.960,14389.960,0.000,14389.960,14389.960,14389.960,14389.960,1,µm,Surface,,Distance from Origin,,62,
Distance from Origin,14390.026,14390.026,14390.026,0.000,14390.026,14390.026,14390.026,14390.026,1,µm,Surface,,Distance from Origin,,63,
Distance from Origin,14389.984,14389.984,14389.984,0.000,14389.984,14389.984,14389.984,14389.984,1,µm,Surface,,Distance from Origin,,64,
Distance from Origin,14389.991,14389.991,14389.991,0.000,14389.991,14389.991,14389.991,14389.991,1,µm,Surface,,Distance from Origin,,65,
Distance from Origin,14390.072,14390.072,14390.072,0.000,14390.072,14390.072,14390.072,14390.072,1,µm,Surface,,Distance from Origin,,66,
Distance from Origin,14390.380,14390.380,14390.380,0.000,14390.380,14390.380,14390.380,14390.380,1,µm,Surface,,Distance from Origin,,67,
Distance from Origin,14390.440,14390.440,14390.440,0.000,14390.440,14390.440,14390.440,14390.440,1,µm,Surface,,Distance from Origin,,68,
Distance from Origin,14390.635,14390.635,14390.635,0.000,14390.635,14390.635,14390.635,14390.635,1,µm,Surface,,Distance from Origin,,69,
Distance from Origin,14390.766,14390.766,14390.766,0.000,14390.766,14390.766,14390.766,14390.766,1,µm,Surface,,Distance from Origin,,70,
Distance from Origin,14391.164,14391.164,14391.164,0.000,14391.164,14391.164,14391.164,14391.164,1,µm,Surface,,Distance from Origin,,71,
Distance from Origin,14391.705,14391.705,14391.705,0.000,14391.705,14391.705,14391.705,14391.705,1,µm,Surface,,Distance from Origin,,72,
Distance from Origin,14391.552,14391.552,14391.552,0.000,14391.552,14391.552,14391.552,14391.552,1,µm,Surface,,Distance from Origin,,73,
Distance from Origin,14391.698,14391.698,14391.698,0.000,14391.698,14391.698,14391.698,14391.698,1,µm,Surface,,Distance from Origin,,74,
Distance from Origin,14391.670,14391.670,14391.670,0.000,14391.670,14391.670,14391.670,14391.670,1,µm,Surface,,Distance from Origin,,75,
Distance from Origin,14391.784,14391.784,14391.784,0.000,14391.784,14391.784,14391.784,14391.784,1,µm,Surface,,Distance from Origin,,76,
Distance from Origin,14392.100,14392.100,14392.100,0.000,14392.100,14392.100,14392.100,14392.100,1,µm,Surface,,Distance from Origin,,77,
Distance from Origin,14392.061,14392.061,14392.061,0.000,14392.061,14392.061,14392.061,14392.061,1,µm,Surface,,Distance from Origin,,78,
Distance from Origin,14392.182,14392.182,14392.182,0.000,14392.182,14392.182,14392.182,14392.182,1,µm,Surface,,Distance from Origin,,79,
Distance from Origin,14392.029,14392.029,14392.029,0.000,14392.029,14392.029,14392.029,14392.029,1,µm,Surface,,Distance from Origin,,80,
Distance from Origin,14392.049,14392.049,14392.049,0.000,14392.049,14392.049,14392.049,14392.049,1,µm,Surface,,Distance from Origin,,81,
Distance from Origin,14391.987,14391.987,14391.987,0.000,14391.987,14391.987,14391.987,14391.987,1,µm,Surface,,Distance from Origin,,82,
Distance from Origin,14392.140,14392.140,14392.140,0.000,14392.140,14392.140,14392.140,14392.140,1,µm,Surface,,Distance from Origin,,83,
Distance from Origin,14391.843,14391.843,14391.843,0.000,14391.843,14391.843,14391.843,14391.843,1,µm,Surface,,Distance from Origin,,84,
Distance from Origin,14391.869,14391.869,14391.869,0.000,14391.869,14391.869,14391.869,14391.869,1,µm,Surface,,Distance from Origin,,85,
Distance from Origin,14391.799,14391.799,14391.799,0.000,14391.799,14391.799,14391.799,14391.799,1,µm,Surface,,Distance from Origin,,86,
Distance from Origin,14391.828,14391.828,14391.828,0.000,14391.828,14391.828,14391.828,14391.828,1,µm,Surface,,Distance from Origin,,87,
Distance from Origin,14391.798,14391.798,14391.798,0.000,14391.798,14391.798,14391.798,14391.798,1,µm,Surface,,Distance from Origin,,88,
Distance from Origin,14391.655,14391.655,14391.655,0.000,14391.655,14391.655,14391.655,14391.655,1,µm,Surface,,Distance from Origin,,89,
Distance from Origin,14391.675,14391.675,14391.675,0.000,14391.675,14391.675,14391.675,14391.675,1,µm,Surface,,Distance from Origin,,90,
Distance from Origin,14391.665,14391.665,14391.665,0.000,14391.665,14391.665,14391.665,14391.665,1,µm,Surface,,Distance from Origin,,91,
Distance from Origin,14391.523,14391.523,14391.523,0.000,14391.523,14391.523,14391.523,14391.523,1,µm,Surface,,Distance from Origin,,92,
Distance from Origin,14391.564,14391.564,14391.564,0.000,14391.564,14391.564,14391.564,14391.564,1,µm,Surface,,Distance from Origin,,93,
Distance from Origin,14391.623,14391.623,14391.623,0.000,14391.623,14391.623,14391.623,14391.623,1,µm,Surface,,Distance from Origin,,94,
Distance from Origin,14391.464,14391.464,14391.464,0.000,14391.464,14391.464,14391.464,14391.464,1,µm,Surface,,Distance from Origin,,95,
Distance from Origin,14391.579,14391.579,14391.579,0.000,14391.579,14391.579,14391.579,14391.579,1,µm,Surface,,Distance from Origin,,96,
Distance from Origin,14391.638,14391.638,14391.638,0.000,14391.638,14391.638,14391.638,14391.638,1,µm,Surface,,Distance from Origin,,97,
Distance from Origin,14391.551,14391.551,14391.551,0.000,14391.551,14391.551,14391.551,14391.551,1,µm,Surface,,Distance from Origin,,98,
Distance from Origin,14391.483,14391.483,14391.483,0.000,14391.483,14391.483,14391.483,14391.483,1,µm,Surface,,Distance from Origin,,99,
Distance from Origin,14391.486,14391.486,14391.486,0.000,14391.486,14391.486,14391.486,14391.486,1,µm,Surface,,Distance from Origin,,100,
Distance from Origin,14391.597,14391.597,14391.597,0.000,14391.597,14391.597,14391.597,14391.597,1,µm,Surface,,Distance from Origin,,101,
Distance from Origin,14391.557,14391.557,14391.557,0.000,14391.557,14391.557,14391.557,14391.557,1,µm,Surface,,Distance from Origin,,102,
Distance from Origin,14391.624,14391.624,14391.624,0.000,14391.624,14391.624,14391.624,14391.624,1,µm,Surface,,Distance from Origin,,103,
Distance from Origin,14391.486,14391.486,14391.486,0.000,14391.486,14391.486,14391.486,14391.486,1,µm,Surface,,Distance from Origin,,104,
Distance from Origin,14391.464,14391.464,14391.464,0.000,14391.464,14391.464,14391.464,14391.464,1,µm,Surface,,Distance from Origin,,105,
Distance from Origin,14391.418,14391.418,14391.418,0.000,14391.418,14391.418,14391.418,14391.418,1,µm,Surface,,Distance from Origin,,106,
Distance from Origin,14391.312,14391.312,14391.312,0.000,14391.312,14391.312,14391.312,14391.312,1,µm,Surface,,Distance from Origin,,107,
Distance from Origin,14391.244,14391.244,14391.244,0.000,14391.244,14391.244,14391.244,14391.244,1,µm,Surface,,Distance from Origin,,108,
Distance from Origin,14391.224,14391.224,14391.224,0.000,14391.224,14391.224,14391.224,14391.224,1,µm,Surface,,Distance from Origin,,109,
Distance from Origin,14391.149,14391.149,14391.149,0.000,14391.149,14391.149,14391.149,14391.149,1,µm,Surface,,Distance from Origin,,110,
Distance from Origin,14391.050,14391.050,14391.050,0.000,14391.050,14391.050,14391.050,14391.050,1,µm,Surface,,Distance from Origin,,111,
Distance from Origin,14391.170,14391.170,14391.170,0.000,14391.170,14391.170,14391.170,14391.170,1,µm,Surface,,Distance from Origin,,112,
Distance from Origin,14391.179,14391.179,14391.179,0.000,14391.179,14391.179,14391.179,14391.179,1,µm,Surface,,Distance from Origin,,113,
Distance from Origin,14391.158,14391.158,14391.158,0.000,14391.158,14391.158,14391.158,14391.158,1,µm,Surface,,Distance from Origin,,114,
Distance from Origin,14391.096,14391.096,14391.096,0.000,14391.096,14391.096,14391.096,14391.096,1,µm,Surface,,Distance from Origin,,115,
Distance from Origin,14391.262,14391.262,14391.262,0.000,14391.262,14391.262,14391.262,14391.262,1,µm,Surface,,Distance from Origin,,116,
Distance from Origin,14391.102,14391.102,14391.102,0.000,14391.102,14391.102,14391.102,14391.102,1,µm,Surface,,Distance from Origin,,117,
Distance from Origin,14391.147,14391.147,14391.147,0.000,14391.147,14391.147,14391.147,14391.147,1,µm,Surface,,Distance from Origin,,118,
Distance from Origin,14391.098,14391.098,14391.098,0.000,14391.098,14391.098,14391.098,14391.098,1,µm,Surface,,Distance from Origin,,119,
Distance from Origin,14391.226,14391.226,14391.226,0.000,14391.226,14391.226,14391.226,14391.226,1,µm,Surface,,Distance from Origin,,120,
Distance from Origin,14391.056,14391.056,14391.056,0.000,14391.056,14391.056,14391.056,14391.056,1,µm,Surface,,Distance from Origin,,121,
Distance from Origin,14391.123,14391.123,14391.123,0.000,14391.123,14391.123,14391.123,14391.123,1,µm,Surface,,Distance from Origin,,122,
Distance from Origin,14391.105,14391.105,14391.105,0.000,14391.105,14391.105,14391.105,14391.105,1,µm,Surface,,Distance from Origin,,123,
Distance from Origin,14391.105,14391.105,14391.105,0.000,14391.105,14391.105,14391.105,14391.105,1,µm,Surface,,Distance from Origin,,124,
Distance from Origin,14391.108,14391.108,14391.108,0.000,14391.108,14391.108,14391.108,14391.108,1,µm,Surface,,Distance from Origin,,125,
Distance from Origin,14391.122,14391.122,14391.122,0.000,14391.122,14391.122,14391.122,14391.122,1,µm,Surface,,Distance from Origin,,126,
Distance from Origin,14391.198,14391.198,14391.198,0.000,14391.198,14391.198,14391.198,14391.198,1,µm,Surface,,Distance from Origin,,127,
Distance from Origin,14391.195,14391.195,14391.195,0.000,14391.195,14391.195,14391.195,14391.195,1,µm,Surface,,Distance from Origin,,128,
Distance from Origin,14391.246,14391.246,14391.246,0.000,14391.246,14391.246,14391.246,14391.246,1,µm,Surface,,Distance from Origin,,129,
Distance from Origin,14391.195,14391.195,14391.195,0.000,14391.195,14391.195,14391.195,14391.195,1,µm,Surface,,Distance from Origin,,130,
Distance from Origin,14391.248,14391.248,14391.248,0.000,14391.248,14391.248,14391.248,14391.248,1,µm,Surface,,Distance from Origin,,131,
Distance from Origin,14391.286,14391.286,14391.286,0.000,14391.286,14391.286,14391.286,14391.286,1,µm,Surface,,Distance from Origin,,132,
Distance from Origin,14391.288,14391.288,14391.288,0.000,14391.288,14391.288,14391.288,14391.288,1,µm,Surface,,Distance from Origin,,133,
Distance from Origin,14391.299,14391.299,14391.299,0.000,14391.299,14391.299,14391.299,14391.299,1,µm,Surface,,Distance from Origin,,134,
Distance from Origin,14391.227,14391.227,14391.227,0.000,14391.227,14391.227,14391.227,14391.227,1,µm,Surface,,Distance from Origin,,135,
Distance from Origin,14391.284,14391.284,14391.284,0.000,14391.284,14391.284,14391.284,14391.284,1,µm,Surface,,Distance from Origin,,136,
Distance from Origin,14391.271,14391.271,14391.271,0.000,14391.271,14391.271,14391.271,14391.271,1,µm,Surface,,Distance from Origin,,137,
Distance from Origin,14391.143,14391.143,14391.143,0.000,14391.143,14391.143,14391.143,14391.143,1,µm,Surface,,Distance from Origin,,138,
Distance from Origin,14391.168,14391.168,14391.168,0.000,14391.168,14391.168,14391.168,14391.168,1,µm,Surface,,Distance from Origin,,139,
Distance from Origin,14391.221,14391.221,14391.221,0.000,14391.221,14391.221,14391.221,14391.221,1,µm,Surface,,Distance from Origin,,140,
Distance from Origin,14391.221,14391.221,14391.221,0.000,14391.221,14391.221,14391.221,14391.221,1,µm,Surface,,Distance from Origin,,141,
Distance from Origin,14391.157,14391.157,14391.157,0.000,14391.157,14391.157,14391.157,14391.157,1,µm,Surface,,Distance from Origin,,142,
Distance from Origin,14391.191,14391.191,14391.191,0.000,14391.191,14391.191,14391.191,14391.191,1,µm,Surface,,Distance from Origin,,143,
Distance from Origin,14391.141,14391.141,14391.141,0.000,14391.141,14391.141,14391.141,14391.141,1,µm,Surface,,Distance from Origin,,144,
Distance from Origin,14391.120,14391.120,14391.120,0.000,14391.120,14391.120,14391.120,14391.120,1,µm,Surface,,Distance from Origin,,145,
Distance from Origin,14391.128,14391.128,14391.128,0.000,14391.128,14391.128,14391.128,14391.128,1,µm,Surface,,Distance from Origin,,146,
Distance from Origin,14391.092,14391.092,14391.092,0.000,14391.092,14391.092,14391.092,14391.092,1,µm,Surface,,Distance from Origin,,147,
Distance from Origin,14391.196,14391.196,14391.196,0.000,14391.196,14391.196,14391.196,14391.196,1,µm,Surface,,Distance from Origin,,148,
Distance from Origin,14391.131,14391.131,14391.131,0.000,14391.131,14391.131,14391.131,14391.131,1,µm,Surface,,Distance from Origin,,149,
Distance from Origin,14391.100,14391.100,14391.100,0.000,14391.100,14391.100,14391.100,14391.100,1,µm,Surface,,Distance from Origin,,150,
Distance to Image Border XY,6.153,6.153,6.153,0.000,6.153,6.153,6.153,6.153,1,µm,Surface,,,Image 1,58,
Distance to Image Border XY,5.704,5.704,5.704,0.000,5.704,5.704,5.704,5.704,1,µm,Surface,,,Image 1,59,
Distance to Image Border XY,5.725,5.725,5.725,0.000,5.725,5.725,5.725,5.725,1,µm,Surface,,,Image 1,60,
Distance to Image Border XY,5.399,5.399,5.399,0.000,5.399,5.399,5.399,5.399,1,µm,Surface,,,Image 1,61,
Distance to Image Border XY,5.456,5.456,5.456,0.000,5.456,5.456,5.456,5.456,1,µm,Surface,,,Image 1,62,
Distance to Image Border XY,5.448,5.448,5.448,0.000,5.448,5.448,5.448,5.448,1,µm,Surface,,,Image 1,63,
Distance to Image Border XY,5.234,5.234,5.234,0.000,5.234,5.234,5.234,5.234,1,µm,Surface,,,Image 1,64,
Distance to Image Border XY,5.414,5.414,5.414,0.000,5.414,5.414,5.414,5.414,1,µm,Surface,,,Image 1,65,
Distance to Image Border XY,5.663,5.663,5.663,0.000,5.663,5.663,5.663,5.663,1,µm,Surface,,,Image 1,66,
Distance to Image Border XY,5.028,5.028,5.028,0.000,5.028,5.028,5.028,5.028,1,µm,Surface,,,Image 1,67,
Distance to Image Border XY,5.641,5.641,5.641,0.000,5.641,5.641,5.641,5.641,1,µm,Surface,,,Image 1,68,
Distance to Image Border XY,5.708,5.708,5.708,0.000,5.708,5.708,5.708,5.708,1,µm,Surface,,,Image 1,69,
Distance to Image Border XY,5.912,5.912,5.912,0.000,5.912,5.912,5.912,5.912,1,µm,Surface,,,Image 1,70,
Distance to Image Border XY,5.262,5.262,5.262,0.000,5.262,5.262,5.262,5.262,1,µm,Surface,,,Image 1,71,
Distance to Image Border XY,5.761,5.761,5.761,0.000,5.761,5.761,5.761,5.761,1,µm,Surface,,,Image 1,72,
Distance to Image Border XY,5.288,5.288,5.288,0.000,5.288,5.288,5.288,5.288,1,µm,Surface,,,Image 1,73,
Distance to Image Border XY,5.231,5.231,5.231,0.000,5.231,5.231,5.231,5.231,1,µm,Surface,,,Image 1,74,
Distance to Image Border XY,5.290,5.290,5.290,0.000,5.290,5.290,5.290,5.290,1,µm,Surface,,,Image 1,75,
Distance to Image Border XY,5.024,5.024,5.024,0.000,5.024,5.024,5.024,5.024,1,µm,Surface,,,Image 1,76,
Distance to Image Border XY,4.955,4.955,4.955,0.000,4.955,4.955,4.955,4.955,1,µm,Surface,,,Image 1,77,
Distance to Image Border XY,4.757,4.757,4.757,0.000,4.757,4.757,4.757,4.757,1,µm,Surface,,,Image 1,78,
Distance to Image Border XY,5.150,5.150,5.150,0.000,5.150,5.150,5.150,5.150,1,µm,Surface,,,Image 1,79,
Distance to Image Border XY,4.753,4.753,4.753,0.000,4.753,4.753,4.753,4.753,1,µm,Surface,,,Image 1,80,
Distance to Image Border XY,4.578,4.578,4.578,0.000,4.578,4.578,4.578,4.578,1,µm,Surface,,,Image 1,81,
Distance to Image Border XY,4.575,4.575,4.575,0.000,4.575,4.575,4.575,4.575,1,µm,Surface,,,Image 1,82,
