
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,43,
Ellipticity (prolate),0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,,Surface,,,,,44,
Ellipticity (prolate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,,45,
Ellipticity (prolate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,46,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,,47,
Ellipticity (prolate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,,48,
Ellipticity (prolate),0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,,Surface,,,,,49,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,48,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,49,
Intensity Max,194.000,194.000,194.000,0.000,194.000,194.000,194.000,194.000,1,,Surface,1,,,Image 1,23,
Intensity Max,269.000,269.000,269.000,0.000,269.000,269.000,269.000,269.000,1,,Surface,1,,,Image 1,27,
Intensity Max,349.000,349.000,349.000,0.000,349.000,349.000,349.000,349.000,1,,Surface,1,,,Image 1,28,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,1,,,Image 1,29,
Intensity Max,368.000,368.000,368.000,0.000,368.000,368.000,368.000,368.000,1,,Surface,1,,,Image 1,30,
Intensity Max,347.000,347.000,347.000,0.000,347.000,347.000,347.000,347.000,1,,Surface,1,,,Image 1,31,
Intensity Max,386.000,386.000,386.000,0.000,386.000,386.000,386.000,386.000,1,,Surface,1,,,Image 1,32,
Intensity Max,663.000,663.000,663.000,0.000,663.000,663.000,663.000,663.000,1,,Surface,1,,,Image 1,33,
Intensity Max,1788.000,1788.000,1788.000,0.000,1788.000,1788.000,1788.000,1788.000,1,,Surface,1,,,Image 1,34,
Intensity Max,2011.000,2011.000,2011.000,0.000,2011.000,2011.000,2011.000,2011.000,1,,Surface,1,,,Image 1,35,
Intensity Max,1872.000,1872.000,1872.000,0.000,1872.000,1872.000,1872.000,1872.000,1,,Surface,1,,,Image 1,36,
Intensity Max,2243.000,2243.000,2243.000,0.000,2243.000,2243.000,2243.000,2243.000,1,,Surface,1,,,Image 1,37,
Intensity Max,1572.000,1572.000,1572.000,0.000,1572.000,1572.000,1572.000,1572.000,1,,Surface,1,,,Image 1,38,
Intensity Max,1154.000,1154.000,1154.000,0.000,1154.000,1154.000,1154.000,1154.000,1,,Surface,1,,,Image 1,39,
Intensity Max,520.000,520.000,520.000,0.000,520.000,520.000,520.000,520.000,1,,Surface,1,,,Image 1,40,
Intensity Max,318.000,318.000,318.000,0.000,318.000,318.000,318.000,318.000,1,,Surface,1,,,Image 1,41,
Intensity Max,455.000,455.000,455.000,0.000,455.000,455.000,455.000,455.000,1,,Surface,1,,,Image 1,42,
Intensity Max,437.000,437.000,437.000,0.000,437.000,437.000,437.000,437.000,1,,Surface,1,,,Image 1,43,
Intensity Max,381.000,381.000,381.000,0.000,381.000,381.000,381.000,381.000,1,,Surface,1,,,Image 1,44,
Intensity Max,377.000,377.000,377.000,0.000,377.000,377.000,377.000,377.000,1,,Surface,1,,,Image 1,45,
Intensity Max,411.000,411.000,411.000,0.000,411.000,411.000,411.000,411.000,1,,Surface,1,,,Image 1,46,
Intensity Max,347.000,347.000,347.000,0.000,347.000,347.000,347.000,347.000,1,,Surface,1,,,Image 1,47,
Intensity Max,437.000,437.000,437.000,0.000,437.000,437.000,437.000,437.000,1,,Surface,1,,,Image 1,48,
Intensity Max,361.000,361.000,361.000,0.000,361.000,361.000,361.000,361.000,1,,Surface,1,,,Image 1,49,
Intensity Mean,122.408,122.408,122.408,0.000,122.408,122.408,122.408,122.408,1,,Surface,1,,,Image 1,23,
Intensity Mean,139.177,139.177,139.177,0.000,139.177,139.177,139.177,139.177,1,,Surface,1,,,Image 1,27,
Intensity Mean,153.444,153.444,153.444,0.000,153.444,153.444,153.444,153.444,1,,Surface,1,,,Image 1,28,
Intensity Mean,157.265,157.265,157.265,0.000,157.265,157.265,157.265,157.265,1,,Surface,1,,,Image 1,29,
Intensity Mean,159.024,159.024,159.024,0.000,159.024,159.024,159.024,159.024,1,,Surface,1,,,Image 1,30,
Intensity Mean,156.716,156.716,156.716,0.000,156.716,156.716,156.716,156.716,1,,Surface,1,,,Image 1,31,
Intensity Mean,154.214,154.214,154.214,0.000,154.214,154.214,154.214,154.214,1,,Surface,1,,,Image 1,32,
Intensity Mean,151.621,151.621,151.621,0.000,151.621,151.621,151.621,151.621,1,,Surface,1,,,Image 1,33,
Intensity Mean,150.427,150.427,150.427,0.000,150.427,150.427,150.427,150.427,1,,Surface,1,,,Image 1,34,
Intensity Mean,149.451,149.451,149.451,0.000,149.451,149.451,149.451,149.451,1,,Surface,1,,,Image 1,35,
Intensity Mean,148.490,148.490,148.490,0.000,148.490,148.490,148.490,148.490,1,,Surface,1,,,Image 1,36,
Intensity Mean,148.005,148.005,148.005,0.000,148.005,148.005,148.005,148.005,1,,Surface,1,,,Image 1,37,
Intensity Mean,147.107,147.107,147.107,0.000,147.107,147.107,147.107,147.107,1,,Surface,1,,,Image 1,38,
Intensity Mean,145.332,145.332,145.332,0.000,145.332,145.332,145.332,145.332,1,,Surface,1,,,Image 1,39,
Intensity Mean,143.900,143.900,143.900,0.000,143.900,143.900,143.900,143.900,1,,Surface,1,,,Image 1,40,
Intensity Mean,143.532,143.532,143.532,0.000,143.532,143.532,143.532,143.532,1,,Surface,1,,,Image 1,41,
Intensity Mean,142.853,142.853,142.853,0.000,142.853,142.853,142.853,142.853,1,,Surface,1,,,Image 1,42,
Intensity Mean,141.374,141.374,141.374,0.000,141.374,141.374,141.374,141.374,1,,Surface,1,,,Image 1,43,
Intensity Mean,140.543,140.543,140.543,0.000,140.543,140.543,140.543,140.543,1,,Surface,1,,,Image 1,44,
Intensity Mean,139.564,139.564,139.564,0.000,139.564,139.564,139.564,139.564,1,,Surface,1,,,Image 1,45,
Intensity Mean,139.145,139.145,139.145,0.000,139.145,139.145,139.145,139.145,1,,Surface,1,,,Image 1,46,
Intensity Mean,136.963,136.963,136.963,0.000,136.963,136.963,136.963,136.963,1,,Surface,1,,,Image 1,47,
Intensity Mean,135.765,135.765,135.765,0.000,135.765,135.765,135.765,135.765,1,,Surface,1,,,Image 1,48,
Intensity Mean,126.470,126.470,126.470,0.000,126.470,126.470,126.470,126.470,1,,Surface,1,,,Image 1,49,
Intensity Median,119.031,119.031,119.031,0.000,119.031,119.031,119.031,119.031,1,,Surface,1,,,Image 1,23,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,,Image 1,27,
Intensity Median,149.125,149.125,149.125,0.000,149.125,149.125,149.125,149.125,1,,Surface,1,,,Image 1,28,
Intensity Median,155.125,155.125,155.125,0.000,155.125,155.125,155.125,155.125,1,,Surface,1,,,Image 1,29,
Intensity Median,157.125,157.125,157.125,0.000,157.125,157.125,157.125,157.125,1,,Surface,1,,,Image 1,30,
Intensity Median,154.125,154.125,154.125,0.000,154.125,154.125,154.125,154.125,1,,Surface,1,,,Image 1,31,
Intensity Median,152.125,152.125,152.125,0.000,152.125,152.125,152.125,152.125,1,,Surface,1,,,Image 1,32,
Intensity Median,149.250,149.250,149.250,0.000,149.250,149.250,149.250,149.250,1,,Surface,1,,,Image 1,33,
Intensity Median,146.500,146.500,146.500,0.000,146.500,146.500,146.500,146.500,1,,Surface,1,,,Image 1,34,
Intensity Median,144.500,144.500,144.500,0.000,144.500,144.500,144.500,144.500,1,,Surface,1,,,Image 1,35,
Intensity Median,143.500,143.500,143.500,0.000,143.500,143.500,143.500,143.500,1,,Surface,1,,,Image 1,36,
Intensity Median,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,,Image 1,37,
Intensity Median,141.500,141.500,141.500,0.000,141.500,141.500,141.500,141.500,1,,Surface,1,,,Image 1,38,
Intensity Median,141.500,141.500,141.500,0.000,141.500,141.500,141.500,141.500,1,,Surface,1,,,Image 1,39,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,1,,,Image 1,40,
Intensity Median,140.062,140.062,140.062,0.000,140.062,140.062,140.062,140.062,1,,Surface,1,,,Image 1,41,
Intensity Median,139.125,139.125,139.125,0.000,139.125,139.125,139.125,139.125,1,,Surface,1,,,Image 1,42,
Intensity Median,138.125,138.125,138.125,0.000,138.125,138.125,138.125,138.125,1,,Surface,1,,,Image 1,43,
Intensity Median,137.125,137.125,137.125,0.000,137.125,137.125,137.125,137.125,1,,Surface,1,,,Image 1,44,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,1,,,Image 1,45,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,1,,,Image 1,46,
Intensity Median,133.125,133.125,133.125,0.000,133.125,133.125,133.125,133.125,1,,Surface,1,,,Image 1,47,
Intensity Median,132.125,132.125,132.125,0.000,132.125,132.125,132.125,132.125,1,,Surface,1,,,Image 1,48,
Intensity Median,123.125,123.125,123.125,0.000,123.125,123.125,123.125,123.125,1,,Surface,1,,,Image 1,49,
Intensity Min,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,1,,,Image 1,23,
Intensity Min,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,1,,,Image 1,27,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,29,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,,Image 1,30,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,31,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,32,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,33,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,34,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,35,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,36,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,,Image 1,37,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,,Image 1,38,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,1,,,Image 1,39,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,40,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,41,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,42,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,43,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,44,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,45,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,46,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,,Image 1,47,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,48,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,49,
Intensity StdDev,16.512,16.512,16.512,0.000,16.512,16.512,16.512,16.512,1,,Surface,1,,,Image 1,23,
Intensity StdDev,26.998,26.998,26.998,0.000,26.998,26.998,26.998,26.998,1,,Surface,1,,,Image 1,27,
Intensity StdDev,40.372,40.372,40.372,0.000,40.372,40.372,40.372,40.372,1,,Surface,1,,,Image 1,28,
Intensity StdDev,44.195,44.195,44.195,0.000,44.195,44.195,44.195,44.195,1,,Surface,1,,,Image 1,29,
Intensity StdDev,41.244,41.244,41.244,0.000,41.244,41.244,41.244,41.244,1,,Surface,1,,,Image 1,30,
Intensity StdDev,37.833,37.833,37.833,0.000,37.833,37.833,37.833,37.833,1,,Surface,1,,,Image 1,31,
Intensity StdDev,35.769,35.769,35.769,0.000,35.769,35.769,35.769,35.769,1,,Surface,1,,,Image 1,32,
Intensity StdDev,35.187,35.187,35.187,0.000,35.187,35.187,35.187,35.187,1,,Surface,1,,,Image 1,33,
Intensity StdDev,42.722,42.722,42.722,0.000,42.722,42.722,42.722,42.722,1,,Surface,1,,,Image 1,34,
Intensity StdDev,50.676,50.676,50.676,0.000,50.676,50.676,50.676,50.676,1,,Surface,1,,,Image 1,35,
Intensity StdDev,52.247,52.247,52.247,0.000,52.247,52.247,52.247,52.247,1,,Surface,1,,,Image 1,36,
Intensity StdDev,59.344,59.344,59.344,0.000,59.344,59.344,59.344,59.344,1,,Surface,1,,,Image 1,37,
Intensity StdDev,47.818,47.818,47.818,0.000,47.818,47.818,47.818,47.818,1,,Surface,1,,,Image 1,38,
Intensity StdDev,35.964,35.964,35.964,0.000,35.964,35.964,35.964,35.964,1,,Surface,1,,,Image 1,39,
Intensity StdDev,28.875,28.875,28.875,0.000,28.875,28.875,28.875,28.875,1,,Surface,1,,,Image 1,40,
Intensity StdDev,26.838,26.838,26.838,0.000,26.838,26.838,26.838,26.838,1,,Surface,1,,,Image 1,41,
Intensity StdDev,26.614,26.614,26.614,0.000,26.614,26.614,26.614,26.614,1,,Surface,1,,,Image 1,42,
Intensity StdDev,25.286,25.286,25.286,0.000,25.286,25.286,25.286,25.286,1,,Surface,1,,,Image 1,43,
Intensity StdDev,24.804,24.804,24.804,0.000,24.804,24.804,24.804,24.804,1,,Surface,1,,,Image 1,44,
Intensity StdDev,24.527,24.527,24.527,0.000,24.527,24.527,24.527,24.527,1,,Surface,1,,,Image 1,45,
Intensity StdDev,24.133,24.133,24.133,0.000,24.133,24.133,24.133,24.133,1,,Surface,1,,,Image 1,46,
Intensity StdDev,23.634,23.634,23.634,0.000,23.634,23.634,23.634,23.634,1,,Surface,1,,,Image 1,47,
Intensity StdDev,22.814,22.814,22.814,0.000,22.814,22.814,22.814,22.814,1,,Surface,1,,,Image 1,48,
Intensity StdDev,19.204,19.204,19.204,0.000,19.204,19.204,19.204,19.204,1,,Surface,1,,,Image 1,49,
Intensity Sum,133180.000,133180.000,133180.000,0.000,133180.000,133180.000,133180.000,133180.000,1,,Surface,1,,,Image 1,23,
Intensity Sum,312870.000,312870.000,312870.000,0.000,312870.000,312870.000,312870.000,312870.000,1,,Surface,1,,,Image 1,27,
Intensity Sum,1010276.000,1010276.000,1010276.000,0.000,1010276.000,1010276.000,1010276.000,1010276.000,1,,Surface,1,,,Image 1,28,
Intensity Sum,1483319.000,1483319.000,1483319.000,0.000,1483319.000,1483319.000,1483319.000,1483319.000,1,,Surface,1,,,Image 1,29,
Intensity Sum,2283584.000,2283584.000,2283584.000,0.000,2283584.000,2283584.000,2283584.000,2283584.000,1,,Surface,1,,,Image 1,30,
Intensity Sum,2540673.000,2540673.000,2540673.000,0.000,2540673.000,2540673.000,2540673.000,2540673.000,1,,Surface,1,,,Image 1,31,
Intensity Sum,2712315.000,2712315.000,2712315.000,0.000,2712315.000,2712315.000,2712315.000,2712315.000,1,,Surface,1,,,Image 1,32,
Intensity Sum,2921429.000,2921429.000,2921429.000,0.000,2921429.000,2921429.000,2921429.000,2921429.000,1,,Surface,1,,,Image 1,33,
Intensity Sum,2986884.000,2986884.000,2986884.000,0.000,2986884.000,2986884.000,2986884.000,2986884.000,1,,Surface,1,,,Image 1,34,
Intensity Sum,3122325.000,3122325.000,3122325.000,0.000,3122325.000,3122325.000,3122325.000,3122325.000,1,,Surface,1,,,Image 1,35,
Intensity Sum,3126613.000,3126613.000,3126613.000,0.000,3126613.000,3126613.000,3126613.000,3126613.000,1,,Surface,1,,,Image 1,36,
Intensity Sum,3417734.000,3417734.000,3417734.000,0.000,3417734.000,3417734.000,3417734.000,3417734.000,1,,Surface,1,,,Image 1,37,
Intensity Sum,3508207.000,3508207.000,3508207.000,0.000,3508207.000,3508207.000,3508207.000,3508207.000,1,,Surface,1,,,Image 1,38,
Intensity Sum,3649575.000,3649575.000,3649575.000,0.000,3649575.000,3649575.000,3649575.000,3649575.000,1,,Surface,1,,,Image 1,39,
Intensity Sum,3680954.000,3680954.000,3680954.000,0.000,3680954.000,3680954.000,3680954.000,3680954.000,1,,Surface,1,,,Image 1,40,
Intensity Sum,3774312.000,3774312.000,3774312.000,0.000,3774312.000,3774312.000,3774312.000,3774312.000,1,,Surface,1,,,Image 1,41,
Intensity Sum,3825031.000,3825031.000,3825031.000,0.000,3825031.000,3825031.000,3825031.000,3825031.000,1,,Surface,1,,,Image 1,42,
Intensity Sum,3771863.000,3771863.000,3771863.000,0.000,3771863.000,3771863.000,3771863.000,3771863.000,1,,Surface,1,,,Image 1,43,
Intensity Sum,3767107.000,3767107.000,3767107.000,0.000,3767107.000,3767107.000,3767107.000,3767107.000,1,,Surface,1,,,Image 1,44,
Intensity Sum,3906104.000,3906104.000,3906104.000,0.000,3906104.000,3906104.000,3906104.000,3906104.000,1,,Surface,1,,,Image 1,45,
Intensity Sum,3905520.000,3905520.000,3905520.000,0.000,3905520.000,3905520.000,3905520.000,3905520.000,1,,Surface,1,,,Image 1,46,
Intensity Sum,3405441.000,3405441.000,3405441.000,0.000,3405441.000,3405441.000,3405441.000,3405441.000,1,,Surface,1,,,Image 1,47,
Intensity Sum,3335468.000,3335468.000,3335468.000,0.000,3335468.000,3335468.000,3335468.000,3335468.000,1,,Surface,1,,,Image 1,48,
Intensity Sum,1149863.000,1149863.000,1149863.000,0.000,1149863.000,1149863.000,1149863.000,1149863.000,1,,Surface,1,,,Image 1,49,
Intensity Sum of Square,16598954.000,16598954.000,16598954.000,0.000,16598954.000,16598954.000,16598954.000,16598954.000,1,,Surface,1,,,Image 1,23,
Intensity Sum of Square,45182888.000,45182888.000,45182888.000,0.000,45182888.000,45182888.000,45182888.000,45182888.000,1,,Surface,1,,,Image 1,27,
Intensity Sum of Square,165751904.000,165751904.000,165751904.000,0.000,165751904.000,165751904.000,165751904.000,165751904.000,1,,Surface,1,,,Image 1,28,
Intensity Sum of Square,251695792.000,251695792.000,251695792.000,0.000,251695792.000,251695792.000,251695792.000,251695792.000,1,,Surface,1,,,Image 1,29,
Intensity Sum of Square,387571648.000,387571648.000,387571648.000,0.000,387571648.000,387571648.000,387571648.000,387571648.000,1,,Surface,1,,,Image 1,30,
Intensity Sum of Square,421367648.000,421367648.000,421367648.000,0.000,421367648.000,421367648.000,421367648.000,421367648.000,1,,Surface,1,,,Image 1,31,
Intensity Sum of Square,440778784.000,440778784.000,440778784.000,0.000,440778784.000,440778784.000,440778784.000,440778784.000,1,,Surface,1,,,Image 1,32,
Intensity Sum of Square,466805696.000,466805696.000,466805696.000,0.000,466805696.000,466805696.000,466805696.000,466805696.000,1,,Surface,1,,,Image 1,33,
Intensity Sum of Square,485548896.000,485548896.000,485548896.000,0.000,485548896.000,485548896.000,485548896.000,485548896.000,1,,Surface,1,,,Image 1,34,
Intensity Sum of Square,520286176.000,520286176.000,520286176.000,0.000,520286176.000,520286176.000,520286176.000,520286176.000,1,,Surface,1,,,Image 1,35,
Intensity Sum of Square,521749184.000,521749184.000,521749184.000,0.000,521749184.000,521749184.000,521749184.000,521749184.000,1,,Surface,1,,,Image 1,36,
Intensity Sum of Square,587166080.000,587166080.000,587166080.000,0.000,587166080.000,587166080.000,587166080.000,587166080.000,1,,Surface,1,,,Image 1,37,
Intensity Sum of Square,570612032.000,570612032.000,570612032.000,0.000,570612032.000,570612032.000,570612032.000,570612032.000,1,,Surface,1,,,Image 1,38,
Intensity Sum of Square,562880384.000,562880384.000,562880384.000,0.000,562880384.000,562880384.000,562880384.000,562880384.000,1,,Surface,1,,,Image 1,39,
Intensity Sum of Square,551015680.000,551015680.000,551015680.000,0.000,551015680.000,551015680.000,551015680.000,551015680.000,1,,Surface,1,,,Image 1,40,
Intensity Sum of Square,560674240.000,560674240.000,560674240.000,0.000,560674240.000,560674240.000,560674240.000,560674240.000,1,,Surface,1,,,Image 1,41,
Intensity Sum of Square,565382976.000,565382976.000,565382976.000,0.000,565382976.000,565382976.000,565382976.000,565382976.000,1,,Surface,1,,,Image 1,42,
Intensity Sum of Square,550302912.000,550302912.000,550302912.000,0.000,550302912.000,550302912.000,550302912.000,550302912.000,1,,Surface,1,,,Image 1,43,
Intensity Sum of Square,545929856.000,545929856.000,545929856.000,0.000,545929856.000,545929856.000,545929856.000,545929856.000,1,,Surface,1,,,Image 1,44,
Intensity Sum of Square,561986432.000,561986432.000,561986432.000,0.000,561986432.000,561986432.000,561986432.000,561986432.000,1,,Surface,1,,,Image 1,45,
Intensity Sum of Square,559779712.000,559779712.000,559779712.000,0.000,559779712.000,559779712.000,559779712.000,559779712.000,1,,Surface,1,,,Image 1,46,
Intensity Sum of Square,480306560.000,480306560.000,480306560.000,0.000,480306560.000,480306560.000,480306560.000,480306560.000,1,,Surface,1,,,Image 1,47,
Intensity Sum of Square,465626336.000,465626336.000,465626336.000,0.000,465626336.000,465626336.000,465626336.000,465626336.000,1,,Surface,1,,,Image 1,48,
Intensity Sum of Square,148775984.000,148775984.000,148775984.000,0.000,148775984.000,148775984.000,148775984.000,148775984.000,1,,Surface,1,,,Image 1,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,49,
Position X,-8195.322,-8195.322,-8195.322,0.000,-8195.322,-8195.322,-8195.322,-8195.322,1,µm,Surface,,,Position,,23,
Position X,-8197.340,-8197.340,-8197.340,0.000,-8197.340,-8197.340,-8197.340,-8197.340,1,µm,Surface,,,Position,,27,
Position X,-8197.375,-8197.375,-8197.375,0.000,-8197.375,-8197.375,-8197.375,-8197.375,1,µm,Surface,,,Position,,28,
Position X,-8198.071,-8198.071,-8198.071,0.000,-8198.071,-8198.071,-8198.071,-8198.071,1,µm,Surface,,,Position,,29,
