
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,-1.663,-1.663,-1.663,0.000,-1.663,-1.663,-1.663,-1.663,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,-1.766,-1.766,-1.766,0.000,-1.766,-1.766,-1.766,-1.766,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,3.278,3.278,3.278,0.000,3.278,3.278,3.278,3.278,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,0.510,0.510,0.510,0.000,0.510,0.510,0.510,0.510,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,0.063,0.063,0.063,0.000,0.063,0.063,0.063,0.063,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-1.670,-1.670,-1.670,0.000,-1.670,-1.670,-1.670,-1.670,1,µm,Surface,,Displacement Delta,,,23,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,14,
Displacement Length,3.124,3.124,3.124,0.000,3.124,3.124,3.124,3.124,1,µm,Surface,,,,,15,
Displacement Length,4.015,4.015,4.015,0.000,4.015,4.015,4.015,4.015,1,µm,Surface,,,,,16,
Displacement Length,5.083,5.083,5.083,0.000,5.083,5.083,5.083,5.083,1,µm,Surface,,,,,17,
Displacement Length,7.835,7.835,7.835,0.000,7.835,7.835,7.835,7.835,1,µm,Surface,,,,,18,
Displacement Length,6.431,6.431,6.431,0.000,6.431,6.431,6.431,6.431,1,µm,Surface,,,,,19,
Displacement Length,5.567,5.567,5.567,0.000,5.567,5.567,5.567,5.567,1,µm,Surface,,,,,20,
Displacement Length,4.856,4.856,4.856,0.000,4.856,4.856,4.856,4.856,1,µm,Surface,,,,,21,
Displacement Length,3.911,3.911,3.911,0.000,3.911,3.911,3.911,3.911,1,µm,Surface,,,,,22,
Displacement Length,3.652,3.652,3.652,0.000,3.652,3.652,3.652,3.652,1,µm,Surface,,,,,23,
Distance from Origin,12708.587,12708.587,12708.587,0.000,12708.587,12708.587,12708.587,12708.587,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,12709.294,12709.294,12709.294,0.000,12709.294,12709.294,12709.294,12709.294,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,12709.926,12709.926,12709.926,0.000,12709.926,12709.926,12709.926,12709.926,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,12709.635,12709.635,12709.635,0.000,12709.635,12709.635,12709.635,12709.635,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,12709.590,12709.590,12709.590,0.000,12709.590,12709.590,12709.590,12709.590,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,12711.215,12711.215,12711.215,0.000,12711.215,12711.215,12711.215,12711.215,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,12711.215,12711.215,12711.215,0.000,12711.215,12711.215,12711.215,12711.215,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,12711.160,12711.160,12711.160,0.000,12711.160,12711.160,12711.160,12711.160,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,12710.805,12710.805,12710.805,0.000,12710.805,12710.805,12710.805,12710.805,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,12709.513,12709.513,12709.513,0.000,12709.513,12709.513,12709.513,12709.513,1,µm,Surface,,Distance from Origin,,,23,
Distance to Image Border XY,15.514,15.514,15.514,0.000,15.514,15.514,15.514,15.514,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,12.228,12.228,12.228,0.000,12.228,12.228,12.228,12.228,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,11.528,11.528,11.528,0.000,11.528,11.528,11.528,11.528,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,11.204,11.204,11.204,0.000,11.204,11.204,11.204,11.204,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,8.663,8.663,8.663,0.000,8.663,8.663,8.663,8.663,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,8.690,8.690,8.690,0.000,8.690,8.690,8.690,8.690,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,9.605,9.605,9.605,0.000,9.605,9.605,9.605,9.605,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,10.316,10.316,10.316,0.000,10.316,10.316,10.316,10.316,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,11.224,11.224,11.224,0.000,11.224,11.224,11.224,11.224,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,12.889,12.889,12.889,0.000,12.889,12.889,12.889,12.889,1,µm,Surface,,,Image 1,,23,
Ellipticity (oblate),0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,,Surface,,,,,14,
Ellipticity (oblate),0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,,Surface,,,,,15,
Ellipticity (oblate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,16,
Ellipticity (oblate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,17,
Ellipticity (oblate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,18,
Ellipticity (oblate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,,19,
Ellipticity (oblate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,20,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,21,
Ellipticity (oblate),0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Surface,,,,,22,
Ellipticity (oblate),0.608,0.608,0.608,0.000,0.608,0.608,0.608,0.608,1,,Surface,,,,,23,
Ellipticity (prolate),0.496,0.496,0.496,0.000,0.496,0.496,0.496,0.496,1,,Surface,,,,,14,
Ellipticity (prolate),0.412,0.412,0.412,0.000,0.412,0.412,0.412,0.412,1,,Surface,,,,,15,
Ellipticity (prolate),0.432,0.432,0.432,0.000,0.432,0.432,0.432,0.432,1,,Surface,,,,,16,
Ellipticity (prolate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,17,
Ellipticity (prolate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,18,
Ellipticity (prolate),0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,,Surface,,,,,19,
Ellipticity (prolate),0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,,Surface,,,,,20,
Ellipticity (prolate),0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,,Surface,,,,,21,
Ellipticity (prolate),0.405,0.405,0.405,0.000,0.405,0.405,0.405,0.405,1,,Surface,,,,,22,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Intensity Max,239.000,239.000,239.000,0.000,239.000,239.000,239.000,239.000,1,,Surface,1,,Image 1,,14,
Intensity Max,239.000,239.000,239.000,0.000,239.000,239.000,239.000,239.000,1,,Surface,1,,Image 1,,15,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,1,,Image 1,,16,
Intensity Max,309.000,309.000,309.000,0.000,309.000,309.000,309.000,309.000,1,,Surface,1,,Image 1,,17,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,1,,Image 1,,18,
Intensity Max,286.000,286.000,286.000,0.000,286.000,286.000,286.000,286.000,1,,Surface,1,,Image 1,,19,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,1,,Image 1,,20,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,21,
Intensity Max,276.000,276.000,276.000,0.000,276.000,276.000,276.000,276.000,1,,Surface,1,,Image 1,,22,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,1,,Image 1,,23,
Intensity Mean,127.035,127.035,127.035,0.000,127.035,127.035,127.035,127.035,1,,Surface,1,,Image 1,,14,
Intensity Mean,129.362,129.362,129.362,0.000,129.362,129.362,129.362,129.362,1,,Surface,1,,Image 1,,15,
Intensity Mean,133.078,133.078,133.078,0.000,133.078,133.078,133.078,133.078,1,,Surface,1,,Image 1,,16,
Intensity Mean,140.425,140.425,140.425,0.000,140.425,140.425,140.425,140.425,1,,Surface,1,,Image 1,,17,
Intensity Mean,147.573,147.573,147.573,0.000,147.573,147.573,147.573,147.573,1,,Surface,1,,Image 1,,18,
Intensity Mean,131.484,131.484,131.484,0.000,131.484,131.484,131.484,131.484,1,,Surface,1,,Image 1,,19,
Intensity Mean,129.036,129.036,129.036,0.000,129.036,129.036,129.036,129.036,1,,Surface,1,,Image 1,,20,
Intensity Mean,129.135,129.135,129.135,0.000,129.135,129.135,129.135,129.135,1,,Surface,1,,Image 1,,21,
Intensity Mean,126.698,126.698,126.698,0.000,126.698,126.698,126.698,126.698,1,,Surface,1,,Image 1,,22,
Intensity Mean,121.453,121.453,121.453,0.000,121.453,121.453,121.453,121.453,1,,Surface,1,,Image 1,,23,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,14,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,15,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,16,
Intensity Median,137.062,137.062,137.062,0.000,137.062,137.062,137.062,137.062,1,,Surface,1,,Image 1,,17,
Intensity Median,145.125,145.125,145.125,0.000,145.125,145.125,145.125,145.125,1,,Surface,1,,Image 1,,18,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,19,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,20,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,21,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,22,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,23,
Intensity Min,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,1,,Image 1,,14,
Intensity Min,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,1,,Image 1,,15,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,16,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,17,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,18,
Intensity Min,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,1,,Image 1,,19,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,Image 1,,20,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,21,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,22,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,23,
Intensity StdDev,18.560,18.560,18.560,0.000,18.560,18.560,18.560,18.560,1,,Surface,1,,Image 1,,14,
Intensity StdDev,20.347,20.347,20.347,0.000,20.347,20.347,20.347,20.347,1,,Surface,1,,Image 1,,15,
Intensity StdDev,22.896,22.896,22.896,0.000,22.896,22.896,22.896,22.896,1,,Surface,1,,Image 1,,16,
Intensity StdDev,27.723,27.723,27.723,0.000,27.723,27.723,27.723,27.723,1,,Surface,1,,Image 1,,17,
Intensity StdDev,33.032,33.032,33.032,0.000,33.032,33.032,33.032,33.032,1,,Surface,1,,Image 1,,18,
Intensity StdDev,22.721,22.721,22.721,0.000,22.721,22.721,22.721,22.721,1,,Surface,1,,Image 1,,19,
Intensity StdDev,21.940,21.940,21.940,0.000,21.940,21.940,21.940,21.940,1,,Surface,1,,Image 1,,20,
Intensity StdDev,22.111,22.111,22.111,0.000,22.111,22.111,22.111,22.111,1,,Surface,1,,Image 1,,21,
Intensity StdDev,19.978,19.978,19.978,0.000,19.978,19.978,19.978,19.978,1,,Surface,1,,Image 1,,22,
Intensity StdDev,16.457,16.457,16.457,0.000,16.457,16.457,16.457,16.457,1,,Surface,1,,Image 1,,23,
Intensity Sum,890770.000,890770.000,890770.000,0.000,890770.000,890770.000,890770.000,890770.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,1647560.000,1647560.000,1647560.000,0.000,1647560.000,1647560.000,1647560.000,1647560.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,1853511.000,1853511.000,1853511.000,0.000,1853511.000,1853511.000,1853511.000,1853511.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,3298872.000,3298872.000,3298872.000,0.000,3298872.000,3298872.000,3298872.000,3298872.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,4263092.000,4263092.000,4263092.000,0.000,4263092.000,4263092.000,4263092.000,4263092.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,3070950.000,3070950.000,3070950.000,0.000,3070950.000,3070950.000,3070950.000,3070950.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,2569881.000,2569881.000,2569881.000,0.000,2569881.000,2569881.000,2569881.000,2569881.000,1,,Surface,1,,Image 1,,20,
Intensity Sum,2836332.000,2836332.000,2836332.000,0.000,2836332.000,2836332.000,2836332.000,2836332.000,1,,Surface,1,,Image 1,,21,
Intensity Sum,2912034.000,2912034.000,2912034.000,0.000,2912034.000,2912034.000,2912034.000,2912034.000,1,,Surface,1,,Image 1,,22,
Intensity Sum,778270.000,778270.000,778270.000,0.000,778270.000,778270.000,778270.000,778270.000,1,,Surface,1,,Image 1,,23,
Intensity Sum of Square,115574512.000,115574512.000,115574512.000,0.000,115574512.000,115574512.000,115574512.000,115574512.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,218405040.000,218405040.000,218405040.000,0.000,218405040.000,218405040.000,218405040.000,218405040.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,253963312.000,253963312.000,253963312.000,0.000,253963312.000,253963312.000,253963312.000,253963312.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,481299968.000,481299968.000,481299968.000,0.000,481299968.000,481299968.000,481299968.000,481299968.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,660637760.000,660637760.000,660637760.000,0.000,660637760.000,660637760.000,660637760.000,660637760.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,415838976.000,415838976.000,415838976.000,0.000,415838976.000,415838976.000,415838976.000,415838976.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,341194208.000,341194208.000,341194208.000,0.000,341194208.000,341194208.000,341194208.000,341194208.000,1,,Surface,1,,Image 1,,20,
Intensity Sum of Square,377009536.000,377009536.000,377009536.000,0.000,377009536.000,377009536.000,377009536.000,377009536.000,1,,Surface,1,,Image 1,,21,
Intensity Sum of Square,378122848.000,378122848.000,378122848.000,0.000,378122848.000,378122848.000,378122848.000,378122848.000,1,,Surface,1,,Image 1,,22,
Intensity Sum of Square,96258720.000,96258720.000,96258720.000,0.000,96258720.000,96258720.000,96258720.000,96258720.000,1,,Surface,1,,Image 1,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,20,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,23,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,16,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,17,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,18,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,20,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,21,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,22,
