
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta X,-1.055,-1.055,-1.055,0.000,-1.055,-1.055,-1.055,-1.055,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta X,-0.552,-0.552,-0.552,0.000,-0.552,-0.552,-0.552,-0.552,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta X,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta X,-0.555,-0.555,-0.555,0.000,-0.555,-0.555,-0.555,-0.555,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta X,-1.199,-1.199,-1.199,0.000,-1.199,-1.199,-1.199,-1.199,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta X,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta X,0.627,0.627,0.627,0.000,0.627,0.627,0.627,0.627,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta X,-0.348,-0.348,-0.348,0.000,-0.348,-0.348,-0.348,-0.348,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta X,-0.083,-0.083,-0.083,0.000,-0.083,-0.083,-0.083,-0.083,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta X,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta X,-0.882,-0.882,-0.882,0.000,-0.882,-0.882,-0.882,-0.882,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta X,-0.271,-0.271,-0.271,0.000,-0.271,-0.271,-0.271,-0.271,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta X,-0.284,-0.284,-0.284,0.000,-0.284,-0.284,-0.284,-0.284,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Y,-0.492,-0.492,-0.492,0.000,-0.492,-0.492,-0.492,-0.492,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Y,0.262,0.262,0.262,0.000,0.262,0.262,0.262,0.262,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Y,0.483,0.483,0.483,0.000,0.483,0.483,0.483,0.483,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Y,-0.603,-0.603,-0.603,0.000,-0.603,-0.603,-0.603,-0.603,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Y,1.038,1.038,1.038,0.000,1.038,1.038,1.038,1.038,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Y,0.602,0.602,0.602,0.000,0.602,0.602,0.602,0.602,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Y,-0.429,-0.429,-0.429,0.000,-0.429,-0.429,-0.429,-0.429,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Y,0.225,0.225,0.225,0.000,0.225,0.225,0.225,0.225,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Y,0.565,0.565,0.565,0.000,0.565,0.565,0.565,0.565,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,0.351,0.351,0.351,0.000,0.351,0.351,0.351,0.351,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-0.151,-0.151,-0.151,0.000,-0.151,-0.151,-0.151,-0.151,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.725,-0.725,-0.725,0.000,-0.725,-0.725,-0.725,-0.725,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-0.298,-0.298,-0.298,0.000,-0.298,-0.298,-0.298,-0.298,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,0.351,0.351,0.351,0.000,0.351,0.351,0.351,0.351,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,0.485,0.485,0.485,0.000,0.485,0.485,0.485,0.485,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-0.007,-0.007,-0.007,0.000,-0.007,-0.007,-0.007,-0.007,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,0.949,0.949,0.949,0.000,0.949,0.949,0.949,0.949,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,-1.865,-1.865,-1.865,0.000,-1.865,-1.865,-1.865,-1.865,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,1.054,1.054,1.054,0.000,1.054,1.054,1.054,1.054,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-0.456,-0.456,-0.456,0.000,-0.456,-0.456,-0.456,-0.456,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,-0.559,-0.559,-0.559,0.000,-0.559,-0.559,-0.559,-0.559,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,-0.544,-0.544,-0.544,0.000,-0.544,-0.544,-0.544,-0.544,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,0.527,0.527,0.527,0.000,0.527,0.527,0.527,0.527,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,-0.163,-0.163,-0.163,0.000,-0.163,-0.163,-0.163,-0.163,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,-0.120,-0.120,-0.120,0.000,-0.120,-0.120,-0.120,-0.120,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,1.459,1.459,1.459,0.000,1.459,1.459,1.459,1.459,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.354,0.354,0.354,0.000,0.354,0.354,0.354,0.354,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,0.803,0.803,0.803,0.000,0.803,0.803,0.803,0.803,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,0.720,0.720,0.720,0.000,0.720,0.720,0.720,0.720,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.578,0.578,0.578,0.000,0.578,0.578,0.578,0.578,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,0.529,0.529,0.529,0.000,0.529,0.529,0.529,0.529,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,-0.675,-0.675,-0.675,0.000,-0.675,-0.675,-0.675,-0.675,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,µm,Surface,,Displacement Delta,,,37,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,16,
Displacement Length,0.768,0.768,0.768,0.000,0.768,0.768,0.768,0.768,1,µm,Surface,,,,,17,
Displacement Length,1.239,1.239,1.239,0.000,1.239,1.239,1.239,1.239,1,µm,Surface,,,,,18,
Displacement Length,4.064,4.064,4.064,0.000,4.064,4.064,4.064,4.064,1,µm,Surface,,,,,21,
Displacement Length,4.852,4.852,4.852,0.000,4.852,4.852,4.852,4.852,1,µm,Surface,,,,,22,
Displacement Length,5.194,5.194,5.194,0.000,5.194,5.194,5.194,5.194,1,µm,Surface,,,,,23,
Displacement Length,6.104,6.104,6.104,0.000,6.104,6.104,6.104,6.104,1,µm,Surface,,,,,24,
Displacement Length,7.183,7.183,7.183,0.000,7.183,7.183,7.183,7.183,1,µm,Surface,,,,,25,
Displacement Length,7.610,7.610,7.610,0.000,7.610,7.610,7.610,7.610,1,µm,Surface,,,,,26,
Displacement Length,7.715,7.715,7.715,0.000,7.715,7.715,7.715,7.715,1,µm,Surface,,,,,27,
Displacement Length,8.316,8.316,8.316,0.000,8.316,8.316,8.316,8.316,1,µm,Surface,,,,,28,
Displacement Length,9.360,9.360,9.360,0.000,9.360,9.360,9.360,9.360,1,µm,Surface,,,,,29,
Displacement Length,9.328,9.328,9.328,0.000,9.328,9.328,9.328,9.328,1,µm,Surface,,,,,30,
Displacement Length,8.607,8.607,8.607,0.000,8.607,8.607,8.607,8.607,1,µm,Surface,,,,,31,
Displacement Length,8.998,8.998,8.998,0.000,8.998,8.998,8.998,8.998,1,µm,Surface,,,,,32,
Displacement Length,9.236,9.236,9.236,0.000,9.236,9.236,9.236,9.236,1,µm,Surface,,,,,33,
Displacement Length,9.407,9.407,9.407,0.000,9.407,9.407,9.407,9.407,1,µm,Surface,,,,,34,
Displacement Length,10.471,10.471,10.471,0.000,10.471,10.471,10.471,10.471,1,µm,Surface,,,,,35,
Displacement Length,10.562,10.562,10.562,0.000,10.562,10.562,10.562,10.562,1,µm,Surface,,,,,36,
Displacement Length,11.087,11.087,11.087,0.000,11.087,11.087,11.087,11.087,1,µm,Surface,,,,,37,
Distance from Origin,14392.243,14392.243,14392.243,0.000,14392.243,14392.243,14392.243,14392.243,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,14392.760,14392.760,14392.760,0.000,14392.760,14392.760,14392.760,14392.760,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,14393.351,14393.351,14393.351,0.000,14393.351,14393.351,14393.351,14393.351,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,14394.168,14394.168,14394.168,0.000,14394.168,14394.168,14394.168,14394.168,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,14395.705,14395.705,14395.705,0.000,14395.705,14395.705,14395.705,14395.705,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,14395.552,14395.552,14395.552,0.000,14395.552,14395.552,14395.552,14395.552,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,14395.729,14395.729,14395.729,0.000,14395.729,14395.729,14395.729,14395.729,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,14396.252,14396.252,14396.252,0.000,14396.252,14396.252,14396.252,14396.252,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,14396.996,14396.996,14396.996,0.000,14396.996,14396.996,14396.996,14396.996,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,14396.838,14396.838,14396.838,0.000,14396.838,14396.838,14396.838,14396.838,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,14397.187,14397.187,14397.187,0.000,14397.187,14397.187,14397.187,14397.187,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,14399.006,14399.006,14399.006,0.000,14399.006,14399.006,14399.006,14399.006,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,14399.240,14399.240,14399.240,0.000,14399.240,14399.240,14399.240,14399.240,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,14399.283,14399.283,14399.283,0.000,14399.283,14399.283,14399.283,14399.283,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,14400.018,14400.018,14400.018,0.000,14400.018,14400.018,14400.018,14400.018,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,14400.417,14400.417,14400.417,0.000,14400.417,14400.417,14400.417,14400.417,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,14400.590,14400.590,14400.590,0.000,14400.590,14400.590,14400.590,14400.590,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,14401.582,14401.582,14401.582,0.000,14401.582,14401.582,14401.582,14401.582,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,14401.382,14401.382,14401.382,0.000,14401.382,14401.382,14401.382,14401.382,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,14401.585,14401.585,14401.585,0.000,14401.585,14401.585,14401.585,14401.585,1,µm,Surface,,Distance from Origin,,,37,
Distance to Image Border XY,4.020,4.020,4.020,0.000,4.020,4.020,4.020,4.020,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,3.319,3.319,3.319,0.000,3.319,3.319,3.319,3.319,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,2.643,2.643,2.643,0.000,2.643,2.643,2.643,2.643,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,5.630,5.630,5.630,0.000,5.630,5.630,5.630,5.630,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,4.297,4.297,4.297,0.000,4.297,4.297,4.297,4.297,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,5.334,5.334,5.334,0.000,5.334,5.334,5.334,5.334,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,5.623,5.623,5.623,0.000,5.623,5.623,5.623,5.623,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,5.090,5.090,5.090,0.000,5.090,5.090,5.090,5.090,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,5.315,5.315,5.315,0.000,5.315,5.315,5.315,5.315,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,5.880,5.880,5.880,0.000,5.880,5.880,5.880,5.880,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,6.094,6.094,6.094,0.000,6.094,6.094,6.094,6.094,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,6.133,6.133,6.133,0.000,6.133,6.133,6.133,6.133,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,5.982,5.982,5.982,0.000,5.982,5.982,5.982,5.982,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,5.048,5.048,5.048,0.000,5.048,5.048,5.048,5.048,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,4.228,4.228,4.228,0.000,4.228,4.228,4.228,4.228,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,4.996,4.996,4.996,0.000,4.996,4.996,4.996,4.996,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,5.482,5.482,5.482,0.000,5.482,5.482,5.482,5.482,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,6.136,6.136,6.136,0.000,6.136,6.136,6.136,6.136,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,6.129,6.129,6.129,0.000,6.129,6.129,6.129,6.129,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,7.391,7.391,7.391,0.000,7.391,7.391,7.391,7.391,1,µm,Surface,,,Image 1,,37,
Ellipticity (oblate),0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,,Surface,,,,,16,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,17,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,18,
Ellipticity (oblate),0.460,0.460,0.460,0.000,0.460,0.460,0.460,0.460,1,,Surface,,,,,21,
Ellipticity (oblate),0.341,0.341,0.341,0.000,0.341,0.341,0.341,0.341,1,,Surface,,,,,22,
Ellipticity (oblate),0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,,Surface,,,,,23,
Ellipticity (oblate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,24,
Ellipticity (oblate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,25,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,26,
Ellipticity (oblate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,27,
Ellipticity (oblate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,28,
Ellipticity (oblate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,,29,
Ellipticity (oblate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,30,
Ellipticity (oblate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,31,
Ellipticity (oblate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,32,
Ellipticity (oblate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,33,
Ellipticity (oblate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,34,
Ellipticity (oblate),0.123,0.123,0.123,0.000,0.123,0.123,0.123,0.123,1,,Surface,,,,,35,
Ellipticity (oblate),0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,,Surface,,,,,36,
Ellipticity (oblate),0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,,Surface,,,,,37,
Ellipticity (prolate),0.049,0.049,0.049,0.000,0.049,0.049,0.049,0.049,1,,Surface,,,,,16,
Ellipticity (prolate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,17,
Ellipticity (prolate),0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,,Surface,,,,,18,
Ellipticity (prolate),0.249,0.249,0.249,0.000,0.249,0.249,0.249,0.249,1,,Surface,,,,,21,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,22,
Ellipticity (prolate),0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,,Surface,,,,,23,
Ellipticity (prolate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,24,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,25,
Ellipticity (prolate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,26,
Ellipticity (prolate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,27,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,28,
Ellipticity (prolate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,29,
Ellipticity (prolate),0.109,0.109,0.109,0.000,0.109,0.109,0.109,0.109,1,,Surface,,,,,30,
Ellipticity (prolate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,31,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,32,
Ellipticity (prolate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,33,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,34,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,35,
Ellipticity (prolate),0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,,Surface,,,,,36,
Ellipticity (prolate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,1,,Image 1,,16,
Intensity Max,295.000,295.000,295.000,0.000,295.000,295.000,295.000,295.000,1,,Surface,1,,Image 1,,17,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,1,,Image 1,,18,
Intensity Max,206.000,206.000,206.000,0.000,206.000,206.000,206.000,206.000,1,,Surface,1,,Image 1,,21,
Intensity Max,311.000,311.000,311.000,0.000,311.000,311.000,311.000,311.000,1,,Surface,1,,Image 1,,22,
Intensity Max,315.000,315.000,315.000,0.000,315.000,315.000,315.000,315.000,1,,Surface,1,,Image 1,,23,
Intensity Max,335.000,335.000,335.000,0.000,335.000,335.000,335.000,335.000,1,,Surface,1,,Image 1,,24,
Intensity Max,694.000,694.000,694.000,0.000,694.000,694.000,694.000,694.000,1,,Surface,1,,Image 1,,25,
