
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,-0.619,-0.619,-0.619,0.000,-0.619,-0.619,-0.619,-0.619,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.181,-0.181,-0.181,0.000,-0.181,-0.181,-0.181,-0.181,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-0.936,-0.936,-0.936,0.000,-0.936,-0.936,-0.936,-0.936,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.664,-0.664,-0.664,0.000,-0.664,-0.664,-0.664,-0.664,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,-0.406,-0.406,-0.406,0.000,-0.406,-0.406,-0.406,-0.406,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Y,-0.461,-0.461,-0.461,0.000,-0.461,-0.461,-0.461,-0.461,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Y,-0.595,-0.595,-0.595,0.000,-0.595,-0.595,-0.595,-0.595,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Y,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Y,-0.325,-0.325,-0.325,0.000,-0.325,-0.325,-0.325,-0.325,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Y,-0.241,-0.241,-0.241,0.000,-0.241,-0.241,-0.241,-0.241,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Y,-0.326,-0.326,-0.326,0.000,-0.326,-0.326,-0.326,-0.326,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Y,-0.201,-0.201,-0.201,0.000,-0.201,-0.201,-0.201,-0.201,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Y,-0.675,-0.675,-0.675,0.000,-0.675,-0.675,-0.675,-0.675,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Y,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Y,-0.463,-0.463,-0.463,0.000,-0.463,-0.463,-0.463,-0.463,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,0.569,0.569,0.569,0.000,0.569,0.569,0.569,0.569,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,-0.202,-0.202,-0.202,0.000,-0.202,-0.202,-0.202,-0.202,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,-0.188,-0.188,-0.188,0.000,-0.188,-0.188,-0.188,-0.188,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,0.531,0.531,0.531,0.000,0.531,0.531,0.531,0.531,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,0.634,0.634,0.634,0.000,0.634,0.634,0.634,0.634,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,0.421,0.421,0.421,0.000,0.421,0.421,0.421,0.421,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Z,0.366,0.366,0.366,0.000,0.366,0.366,0.366,0.366,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Z,0.939,0.939,0.939,0.000,0.939,0.939,0.939,0.939,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Z,0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Z,0.594,0.594,0.594,0.000,0.594,0.594,0.594,0.594,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Z,0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Z,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Z,-0.100,-0.100,-0.100,0.000,-0.100,-0.100,-0.100,-0.100,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Z,-0.704,-0.704,-0.704,0.000,-0.704,-0.704,-0.704,-0.704,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Z,-0.001,-0.001,-0.001,0.000,-0.001,-0.001,-0.001,-0.001,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,49,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,33,
Displacement Length,1.364,1.364,1.364,0.000,1.364,1.364,1.364,1.364,1,µm,Surface,,,,,34,
Displacement Length,2.622,2.622,2.622,0.000,2.622,2.622,2.622,2.622,1,µm,Surface,,,,,35,
Displacement Length,3.929,3.929,3.929,0.000,3.929,3.929,3.929,3.929,1,µm,Surface,,,,,36,
Displacement Length,4.866,4.866,4.866,0.000,4.866,4.866,4.866,4.866,1,µm,Surface,,,,,37,
Displacement Length,5.444,5.444,5.444,0.000,5.444,5.444,5.444,5.444,1,µm,Surface,,,,,38,
Displacement Length,5.852,5.852,5.852,0.000,5.852,5.852,5.852,5.852,1,µm,Surface,,,,,39,
Displacement Length,6.536,6.536,6.536,0.000,6.536,6.536,6.536,6.536,1,µm,Surface,,,,,40,
Displacement Length,6.237,6.237,6.237,0.000,6.237,6.237,6.237,6.237,1,µm,Surface,,,,,41,
Displacement Length,5.332,5.332,5.332,0.000,5.332,5.332,5.332,5.332,1,µm,Surface,,,,,42,
Displacement Length,6.070,6.070,6.070,0.000,6.070,6.070,6.070,6.070,1,µm,Surface,,,,,43,
Displacement Length,6.732,6.732,6.732,0.000,6.732,6.732,6.732,6.732,1,µm,Surface,,,,,44,
Displacement Length,6.893,6.893,6.893,0.000,6.893,6.893,6.893,6.893,1,µm,Surface,,,,,45,
Displacement Length,6.682,6.682,6.682,0.000,6.682,6.682,6.682,6.682,1,µm,Surface,,,,,46,
Displacement Length,6.617,6.617,6.617,0.000,6.617,6.617,6.617,6.617,1,µm,Surface,,,,,47,
Displacement Length,6.510,6.510,6.510,0.000,6.510,6.510,6.510,6.510,1,µm,Surface,,,,,48,
Displacement Length,6.904,6.904,6.904,0.000,6.904,6.904,6.904,6.904,1,µm,Surface,,,,,49,
Distance from Origin,14405.016,14405.016,14405.016,0.000,14405.016,14405.016,14405.016,14405.016,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,14404.556,14404.556,14404.556,0.000,14404.556,14404.556,14404.556,14404.556,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,14403.344,14403.344,14403.344,0.000,14403.344,14403.344,14403.344,14403.344,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,14402.455,14402.455,14402.455,0.000,14402.455,14402.455,14402.455,14402.455,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,14402.308,14402.308,14402.308,0.000,14402.308,14402.308,14402.308,14402.308,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,14402.488,14402.488,14402.488,0.000,14402.488,14402.488,14402.488,14402.488,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,14402.356,14402.356,14402.356,0.000,14402.356,14402.356,14402.356,14402.356,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,14402.269,14402.269,14402.269,0.000,14402.269,14402.269,14402.269,14402.269,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,14403.941,14403.941,14403.941,0.000,14403.941,14403.941,14403.941,14403.941,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,14405.410,14405.410,14405.410,0.000,14405.410,14405.410,14405.410,14405.410,1,µm,Surface,,Distance from Origin,,,42,
Distance from Origin,14405.493,14405.493,14405.493,0.000,14405.493,14405.493,14405.493,14405.493,1,µm,Surface,,Distance from Origin,,,43,
Distance from Origin,14405.324,14405.324,14405.324,0.000,14405.324,14405.324,14405.324,14405.324,1,µm,Surface,,Distance from Origin,,,44,
Distance from Origin,14405.497,14405.497,14405.497,0.000,14405.497,14405.497,14405.497,14405.497,1,µm,Surface,,Distance from Origin,,,45,
Distance from Origin,14406.041,14406.041,14406.041,0.000,14406.041,14406.041,14406.041,14406.041,1,µm,Surface,,Distance from Origin,,,46,
Distance from Origin,14406.179,14406.179,14406.179,0.000,14406.179,14406.179,14406.179,14406.179,1,µm,Surface,,Distance from Origin,,,47,
Distance from Origin,14406.740,14406.740,14406.740,0.000,14406.740,14406.740,14406.740,14406.740,1,µm,Surface,,Distance from Origin,,,48,
Distance from Origin,14406.783,14406.783,14406.783,0.000,14406.783,14406.783,14406.783,14406.783,1,µm,Surface,,Distance from Origin,,,49,
Distance to Image Border XY,9.299,9.299,9.299,0.000,9.299,9.299,9.299,9.299,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,9.850,9.850,9.850,0.000,9.850,9.850,9.850,9.850,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,10.934,10.934,10.934,0.000,10.934,10.934,10.934,10.934,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,11.566,11.566,11.566,0.000,11.566,11.566,11.566,11.566,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,12.428,12.428,12.428,0.000,12.428,12.428,12.428,12.428,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,11.782,11.782,11.782,0.000,11.782,11.782,11.782,11.782,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,12.263,12.263,12.263,0.000,12.263,12.263,12.263,12.263,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,12.799,12.799,12.799,0.000,12.799,12.799,12.799,12.799,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,12.286,12.286,12.286,0.000,12.286,12.286,12.286,12.286,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,10.676,10.676,10.676,0.000,10.676,10.676,10.676,10.676,1,µm,Surface,,,Image 1,,42,
Distance to Image Border XY,11.684,11.684,11.684,0.000,11.684,11.684,11.684,11.684,1,µm,Surface,,,Image 1,,43,
Distance to Image Border XY,12.346,12.346,12.346,0.000,12.346,12.346,12.346,12.346,1,µm,Surface,,,Image 1,,44,
Distance to Image Border XY,12.181,12.181,12.181,0.000,12.181,12.181,12.181,12.181,1,µm,Surface,,,Image 1,,45,
Distance to Image Border XY,11.113,11.113,11.113,0.000,11.113,11.113,11.113,11.113,1,µm,Surface,,,Image 1,,46,
Distance to Image Border XY,10.750,10.750,10.750,0.000,10.750,10.750,10.750,10.750,1,µm,Surface,,,Image 1,,47,
Distance to Image Border XY,10.352,10.352,10.352,0.000,10.352,10.352,10.352,10.352,1,µm,Surface,,,Image 1,,48,
Distance to Image Border XY,10.123,10.123,10.123,0.000,10.123,10.123,10.123,10.123,1,µm,Surface,,,Image 1,,49,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,33,
Ellipticity (oblate),0.347,0.347,0.347,0.000,0.347,0.347,0.347,0.347,1,,Surface,,,,,34,
Ellipticity (oblate),0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,,Surface,,,,,35,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,36,
Ellipticity (oblate),0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,,37,
Ellipticity (oblate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,38,
Ellipticity (oblate),0.231,0.231,0.231,0.000,0.231,0.231,0.231,0.231,1,,Surface,,,,,39,
Ellipticity (oblate),0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,,Surface,,,,,40,
Ellipticity (oblate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,41,
Ellipticity (oblate),0.502,0.502,0.502,0.000,0.502,0.502,0.502,0.502,1,,Surface,,,,,42,
Ellipticity (oblate),0.338,0.338,0.338,0.000,0.338,0.338,0.338,0.338,1,,Surface,,,,,43,
Ellipticity (oblate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,44,
Ellipticity (oblate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,45,
Ellipticity (oblate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,46,
Ellipticity (oblate),0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,,47,
Ellipticity (oblate),0.478,0.478,0.478,0.000,0.478,0.478,0.478,0.478,1,,Surface,,,,,48,
Ellipticity (oblate),0.183,0.183,0.183,0.000,0.183,0.183,0.183,0.183,1,,Surface,,,,,49,
Ellipticity (prolate),0.750,0.750,0.750,0.000,0.750,0.750,0.750,0.750,1,,Surface,,,,,33,
Ellipticity (prolate),0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,,Surface,,,,,34,
Ellipticity (prolate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,35,
Ellipticity (prolate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,36,
Ellipticity (prolate),0.339,0.339,0.339,0.000,0.339,0.339,0.339,0.339,1,,Surface,,,,,37,
Ellipticity (prolate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,38,
Ellipticity (prolate),0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,,Surface,,,,,39,
Ellipticity (prolate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,,40,
Ellipticity (prolate),0.528,0.528,0.528,0.000,0.528,0.528,0.528,0.528,1,,Surface,,,,,41,
Ellipticity (prolate),0.358,0.358,0.358,0.000,0.358,0.358,0.358,0.358,1,,Surface,,,,,42,
Ellipticity (prolate),0.530,0.530,0.530,0.000,0.530,0.530,0.530,0.530,1,,Surface,,,,,43,
Ellipticity (prolate),0.524,0.524,0.524,0.000,0.524,0.524,0.524,0.524,1,,Surface,,,,,44,
Ellipticity (prolate),0.475,0.475,0.475,0.000,0.475,0.475,0.475,0.475,1,,Surface,,,,,45,
Ellipticity (prolate),0.335,0.335,0.335,0.000,0.335,0.335,0.335,0.335,1,,Surface,,,,,46,
Ellipticity (prolate),0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,,Surface,,,,,47,
Ellipticity (prolate),0.209,0.209,0.209,0.000,0.209,0.209,0.209,0.209,1,,Surface,,,,,48,
Ellipticity (prolate),0.300,0.300,0.300,0.000,0.300,0.300,0.300,0.300,1,,Surface,,,,,49,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,48,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,49,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,Image 1,,33,
Intensity Max,167.000,167.000,167.000,0.000,167.000,167.000,167.000,167.000,1,,Surface,1,,Image 1,,34,
Intensity Max,207.000,207.000,207.000,0.000,207.000,207.000,207.000,207.000,1,,Surface,1,,Image 1,,35,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,Image 1,,36,
Intensity Max,211.000,211.000,211.000,0.000,211.000,211.000,211.000,211.000,1,,Surface,1,,Image 1,,37,
Intensity Max,203.000,203.000,203.000,0.000,203.000,203.000,203.000,203.000,1,,Surface,1,,Image 1,,38,
Intensity Max,216.000,216.000,216.000,0.000,216.000,216.000,216.000,216.000,1,,Surface,1,,Image 1,,39,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,40,
Intensity Max,265.000,265.000,265.000,0.000,265.000,265.000,265.000,265.000,1,,Surface,1,,Image 1,,41,
Intensity Max,313.000,313.000,313.000,0.000,313.000,313.000,313.000,313.000,1,,Surface,1,,Image 1,,42,
Intensity Max,217.000,217.000,217.000,0.000,217.000,217.000,217.000,217.000,1,,Surface,1,,Image 1,,43,
Intensity Max,294.000,294.000,294.000,0.000,294.000,294.000,294.000,294.000,1,,Surface,1,,Image 1,,44,
Intensity Max,281.000,281.000,281.000,0.000,281.000,281.000,281.000,281.000,1,,Surface,1,,Image 1,,45,
Intensity Max,347.000,347.000,347.000,0.000,347.000,347.000,347.000,347.000,1,,Surface,1,,Image 1,,46,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,1,,Image 1,,47,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,Image 1,,48,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,49,
Intensity Mean,117.058,117.058,117.058,0.000,117.058,117.058,117.058,117.058,1,,Surface,1,,Image 1,,33,
Intensity Mean,113.141,113.141,113.141,0.000,113.141,113.141,113.141,113.141,1,,Surface,1,,Image 1,,34,
Intensity Mean,113.725,113.725,113.725,0.000,113.725,113.725,113.725,113.725,1,,Surface,1,,Image 1,,35,
Intensity Mean,113.075,113.075,113.075,0.000,113.075,113.075,113.075,113.075,1,,Surface,1,,Image 1,,36,
Intensity Mean,113.390,113.390,113.390,0.000,113.390,113.390,113.390,113.390,1,,Surface,1,,Image 1,,37,
Intensity Mean,111.379,111.379,111.379,0.000,111.379,111.379,111.379,111.379,1,,Surface,1,,Image 1,,38,
Intensity Mean,111.523,111.523,111.523,0.000,111.523,111.523,111.523,111.523,1,,Surface,1,,Image 1,,39,
Intensity Mean,110.701,110.701,110.701,0.000,110.701,110.701,110.701,110.701,1,,Surface,1,,Image 1,,40,
Intensity Mean,110.804,110.804,110.804,0.000,110.804,110.804,110.804,110.804,1,,Surface,1,,Image 1,,41,
Intensity Mean,112.239,112.239,112.239,0.000,112.239,112.239,112.239,112.239,1,,Surface,1,,Image 1,,42,
Intensity Mean,135.895,135.895,135.895,0.000,135.895,135.895,135.895,135.895,1,,Surface,1,,Image 1,,43,
Intensity Mean,150.879,150.879,150.879,0.000,150.879,150.879,150.879,150.879,1,,Surface,1,,Image 1,,44,
Intensity Mean,154.030,154.030,154.030,0.000,154.030,154.030,154.030,154.030,1,,Surface,1,,Image 1,,45,
Intensity Mean,142.775,142.775,142.775,0.000,142.775,142.775,142.775,142.775,1,,Surface,1,,Image 1,,46,
Intensity Mean,151.223,151.223,151.223,0.000,151.223,151.223,151.223,151.223,1,,Surface,1,,Image 1,,47,
Intensity Mean,120.205,120.205,120.205,0.000,120.205,120.205,120.205,120.205,1,,Surface,1,,Image 1,,48,
Intensity Mean,146.012,146.012,146.012,0.000,146.012,146.012,146.012,146.012,1,,Surface,1,,Image 1,,49,
Intensity Median,115.516,115.516,115.516,0.000,115.516,115.516,115.516,115.516,1,,Surface,1,,Image 1,,33,
Intensity Median,111.031,111.031,111.031,0.000,111.031,111.031,111.031,111.031,1,,Surface,1,,Image 1,,34,
Intensity Median,111.031,111.031,111.031,0.000,111.031,111.031,111.031,111.031,1,,Surface,1,,Image 1,,35,
Intensity Median,111.031,111.031,111.031,0.000,111.031,111.031,111.031,111.031,1,,Surface,1,,Image 1,,36,
Intensity Median,111.062,111.062,111.062,0.000,111.062,111.062,111.062,111.062,1,,Surface,1,,Image 1,,37,
Intensity Median,109.062,109.062,109.062,0.000,109.062,109.062,109.062,109.062,1,,Surface,1,,Image 1,,38,
Intensity Median,110.062,110.062,110.062,0.000,110.062,110.062,110.062,110.062,1,,Surface,1,,Image 1,,39,
Intensity Median,109.062,109.062,109.062,0.000,109.062,109.062,109.062,109.062,1,,Surface,1,,Image 1,,40,
