
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Shortest Distance to Surfaces,6.615,6.615,6.615,0.000,6.615,6.615,6.615,6.615,1,,Surface,,,,ABp,11,
Shortest Distance to Surfaces,6.995,6.995,6.995,0.000,6.995,6.995,6.995,6.995,1,,Surface,,,,P2,12,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,12,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,12,
Shortest Distance to Surfaces,12.267,12.267,12.267,0.000,12.267,12.267,12.267,12.267,1,,Surface,,,,ABa,12,
Shortest Distance to Surfaces,7.039,7.039,7.039,0.000,7.039,7.039,7.039,7.039,1,,Surface,,,,ABp,12,
Shortest Distance to Surfaces,7.799,7.799,7.799,0.000,7.799,7.799,7.799,7.799,1,,Surface,,,,P2,13,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,13,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,13,
Shortest Distance to Surfaces,12.683,12.683,12.683,0.000,12.683,12.683,12.683,12.683,1,,Surface,,,,ABa,13,
Shortest Distance to Surfaces,7.938,7.938,7.938,0.000,7.938,7.938,7.938,7.938,1,,Surface,,,,ABp,13,
Shortest Distance to Surfaces,7.685,7.685,7.685,0.000,7.685,7.685,7.685,7.685,1,,Surface,,,,P2,14,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,14,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,14,
Shortest Distance to Surfaces,14.083,14.083,14.083,0.000,14.083,14.083,14.083,14.083,1,,Surface,,,,ABa,14,
Shortest Distance to Surfaces,9.149,9.149,9.149,0.000,9.149,9.149,9.149,9.149,1,,Surface,,,,ABp,14,
Shortest Distance to Surfaces,7.545,7.545,7.545,0.000,7.545,7.545,7.545,7.545,1,,Surface,,,,P2,15,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,15,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,15,
Shortest Distance to Surfaces,15.143,15.143,15.143,0.000,15.143,15.143,15.143,15.143,1,,Surface,,,,ABa,15,
Shortest Distance to Surfaces,9.205,9.205,9.205,0.000,9.205,9.205,9.205,9.205,1,,Surface,,,,ABp,15,
Shortest Distance to Surfaces,8.037,8.037,8.037,0.000,8.037,8.037,8.037,8.037,1,,Surface,,,,P2,16,
Shortest Distance to Surfaces,17.428,17.428,17.428,0.000,17.428,17.428,17.428,17.428,1,,Surface,,,,ABar,16,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,16,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,16,
Shortest Distance to Surfaces,17.426,17.426,17.426,0.000,17.426,17.426,17.426,17.426,1,,Surface,,,,ABa,16,
Shortest Distance to Surfaces,9.148,9.148,9.148,0.000,9.148,9.148,9.148,9.148,1,,Surface,,,,ABp,16,
Shortest Distance to Surfaces,7.748,7.748,7.748,0.000,7.748,7.748,7.748,7.748,1,,Surface,,,,P2,17,
Shortest Distance to Surfaces,18.613,18.613,18.613,0.000,18.613,18.613,18.613,18.613,1,,Surface,,,,ABar,17,
Shortest Distance to Surfaces,-0.362,-0.362,-0.362,0.000,-0.362,-0.362,-0.362,-0.362,1,,Surface,,,,machine learning,17,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,17,
Shortest Distance to Surfaces,18.710,18.710,18.710,0.000,18.710,18.710,18.710,18.710,1,,Surface,,,,ABa,17,
Shortest Distance to Surfaces,10.357,10.357,10.357,0.000,10.357,10.357,10.357,10.357,1,,Surface,,,,ABp,17,
Shortest Distance to Surfaces,7.425,7.425,7.425,0.000,7.425,7.425,7.425,7.425,1,,Surface,,,,P2,18,
Shortest Distance to Surfaces,17.678,17.678,17.678,0.000,17.678,17.678,17.678,17.678,1,,Surface,,,,ABar,18,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,18,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,18,
Shortest Distance to Surfaces,20.225,20.225,20.225,0.000,20.225,20.225,20.225,20.225,1,,Surface,,,,ABa,18,
Shortest Distance to Surfaces,10.738,10.738,10.738,0.000,10.738,10.738,10.738,10.738,1,,Surface,,,,ABp,18,
Shortest Distance to Surfaces,7.664,7.664,7.664,0.000,7.664,7.664,7.664,7.664,1,,Surface,,,,P2,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,19,
Shortest Distance to Surfaces,6.868,6.868,6.868,0.000,6.868,6.868,6.868,6.868,1,,Surface,,,,P2,20,
Shortest Distance to Surfaces,-0.369,-0.369,-0.369,0.000,-0.369,-0.369,-0.369,-0.369,1,,Surface,,,,machine learning,20,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,20,
Shortest Distance to Surfaces,6.367,6.367,6.367,0.000,6.367,6.367,6.367,6.367,1,,Surface,,,,P2,21,
Shortest Distance to Surfaces,19.188,19.188,19.188,0.000,19.188,19.188,19.188,19.188,1,,Surface,,,,ABar,21,
Shortest Distance to Surfaces,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,,Surface,,,,machine learning,21,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,21,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,10,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,11,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,12,
Speed,0.011,0.011,0.011,0.000,0.011,0.011,0.011,0.011,1,µm/s,Surface,,,,,13,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,14,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,15,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,16,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,17,
Speed,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Surface,,,,,18,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,19,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,20,
Speed,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm/s,Surface,,,,,21,
Sphericity,0.922,0.922,0.922,0.000,0.922,0.922,0.922,0.922,1,,Surface,,,,,10,
Sphericity,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,,11,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,12,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,,13,
Sphericity,0.959,0.959,0.959,0.000,0.959,0.959,0.959,0.959,1,,Surface,,,,,14,
Sphericity,0.835,0.835,0.835,0.000,0.835,0.835,0.835,0.835,1,,Surface,,,,,15,
Sphericity,0.815,0.815,0.815,0.000,0.815,0.815,0.815,0.815,1,,Surface,,,,,16,
Sphericity,0.840,0.840,0.840,0.000,0.840,0.840,0.840,0.840,1,,Surface,,,,,17,
Sphericity,0.866,0.866,0.866,0.000,0.866,0.866,0.866,0.866,1,,Surface,,,,,18,
Sphericity,0.869,0.869,0.869,0.000,0.869,0.869,0.869,0.869,1,,Surface,,,,,19,
Sphericity,0.785,0.785,0.785,0.000,0.785,0.785,0.785,0.785,1,,Surface,,,,,20,
Sphericity,0.920,0.920,0.920,0.000,0.920,0.920,0.920,0.920,1,,Surface,,,,,21,
Time,537.371,537.371,537.371,0.000,537.371,537.371,537.371,537.371,1,s,Surface,,,,,10,
Time,597.380,597.380,597.380,0.000,597.380,597.380,597.380,597.380,1,s,Surface,,,,,11,
Time,657.400,657.400,657.400,0.000,657.400,657.400,657.400,657.400,1,s,Surface,,,,,12,
Time,717.363,717.363,717.363,0.000,717.363,717.363,717.363,717.363,1,s,Surface,,,,,13,
Time,777.429,777.429,777.429,0.000,777.429,777.429,777.429,777.429,1,s,Surface,,,,,14,
Time,837.390,837.390,837.390,0.000,837.390,837.390,837.390,837.390,1,s,Surface,,,,,15,
Time,897.442,897.442,897.442,0.000,897.442,897.442,897.442,897.442,1,s,Surface,,,,,16,
Time,957.387,957.387,957.387,0.000,957.387,957.387,957.387,957.387,1,s,Surface,,,,,17,
Time,1017.406,1017.406,1017.406,0.000,1017.406,1017.406,1017.406,1017.406,1,s,Surface,,,,,18,
Time,1077.401,1077.401,1077.401,0.000,1077.401,1077.401,1077.401,1077.401,1,s,Surface,,,,,19,
Time,1137.392,1137.392,1137.392,0.000,1137.392,1137.392,1137.392,1137.392,1,s,Surface,,,,,20,
Time,1197.453,1197.453,1197.453,0.000,1197.453,1197.453,1197.453,1197.453,1,s,Surface,,,,,21,
Time Index,10.000,10.000,10.000,0.000,10.000,10.000,10.000,10.000,1,,Surface,,,,,10,
Time Index,11.000,11.000,11.000,0.000,11.000,11.000,11.000,11.000,1,,Surface,,,,,11,
Time Index,12.000,12.000,12.000,0.000,12.000,12.000,12.000,12.000,1,,Surface,,,,,12,
Time Index,13.000,13.000,13.000,0.000,13.000,13.000,13.000,13.000,1,,Surface,,,,,13,
Time Index,14.000,14.000,14.000,0.000,14.000,14.000,14.000,14.000,1,,Surface,,,,,14,
Time Index,15.000,15.000,15.000,0.000,15.000,15.000,15.000,15.000,1,,Surface,,,,,15,
Time Index,16.000,16.000,16.000,0.000,16.000,16.000,16.000,16.000,1,,Surface,,,,,16,
Time Index,17.000,17.000,17.000,0.000,17.000,17.000,17.000,17.000,1,,Surface,,,,,17,
Time Index,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Surface,,,,,18,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,19,
Time Index,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,,,,,20,
Time Index,21.000,21.000,21.000,0.000,21.000,21.000,21.000,21.000,1,,Surface,,,,,21,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,10,
Time Since Track Start,60.010,60.010,60.010,0.000,60.010,60.010,60.010,60.010,1,s,Surface,,,,,11,
Time Since Track Start,120.030,120.030,120.030,0.000,120.030,120.030,120.030,120.030,1,s,Surface,,,,,12,
Time Since Track Start,179.993,179.993,179.993,0.000,179.993,179.993,179.993,179.993,1,s,Surface,,,,,13,
Time Since Track Start,240.059,240.059,240.059,0.000,240.059,240.059,240.059,240.059,1,s,Surface,,,,,14,
Time Since Track Start,300.019,300.019,300.019,0.000,300.019,300.019,300.019,300.019,1,s,Surface,,,,,15,
Time Since Track Start,360.071,360.071,360.071,0.000,360.071,360.071,360.071,360.071,1,s,Surface,,,,,16,
Time Since Track Start,420.016,420.016,420.016,0.000,420.016,420.016,420.016,420.016,1,s,Surface,,,,,17,
Time Since Track Start,480.036,480.036,480.036,0.000,480.036,480.036,480.036,480.036,1,s,Surface,,,,,18,
Time Since Track Start,540.031,540.031,540.031,0.000,540.031,540.031,540.031,540.031,1,s,Surface,,,,,19,
Time Since Track Start,600.021,600.021,600.021,0.000,600.021,600.021,600.021,600.021,1,s,Surface,,,,,20,
Time Since Track Start,660.083,660.083,660.083,0.000,660.083,660.083,660.083,660.083,1,s,Surface,,,,,21,
Track Ar1 Mean,0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,,Track,,,,,,
Track Area Mean,117.094,117.094,117.094,0.000,117.094,117.094,117.094,117.094,1,µm^2,Track,,,,,,
Track Displacement Length,3.350,3.350,3.350,0.000,3.350,3.350,3.350,3.350,1,µm,Track,,,,,,
Track Duration,660.083,660.083,660.083,0.000,660.083,660.083,660.083,660.083,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,µm,Track,,,,,,
Track Intensity Max,995.000,995.000,995.000,0.000,995.000,995.000,995.000,995.000,1,,Track,1,,Image 1,,,
Track Intensity Mean,133.481,133.481,133.481,0.000,133.481,133.481,133.481,133.481,1,,Track,1,,Image 1,,,
Track Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Track,1,,Image 1,,,
Track Intensity StdDev,29.651,29.651,29.651,0.000,29.651,29.651,29.651,29.651,1,,Track,1,,Image 1,,,
Track Intensity Sum,15601301.000,15601301.000,15601301.000,0.000,15601301.000,15601301.000,15601301.000,15601301.000,1,,Track,1,,Image 1,,,
Track Length,11.646,11.646,11.646,0.000,11.646,11.646,11.646,11.646,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,12.000,12.000,12.000,0.000,12.000,12.000,12.000,12.000,1,,Track,,,,,,
Track Position X Mean,-11326.811,-11326.811,-11326.811,0.000,-11326.811,-11326.811,-11326.811,-11326.811,1,µm,Track,,Track Position,,,,
Track Position X Start,-11329.387,-11329.387,-11329.387,0.000,-11329.387,-11329.387,-11329.387,-11329.387,1,µm,Track,,Track Position Start,,,,
Track Position Y Mean,-838.324,-838.324,-838.324,0.000,-838.324,-838.324,-838.324,-838.324,1,µm,Track,,Track Position,,,,
Track Position Y Start,-838.964,-838.964,-838.964,0.000,-838.964,-838.964,-838.964,-838.964,1,µm,Track,,Track Position Start,,,,
Track Position Z Mean,8843.917,8843.917,8843.917,0.000,8843.917,8843.917,8843.917,8843.917,1,µm,Track,,Track Position,,,,
Track Position Z Start,8842.529,8842.529,8842.529,0.000,8842.529,8842.529,8842.529,8842.529,1,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,17.428,17.428,17.428,0.000,17.428,17.428,17.428,17.428,1,µm,Track,,,,ABar,,
Track Shortest Distance to Surfaces Min,5.740,5.740,5.740,0.000,5.740,5.740,5.740,5.740,1,µm,Track,,,,P2,,
Track Shortest Distance to Surfaces Min,-0.369,-0.369,-0.369,0.000,-0.369,-0.369,-0.369,-0.369,1,µm,Track,,,,machine learning,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,12.267,12.267,12.267,0.000,12.267,12.267,12.267,12.267,1,µm,Track,,,,ABa,,
Track Shortest Distance to Surfaces Min,6.615,6.615,6.615,0.000,6.615,6.615,6.615,6.615,1,µm,Track,,,,ABp,,
Track Speed Max,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm/s,Track,,,,,,
Track Speed Mean,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Track,,,,,,
Track Speed Min,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Track,,,,,,
Track Speed StdDev,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Track,,,,,,
Track Speed Variation,0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Track,,,,,,
Track Sphericity Mean,0.895,0.895,0.895,0.000,0.895,0.895,0.895,0.895,1,,Track,,,,,,
Track Straightness,0.288,0.288,0.288,0.000,0.288,0.288,0.288,0.288,1,,Track,,,,,,
Track Volume Mean,101.628,101.628,101.628,0.000,101.628,101.628,101.628,101.628,1,µm^3,Track,,,,,,
Velocity Angle X,68.954,68.954,68.954,0.000,68.954,68.954,68.954,68.954,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle X,45.728,45.728,45.728,0.000,45.728,45.728,45.728,45.728,1,°,Surface,,Velocity Angle,,,11,
Velocity Angle X,29.778,29.778,29.778,0.000,29.778,29.778,29.778,29.778,1,°,Surface,,Velocity Angle,,,12,
Velocity Angle X,29.258,29.258,29.258,0.000,29.258,29.258,29.258,29.258,1,°,Surface,,Velocity Angle,,,13,
Velocity Angle X,63.669,63.669,63.669,0.000,63.669,63.669,63.669,63.669,1,°,Surface,,Velocity Angle,,,14,
Velocity Angle X,66.552,66.552,66.552,0.000,66.552,66.552,66.552,66.552,1,°,Surface,,Velocity Angle,,,15,
Velocity Angle X,72.068,72.068,72.068,0.000,72.068,72.068,72.068,72.068,1,°,Surface,,Velocity Angle,,,16,
Velocity Angle X,92.463,92.463,92.463,0.000,92.463,92.463,92.463,92.463,1,°,Surface,,Velocity Angle,,,17,
Velocity Angle X,80.026,80.026,80.026,0.000,80.026,80.026,80.026,80.026,1,°,Surface,,Velocity Angle,,,18,
Velocity Angle X,160.711,160.711,160.711,0.000,160.711,160.711,160.711,160.711,1,°,Surface,,Velocity Angle,,,19,
Velocity Angle X,129.937,129.937,129.937,0.000,129.937,129.937,129.937,129.937,1,°,Surface,,Velocity Angle,,,20,
Velocity Angle X,112.004,112.004,112.004,0.000,112.004,112.004,112.004,112.004,1,°,Surface,,Velocity Angle,,,21,
Velocity Angle Y,145.532,145.532,145.532,0.000,145.532,145.532,145.532,145.532,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle Y,123.802,123.802,123.802,0.000,123.802,123.802,123.802,123.802,1,°,Surface,,Velocity Angle,,,11,
Velocity Angle Y,103.050,103.050,103.050,0.000,103.050,103.050,103.050,103.050,1,°,Surface,,Velocity Angle,,,12,
Velocity Angle Y,78.467,78.467,78.467,0.000,78.467,78.467,78.467,78.467,1,°,Surface,,Velocity Angle,,,13,
Velocity Angle Y,37.029,37.029,37.029,0.000,37.029,37.029,37.029,37.029,1,°,Surface,,Velocity Angle,,,14,
Velocity Angle Y,30.670,30.670,30.670,0.000,30.670,30.670,30.670,30.670,1,°,Surface,,Velocity Angle,,,15,
Velocity Angle Y,19.102,19.102,19.102,0.000,19.102,19.102,19.102,19.102,1,°,Surface,,Velocity Angle,,,16,
Velocity Angle Y,21.879,21.879,21.879,0.000,21.879,21.879,21.879,21.879,1,°,Surface,,Velocity Angle,,,17,
Velocity Angle Y,37.043,37.043,37.043,0.000,37.043,37.043,37.043,37.043,1,°,Surface,,Velocity Angle,,,18,
Velocity Angle Y,82.004,82.004,82.004,0.000,82.004,82.004,82.004,82.004,1,°,Surface,,Velocity Angle,,,19,
Velocity Angle Y,93.841,93.841,93.841,0.000,93.841,93.841,93.841,93.841,1,°,Surface,,Velocity Angle,,,20,
Velocity Angle Y,105.494,105.494,105.494,0.000,105.494,105.494,105.494,105.494,1,°,Surface,,Velocity Angle,,,21,
Velocity Angle Z,64.059,64.059,64.059,0.000,64.059,64.059,64.059,64.059,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle Z,63.205,63.205,63.205,0.000,63.205,63.205,63.205,63.205,1,°,Surface,,Velocity Angle,,,11,
Velocity Angle Z,63.747,63.747,63.747,0.000,63.747,63.747,63.747,63.747,1,°,Surface,,Velocity Angle,,,12,
Velocity Angle Z,63.518,63.518,63.518,0.000,63.518,63.518,63.518,63.518,1,°,Surface,,Velocity Angle,,,13,
Velocity Angle Z,65.967,65.967,65.967,0.000,65.967,65.967,65.967,65.967,1,°,Surface,,Velocity Angle,,,14,
Velocity Angle Z,71.395,71.395,71.395,0.000,71.395,71.395,71.395,71.395,1,°,Surface,,Velocity Angle,,,15,
Velocity Angle Z,96.362,96.362,96.362,0.000,96.362,96.362,96.362,96.362,1,°,Surface,,Velocity Angle,,,16,
Velocity Angle Z,111.728,111.728,111.728,0.000,111.728,111.728,111.728,111.728,1,°,Surface,,Velocity Angle,,,17,
Velocity Angle Z,125.239,125.239,125.239,0.000,125.239,125.239,125.239,125.239,1,°,Surface,,Velocity Angle,,,18,
Velocity Angle Z,72.563,72.563,72.563,0.000,72.563,72.563,72.563,72.563,1,°,Surface,,Velocity Angle,,,19,
Velocity Angle Z,139.810,139.810,139.810,0.000,139.810,139.810,139.810,139.810,1,°,Surface,,Velocity Angle,,,20,
Velocity Angle Z,152.612,152.612,152.612,0.000,152.612,152.612,152.612,152.612,1,°,Surface,,Velocity Angle,,,21,
Volume,39.445,39.445,39.445,0.000,39.445,39.445,39.445,39.445,1,µm^3,Surface,,,,,10,
Volume,68.179,68.179,68.179,0.000,68.179,68.179,68.179,68.179,1,µm^3,Surface,,,,,11,
Volume,93.030,93.030,93.030,0.000,93.030,93.030,93.030,93.030,1,µm^3,Surface,,,,,12,
Volume,107.686,107.686,107.686,0.000,107.686,107.686,107.686,107.686,1,µm^3,Surface,,,,,13,
Volume,115.361,115.361,115.361,0.000,115.361,115.361,115.361,115.361,1,µm^3,Surface,,,,,14,
Volume,104.658,104.658,104.658,0.000,104.658,104.658,104.658,104.658,1,µm^3,Surface,,,,,15,
Volume,102.054,102.054,102.054,0.000,102.054,102.054,102.054,102.054,1,µm^3,Surface,,,,,16,
Volume,109.718,109.718,109.718,0.000,109.718,109.718,109.718,109.718,1,µm^3,Surface,,,,,17,
Volume,118.841,118.841,118.841,0.000,118.841,118.841,118.841,118.841,1,µm^3,Surface,,,,,18,
Volume,108.921,108.921,108.921,0.000,108.921,108.921,108.921,108.921,1,µm^3,Surface,,,,,19,
Volume,80.605,80.605,80.605,0.000,80.605,80.605,80.605,80.605,1,µm^3,Surface,,,,,20,
Volume,171.035,171.035,171.035,0.000,171.035,171.035,171.035,171.035,1,µm^3,Surface,,,,,21,
