
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,1.423,1.423,1.423,0.000,1.423,1.423,1.423,1.423,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Y,0.897,0.897,0.897,0.000,0.897,0.897,0.897,0.897,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Y,1.640,1.640,1.640,0.000,1.640,1.640,1.640,1.640,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Y,-0.415,-0.415,-0.415,0.000,-0.415,-0.415,-0.415,-0.415,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Y,-0.474,-0.474,-0.474,0.000,-0.474,-0.474,-0.474,-0.474,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Y,-0.313,-0.313,-0.313,0.000,-0.313,-0.313,-0.313,-0.313,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,-0.998,-0.998,-0.998,0.000,-0.998,-0.998,-0.998,-0.998,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-0.165,-0.165,-0.165,0.000,-0.165,-0.165,-0.165,-0.165,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-0.338,-0.338,-0.338,0.000,-0.338,-0.338,-0.338,-0.338,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,1.007,1.007,1.007,0.000,1.007,1.007,1.007,1.007,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-0.028,-0.028,-0.028,0.000,-0.028,-0.028,-0.028,-0.028,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.022,-0.022,-0.022,0.000,-0.022,-0.022,-0.022,-0.022,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,-0.480,-0.480,-0.480,0.000,-0.480,-0.480,-0.480,-0.480,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,-0.161,-0.161,-0.161,0.000,-0.161,-0.161,-0.161,-0.161,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,-0.085,-0.085,-0.085,0.000,-0.085,-0.085,-0.085,-0.085,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,-0.789,-0.789,-0.789,0.000,-0.789,-0.789,-0.789,-0.789,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-0.472,-0.472,-0.472,0.000,-0.472,-0.472,-0.472,-0.472,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,-1.033,-1.033,-1.033,0.000,-1.033,-1.033,-1.033,-1.033,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,-0.825,-0.825,-0.825,0.000,-0.825,-0.825,-0.825,-0.825,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.877,0.877,0.877,0.000,0.877,0.877,0.877,0.877,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.102,-0.102,-0.102,0.000,-0.102,-0.102,-0.102,-0.102,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,-0.052,-0.052,-0.052,0.000,-0.052,-0.052,-0.052,-0.052,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,-0.148,-0.148,-0.148,0.000,-0.148,-0.148,-0.148,-0.148,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-0.577,-0.577,-0.577,0.000,-0.577,-0.577,-0.577,-0.577,1,µm,Surface,,Displacement Delta,,,32,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,15,
Displacement Length,2.629,2.629,2.629,0.000,2.629,2.629,2.629,2.629,1,µm,Surface,,,,,16,
Displacement Length,4.413,4.413,4.413,0.000,4.413,4.413,4.413,4.413,1,µm,Surface,,,,,17,
Displacement Length,5.321,5.321,5.321,0.000,5.321,5.321,5.321,5.321,1,µm,Surface,,,,,18,
Displacement Length,4.823,4.823,4.823,0.000,4.823,4.823,4.823,4.823,1,µm,Surface,,,,,19,
Displacement Length,4.608,4.608,4.608,0.000,4.608,4.608,4.608,4.608,1,µm,Surface,,,,,20,
Displacement Length,5.030,5.030,5.030,0.000,5.030,5.030,5.030,5.030,1,µm,Surface,,,,,21,
Displacement Length,5.505,5.505,5.505,0.000,5.505,5.505,5.505,5.505,1,µm,Surface,,,,,22,
Displacement Length,4.843,4.843,4.843,0.000,4.843,4.843,4.843,4.843,1,µm,Surface,,,,,23,
Displacement Length,4.670,4.670,4.670,0.000,4.670,4.670,4.670,4.670,1,µm,Surface,,,,,26,
Displacement Length,4.309,4.309,4.309,0.000,4.309,4.309,4.309,4.309,1,µm,Surface,,,,,27,
Displacement Length,3.202,3.202,3.202,0.000,3.202,3.202,3.202,3.202,1,µm,Surface,,,,,28,
Displacement Length,2.970,2.970,2.970,0.000,2.970,2.970,2.970,2.970,1,µm,Surface,,,,,29,
Displacement Length,3.151,3.151,3.151,0.000,3.151,3.151,3.151,3.151,1,µm,Surface,,,,,30,
Displacement Length,3.902,3.902,3.902,0.000,3.902,3.902,3.902,3.902,1,µm,Surface,,,,,31,
Displacement Length,4.028,4.028,4.028,0.000,4.028,4.028,4.028,4.028,1,µm,Surface,,,,,32,
Distance from Origin,9058.523,9058.523,9058.523,0.000,9058.523,9058.523,9058.523,9058.523,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,9059.082,9059.082,9059.082,0.000,9059.082,9059.082,9059.082,9059.082,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,9058.963,9058.963,9058.963,0.000,9058.963,9058.963,9058.963,9058.963,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,9058.577,9058.577,9058.577,0.000,9058.577,9058.577,9058.577,9058.577,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,9058.192,9058.192,9058.192,0.000,9058.192,9058.192,9058.192,9058.192,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,9058.515,9058.515,9058.515,0.000,9058.515,9058.515,9058.515,9058.515,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,9058.646,9058.646,9058.646,0.000,9058.646,9058.646,9058.646,9058.646,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,9058.217,9058.217,9058.217,0.000,9058.217,9058.217,9058.217,9058.217,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,9057.622,9057.622,9057.622,0.000,9057.622,9057.622,9057.622,9057.622,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,9056.476,9056.476,9056.476,0.000,9056.476,9056.476,9056.476,9056.476,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,9055.517,9055.517,9055.517,0.000,9055.517,9055.517,9055.517,9055.517,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,9056.137,9056.137,9056.137,0.000,9056.137,9056.137,9056.137,9056.137,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,9055.960,9055.960,9055.960,0.000,9055.960,9055.960,9055.960,9055.960,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,9055.858,9055.858,9055.858,0.000,9055.858,9055.858,9055.858,9055.858,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,9055.992,9055.992,9055.992,0.000,9055.992,9055.992,9055.992,9055.992,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,9055.383,9055.383,9055.383,0.000,9055.383,9055.383,9055.383,9055.383,1,µm,Surface,,Distance from Origin,,,32,
Distance to Image Border XY,14.583,14.583,14.583,0.000,14.583,14.583,14.583,14.583,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,14.840,14.840,14.840,0.000,14.840,14.840,14.840,14.840,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,13.338,13.338,13.338,0.000,13.338,13.338,13.338,13.338,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,13.336,13.336,13.336,0.000,13.336,13.336,13.336,13.336,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,12.484,12.484,12.484,0.000,12.484,12.484,12.484,12.484,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,13.698,13.698,13.698,0.000,13.698,13.698,13.698,13.698,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,15.221,15.221,15.221,0.000,15.221,15.221,15.221,15.221,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,16.685,16.685,16.685,0.000,16.685,16.685,16.685,16.685,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,16.551,16.551,16.551,0.000,16.551,16.551,16.551,16.551,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,15.660,15.660,15.660,0.000,15.660,15.660,15.660,15.660,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,15.242,15.242,15.242,0.000,15.242,15.242,15.242,15.242,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,14.453,14.453,14.453,0.000,14.453,14.453,14.453,14.453,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,14.287,14.287,14.287,0.000,14.287,14.287,14.287,14.287,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,13.532,13.532,13.532,0.000,13.532,13.532,13.532,13.532,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,14.122,14.122,14.122,0.000,14.122,14.122,14.122,14.122,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,14.929,14.929,14.929,0.000,14.929,14.929,14.929,14.929,1,µm,Surface,,,Image 1,,32,
Ellipticity (oblate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,15,
Ellipticity (oblate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,16,
Ellipticity (oblate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,17,
Ellipticity (oblate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,18,
Ellipticity (oblate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,19,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,20,
Ellipticity (oblate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,21,
Ellipticity (oblate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,22,
Ellipticity (oblate),0.558,0.558,0.558,0.000,0.558,0.558,0.558,0.558,1,,Surface,,,,,23,
Ellipticity (oblate),0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,,Surface,,,,,26,
Ellipticity (oblate),0.505,0.505,0.505,0.000,0.505,0.505,0.505,0.505,1,,Surface,,,,,27,
Ellipticity (oblate),0.378,0.378,0.378,0.000,0.378,0.378,0.378,0.378,1,,Surface,,,,,28,
Ellipticity (oblate),0.520,0.520,0.520,0.000,0.520,0.520,0.520,0.520,1,,Surface,,,,,29,
Ellipticity (oblate),0.395,0.395,0.395,0.000,0.395,0.395,0.395,0.395,1,,Surface,,,,,30,
Ellipticity (oblate),0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,,Surface,,,,,31,
Ellipticity (oblate),0.870,0.870,0.870,0.000,0.870,0.870,0.870,0.870,1,,Surface,,,,,32,
Ellipticity (prolate),0.311,0.311,0.311,0.000,0.311,0.311,0.311,0.311,1,,Surface,,,,,15,
Ellipticity (prolate),0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,,Surface,,,,,16,
Ellipticity (prolate),0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,,Surface,,,,,17,
Ellipticity (prolate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,18,
Ellipticity (prolate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,19,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,20,
Ellipticity (prolate),0.327,0.327,0.327,0.000,0.327,0.327,0.327,0.327,1,,Surface,,,,,21,
Ellipticity (prolate),0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,,Surface,,,,,22,
Ellipticity (prolate),0.304,0.304,0.304,0.000,0.304,0.304,0.304,0.304,1,,Surface,,,,,23,
Ellipticity (prolate),0.397,0.397,0.397,0.000,0.397,0.397,0.397,0.397,1,,Surface,,,,,26,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,27,
Ellipticity (prolate),0.344,0.344,0.344,0.000,0.344,0.344,0.344,0.344,1,,Surface,,,,,28,
Ellipticity (prolate),0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,,Surface,,,,,29,
Ellipticity (prolate),0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,,Surface,,,,,30,
Ellipticity (prolate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,31,
Ellipticity (prolate),0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,15,
Intensity Max,229.000,229.000,229.000,0.000,229.000,229.000,229.000,229.000,1,,Surface,1,,Image 1,,16,
Intensity Max,256.000,256.000,256.000,0.000,256.000,256.000,256.000,256.000,1,,Surface,1,,Image 1,,17,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,1,,Image 1,,18,
Intensity Max,240.000,240.000,240.000,0.000,240.000,240.000,240.000,240.000,1,,Surface,1,,Image 1,,19,
Intensity Max,228.000,228.000,228.000,0.000,228.000,228.000,228.000,228.000,1,,Surface,1,,Image 1,,20,
Intensity Max,230.000,230.000,230.000,0.000,230.000,230.000,230.000,230.000,1,,Surface,1,,Image 1,,21,
Intensity Max,230.000,230.000,230.000,0.000,230.000,230.000,230.000,230.000,1,,Surface,1,,Image 1,,22,
Intensity Max,304.000,304.000,304.000,0.000,304.000,304.000,304.000,304.000,1,,Surface,1,,Image 1,,23,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,1,,Image 1,,26,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,1,,Image 1,,27,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,1,,Image 1,,28,
Intensity Max,252.000,252.000,252.000,0.000,252.000,252.000,252.000,252.000,1,,Surface,1,,Image 1,,29,
Intensity Max,247.000,247.000,247.000,0.000,247.000,247.000,247.000,247.000,1,,Surface,1,,Image 1,,30,
Intensity Max,325.000,325.000,325.000,0.000,325.000,325.000,325.000,325.000,1,,Surface,1,,Image 1,,31,
Intensity Max,199.000,199.000,199.000,0.000,199.000,199.000,199.000,199.000,1,,Surface,1,,Image 1,,32,
Intensity Mean,133.002,133.002,133.002,0.000,133.002,133.002,133.002,133.002,1,,Surface,1,,Image 1,,15,
Intensity Mean,131.846,131.846,131.846,0.000,131.846,131.846,131.846,131.846,1,,Surface,1,,Image 1,,16,
Intensity Mean,132.292,132.292,132.292,0.000,132.292,132.292,132.292,132.292,1,,Surface,1,,Image 1,,17,
Intensity Mean,132.205,132.205,132.205,0.000,132.205,132.205,132.205,132.205,1,,Surface,1,,Image 1,,18,
Intensity Mean,129.700,129.700,129.700,0.000,129.700,129.700,129.700,129.700,1,,Surface,1,,Image 1,,19,
Intensity Mean,125.583,125.583,125.583,0.000,125.583,125.583,125.583,125.583,1,,Surface,1,,Image 1,,20,
Intensity Mean,125.004,125.004,125.004,0.000,125.004,125.004,125.004,125.004,1,,Surface,1,,Image 1,,21,
Intensity Mean,124.198,124.198,124.198,0.000,124.198,124.198,124.198,124.198,1,,Surface,1,,Image 1,,22,
Intensity Mean,123.581,123.581,123.581,0.000,123.581,123.581,123.581,123.581,1,,Surface,1,,Image 1,,23,
Intensity Mean,124.120,124.120,124.120,0.000,124.120,124.120,124.120,124.120,1,,Surface,1,,Image 1,,26,
Intensity Mean,125.599,125.599,125.599,0.000,125.599,125.599,125.599,125.599,1,,Surface,1,,Image 1,,27,
Intensity Mean,123.856,123.856,123.856,0.000,123.856,123.856,123.856,123.856,1,,Surface,1,,Image 1,,28,
Intensity Mean,123.530,123.530,123.530,0.000,123.530,123.530,123.530,123.530,1,,Surface,1,,Image 1,,29,
Intensity Mean,124.027,124.027,124.027,0.000,124.027,124.027,124.027,124.027,1,,Surface,1,,Image 1,,30,
Intensity Mean,124.471,124.471,124.471,0.000,124.471,124.471,124.471,124.471,1,,Surface,1,,Image 1,,31,
Intensity Mean,120.895,120.895,120.895,0.000,120.895,120.895,120.895,120.895,1,,Surface,1,,Image 1,,32,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,15,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,16,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,17,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,18,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,19,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,20,
Intensity Median,122.062,122.062,122.062,0.000,122.062,122.062,122.062,122.062,1,,Surface,1,,Image 1,,21,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,22,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,23,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,26,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,27,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,28,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,29,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,30,
Intensity Median,122.125,122.125,122.125,0.000,122.125,122.125,122.125,122.125,1,,Surface,1,,Image 1,,31,
Intensity Median,118.031,118.031,118.031,0.000,118.031,118.031,118.031,118.031,1,,Surface,1,,Image 1,,32,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,15,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,16,
Intensity Min,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,1,,Image 1,,17,
Intensity Min,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,1,,Image 1,,18,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,19,
