
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Distance from Origin,9061.999,9061.999,9061.999,0.000,9061.999,9061.999,9061.999,9061.999,1,µm,Surface,,,Distance from Origin,,67,
Distance from Origin,9061.699,9061.699,9061.699,0.000,9061.699,9061.699,9061.699,9061.699,1,µm,Surface,,,Distance from Origin,,68,
Distance from Origin,9061.706,9061.706,9061.706,0.000,9061.706,9061.706,9061.706,9061.706,1,µm,Surface,,,Distance from Origin,,69,
Distance from Origin,9061.981,9061.981,9061.981,0.000,9061.981,9061.981,9061.981,9061.981,1,µm,Surface,,,Distance from Origin,,70,
Distance from Origin,9062.063,9062.063,9062.063,0.000,9062.063,9062.063,9062.063,9062.063,1,µm,Surface,,,Distance from Origin,,71,
Distance from Origin,9062.691,9062.691,9062.691,0.000,9062.691,9062.691,9062.691,9062.691,1,µm,Surface,,,Distance from Origin,,72,
Distance from Origin,9063.194,9063.194,9063.194,0.000,9063.194,9063.194,9063.194,9063.194,1,µm,Surface,,,Distance from Origin,,73,
Distance from Origin,9063.579,9063.579,9063.579,0.000,9063.579,9063.579,9063.579,9063.579,1,µm,Surface,,,Distance from Origin,,74,
Distance from Origin,9063.564,9063.564,9063.564,0.000,9063.564,9063.564,9063.564,9063.564,1,µm,Surface,,,Distance from Origin,,75,
Distance from Origin,9063.739,9063.739,9063.739,0.000,9063.739,9063.739,9063.739,9063.739,1,µm,Surface,,,Distance from Origin,,76,
Distance from Origin,9063.433,9063.433,9063.433,0.000,9063.433,9063.433,9063.433,9063.433,1,µm,Surface,,,Distance from Origin,,77,
Distance from Origin,9063.303,9063.303,9063.303,0.000,9063.303,9063.303,9063.303,9063.303,1,µm,Surface,,,Distance from Origin,,78,
Distance from Origin,9063.215,9063.215,9063.215,0.000,9063.215,9063.215,9063.215,9063.215,1,µm,Surface,,,Distance from Origin,,79,
Distance from Origin,9063.266,9063.266,9063.266,0.000,9063.266,9063.266,9063.266,9063.266,1,µm,Surface,,,Distance from Origin,,80,
Distance from Origin,9063.455,9063.455,9063.455,0.000,9063.455,9063.455,9063.455,9063.455,1,µm,Surface,,,Distance from Origin,,81,
Distance from Origin,9063.715,9063.715,9063.715,0.000,9063.715,9063.715,9063.715,9063.715,1,µm,Surface,,,Distance from Origin,,82,
Distance from Origin,9063.652,9063.652,9063.652,0.000,9063.652,9063.652,9063.652,9063.652,1,µm,Surface,,,Distance from Origin,,83,
Distance from Origin,9063.528,9063.528,9063.528,0.000,9063.528,9063.528,9063.528,9063.528,1,µm,Surface,,,Distance from Origin,,84,
Distance from Origin,9063.049,9063.049,9063.049,0.000,9063.049,9063.049,9063.049,9063.049,1,µm,Surface,,,Distance from Origin,,85,
Distance from Origin,9063.066,9063.066,9063.066,0.000,9063.066,9063.066,9063.066,9063.066,1,µm,Surface,,,Distance from Origin,,86,
Distance from Origin,9063.045,9063.045,9063.045,0.000,9063.045,9063.045,9063.045,9063.045,1,µm,Surface,,,Distance from Origin,,87,
Distance from Origin,9062.953,9062.953,9062.953,0.000,9062.953,9062.953,9062.953,9062.953,1,µm,Surface,,,Distance from Origin,,88,
Distance from Origin,9062.752,9062.752,9062.752,0.000,9062.752,9062.752,9062.752,9062.752,1,µm,Surface,,,Distance from Origin,,89,
Distance from Origin,9062.820,9062.820,9062.820,0.000,9062.820,9062.820,9062.820,9062.820,1,µm,Surface,,,Distance from Origin,,90,
Distance from Origin,9062.815,9062.815,9062.815,0.000,9062.815,9062.815,9062.815,9062.815,1,µm,Surface,,,Distance from Origin,,91,
Distance from Origin,9062.756,9062.756,9062.756,0.000,9062.756,9062.756,9062.756,9062.756,1,µm,Surface,,,Distance from Origin,,92,
Distance from Origin,9062.769,9062.769,9062.769,0.000,9062.769,9062.769,9062.769,9062.769,1,µm,Surface,,,Distance from Origin,,93,
Distance from Origin,9062.834,9062.834,9062.834,0.000,9062.834,9062.834,9062.834,9062.834,1,µm,Surface,,,Distance from Origin,,94,
Distance from Origin,9063.057,9063.057,9063.057,0.000,9063.057,9063.057,9063.057,9063.057,1,µm,Surface,,,Distance from Origin,,95,
Distance from Origin,9063.301,9063.301,9063.301,0.000,9063.301,9063.301,9063.301,9063.301,1,µm,Surface,,,Distance from Origin,,96,
Distance from Origin,9063.384,9063.384,9063.384,0.000,9063.384,9063.384,9063.384,9063.384,1,µm,Surface,,,Distance from Origin,,97,
Distance from Origin,9063.579,9063.579,9063.579,0.000,9063.579,9063.579,9063.579,9063.579,1,µm,Surface,,,Distance from Origin,,98,
Distance from Origin,9063.852,9063.852,9063.852,0.000,9063.852,9063.852,9063.852,9063.852,1,µm,Surface,,,Distance from Origin,,99,
Distance from Origin,9064.000,9064.000,9064.000,0.000,9064.000,9064.000,9064.000,9064.000,1,µm,Surface,,,Distance from Origin,,100,
Distance from Origin,9064.104,9064.104,9064.104,0.000,9064.104,9064.104,9064.104,9064.104,1,µm,Surface,,,Distance from Origin,,101,
Distance from Origin,9064.268,9064.268,9064.268,0.000,9064.268,9064.268,9064.268,9064.268,1,µm,Surface,,,Distance from Origin,,102,
Distance from Origin,9064.137,9064.137,9064.137,0.000,9064.137,9064.137,9064.137,9064.137,1,µm,Surface,,,Distance from Origin,,103,
Distance from Origin,9064.147,9064.147,9064.147,0.000,9064.147,9064.147,9064.147,9064.147,1,µm,Surface,,,Distance from Origin,,104,
Distance from Origin,9064.174,9064.174,9064.174,0.000,9064.174,9064.174,9064.174,9064.174,1,µm,Surface,,,Distance from Origin,,105,
Distance from Origin,9064.120,9064.120,9064.120,0.000,9064.120,9064.120,9064.120,9064.120,1,µm,Surface,,,Distance from Origin,,106,
Distance from Origin,9064.165,9064.165,9064.165,0.000,9064.165,9064.165,9064.165,9064.165,1,µm,Surface,,,Distance from Origin,,107,
Distance from Origin,9064.041,9064.041,9064.041,0.000,9064.041,9064.041,9064.041,9064.041,1,µm,Surface,,,Distance from Origin,,108,
Distance to Image Border XY,12.827,12.827,12.827,0.000,12.827,12.827,12.827,12.827,1,µm,Surface,,,,Image 1,49,
Distance to Image Border XY,12.235,12.235,12.235,0.000,12.235,12.235,12.235,12.235,1,µm,Surface,,,,Image 1,50,
Distance to Image Border XY,11.229,11.229,11.229,0.000,11.229,11.229,11.229,11.229,1,µm,Surface,,,,Image 1,51,
Distance to Image Border XY,10.795,10.795,10.795,0.000,10.795,10.795,10.795,10.795,1,µm,Surface,,,,Image 1,52,
Distance to Image Border XY,10.699,10.699,10.699,0.000,10.699,10.699,10.699,10.699,1,µm,Surface,,,,Image 1,53,
Distance to Image Border XY,10.328,10.328,10.328,0.000,10.328,10.328,10.328,10.328,1,µm,Surface,,,,Image 1,54,
Distance to Image Border XY,10.508,10.508,10.508,0.000,10.508,10.508,10.508,10.508,1,µm,Surface,,,,Image 1,55,
Distance to Image Border XY,10.708,10.708,10.708,0.000,10.708,10.708,10.708,10.708,1,µm,Surface,,,,Image 1,56,
Distance to Image Border XY,10.861,10.861,10.861,0.000,10.861,10.861,10.861,10.861,1,µm,Surface,,,,Image 1,57,
Distance to Image Border XY,10.500,10.500,10.500,0.000,10.500,10.500,10.500,10.500,1,µm,Surface,,,,Image 1,58,
Distance to Image Border XY,10.515,10.515,10.515,0.000,10.515,10.515,10.515,10.515,1,µm,Surface,,,,Image 1,59,
Distance to Image Border XY,10.678,10.678,10.678,0.000,10.678,10.678,10.678,10.678,1,µm,Surface,,,,Image 1,60,
Distance to Image Border XY,10.429,10.429,10.429,0.000,10.429,10.429,10.429,10.429,1,µm,Surface,,,,Image 1,61,
Distance to Image Border XY,10.657,10.657,10.657,0.000,10.657,10.657,10.657,10.657,1,µm,Surface,,,,Image 1,62,
Distance to Image Border XY,10.398,10.398,10.398,0.000,10.398,10.398,10.398,10.398,1,µm,Surface,,,,Image 1,63,
Distance to Image Border XY,10.751,10.751,10.751,0.000,10.751,10.751,10.751,10.751,1,µm,Surface,,,,Image 1,64,
Distance to Image Border XY,10.908,10.908,10.908,0.000,10.908,10.908,10.908,10.908,1,µm,Surface,,,,Image 1,65,
Distance to Image Border XY,10.924,10.924,10.924,0.000,10.924,10.924,10.924,10.924,1,µm,Surface,,,,Image 1,66,
Distance to Image Border XY,11.286,11.286,11.286,0.000,11.286,11.286,11.286,11.286,1,µm,Surface,,,,Image 1,67,
Distance to Image Border XY,11.316,11.316,11.316,0.000,11.316,11.316,11.316,11.316,1,µm,Surface,,,,Image 1,68,
Distance to Image Border XY,11.070,11.070,11.070,0.000,11.070,11.070,11.070,11.070,1,µm,Surface,,,,Image 1,69,
Distance to Image Border XY,11.422,11.422,11.422,0.000,11.422,11.422,11.422,11.422,1,µm,Surface,,,,Image 1,70,
Distance to Image Border XY,11.293,11.293,11.293,0.000,11.293,11.293,11.293,11.293,1,µm,Surface,,,,Image 1,71,
Distance to Image Border XY,11.320,11.320,11.320,0.000,11.320,11.320,11.320,11.320,1,µm,Surface,,,,Image 1,72,
Distance to Image Border XY,11.056,11.056,11.056,0.000,11.056,11.056,11.056,11.056,1,µm,Surface,,,,Image 1,73,
Distance to Image Border XY,11.107,11.107,11.107,0.000,11.107,11.107,11.107,11.107,1,µm,Surface,,,,Image 1,74,
Distance to Image Border XY,11.107,11.107,11.107,0.000,11.107,11.107,11.107,11.107,1,µm,Surface,,,,Image 1,75,
Distance to Image Border XY,11.016,11.016,11.016,0.000,11.016,11.016,11.016,11.016,1,µm,Surface,,,,Image 1,76,
Distance to Image Border XY,11.110,11.110,11.110,0.000,11.110,11.110,11.110,11.110,1,µm,Surface,,,,Image 1,77,
Distance to Image Border XY,11.193,11.193,11.193,0.000,11.193,11.193,11.193,11.193,1,µm,Surface,,,,Image 1,78,
Distance to Image Border XY,11.383,11.383,11.383,0.000,11.383,11.383,11.383,11.383,1,µm,Surface,,,,Image 1,79,
Distance to Image Border XY,11.295,11.295,11.295,0.000,11.295,11.295,11.295,11.295,1,µm,Surface,,,,Image 1,80,
Distance to Image Border XY,11.347,11.347,11.347,0.000,11.347,11.347,11.347,11.347,1,µm,Surface,,,,Image 1,81,
Distance to Image Border XY,11.150,11.150,11.150,0.000,11.150,11.150,11.150,11.150,1,µm,Surface,,,,Image 1,82,
Distance to Image Border XY,10.944,10.944,10.944,0.000,10.944,10.944,10.944,10.944,1,µm,Surface,,,,Image 1,83,
Distance to Image Border XY,10.863,10.863,10.863,0.000,10.863,10.863,10.863,10.863,1,µm,Surface,,,,Image 1,84,
Distance to Image Border XY,10.968,10.968,10.968,0.000,10.968,10.968,10.968,10.968,1,µm,Surface,,,,Image 1,85,
Distance to Image Border XY,11.145,11.145,11.145,0.000,11.145,11.145,11.145,11.145,1,µm,Surface,,,,Image 1,86,
Distance to Image Border XY,11.144,11.144,11.144,0.000,11.144,11.144,11.144,11.144,1,µm,Surface,,,,Image 1,87,
Distance to Image Border XY,11.352,11.352,11.352,0.000,11.352,11.352,11.352,11.352,1,µm,Surface,,,,Image 1,88,
Distance to Image Border XY,11.389,11.389,11.389,0.000,11.389,11.389,11.389,11.389,1,µm,Surface,,,,Image 1,89,
Distance to Image Border XY,11.339,11.339,11.339,0.000,11.339,11.339,11.339,11.339,1,µm,Surface,,,,Image 1,90,
Distance to Image Border XY,11.495,11.495,11.495,0.000,11.495,11.495,11.495,11.495,1,µm,Surface,,,,Image 1,91,
Distance to Image Border XY,11.467,11.467,11.467,0.000,11.467,11.467,11.467,11.467,1,µm,Surface,,,,Image 1,92,
Distance to Image Border XY,11.347,11.347,11.347,0.000,11.347,11.347,11.347,11.347,1,µm,Surface,,,,Image 1,93,
Distance to Image Border XY,11.141,11.141,11.141,0.000,11.141,11.141,11.141,11.141,1,µm,Surface,,,,Image 1,94,
Distance to Image Border XY,11.291,11.291,11.291,0.000,11.291,11.291,11.291,11.291,1,µm,Surface,,,,Image 1,95,
Distance to Image Border XY,11.331,11.331,11.331,0.000,11.331,11.331,11.331,11.331,1,µm,Surface,,,,Image 1,96,
Distance to Image Border XY,11.382,11.382,11.382,0.000,11.382,11.382,11.382,11.382,1,µm,Surface,,,,Image 1,97,
Distance to Image Border XY,11.458,11.458,11.458,0.000,11.458,11.458,11.458,11.458,1,µm,Surface,,,,Image 1,98,
Distance to Image Border XY,11.557,11.557,11.557,0.000,11.557,11.557,11.557,11.557,1,µm,Surface,,,,Image 1,99,
Distance to Image Border XY,11.488,11.488,11.488,0.000,11.488,11.488,11.488,11.488,1,µm,Surface,,,,Image 1,100,
Distance to Image Border XY,11.778,11.778,11.778,0.000,11.778,11.778,11.778,11.778,1,µm,Surface,,,,Image 1,101,
Distance to Image Border XY,11.772,11.772,11.772,0.000,11.772,11.772,11.772,11.772,1,µm,Surface,,,,Image 1,102,
Distance to Image Border XY,11.721,11.721,11.721,0.000,11.721,11.721,11.721,11.721,1,µm,Surface,,,,Image 1,103,
Distance to Image Border XY,11.734,11.734,11.734,0.000,11.734,11.734,11.734,11.734,1,µm,Surface,,,,Image 1,104,
Distance to Image Border XY,11.711,11.711,11.711,0.000,11.711,11.711,11.711,11.711,1,µm,Surface,,,,Image 1,105,
Distance to Image Border XY,11.600,11.600,11.600,0.000,11.600,11.600,11.600,11.600,1,µm,Surface,,,,Image 1,106,
Distance to Image Border XY,11.701,11.701,11.701,0.000,11.701,11.701,11.701,11.701,1,µm,Surface,,,,Image 1,107,
Distance to Image Border XY,11.570,11.570,11.570,0.000,11.570,11.570,11.570,11.570,1,µm,Surface,,,,Image 1,108,
Ellipticity (oblate),0.525,0.525,0.525,0.000,0.525,0.525,0.525,0.525,1,,Surface,,,,,49,
Ellipticity (oblate),0.471,0.471,0.471,0.000,0.471,0.471,0.471,0.471,1,,Surface,,,,,50,
Ellipticity (oblate),0.346,0.346,0.346,0.000,0.346,0.346,0.346,0.346,1,,Surface,,,,,51,
Ellipticity (oblate),0.521,0.521,0.521,0.000,0.521,0.521,0.521,0.521,1,,Surface,,,,,52,
Ellipticity (oblate),0.285,0.285,0.285,0.000,0.285,0.285,0.285,0.285,1,,Surface,,,,,53,
Ellipticity (oblate),0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,,Surface,,,,,54,
Ellipticity (oblate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,55,
Ellipticity (oblate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,56,
Ellipticity (oblate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,57,
Ellipticity (oblate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,58,
Ellipticity (oblate),0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,,Surface,,,,,59,
Ellipticity (oblate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,60,
Ellipticity (oblate),0.135,0.135,0.135,0.000,0.135,0.135,0.135,0.135,1,,Surface,,,,,61,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,62,
Ellipticity (oblate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,63,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,64,
Ellipticity (oblate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,65,
Ellipticity (oblate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,66,
Ellipticity (oblate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,67,
Ellipticity (oblate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,68,
Ellipticity (oblate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,69,
Ellipticity (oblate),0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,,Surface,,,,,70,
Ellipticity (oblate),0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,,Surface,,,,,71,
Ellipticity (oblate),0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,,Surface,,,,,72,
Ellipticity (oblate),0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,,Surface,,,,,73,
Ellipticity (oblate),0.379,0.379,0.379,0.000,0.379,0.379,0.379,0.379,1,,Surface,,,,,74,
Ellipticity (oblate),0.404,0.404,0.404,0.000,0.404,0.404,0.404,0.404,1,,Surface,,,,,75,
Ellipticity (oblate),0.325,0.325,0.325,0.000,0.325,0.325,0.325,0.325,1,,Surface,,,,,76,
Ellipticity (oblate),0.407,0.407,0.407,0.000,0.407,0.407,0.407,0.407,1,,Surface,,,,,77,
Ellipticity (oblate),0.348,0.348,0.348,0.000,0.348,0.348,0.348,0.348,1,,Surface,,,,,78,
Ellipticity (oblate),0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,,Surface,,,,,79,
Ellipticity (oblate),0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,,Surface,,,,,80,
Ellipticity (oblate),0.425,0.425,0.425,0.000,0.425,0.425,0.425,0.425,1,,Surface,,,,,81,
Ellipticity (oblate),0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,,Surface,,,,,82,
Ellipticity (oblate),0.345,0.345,0.345,0.000,0.345,0.345,0.345,0.345,1,,Surface,,,,,83,
Ellipticity (oblate),0.377,0.377,0.377,0.000,0.377,0.377,0.377,0.377,1,,Surface,,,,,84,
Ellipticity (oblate),0.266,0.266,0.266,0.000,0.266,0.266,0.266,0.266,1,,Surface,,,,,85,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,86,
Ellipticity (oblate),0.220,0.220,0.220,0.000,0.220,0.220,0.220,0.220,1,,Surface,,,,,87,
Ellipticity (oblate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,88,
Ellipticity (oblate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,89,
Ellipticity (oblate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,,90,
Ellipticity (oblate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,91,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,92,
Ellipticity (oblate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,93,
Ellipticity (oblate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,94,
Ellipticity (oblate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,95,
Ellipticity (oblate),0.253,0.253,0.253,0.000,0.253,0.253,0.253,0.253,1,,Surface,,,,,96,
Ellipticity (oblate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,97,
Ellipticity (oblate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,98,
Ellipticity (oblate),0.329,0.329,0.329,0.000,0.329,0.329,0.329,0.329,1,,Surface,,,,,99,
Ellipticity (oblate),0.387,0.387,0.387,0.000,0.387,0.387,0.387,0.387,1,,Surface,,,,,100,
Ellipticity (oblate),0.367,0.367,0.367,0.000,0.367,0.367,0.367,0.367,1,,Surface,,,,,101,
Ellipticity (oblate),0.444,0.444,0.444,0.000,0.444,0.444,0.444,0.444,1,,Surface,,,,,102,
Ellipticity (oblate),0.485,0.485,0.485,0.000,0.485,0.485,0.485,0.485,1,,Surface,,,,,103,
Ellipticity (oblate),0.437,0.437,0.437,0.000,0.437,0.437,0.437,0.437,1,,Surface,,,,,104,
Ellipticity (oblate),0.508,0.508,0.508,0.000,0.508,0.508,0.508,0.508,1,,Surface,,,,,105,
Ellipticity (oblate),0.477,0.477,0.477,0.000,0.477,0.477,0.477,0.477,1,,Surface,,,,,106,
Ellipticity (oblate),0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,,Surface,,,,,107,
Ellipticity (oblate),0.455,0.455,0.455,0.000,0.455,0.455,0.455,0.455,1,,Surface,,,,,108,
Ellipticity (prolate),0.334,0.334,0.334,0.000,0.334,0.334,0.334,0.334,1,,Surface,,,,,49,
Ellipticity (prolate),0.379,0.379,0.379,0.000,0.379,0.379,0.379,0.379,1,,Surface,,,,,50,
Ellipticity (prolate),0.327,0.327,0.327,0.000,0.327,0.327,0.327,0.327,1,,Surface,,,,,51,
Ellipticity (prolate),0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,,Surface,,,,,52,
Ellipticity (prolate),0.343,0.343,0.343,0.000,0.343,0.343,0.343,0.343,1,,Surface,,,,,53,
Ellipticity (prolate),0.299,0.299,0.299,0.000,0.299,0.299,0.299,0.299,1,,Surface,,,,,54,
Ellipticity (prolate),0.247,0.247,0.247,0.000,0.247,0.247,0.247,0.247,1,,Surface,,,,,55,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,56,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,57,
Ellipticity (prolate),0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,,58,
Ellipticity (prolate),0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,,Surface,,,,,59,
Ellipticity (prolate),0.197,0.197,0.197,0.000,0.197,0.197,0.197,0.197,1,,Surface,,,,,60,
Ellipticity (prolate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,61,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,62,
Ellipticity (prolate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,63,
Ellipticity (prolate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,64,
Ellipticity (prolate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,65,
Ellipticity (prolate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,66,
Ellipticity (prolate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,67,
Ellipticity (prolate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,68,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,69,
Ellipticity (prolate),0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,,Surface,,,,,70,
Ellipticity (prolate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,71,
Ellipticity (prolate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,72,
Ellipticity (prolate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,73,
Ellipticity (prolate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,74,
Ellipticity (prolate),0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,,Surface,,,,,75,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,76,
Ellipticity (prolate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,77,
Ellipticity (prolate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,78,
Ellipticity (prolate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,,79,
Ellipticity (prolate),0.129,0.129,0.129,0.000,0.129,0.129,0.129,0.129,1,,Surface,,,,,80,
Ellipticity (prolate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,81,
Ellipticity (prolate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,82,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,83,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,84,
Ellipticity (prolate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,85,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,86,
Ellipticity (prolate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,87,
Ellipticity (prolate),0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,,Surface,,,,,88,
Ellipticity (prolate),0.124,0.124,0.124,0.000,0.124,0.124,0.124,0.124,1,,Surface,,,,,89,
Ellipticity (prolate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,90,
Ellipticity (prolate),0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,,Surface,,,,,91,
Ellipticity (prolate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,,92,
Ellipticity (prolate),0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,,Surface,,,,,93,
Ellipticity (prolate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,,94,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,95,
Ellipticity (prolate),0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,,Surface,,,,,96,
Ellipticity (prolate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,97,
Ellipticity (prolate),0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,,Surface,,,,,98,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,99,
Ellipticity (prolate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,100,
Ellipticity (prolate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,101,
Ellipticity (prolate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,102,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,103,
Ellipticity (prolate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,104,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,105,
Ellipticity (prolate),0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,,Surface,,,,,106,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,107,
Ellipticity (prolate),0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,,Surface,,,,,108,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,49,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,50,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,51,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,52,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,53,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,54,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,55,
