
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.850,0.850,0.850,0.000,0.850,0.850,0.850,0.850,1,µm,Surface,,,,,,24,
Displacement Delta Length,0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,µm,Surface,,,,,,25,
Displacement Delta Length,1.112,1.112,1.112,0.000,1.112,1.112,1.112,1.112,1,µm,Surface,,,,,,26,
Displacement Delta Length,2.223,2.223,2.223,0.000,2.223,2.223,2.223,2.223,1,µm,Surface,,,,,,27,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta X,0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,0.747,0.747,0.747,0.000,0.747,0.747,0.747,0.747,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta X,-0.084,-0.084,-0.084,0.000,-0.084,-0.084,-0.084,-0.084,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta X,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta X,0.065,0.065,0.065,0.000,0.065,0.065,0.065,0.065,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,0.429,0.429,0.429,0.000,0.429,0.429,0.429,0.429,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,0.373,0.373,0.373,0.000,0.373,0.373,0.373,0.373,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,0.369,0.369,0.369,0.000,0.369,0.369,0.369,0.369,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,-0.254,-0.254,-0.254,0.000,-0.254,-0.254,-0.254,-0.254,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,-0.040,-0.040,-0.040,0.000,-0.040,-0.040,-0.040,-0.040,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,-0.377,-0.377,-0.377,0.000,-0.377,-0.377,-0.377,-0.377,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta X,-0.146,-0.146,-0.146,0.000,-0.146,-0.146,-0.146,-0.146,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta X,-0.665,-0.665,-0.665,0.000,-0.665,-0.665,-0.665,-0.665,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta X,0.516,0.516,0.516,0.000,0.516,0.516,0.516,0.516,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,1.295,1.295,1.295,0.000,1.295,1.295,1.295,1.295,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,0.756,0.756,0.756,0.000,0.756,0.756,0.756,0.756,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,0.051,0.051,0.051,0.000,0.051,0.051,0.051,0.051,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,-1.237,-1.237,-1.237,0.000,-1.237,-1.237,-1.237,-1.237,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,-0.686,-0.686,-0.686,0.000,-0.686,-0.686,-0.686,-0.686,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.391,0.391,0.391,0.000,0.391,0.391,0.391,0.391,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,0.347,0.347,0.347,0.000,0.347,0.347,0.347,0.347,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,-0.009,-0.009,-0.009,0.000,-0.009,-0.009,-0.009,-0.009,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.297,-0.297,-0.297,0.000,-0.297,-0.297,-0.297,-0.297,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.543,-0.543,-0.543,0.000,-0.543,-0.543,-0.543,-0.543,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,0.464,0.464,0.464,0.000,0.464,0.464,0.464,0.464,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,-0.382,-0.382,-0.382,0.000,-0.382,-0.382,-0.382,-0.382,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,-0.244,-0.244,-0.244,0.000,-0.244,-0.244,-0.244,-0.244,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,-0.146,-0.146,-0.146,0.000,-0.146,-0.146,-0.146,-0.146,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,0.759,0.759,0.759,0.000,0.759,0.759,0.759,0.759,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,-1.409,-1.409,-1.409,0.000,-1.409,-1.409,-1.409,-1.409,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,0.362,0.362,0.362,0.000,0.362,0.362,0.362,0.362,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,-0.399,-0.399,-0.399,0.000,-0.399,-0.399,-0.399,-0.399,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,-0.283,-0.283,-0.283,0.000,-0.283,-0.283,-0.283,-0.283,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,-0.463,-0.463,-0.463,0.000,-0.463,-0.463,-0.463,-0.463,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,0.054,0.054,0.054,0.000,0.054,0.054,0.054,0.054,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,-0.157,-0.157,-0.157,0.000,-0.157,-0.157,-0.157,-0.157,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,0.747,0.747,0.747,0.000,0.747,0.747,0.747,0.747,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,-0.132,-0.132,-0.132,0.000,-0.132,-0.132,-0.132,-0.132,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.722,-0.722,-0.722,0.000,-0.722,-0.722,-0.722,-0.722,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,0.466,0.466,0.466,0.000,0.466,0.466,0.466,0.466,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,1.641,1.641,1.641,0.000,1.641,1.641,1.641,1.641,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,10,
Displacement Length,1.355,1.355,1.355,0.000,1.355,1.355,1.355,1.355,1,µm,Surface,,,,,,11,
Displacement Length,2.089,2.089,2.089,0.000,2.089,2.089,2.089,2.089,1,µm,Surface,,,,,,12,
Displacement Length,2.407,2.407,2.407,0.000,2.407,2.407,2.407,2.407,1,µm,Surface,,,,,,13,
Displacement Length,1.411,1.411,1.411,0.000,1.411,1.411,1.411,1.411,1,µm,Surface,,,,,,14,
Displacement Length,1.102,1.102,1.102,0.000,1.102,1.102,1.102,1.102,1,µm,Surface,,,,,,15,
Displacement Length,1.432,1.432,1.432,0.000,1.432,1.432,1.432,1.432,1,µm,Surface,,,,,,16,
Displacement Length,1.642,1.642,1.642,0.000,1.642,1.642,1.642,1.642,1,µm,Surface,,,,,,17,
Displacement Length,2.031,2.031,2.031,0.000,2.031,2.031,2.031,2.031,1,µm,Surface,,,,,,18,
Displacement Length,1.877,1.877,1.877,0.000,1.877,1.877,1.877,1.877,1,µm,Surface,,,,,,19,
Displacement Length,2.173,2.173,2.173,0.000,2.173,2.173,2.173,2.173,1,µm,Surface,,,,,,20,
Displacement Length,2.572,2.572,2.572,0.000,2.572,2.572,2.572,2.572,1,µm,Surface,,,,,,21,
Displacement Length,2.366,2.366,2.366,0.000,2.366,2.366,2.366,2.366,1,µm,Surface,,,,,,22,
Displacement Length,2.308,2.308,2.308,0.000,2.308,2.308,2.308,2.308,1,µm,Surface,,,,,,23,
Displacement Length,1.830,1.830,1.830,0.000,1.830,1.830,1.830,1.830,1,µm,Surface,,,,,,24,
Displacement Length,1.696,1.696,1.696,0.000,1.696,1.696,1.696,1.696,1,µm,Surface,,,,,,25,
Displacement Length,1.260,1.260,1.260,0.000,1.260,1.260,1.260,1.260,1,µm,Surface,,,,,,26,
Displacement Length,2.775,2.775,2.775,0.000,2.775,2.775,2.775,2.775,1,µm,Surface,,,,,,27,
Distance from Origin,17316.230,17316.230,17316.230,0.000,17316.230,17316.230,17316.230,17316.230,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,17316.736,17316.736,17316.736,0.000,17316.736,17316.736,17316.736,17316.736,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,17316.836,17316.836,17316.836,0.000,17316.836,17316.836,17316.836,17316.836,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,17317.633,17317.633,17317.633,0.000,17317.633,17317.633,17317.633,17317.633,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,17317.430,17317.430,17317.430,0.000,17317.430,17317.430,17317.430,17317.430,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,17317.213,17317.213,17317.213,0.000,17317.213,17317.213,17317.213,17317.213,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,17317.174,17317.174,17317.174,0.000,17317.174,17317.174,17317.174,17317.174,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,17317.307,17317.307,17317.307,0.000,17317.307,17317.307,17317.307,17317.307,1,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,17317.588,17317.588,17317.588,0.000,17317.588,17317.588,17317.588,17317.588,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,17317.936,17317.936,17317.936,0.000,17317.936,17317.936,17317.936,17317.936,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,17318.264,17318.264,17318.264,0.000,17318.264,17318.264,17318.264,17318.264,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,17318.576,17318.576,17318.576,0.000,17318.576,17318.576,17318.576,17318.576,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,17318.465,17318.465,17318.465,0.000,17318.465,17318.465,17318.465,17318.465,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,17318.461,17318.461,17318.461,0.000,17318.461,17318.461,17318.461,17318.461,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,17317.738,17317.738,17317.738,0.000,17317.738,17317.738,17317.738,17317.738,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,17317.646,17317.646,17317.646,0.000,17317.646,17317.646,17317.646,17317.646,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,17317.428,17317.428,17317.428,0.000,17317.428,17317.428,17317.428,17317.428,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,17318.500,17318.500,17318.500,0.000,17318.500,17318.500,17318.500,17318.500,1,µm,Surface,,,Distance from Origin,,,27,
Distance to Image Border XY,7.938,7.938,7.938,0.000,7.938,7.938,7.938,7.938,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,6.313,6.313,6.313,0.000,6.313,6.313,6.313,6.313,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,5.771,5.771,5.771,0.000,5.771,5.771,5.771,5.771,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,4.921,4.921,4.921,0.000,4.921,4.921,4.921,4.921,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,5.005,5.005,5.005,0.000,5.005,5.005,5.005,5.005,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,5.184,5.184,5.184,0.000,5.184,5.184,5.184,5.184,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,5.120,5.120,5.120,0.000,5.120,5.120,5.120,5.120,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,5.055,5.055,5.055,0.000,5.055,5.055,5.055,5.055,1,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,4.417,4.417,4.417,0.000,4.417,4.417,4.417,4.417,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,4.095,4.095,4.095,0.000,4.095,4.095,4.095,4.095,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,3.617,3.617,3.617,0.000,3.617,3.617,3.617,3.617,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,3.353,3.353,3.353,0.000,3.353,3.353,3.353,3.353,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,3.397,3.397,3.397,0.000,3.397,3.397,3.397,3.397,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,3.229,3.229,3.229,0.000,3.229,3.229,3.229,3.229,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,3.084,3.084,3.084,0.000,3.084,3.084,3.084,3.084,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,3.438,3.438,3.438,0.000,3.438,3.438,3.438,3.438,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,4.626,4.626,4.626,0.000,4.626,4.626,4.626,4.626,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,4.527,4.527,4.527,0.000,4.527,4.527,4.527,4.527,1,µm,Surface,,,,Image 1,,27,
Ellipticity (oblate),0.332,0.332,0.332,0.000,0.332,0.332,0.332,0.332,1,,Surface,,,,,,10,
Ellipticity (oblate),0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,,Surface,,,,,,11,
Ellipticity (oblate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,,12,
Ellipticity (oblate),0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,,Surface,,,,,,13,
Ellipticity (oblate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,,14,
Ellipticity (oblate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,,15,
Ellipticity (oblate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,,16,
Ellipticity (oblate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,,17,
Ellipticity (oblate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,,18,
Ellipticity (oblate),0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,,Surface,,,,,,19,
Ellipticity (oblate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,,20,
Ellipticity (oblate),0.301,0.301,0.301,0.000,0.301,0.301,0.301,0.301,1,,Surface,,,,,,21,
Ellipticity (oblate),0.221,0.221,0.221,0.000,0.221,0.221,0.221,0.221,1,,Surface,,,,,,22,
Ellipticity (oblate),0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,,Surface,,,,,,23,
Ellipticity (oblate),0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,,Surface,,,,,,24,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,,25,
Ellipticity (oblate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,,26,
Ellipticity (oblate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,,27,
Ellipticity (prolate),0.558,0.558,0.558,0.000,0.558,0.558,0.558,0.558,1,,Surface,,,,,,10,
Ellipticity (prolate),0.288,0.288,0.288,0.000,0.288,0.288,0.288,0.288,1,,Surface,,,,,,11,
Ellipticity (prolate),0.360,0.360,0.360,0.000,0.360,0.360,0.360,0.360,1,,Surface,,,,,,12,
Ellipticity (prolate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,,13,
Ellipticity (prolate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,,,14,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,,15,
Ellipticity (prolate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,,16,
Ellipticity (prolate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,,17,
Ellipticity (prolate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,,,18,
Ellipticity (prolate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,,19,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,,20,
Ellipticity (prolate),0.304,0.304,0.304,0.000,0.304,0.304,0.304,0.304,1,,Surface,,,,,,21,
Ellipticity (prolate),0.209,0.209,0.209,0.000,0.209,0.209,0.209,0.209,1,,Surface,,,,,,22,
Ellipticity (prolate),0.117,0.117,0.117,0.000,0.117,0.117,0.117,0.117,1,,Surface,,,,,,23,
Ellipticity (prolate),0.368,0.368,0.368,0.000,0.368,0.368,0.368,0.368,1,,Surface,,,,,,24,
Ellipticity (prolate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,,25,
Ellipticity (prolate),0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,,Surface,,,,,,26,
Ellipticity (prolate),0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Intensity Max,191.000,191.000,191.000,0.000,191.000,191.000,191.000,191.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,132.000,132.000,132.000,0.000,132.000,132.000,132.000,132.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,10,
Intensity Max,191.000,191.000,191.000,0.000,191.000,191.000,191.000,191.000,1,,Surface,6,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,10,
