
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,0.630,0.630,0.630,0.000,0.630,0.630,0.630,0.630,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta X,-1.048,-1.048,-1.048,0.000,-1.048,-1.048,-1.048,-1.048,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta X,-0.114,-0.114,-0.114,0.000,-0.114,-0.114,-0.114,-0.114,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta X,0.073,0.073,0.073,0.000,0.073,0.073,0.073,0.073,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta X,0.439,0.439,0.439,0.000,0.439,0.439,0.439,0.439,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta X,-0.297,-0.297,-0.297,0.000,-0.297,-0.297,-0.297,-0.297,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,-0.696,-0.696,-0.696,0.000,-0.696,-0.696,-0.696,-0.696,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,1.361,1.361,1.361,0.000,1.361,1.361,1.361,1.361,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,0.796,0.796,0.796,0.000,0.796,0.796,0.796,0.796,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,0.724,0.724,0.724,0.000,0.724,0.724,0.724,0.724,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,-0.421,-0.421,-0.421,0.000,-0.421,-0.421,-0.421,-0.421,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,-0.194,-0.194,-0.194,0.000,-0.194,-0.194,-0.194,-0.194,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,-0.014,-0.014,-0.014,0.000,-0.014,-0.014,-0.014,-0.014,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Y,1.119,1.119,1.119,0.000,1.119,1.119,1.119,1.119,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Y,0.550,0.550,0.550,0.000,0.550,0.550,0.550,0.550,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Y,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Y,0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-0.298,-0.298,-0.298,0.000,-0.298,-0.298,-0.298,-0.298,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,0.316,0.316,0.316,0.000,0.316,0.316,0.316,0.316,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,-0.250,-0.250,-0.250,0.000,-0.250,-0.250,-0.250,-0.250,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,-0.658,-0.658,-0.658,0.000,-0.658,-0.658,-0.658,-0.658,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,0.717,0.717,0.717,0.000,0.717,0.717,0.717,0.717,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,0.571,0.571,0.571,0.000,0.571,0.571,0.571,0.571,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,-0.272,-0.272,-0.272,0.000,-0.272,-0.272,-0.272,-0.272,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,-0.566,-0.566,-0.566,0.000,-0.566,-0.566,-0.566,-0.566,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,-0.136,-0.136,-0.136,0.000,-0.136,-0.136,-0.136,-0.136,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Z,-0.326,-0.326,-0.326,0.000,-0.326,-0.326,-0.326,-0.326,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Z,-1.067,-1.067,-1.067,0.000,-1.067,-1.067,-1.067,-1.067,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,25,
Displacement Length,1.345,1.345,1.345,0.000,1.345,1.345,1.345,1.345,1,µm,Surface,,,,,,26,
Displacement Length,0.745,0.745,0.745,0.000,0.745,0.745,0.745,0.745,1,µm,Surface,,,,,,27,
Displacement Length,1.498,1.498,1.498,0.000,1.498,1.498,1.498,1.498,1,µm,Surface,,,,,,28,
Displacement Length,1.881,1.881,1.881,0.000,1.881,1.881,1.881,1.881,1,µm,Surface,,,,,,29,
Displacement Length,2.411,2.411,2.411,0.000,2.411,2.411,2.411,2.411,1,µm,Surface,,,,,,30,
Displacement Length,1.967,1.967,1.967,0.000,1.967,1.967,1.967,1.967,1,µm,Surface,,,,,,31,
Displacement Length,1.885,1.885,1.885,0.000,1.885,1.885,1.885,1.885,1,µm,Surface,,,,,,32,
Displacement Length,1.906,1.906,1.906,0.000,1.906,1.906,1.906,1.906,1,µm,Surface,,,,,,33,
Displacement Length,2.981,2.981,2.981,0.000,2.981,2.981,2.981,2.981,1,µm,Surface,,,,,,34,
Displacement Length,3.506,3.506,3.506,0.000,3.506,3.506,3.506,3.506,1,µm,Surface,,,,,,35,
Displacement Length,3.504,3.504,3.504,0.000,3.504,3.504,3.504,3.504,1,µm,Surface,,,,,,36,
Displacement Length,4.027,4.027,4.027,0.000,4.027,4.027,4.027,4.027,1,µm,Surface,,,,,,37,
Distance from Origin,17290.359,17290.359,17290.359,0.000,17290.359,17290.359,17290.359,17290.359,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,17291.053,17291.053,17291.053,0.000,17291.053,17291.053,17291.053,17291.053,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,17290.746,17290.746,17290.746,0.000,17290.746,17290.746,17290.746,17290.746,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,17290.254,17290.254,17290.254,0.000,17290.254,17290.254,17290.254,17290.254,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,17289.945,17289.945,17289.945,0.000,17289.945,17289.945,17289.945,17289.945,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,17290.242,17290.242,17290.242,0.000,17290.242,17290.242,17290.242,17290.242,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,17290.408,17290.408,17290.408,0.000,17290.408,17290.408,17290.408,17290.408,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,17291.207,17291.207,17291.207,0.000,17291.207,17291.207,17291.207,17291.207,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,17290.178,17290.178,17290.178,0.000,17290.178,17290.178,17290.178,17290.178,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,17289.951,17289.951,17289.951,0.000,17289.951,17289.951,17289.951,17289.951,1,µm,Surface,,,Distance from Origin,,,34,
Distance from Origin,17290.021,17290.021,17290.021,0.000,17290.021,17290.021,17290.021,17290.021,1,µm,Surface,,,Distance from Origin,,,35,
Distance from Origin,17290.230,17290.230,17290.230,0.000,17290.230,17290.230,17290.230,17290.230,1,µm,Surface,,,Distance from Origin,,,36,
Distance from Origin,17289.455,17289.455,17289.455,0.000,17289.455,17289.455,17289.455,17289.455,1,µm,Surface,,,Distance from Origin,,,37,
Distance to Image Border XY,8.472,8.472,8.472,0.000,8.472,8.472,8.472,8.472,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,7.255,7.255,7.255,0.000,7.255,7.255,7.255,7.255,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,8.248,8.248,8.248,0.000,8.248,8.248,8.248,8.248,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,7.581,7.581,7.581,0.000,7.581,7.581,7.581,7.581,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,7.686,7.686,7.686,0.000,7.686,7.686,7.686,7.686,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,7.692,7.692,7.692,0.000,7.692,7.692,7.692,7.692,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,7.833,7.833,7.833,0.000,7.833,7.833,7.833,7.833,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,8.880,8.880,8.880,0.000,8.880,8.880,8.880,8.880,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,7.623,7.623,7.623,0.000,7.623,7.623,7.623,7.623,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,7.196,7.196,7.196,0.000,7.196,7.196,7.196,7.196,1,µm,Surface,,,,Image 1,,34,
Distance to Image Border XY,7.479,7.479,7.479,0.000,7.479,7.479,7.479,7.479,1,µm,Surface,,,,Image 1,,35,
Distance to Image Border XY,7.604,7.604,7.604,0.000,7.604,7.604,7.604,7.604,1,µm,Surface,,,,Image 1,,36,
Distance to Image Border XY,8.246,8.246,8.246,0.000,8.246,8.246,8.246,8.246,1,µm,Surface,,,,Image 1,,37,
Ellipticity (oblate),0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,,Surface,,,,,,25,
Ellipticity (oblate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,,26,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,,27,
Ellipticity (oblate),0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,,Surface,,,,,,28,
Ellipticity (oblate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,,29,
Ellipticity (oblate),0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,,Surface,,,,,,30,
Ellipticity (oblate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,,,31,
Ellipticity (oblate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,,32,
Ellipticity (oblate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,,33,
Ellipticity (oblate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,,34,
Ellipticity (oblate),0.130,0.130,0.130,0.000,0.130,0.130,0.130,0.130,1,,Surface,,,,,,35,
Ellipticity (oblate),0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,,Surface,,,,,,36,
Ellipticity (oblate),0.436,0.436,0.436,0.000,0.436,0.436,0.436,0.436,1,,Surface,,,,,,37,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,,25,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,,26,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,,27,
Ellipticity (prolate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,,28,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,,29,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,,30,
Ellipticity (prolate),0.135,0.135,0.135,0.000,0.135,0.135,0.135,0.135,1,,Surface,,,,,,31,
Ellipticity (prolate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,,32,
Ellipticity (prolate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,,33,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,,34,
Ellipticity (prolate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,,,35,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,,36,
Ellipticity (prolate),0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,,Surface,,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,37,
Intensity Max,587.000,587.000,587.000,0.000,587.000,587.000,587.000,587.000,1,,Surface,2,,,Image 1,,25,
Intensity Max,158.000,158.000,158.000,0.000,158.000,158.000,158.000,158.000,1,,Surface,1,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,25,
Intensity Max,587.000,587.000,587.000,0.000,587.000,587.000,587.000,587.000,1,,Surface,7,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,25,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,25,
Intensity Max,888.000,888.000,888.000,0.000,888.000,888.000,888.000,888.000,1,,Surface,2,,,Image 1,,26,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,26,
Intensity Max,888.000,888.000,888.000,0.000,888.000,888.000,888.000,888.000,1,,Surface,7,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,26,
Intensity Max,464.000,464.000,464.000,0.000,464.000,464.000,464.000,464.000,1,,Surface,2,,,Image 1,,27,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,27,
Intensity Max,464.000,464.000,464.000,0.000,464.000,464.000,464.000,464.000,1,,Surface,7,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,27,
Intensity Max,629.000,629.000,629.000,0.000,629.000,629.000,629.000,629.000,1,,Surface,2,,,Image 1,,28,
Intensity Max,170.000,170.000,170.000,0.000,170.000,170.000,170.000,170.000,1,,Surface,1,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,28,
Intensity Max,629.000,629.000,629.000,0.000,629.000,629.000,629.000,629.000,1,,Surface,7,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,28,
Intensity Max,1450.000,1450.000,1450.000,0.000,1450.000,1450.000,1450.000,1450.000,1,,Surface,2,,,Image 1,,29,
Intensity Max,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,1,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,29,
Intensity Max,1450.000,1450.000,1450.000,0.000,1450.000,1450.000,1450.000,1450.000,1,,Surface,7,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,29,
Intensity Max,874.000,874.000,874.000,0.000,874.000,874.000,874.000,874.000,1,,Surface,2,,,Image 1,,30,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,30,
Intensity Max,874.000,874.000,874.000,0.000,874.000,874.000,874.000,874.000,1,,Surface,7,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,30,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,30,
