
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.683,-0.683,-0.683,0.000,-0.683,-0.683,-0.683,-0.683,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,-0.643,-0.643,-0.643,0.000,-0.643,-0.643,-0.643,-0.643,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,-0.030,-0.030,-0.030,0.000,-0.030,-0.030,-0.030,-0.030,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta X,0.549,0.549,0.549,0.000,0.549,0.549,0.549,0.549,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta X,1.242,1.242,1.242,0.000,1.242,1.242,1.242,1.242,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta X,1.139,1.139,1.139,0.000,1.139,1.139,1.139,1.139,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta X,0.804,0.804,0.804,0.000,0.804,0.804,0.804,0.804,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,-1.063,-1.063,-1.063,0.000,-1.063,-1.063,-1.063,-1.063,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,-0.934,-0.934,-0.934,0.000,-0.934,-0.934,-0.934,-0.934,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,-0.688,-0.688,-0.688,0.000,-0.688,-0.688,-0.688,-0.688,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,0.077,0.077,0.077,0.000,0.077,0.077,0.077,0.077,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,-0.454,-0.454,-0.454,0.000,-0.454,-0.454,-0.454,-0.454,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,-0.531,-0.531,-0.531,0.000,-0.531,-0.531,-0.531,-0.531,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,-0.028,-0.028,-0.028,0.000,-0.028,-0.028,-0.028,-0.028,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,-0.853,-0.853,-0.853,0.000,-0.853,-0.853,-0.853,-0.853,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.729,-0.729,-0.729,0.000,-0.729,-0.729,-0.729,-0.729,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.597,-0.597,-0.597,0.000,-0.597,-0.597,-0.597,-0.597,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,0.068,0.068,0.068,0.000,0.068,0.068,0.068,0.068,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,-0.402,-0.402,-0.402,0.000,-0.402,-0.402,-0.402,-0.402,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,0.615,0.615,0.615,0.000,0.615,0.615,0.615,0.615,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,0.607,0.607,0.607,0.000,0.607,0.607,0.607,0.607,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,-0.087,-0.087,-0.087,0.000,-0.087,-0.087,-0.087,-0.087,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,-0.384,-0.384,-0.384,0.000,-0.384,-0.384,-0.384,-0.384,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,-0.617,-0.617,-0.617,0.000,-0.617,-0.617,-0.617,-0.617,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,-0.168,-0.168,-0.168,0.000,-0.168,-0.168,-0.168,-0.168,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,-0.346,-0.346,-0.346,0.000,-0.346,-0.346,-0.346,-0.346,1,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,-0.192,-0.192,-0.192,0.000,-0.192,-0.192,-0.192,-0.192,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,-0.059,-0.059,-0.059,0.000,-0.059,-0.059,-0.059,-0.059,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,0.565,0.565,0.565,0.000,0.565,0.565,0.565,0.565,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,0.413,0.413,0.413,0.000,0.413,0.413,0.413,0.413,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,0.874,0.874,0.874,0.000,0.874,0.874,0.874,0.874,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,-0.876,-0.876,-0.876,0.000,-0.876,-0.876,-0.876,-0.876,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,-1.054,-1.054,-1.054,0.000,-1.054,-1.054,-1.054,-1.054,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.639,-0.639,-0.639,0.000,-0.639,-0.639,-0.639,-0.639,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,10,
Displacement Length,0.703,0.703,0.703,0.000,0.703,0.703,0.703,0.703,1,µm,Surface,,,,,,11,
Displacement Length,1.335,1.335,1.335,0.000,1.335,1.335,1.335,1.335,1,µm,Surface,,,,,,12,
Displacement Length,1.443,1.443,1.443,0.000,1.443,1.443,1.443,1.443,1,µm,Surface,,,,,,13,
Displacement Length,1.350,1.350,1.350,0.000,1.350,1.350,1.350,1.350,1,µm,Surface,,,,,,14,
Displacement Length,1.506,1.506,1.506,0.000,1.506,1.506,1.506,1.506,1,µm,Surface,,,,,,15,
Displacement Length,2.328,2.328,2.328,0.000,2.328,2.328,2.328,2.328,1,µm,Surface,,,,,,16,
Displacement Length,3.046,3.046,3.046,0.000,3.046,3.046,3.046,3.046,1,µm,Surface,,,,,,17,
Displacement Length,3.504,3.504,3.504,0.000,3.504,3.504,3.504,3.504,1,µm,Surface,,,,,,18,
Displacement Length,3.799,3.799,3.799,0.000,3.799,3.799,3.799,3.799,1,µm,Surface,,,,,,19,
Displacement Length,3.456,3.456,3.456,0.000,3.456,3.456,3.456,3.456,1,µm,Surface,,,,,,20,
Displacement Length,3.453,3.453,3.453,0.000,3.453,3.453,3.453,3.453,1,µm,Surface,,,,,,21,
Displacement Length,3.499,3.499,3.499,0.000,3.499,3.499,3.499,3.499,1,µm,Surface,,,,,,22,
Displacement Length,3.251,3.251,3.251,0.000,3.251,3.251,3.251,3.251,1,µm,Surface,,,,,,23,
Displacement Length,3.260,3.260,3.260,0.000,3.260,3.260,3.260,3.260,1,µm,Surface,,,,,,24,
Distance from Origin,17311.475,17311.475,17311.475,0.000,17311.475,17311.475,17311.475,17311.475,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,17310.873,17310.873,17310.873,0.000,17310.873,17310.873,17310.873,17310.873,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,17310.344,17310.344,17310.344,0.000,17310.344,17310.344,17310.344,17310.344,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,17310.133,17310.133,17310.133,0.000,17310.133,17310.133,17310.133,17310.133,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,17310.219,17310.219,17310.219,0.000,17310.219,17310.219,17310.219,17310.219,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,17311.111,17311.111,17311.111,0.000,17311.111,17311.111,17311.111,17311.111,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,17311.912,17311.912,17311.912,0.000,17311.912,17311.912,17311.912,17311.912,1,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,17312.492,17312.492,17312.492,0.000,17312.492,17312.492,17312.492,17312.492,1,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,17312.486,17312.486,17312.486,0.000,17312.486,17312.486,17312.486,17312.486,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,17312.844,17312.844,17312.844,0.000,17312.844,17312.844,17312.844,17312.844,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,17312.066,17312.066,17312.066,0.000,17312.066,17312.066,17312.066,17312.066,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,17312.771,17312.771,17312.771,0.000,17312.771,17312.771,17312.771,17312.771,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,17311.475,17311.475,17311.475,0.000,17311.475,17311.475,17311.475,17311.475,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,17310.441,17310.441,17310.441,0.000,17310.441,17310.441,17310.441,17310.441,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,17310.232,17310.232,17310.232,0.000,17310.232,17310.232,17310.232,17310.232,1,µm,Surface,,,Distance from Origin,,,24,
Distance to Image Border XY,12.198,12.198,12.198,0.000,12.198,12.198,12.198,12.198,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,11.629,11.629,11.629,0.000,11.629,11.629,11.629,11.629,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,11.854,11.854,11.854,0.000,11.854,11.854,11.854,11.854,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,11.779,11.779,11.779,0.000,11.779,11.779,11.779,11.779,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,11.117,11.117,11.117,0.000,11.117,11.117,11.117,11.117,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,10.093,10.093,10.093,0.000,10.093,10.093,10.093,10.093,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,8.851,8.851,8.851,0.000,8.851,8.851,8.851,8.851,1,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,7.839,7.839,7.839,0.000,7.839,7.839,7.839,7.839,1,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,7.562,7.562,7.562,0.000,7.562,7.562,7.562,7.562,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,7.048,7.048,7.048,0.000,7.048,7.048,7.048,7.048,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,8.138,8.138,8.138,0.000,8.138,8.138,8.138,8.138,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,7.788,7.788,7.788,0.000,7.788,7.788,7.788,7.788,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,7.073,7.073,7.073,0.000,7.073,7.073,7.073,7.073,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,7.897,7.897,7.897,0.000,7.897,7.897,7.897,7.897,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,11.947,11.947,11.947,0.000,11.947,11.947,11.947,11.947,1,µm,Surface,,,,Image 1,,24,
Ellipticity (oblate),0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,,Surface,,,,,,10,
Ellipticity (oblate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,,11,
Ellipticity (oblate),0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,,Surface,,,,,,12,
Ellipticity (oblate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,,13,
Ellipticity (oblate),0.326,0.326,0.326,0.000,0.326,0.326,0.326,0.326,1,,Surface,,,,,,14,
Ellipticity (oblate),0.319,0.319,0.319,0.000,0.319,0.319,0.319,0.319,1,,Surface,,,,,,15,
Ellipticity (oblate),0.300,0.300,0.300,0.000,0.300,0.300,0.300,0.300,1,,Surface,,,,,,16,
Ellipticity (oblate),0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,,Surface,,,,,,17,
Ellipticity (oblate),0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,,Surface,,,,,,18,
Ellipticity (oblate),0.387,0.387,0.387,0.000,0.387,0.387,0.387,0.387,1,,Surface,,,,,,19,
Ellipticity (oblate),0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,,Surface,,,,,,20,
Ellipticity (oblate),0.318,0.318,0.318,0.000,0.318,0.318,0.318,0.318,1,,Surface,,,,,,21,
Ellipticity (oblate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,,22,
Ellipticity (oblate),0.320,0.320,0.320,0.000,0.320,0.320,0.320,0.320,1,,Surface,,,,,,23,
Ellipticity (oblate),0.326,0.326,0.326,0.000,0.326,0.326,0.326,0.326,1,,Surface,,,,,,24,
Ellipticity (prolate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,,10,
Ellipticity (prolate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,,,11,
Ellipticity (prolate),0.344,0.344,0.344,0.000,0.344,0.344,0.344,0.344,1,,Surface,,,,,,12,
Ellipticity (prolate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,,13,
Ellipticity (prolate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,,14,
Ellipticity (prolate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,,15,
Ellipticity (prolate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,,16,
Ellipticity (prolate),0.368,0.368,0.368,0.000,0.368,0.368,0.368,0.368,1,,Surface,,,,,,17,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,,18,
Ellipticity (prolate),0.350,0.350,0.350,0.000,0.350,0.350,0.350,0.350,1,,Surface,,,,,,19,
Ellipticity (prolate),0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,,Surface,,,,,,20,
Ellipticity (prolate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,,21,
Ellipticity (prolate),0.258,0.258,0.258,0.000,0.258,0.258,0.258,0.258,1,,Surface,,,,,,22,
Ellipticity (prolate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,,,23,
Ellipticity (prolate),0.513,0.513,0.513,0.000,0.513,0.513,0.513,0.513,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Intensity Max,251.000,251.000,251.000,0.000,251.000,251.000,251.000,251.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,10,
Intensity Max,251.000,251.000,251.000,0.000,251.000,251.000,251.000,251.000,1,,Surface,5,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,10,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,10,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,2,,,Image 1,,11,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,11,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,5,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,11,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,11,
Intensity Max,302.000,302.000,302.000,0.000,302.000,302.000,302.000,302.000,1,,Surface,2,,,Image 1,,12,
Intensity Max,167.000,167.000,167.000,0.000,167.000,167.000,167.000,167.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,12,
Intensity Max,302.000,302.000,302.000,0.000,302.000,302.000,302.000,302.000,1,,Surface,5,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,12,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,12,
Intensity Max,798.000,798.000,798.000,0.000,798.000,798.000,798.000,798.000,1,,Surface,2,,,Image 1,,13,
Intensity Max,169.000,169.000,169.000,0.000,169.000,169.000,169.000,169.000,1,,Surface,1,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,13,
Intensity Max,798.000,798.000,798.000,0.000,798.000,798.000,798.000,798.000,1,,Surface,5,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,13,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,13,
