
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Speed,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,1,µm/s,Surface,,,,,55,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm/s,Surface,,,,,56,
Speed,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Surface,,,,,57,
Speed,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Surface,,,,,58,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,59,
Speed,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm/s,Surface,,,,,60,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,61,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,62,
Sphericity,0.760,0.760,0.760,0.000,0.760,0.760,0.760,0.760,1,,Surface,,,,,38,
Sphericity,0.962,0.962,0.962,0.000,0.962,0.962,0.962,0.962,1,,Surface,,,,,39,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,40,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,41,
Sphericity,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,,42,
Sphericity,0.959,0.959,0.959,0.000,0.959,0.959,0.959,0.959,1,,Surface,,,,,43,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,,44,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,45,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,,46,
Sphericity,0.911,0.911,0.911,0.000,0.911,0.911,0.911,0.911,1,,Surface,,,,,47,
Sphericity,0.908,0.908,0.908,0.000,0.908,0.908,0.908,0.908,1,,Surface,,,,,48,
Sphericity,0.812,0.812,0.812,0.000,0.812,0.812,0.812,0.812,1,,Surface,,,,,49,
Sphericity,0.882,0.882,0.882,0.000,0.882,0.882,0.882,0.882,1,,Surface,,,,,50,
Sphericity,0.891,0.891,0.891,0.000,0.891,0.891,0.891,0.891,1,,Surface,,,,,51,
Sphericity,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,,Surface,,,,,52,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,53,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,54,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,55,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,56,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,57,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,,58,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,59,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,60,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,61,
Sphericity,0.918,0.918,0.918,0.000,0.918,0.918,0.918,0.918,1,,Surface,,,,,62,
Time,2217.415,2217.415,2217.415,0.000,2217.415,2217.415,2217.415,2217.415,1,s,Surface,,,,,38,
Time,2277.441,2277.441,2277.441,0.000,2277.441,2277.441,2277.441,2277.441,1,s,Surface,,,,,39,
Time,2337.420,2337.420,2337.420,0.000,2337.420,2337.420,2337.420,2337.420,1,s,Surface,,,,,40,
Time,2397.421,2397.421,2397.421,0.000,2397.421,2397.421,2397.421,2397.421,1,s,Surface,,,,,41,
Time,2457.439,2457.439,2457.439,0.000,2457.439,2457.439,2457.439,2457.439,1,s,Surface,,,,,42,
Time,2517.392,2517.392,2517.392,0.000,2517.392,2517.392,2517.392,2517.392,1,s,Surface,,,,,43,
Time,2577.425,2577.425,2577.425,0.000,2577.425,2577.425,2577.425,2577.425,1,s,Surface,,,,,44,
Time,2637.406,2637.406,2637.406,0.000,2637.406,2637.406,2637.406,2637.406,1,s,Surface,,,,,45,
Time,2697.452,2697.452,2697.452,0.000,2697.452,2697.452,2697.452,2697.452,1,s,Surface,,,,,46,
Time,2757.390,2757.390,2757.390,0.000,2757.390,2757.390,2757.390,2757.390,1,s,Surface,,,,,47,
Time,2817.407,2817.407,2817.407,0.000,2817.407,2817.407,2817.407,2817.407,1,s,Surface,,,,,48,
Time,2877.456,2877.456,2877.456,0.000,2877.456,2877.456,2877.456,2877.456,1,s,Surface,,,,,49,
Time,2937.416,2937.416,2937.416,0.000,2937.416,2937.416,2937.416,2937.416,1,s,Surface,,,,,50,
Time,2997.415,2997.415,2997.415,0.000,2997.415,2997.415,2997.415,2997.415,1,s,Surface,,,,,51,
Time,3057.425,3057.425,3057.425,0.000,3057.425,3057.425,3057.425,3057.425,1,s,Surface,,,,,52,
Time,3117.456,3117.456,3117.456,0.000,3117.456,3117.456,3117.456,3117.456,1,s,Surface,,,,,53,
Time,3177.418,3177.418,3177.418,0.000,3177.418,3177.418,3177.418,3177.418,1,s,Surface,,,,,54,
Time,3237.429,3237.429,3237.429,0.000,3237.429,3237.429,3237.429,3237.429,1,s,Surface,,,,,55,
Time,3297.463,3297.463,3297.463,0.000,3297.463,3297.463,3297.463,3297.463,1,s,Surface,,,,,56,
Time,3357.416,3357.416,3357.416,0.000,3357.416,3357.416,3357.416,3357.416,1,s,Surface,,,,,57,
Time,3417.450,3417.450,3417.450,0.000,3417.450,3417.450,3417.450,3417.450,1,s,Surface,,,,,58,
Time,3477.437,3477.437,3477.437,0.000,3477.437,3477.437,3477.437,3477.437,1,s,Surface,,,,,59,
Time,3537.472,3537.472,3537.472,0.000,3537.472,3537.472,3537.472,3537.472,1,s,Surface,,,,,60,
Time,3597.444,3597.444,3597.444,0.000,3597.444,3597.444,3597.444,3597.444,1,s,Surface,,,,,61,
Time,3657.478,3657.478,3657.478,0.000,3657.478,3657.478,3657.478,3657.478,1,s,Surface,,,,,62,
Time Index,38.000,38.000,38.000,0.000,38.000,38.000,38.000,38.000,1,,Surface,,,,,38,
Time Index,39.000,39.000,39.000,0.000,39.000,39.000,39.000,39.000,1,,Surface,,,,,39,
Time Index,40.000,40.000,40.000,0.000,40.000,40.000,40.000,40.000,1,,Surface,,,,,40,
Time Index,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,,,,,41,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,55.000,1,,Surface,,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,,,,,62,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,38,
Time Since Track Start,60.026,60.026,60.026,0.000,60.026,60.026,60.026,60.026,1,s,Surface,,,,,39,
Time Since Track Start,120.006,120.006,120.006,0.000,120.006,120.006,120.006,120.006,1,s,Surface,,,,,40,
Time Since Track Start,180.006,180.006,180.006,0.000,180.006,180.006,180.006,180.006,1,s,Surface,,,,,41,
Time Since Track Start,240.024,240.024,240.024,0.000,240.024,240.024,240.024,240.024,1,s,Surface,,,,,42,
Time Since Track Start,299.977,299.977,299.977,0.000,299.977,299.977,299.977,299.977,1,s,Surface,,,,,43,
Time Since Track Start,360.010,360.010,360.010,0.000,360.010,360.010,360.010,360.010,1,s,Surface,,,,,44,
Time Since Track Start,419.991,419.991,419.991,0.000,419.991,419.991,419.991,419.991,1,s,Surface,,,,,45,
Time Since Track Start,480.038,480.038,480.038,0.000,480.038,480.038,480.038,480.038,1,s,Surface,,,,,46,
Time Since Track Start,539.976,539.976,539.976,0.000,539.976,539.976,539.976,539.976,1,s,Surface,,,,,47,
Time Since Track Start,599.992,599.992,599.992,0.000,599.992,599.992,599.992,599.992,1,s,Surface,,,,,48,
Time Since Track Start,660.041,660.041,660.041,0.000,660.041,660.041,660.041,660.041,1,s,Surface,,,,,49,
Time Since Track Start,720.001,720.001,720.001,0.000,720.001,720.001,720.001,720.001,1,s,Surface,,,,,50,
Time Since Track Start,780.000,780.000,780.000,0.000,780.000,780.000,780.000,780.000,1,s,Surface,,,,,51,
Time Since Track Start,840.010,840.010,840.010,0.000,840.010,840.010,840.010,840.010,1,s,Surface,,,,,52,
Time Since Track Start,900.041,900.041,900.041,0.000,900.041,900.041,900.041,900.041,1,s,Surface,,,,,53,
Time Since Track Start,960.003,960.003,960.003,0.000,960.003,960.003,960.003,960.003,1,s,Surface,,,,,54,
Time Since Track Start,1020.015,1020.015,1020.015,0.000,1020.015,1020.015,1020.015,1020.015,1,s,Surface,,,,,55,
Time Since Track Start,1080.048,1080.048,1080.048,0.000,1080.048,1080.048,1080.048,1080.048,1,s,Surface,,,,,56,
Time Since Track Start,1140.001,1140.001,1140.001,0.000,1140.001,1140.001,1140.001,1140.001,1,s,Surface,,,,,57,
Time Since Track Start,1200.035,1200.035,1200.035,0.000,1200.035,1200.035,1200.035,1200.035,1,s,Surface,,,,,58,
Time Since Track Start,1260.022,1260.022,1260.022,0.000,1260.022,1260.022,1260.022,1260.022,1,s,Surface,,,,,59,
Time Since Track Start,1320.057,1320.057,1320.057,0.000,1320.057,1320.057,1320.057,1320.057,1,s,Surface,,,,,60,
Time Since Track Start,1380.029,1380.029,1380.029,0.000,1380.029,1380.029,1380.029,1380.029,1,s,Surface,,,,,61,
Time Since Track Start,1440.063,1440.063,1440.063,0.000,1440.063,1440.063,1440.063,1440.063,1,s,Surface,,,,,62,
Track Ar1 Mean,0.158,0.158,0.158,0.000,0.158,0.158,0.158,0.158,1,,Track,,,,,,
Track Area Mean,113.525,113.525,113.525,0.000,113.525,113.525,113.525,113.525,1,µm^2,Track,,,,,,
Track Class Duration Longest,359.969,359.969,359.969,0.000,359.969,359.969,359.969,359.969,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Longest,59.979,59.979,59.979,0.000,59.979,59.979,59.979,59.979,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Mean,119.994,119.994,119.994,0.000,119.994,119.994,119.994,119.994,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Mean,9.997,9.997,9.997,0.000,9.997,9.997,9.997,9.997,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Sum,719.967,719.967,719.967,0.000,719.967,719.967,719.967,719.967,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Sum,59.979,59.979,59.979,0.000,59.979,59.979,59.979,59.979,1,s,Track,,Set 1::Class B,,,,
Track Displacement Length,2.888,2.888,2.888,0.000,2.888,2.888,2.888,2.888,1,µm,Track,,,,,,
Track Duration,1440.063,1440.063,1440.063,0.000,1440.063,1440.063,1440.063,1440.063,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.188,0.188,0.188,0.000,0.188,0.188,0.188,0.188,1,µm,Track,,,,,,
Track Intensity Max,4953.000,4953.000,4953.000,0.000,4953.000,4953.000,4953.000,4953.000,1,,Track,1,,,Image 1,,
Track Intensity Mean,149.436,149.436,149.436,0.000,149.436,149.436,149.436,149.436,1,,Track,1,,,Image 1,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,1,,,Image 1,,
Track Intensity StdDev,118.099,118.099,118.099,0.000,118.099,118.099,118.099,118.099,1,,Track,1,,,Image 1,,
Track Intensity Sum,40770312.000,40770312.000,40770312.000,0.000,40770312.000,40770312.000,40770312.000,40770312.000,1,,Track,1,,,Image 1,,
Track Length,18.205,18.205,18.205,0.000,18.205,18.205,18.205,18.205,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Contacts,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Track,,Set 1::Class A,,,,
Track Number of Contacts,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Track,,Set 1::Class B,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,25.000,25.000,25.000,0.000,25.000,25.000,25.000,25.000,1,,Track,,,,,,
Track Position X Mean,-741.702,-741.702,-741.702,0.000,-741.702,-741.702,-741.702,-741.702,1,µm,Track,,,Track Position,,,
Track Position X Start,-741.808,-741.808,-741.808,0.000,-741.808,-741.808,-741.808,-741.808,1,µm,Track,,,Track Position Start,,,
Track Position Y Mean,629.303,629.303,629.303,0.000,629.303,629.303,629.303,629.303,1,µm,Track,,,Track Position,,,
Track Position Y Start,629.535,629.535,629.535,0.000,629.535,629.535,629.535,629.535,1,µm,Track,,,Track Position Start,,,
Track Position Z Mean,8920.967,8920.967,8920.967,0.000,8920.967,8920.967,8920.967,8920.967,1,µm,Track,,,Track Position,,,
Track Position Z Start,8922.497,8922.497,8922.497,0.000,8922.497,8922.497,8922.497,8922.497,1,µm,Track,,,Track Position Start,,,
Track Speed Max,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Track,,,,,,
Track Speed Mean,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Track,,,,,,
Track Speed Min,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Track,,,,,,
Track Speed StdDev,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Track,,,,,,
Track Speed Variation,0.410,0.410,0.410,0.000,0.410,0.410,0.410,0.410,1,,Track,,,,,,
Track Sphericity Mean,0.943,0.943,0.943,0.000,0.943,0.943,0.943,0.943,1,,Track,,,,,,
Track Straightness,0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Track,,,,,,
Track Volume Mean,111.350,111.350,111.350,0.000,111.350,111.350,111.350,111.350,1,µm^3,Track,,,,,,
Velocity Angle X,50.368,50.368,50.368,0.000,50.368,50.368,50.368,50.368,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle X,50.076,50.076,50.076,0.000,50.076,50.076,50.076,50.076,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle X,71.818,71.818,71.818,0.000,71.818,71.818,71.818,71.818,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle X,124.450,124.450,124.450,0.000,124.450,124.450,124.450,124.450,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle X,151.644,151.644,151.644,0.000,151.644,151.644,151.644,151.644,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle X,122.522,122.522,122.522,0.000,122.522,122.522,122.522,122.522,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle X,113.929,113.929,113.929,0.000,113.929,113.929,113.929,113.929,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle X,110.966,110.966,110.966,0.000,110.966,110.966,110.966,110.966,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle X,135.324,135.324,135.324,0.000,135.324,135.324,135.324,135.324,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle X,149.046,149.046,149.046,0.000,149.046,149.046,149.046,149.046,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle X,126.155,126.155,126.155,0.000,126.155,126.155,126.155,126.155,1,°,Surface,,,Velocity Angle,,48,
Velocity Angle X,123.126,123.126,123.126,0.000,123.126,123.126,123.126,123.126,1,°,Surface,,,Velocity Angle,,49,
Velocity Angle X,56.523,56.523,56.523,0.000,56.523,56.523,56.523,56.523,1,°,Surface,,,Velocity Angle,,50,
Velocity Angle X,61.876,61.876,61.876,0.000,61.876,61.876,61.876,61.876,1,°,Surface,,,Velocity Angle,,51,
Velocity Angle X,177.579,177.579,177.579,0.000,177.579,177.579,177.579,177.579,1,°,Surface,,,Velocity Angle,,52,
Velocity Angle X,160.042,160.042,160.042,0.000,160.042,160.042,160.042,160.042,1,°,Surface,,,Velocity Angle,,53,
Velocity Angle X,178.630,178.630,178.630,0.000,178.630,178.630,178.630,178.630,1,°,Surface,,,Velocity Angle,,54,
Velocity Angle X,21.683,21.683,21.683,0.000,21.683,21.683,21.683,21.683,1,°,Surface,,,Velocity Angle,,55,
Velocity Angle X,22.327,22.327,22.327,0.000,22.327,22.327,22.327,22.327,1,°,Surface,,,Velocity Angle,,56,
Velocity Angle X,44.159,44.159,44.159,0.000,44.159,44.159,44.159,44.159,1,°,Surface,,,Velocity Angle,,57,
Velocity Angle X,101.350,101.350,101.350,0.000,101.350,101.350,101.350,101.350,1,°,Surface,,,Velocity Angle,,58,
Velocity Angle X,64.816,64.816,64.816,0.000,64.816,64.816,64.816,64.816,1,°,Surface,,,Velocity Angle,,59,
Velocity Angle X,4.304,4.304,4.304,0.000,4.304,4.304,4.304,4.304,1,°,Surface,,,Velocity Angle,,60,
Velocity Angle X,51.859,51.859,51.859,0.000,51.859,51.859,51.859,51.859,1,°,Surface,,,Velocity Angle,,61,
Velocity Angle X,66.864,66.864,66.864,0.000,66.864,66.864,66.864,66.864,1,°,Surface,,,Velocity Angle,,62,
Velocity Angle Y,46.160,46.160,46.160,0.000,46.160,46.160,46.160,46.160,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle Y,94.919,94.919,94.919,0.000,94.919,94.919,94.919,94.919,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle Y,114.038,114.038,114.038,0.000,114.038,114.038,114.038,114.038,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle Y,69.981,69.981,69.981,0.000,69.981,69.981,69.981,69.981,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle Y,92.892,92.892,92.892,0.000,92.892,92.892,92.892,92.892,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle Y,96.401,96.401,96.401,0.000,96.401,96.401,96.401,96.401,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle Y,28.093,28.093,28.093,0.000,28.093,28.093,28.093,28.093,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle Y,24.339,24.339,24.339,0.000,24.339,24.339,24.339,24.339,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle Y,131.034,131.034,131.034,0.000,131.034,131.034,131.034,131.034,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle Y,70.751,70.751,70.751,0.000,70.751,70.751,70.751,70.751,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle Y,47.994,47.994,47.994,0.000,47.994,47.994,47.994,47.994,1,°,Surface,,,Velocity Angle,,48,
Velocity Angle Y,143.236,143.236,143.236,0.000,143.236,143.236,143.236,143.236,1,°,Surface,,,Velocity Angle,,49,
Velocity Angle Y,146.521,146.521,146.521,0.000,146.521,146.521,146.521,146.521,1,°,Surface,,,Velocity Angle,,50,
Velocity Angle Y,146.344,146.344,146.344,0.000,146.344,146.344,146.344,146.344,1,°,Surface,,,Velocity Angle,,51,
Velocity Angle Y,87.924,87.924,87.924,0.000,87.924,87.924,87.924,87.924,1,°,Surface,,,Velocity Angle,,52,
Velocity Angle Y,70.791,70.791,70.791,0.000,70.791,70.791,70.791,70.791,1,°,Surface,,,Velocity Angle,,53,
Velocity Angle Y,89.529,89.529,89.529,0.000,89.529,89.529,89.529,89.529,1,°,Surface,,,Velocity Angle,,54,
Velocity Angle Y,111.378,111.378,111.378,0.000,111.378,111.378,111.378,111.378,1,°,Surface,,,Velocity Angle,,55,
Velocity Angle Y,100.621,100.621,100.621,0.000,100.621,100.621,100.621,100.621,1,°,Surface,,,Velocity Angle,,56,
Velocity Angle Y,76.030,76.030,76.030,0.000,76.030,76.030,76.030,76.030,1,°,Surface,,,Velocity Angle,,57,
Velocity Angle Y,66.450,66.450,66.450,0.000,66.450,66.450,66.450,66.450,1,°,Surface,,,Velocity Angle,,58,
Velocity Angle Y,46.141,46.141,46.141,0.000,46.141,46.141,46.141,46.141,1,°,Surface,,,Velocity Angle,,59,
Velocity Angle Y,88.210,88.210,88.210,0.000,88.210,88.210,88.210,88.210,1,°,Surface,,,Velocity Angle,,60,
Velocity Angle Y,111.631,111.631,111.631,0.000,111.631,111.631,111.631,111.631,1,°,Surface,,,Velocity Angle,,61,
Velocity Angle Y,107.410,107.410,107.410,0.000,107.410,107.410,107.410,107.410,1,°,Surface,,,Velocity Angle,,62,
Velocity Angle Z,109.677,109.677,109.677,0.000,109.677,109.677,109.677,109.677,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle Z,139.651,139.651,139.651,0.000,139.651,139.651,139.651,139.651,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle Z,149.134,149.134,149.134,0.000,149.134,149.134,149.134,149.134,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle Z,138.614,138.614,138.614,0.000,138.614,138.614,138.614,138.614,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle Z,61.815,61.815,61.815,0.000,61.815,61.815,61.815,61.815,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle Z,33.299,33.299,33.299,0.000,33.299,33.299,33.299,33.299,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle Z,76.157,76.157,76.157,0.000,76.157,76.157,76.157,76.157,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle Z,78.197,78.197,78.197,0.000,78.197,78.197,78.197,78.197,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle Z,75.409,75.409,75.409,0.000,75.409,75.409,75.409,75.409,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle Z,66.745,66.745,66.745,0.000,66.745,66.745,66.745,66.745,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle Z,116.863,116.863,116.863,0.000,116.863,116.863,116.863,116.863,1,°,Surface,,,Velocity Angle,,48,
Velocity Angle Z,104.146,104.146,104.146,0.000,104.146,104.146,104.146,104.146,1,°,Surface,,,Velocity Angle,,49,
Velocity Angle Z,90.477,90.477,90.477,0.000,90.477,90.477,90.477,90.477,1,°,Surface,,,Velocity Angle,,50,
Velocity Angle Z,106.952,106.952,106.952,0.000,106.952,106.952,106.952,106.952,1,°,Surface,,,Velocity Angle,,51,
Velocity Angle Z,91.254,91.254,91.254,0.000,91.254,91.254,91.254,91.254,1,°,Surface,,,Velocity Angle,,52,
Velocity Angle Z,84.779,84.779,84.779,0.000,84.779,84.779,84.779,84.779,1,°,Surface,,,Velocity Angle,,53,
Velocity Angle Z,91.294,91.294,91.294,0.000,91.294,91.294,91.294,91.294,1,°,Surface,,,Velocity Angle,,54,
Velocity Angle Z,86.534,86.534,86.534,0.000,86.534,86.534,86.534,86.534,1,°,Surface,,,Velocity Angle,,55,
Velocity Angle Z,70.599,70.599,70.599,0.000,70.599,70.599,70.599,70.599,1,°,Surface,,,Velocity Angle,,56,
Velocity Angle Z,49.198,49.198,49.198,0.000,49.198,49.198,49.198,49.198,1,°,Surface,,,Velocity Angle,,57,
Velocity Angle Z,26.449,26.449,26.449,0.000,26.449,26.449,26.449,26.449,1,°,Surface,,,Velocity Angle,,58,
Velocity Angle Z,54.406,54.406,54.406,0.000,54.406,54.406,54.406,54.406,1,°,Surface,,,Velocity Angle,,59,
Velocity Angle Z,93.915,93.915,93.915,0.000,93.915,93.915,93.915,93.915,1,°,Surface,,,Velocity Angle,,60,
Velocity Angle Z,134.013,134.013,134.013,0.000,134.013,134.013,134.013,134.013,1,°,Surface,,,Velocity Angle,,61,
Velocity Angle Z,150.409,150.409,150.409,0.000,150.409,150.409,150.409,150.409,1,°,Surface,,,Velocity Angle,,62,
Volume,0.530,0.530,0.530,0.000,0.530,0.530,0.530,0.530,1,µm^3,Surface,,,,,38,
Volume,80.820,80.820,80.820,0.000,80.820,80.820,80.820,80.820,1,µm^3,Surface,,,,,39,
Volume,76.208,76.208,76.208,0.000,76.208,76.208,76.208,76.208,1,µm^3,Surface,,,,,40,
Volume,90.552,90.552,90.552,0.000,90.552,90.552,90.552,90.552,1,µm^3,Surface,,,,,41,
Volume,97.510,97.510,97.510,0.000,97.510,97.510,97.510,97.510,1,µm^3,Surface,,,,,42,
Volume,107.876,107.876,107.876,0.000,107.876,107.876,107.876,107.876,1,µm^3,Surface,,,,,43,
Volume,107.683,107.683,107.683,0.000,107.683,107.683,107.683,107.683,1,µm^3,Surface,,,,,44,
Volume,113.157,113.157,113.157,0.000,113.157,113.157,113.157,113.157,1,µm^3,Surface,,,,,45,
Volume,101.987,101.987,101.987,0.000,101.987,101.987,101.987,101.987,1,µm^3,Surface,,,,,46,
Volume,82.880,82.880,82.880,0.000,82.880,82.880,82.880,82.880,1,µm^3,Surface,,,,,47,
Volume,81.754,81.754,81.754,0.000,81.754,81.754,81.754,81.754,1,µm^3,Surface,,,,,48,
Volume,60.364,60.364,60.364,0.000,60.364,60.364,60.364,60.364,1,µm^3,Surface,,,,,49,
Volume,72.072,72.072,72.072,0.000,72.072,72.072,72.072,72.072,1,µm^3,Surface,,,,,50,
Volume,91.059,91.059,91.059,0.000,91.059,91.059,91.059,91.059,1,µm^3,Surface,,,,,51,
Volume,117.479,117.479,117.479,0.000,117.479,117.479,117.479,117.479,1,µm^3,Surface,,,,,52,
