
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,Displacement Delta,,,4,
Displacement Delta Y,-0.007,-0.007,-0.007,0.000,-0.007,-0.007,-0.007,-0.007,1,µm,Surface,,Displacement Delta,,,5,
Displacement Delta Y,0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,µm,Surface,,Displacement Delta,,,6,
Displacement Delta Y,0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,µm,Surface,,Displacement Delta,,,7,
Displacement Delta Y,0.716,0.716,0.716,0.000,0.716,0.716,0.716,0.716,1,µm,Surface,,Displacement Delta,,,8,
Displacement Delta Y,0.638,0.638,0.638,0.000,0.638,0.638,0.638,0.638,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Y,0.225,0.225,0.225,0.000,0.225,0.225,0.225,0.225,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Y,-0.764,-0.764,-0.764,0.000,-0.764,-0.764,-0.764,-0.764,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Y,1.638,1.638,1.638,0.000,1.638,1.638,1.638,1.638,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Y,-0.376,-0.376,-0.376,0.000,-0.376,-0.376,-0.376,-0.376,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Y,-0.349,-0.349,-0.349,0.000,-0.349,-0.349,-0.349,-0.349,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,1,
Displacement Delta Z,0.508,0.508,0.508,0.000,0.508,0.508,0.508,0.508,1,µm,Surface,,Displacement Delta,,,2,
Displacement Delta Z,-0.849,-0.849,-0.849,0.000,-0.849,-0.849,-0.849,-0.849,1,µm,Surface,,Displacement Delta,,,3,
Displacement Delta Z,0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,µm,Surface,,Displacement Delta,,,4,
Displacement Delta Z,0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,µm,Surface,,Displacement Delta,,,5,
Displacement Delta Z,0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,µm,Surface,,Displacement Delta,,,6,
Displacement Delta Z,0.498,0.498,0.498,0.000,0.498,0.498,0.498,0.498,1,µm,Surface,,Displacement Delta,,,7,
Displacement Delta Z,0.617,0.617,0.617,0.000,0.617,0.617,0.617,0.617,1,µm,Surface,,Displacement Delta,,,8,
Displacement Delta Z,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Z,-0.396,-0.396,-0.396,0.000,-0.396,-0.396,-0.396,-0.396,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,-1.124,-1.124,-1.124,0.000,-1.124,-1.124,-1.124,-1.124,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,-0.443,-0.443,-0.443,0.000,-0.443,-0.443,-0.443,-0.443,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.832,-0.832,-0.832,0.000,-0.832,-0.832,-0.832,-0.832,1,µm,Surface,,Displacement Delta,,,14,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,1,
Displacement Length,1.755,1.755,1.755,0.000,1.755,1.755,1.755,1.755,1,µm,Surface,,,,,2,
Displacement Length,3.630,3.630,3.630,0.000,3.630,3.630,3.630,3.630,1,µm,Surface,,,,,3,
Displacement Length,3.214,3.214,3.214,0.000,3.214,3.214,3.214,3.214,1,µm,Surface,,,,,4,
Displacement Length,3.275,3.275,3.275,0.000,3.275,3.275,3.275,3.275,1,µm,Surface,,,,,5,
Displacement Length,3.612,3.612,3.612,0.000,3.612,3.612,3.612,3.612,1,µm,Surface,,,,,6,
Displacement Length,4.066,4.066,4.066,0.000,4.066,4.066,4.066,4.066,1,µm,Surface,,,,,7,
Displacement Length,4.885,4.885,4.885,0.000,4.885,4.885,4.885,4.885,1,µm,Surface,,,,,8,
Displacement Length,5.785,5.785,5.785,0.000,5.785,5.785,5.785,5.785,1,µm,Surface,,,,,9,
Displacement Length,5.948,5.948,5.948,0.000,5.948,5.948,5.948,5.948,1,µm,Surface,,,,,10,
Displacement Length,4.735,4.735,4.735,0.000,4.735,4.735,4.735,4.735,1,µm,Surface,,,,,11,
Displacement Length,6.294,6.294,6.294,0.000,6.294,6.294,6.294,6.294,1,µm,Surface,,,,,12,
Displacement Length,6.044,6.044,6.044,0.000,6.044,6.044,6.044,6.044,1,µm,Surface,,,,,13,
Displacement Length,5.975,5.975,5.975,0.000,5.975,5.975,5.975,5.975,1,µm,Surface,,,,,14,
Distance from Origin,8977.562,8977.562,8977.562,0.000,8977.562,8977.562,8977.562,8977.562,1,µm,Surface,,Distance from Origin,,,1,
Distance from Origin,8978.169,8978.169,8978.169,0.000,8978.169,8978.169,8978.169,8978.169,1,µm,Surface,,Distance from Origin,,,2,
Distance from Origin,8977.320,8977.320,8977.320,0.000,8977.320,8977.320,8977.320,8977.320,1,µm,Surface,,Distance from Origin,,,3,
Distance from Origin,8977.564,8977.564,8977.564,0.000,8977.564,8977.564,8977.564,8977.564,1,µm,Surface,,Distance from Origin,,,4,
Distance from Origin,8977.740,8977.740,8977.740,0.000,8977.740,8977.740,8977.740,8977.740,1,µm,Surface,,Distance from Origin,,,5,
Distance from Origin,8977.888,8977.888,8977.888,0.000,8977.888,8977.888,8977.888,8977.888,1,µm,Surface,,Distance from Origin,,,6,
Distance from Origin,8978.443,8978.443,8978.443,0.000,8978.443,8978.443,8978.443,8978.443,1,µm,Surface,,Distance from Origin,,,7,
Distance from Origin,8979.120,8979.120,8979.120,0.000,8979.120,8979.120,8979.120,8979.120,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,8979.271,8979.271,8979.271,0.000,8979.271,8979.271,8979.271,8979.271,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,8978.898,8978.898,8978.898,0.000,8978.898,8978.898,8978.898,8978.898,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,8977.618,8977.618,8977.618,0.000,8977.618,8977.618,8977.618,8977.618,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,8977.260,8977.260,8977.260,0.000,8977.260,8977.260,8977.260,8977.260,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,8977.536,8977.536,8977.536,0.000,8977.536,8977.536,8977.536,8977.536,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,8976.719,8976.719,8976.719,0.000,8976.719,8976.719,8976.719,8976.719,1,µm,Surface,,Distance from Origin,,,14,
Distance to Image Border XY,17.441,17.441,17.441,0.000,17.441,17.441,17.441,17.441,1,µm,Surface,,,Image 1,,1,
Distance to Image Border XY,15.041,15.041,15.041,0.000,15.041,15.041,15.041,15.041,1,µm,Surface,,,Image 1,,2,
Distance to Image Border XY,12.727,12.727,12.727,0.000,12.727,12.727,12.727,12.727,1,µm,Surface,,,Image 1,,3,
Distance to Image Border XY,12.465,12.465,12.465,0.000,12.465,12.465,12.465,12.465,1,µm,Surface,,,Image 1,,4,
Distance to Image Border XY,12.263,12.263,12.263,0.000,12.263,12.263,12.263,12.263,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,11.800,11.800,11.800,0.000,11.800,11.800,11.800,11.800,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,11.633,11.633,11.633,0.000,11.633,11.633,11.633,11.633,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,10.708,10.708,10.708,0.000,10.708,10.708,10.708,10.708,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,10.175,10.175,10.175,0.000,10.175,10.175,10.175,10.175,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,9.742,9.742,9.742,0.000,9.742,9.742,9.742,9.742,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,10.297,10.297,10.297,0.000,10.297,10.297,10.297,10.297,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,8.242,8.242,8.242,0.000,8.242,8.242,8.242,8.242,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,8.513,8.513,8.513,0.000,8.513,8.513,8.513,8.513,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,9.071,9.071,9.071,0.000,9.071,9.071,9.071,9.071,1,µm,Surface,,,Image 1,,14,
Ellipticity (oblate),0.625,0.625,0.625,0.000,0.625,0.625,0.625,0.625,1,,Surface,,,,,1,
Ellipticity (oblate),0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,,Surface,,,,,2,
Ellipticity (oblate),0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,,Surface,,,,,3,
Ellipticity (oblate),0.172,0.172,0.172,0.000,0.172,0.172,0.172,0.172,1,,Surface,,,,,4,
Ellipticity (oblate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,5,
Ellipticity (oblate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,6,
Ellipticity (oblate),0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,,Surface,,,,,7,
Ellipticity (oblate),0.143,0.143,0.143,0.000,0.143,0.143,0.143,0.143,1,,Surface,,,,,8,
Ellipticity (oblate),0.134,0.134,0.134,0.000,0.134,0.134,0.134,0.134,1,,Surface,,,,,9,
Ellipticity (oblate),0.158,0.158,0.158,0.000,0.158,0.158,0.158,0.158,1,,Surface,,,,,10,
Ellipticity (oblate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,11,
Ellipticity (oblate),0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,,Surface,,,,,12,
Ellipticity (oblate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,13,
Ellipticity (oblate),0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,,Surface,,,,,14,
Ellipticity (prolate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,1,
Ellipticity (prolate),0.371,0.371,0.371,0.000,0.371,0.371,0.371,0.371,1,,Surface,,,,,2,
Ellipticity (prolate),0.298,0.298,0.298,0.000,0.298,0.298,0.298,0.298,1,,Surface,,,,,3,
Ellipticity (prolate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,4,
Ellipticity (prolate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,5,
Ellipticity (prolate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,6,
Ellipticity (prolate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,7,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,8,
Ellipticity (prolate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,,9,
Ellipticity (prolate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,10,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,11,
Ellipticity (prolate),0.225,0.225,0.225,0.000,0.225,0.225,0.225,0.225,1,,Surface,,,,,12,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,13,
Ellipticity (prolate),0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Intensity Max,219.000,219.000,219.000,0.000,219.000,219.000,219.000,219.000,1,,Surface,1,,Image 1,,1,
Intensity Max,285.000,285.000,285.000,0.000,285.000,285.000,285.000,285.000,1,,Surface,1,,Image 1,,2,
Intensity Max,315.000,315.000,315.000,0.000,315.000,315.000,315.000,315.000,1,,Surface,1,,Image 1,,3,
Intensity Max,315.000,315.000,315.000,0.000,315.000,315.000,315.000,315.000,1,,Surface,1,,Image 1,,4,
Intensity Max,336.000,336.000,336.000,0.000,336.000,336.000,336.000,336.000,1,,Surface,1,,Image 1,,5,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,1,,Image 1,,6,
Intensity Max,281.000,281.000,281.000,0.000,281.000,281.000,281.000,281.000,1,,Surface,1,,Image 1,,7,
Intensity Max,281.000,281.000,281.000,0.000,281.000,281.000,281.000,281.000,1,,Surface,1,,Image 1,,8,
Intensity Max,280.000,280.000,280.000,0.000,280.000,280.000,280.000,280.000,1,,Surface,1,,Image 1,,9,
Intensity Max,302.000,302.000,302.000,0.000,302.000,302.000,302.000,302.000,1,,Surface,1,,Image 1,,10,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,1,,Image 1,,11,
Intensity Max,287.000,287.000,287.000,0.000,287.000,287.000,287.000,287.000,1,,Surface,1,,Image 1,,12,
Intensity Max,316.000,316.000,316.000,0.000,316.000,316.000,316.000,316.000,1,,Surface,1,,Image 1,,13,
Intensity Max,322.000,322.000,322.000,0.000,322.000,322.000,322.000,322.000,1,,Surface,1,,Image 1,,14,
Intensity Mean,132.544,132.544,132.544,0.000,132.544,132.544,132.544,132.544,1,,Surface,1,,Image 1,,1,
Intensity Mean,137.390,137.390,137.390,0.000,137.390,137.390,137.390,137.390,1,,Surface,1,,Image 1,,2,
Intensity Mean,143.679,143.679,143.679,0.000,143.679,143.679,143.679,143.679,1,,Surface,1,,Image 1,,3,
Intensity Mean,144.449,144.449,144.449,0.000,144.449,144.449,144.449,144.449,1,,Surface,1,,Image 1,,4,
Intensity Mean,142.661,142.661,142.661,0.000,142.661,142.661,142.661,142.661,1,,Surface,1,,Image 1,,5,
Intensity Mean,141.627,141.627,141.627,0.000,141.627,141.627,141.627,141.627,1,,Surface,1,,Image 1,,6,
Intensity Mean,138.274,138.274,138.274,0.000,138.274,138.274,138.274,138.274,1,,Surface,1,,Image 1,,7,
Intensity Mean,133.619,133.619,133.619,0.000,133.619,133.619,133.619,133.619,1,,Surface,1,,Image 1,,8,
Intensity Mean,132.023,132.023,132.023,0.000,132.023,132.023,132.023,132.023,1,,Surface,1,,Image 1,,9,
Intensity Mean,132.680,132.680,132.680,0.000,132.680,132.680,132.680,132.680,1,,Surface,1,,Image 1,,10,
Intensity Mean,134.988,134.988,134.988,0.000,134.988,134.988,134.988,134.988,1,,Surface,1,,Image 1,,11,
Intensity Mean,135.673,135.673,135.673,0.000,135.673,135.673,135.673,135.673,1,,Surface,1,,Image 1,,12,
Intensity Mean,133.461,133.461,133.461,0.000,133.461,133.461,133.461,133.461,1,,Surface,1,,Image 1,,13,
Intensity Mean,135.168,135.168,135.168,0.000,135.168,135.168,135.168,135.168,1,,Surface,1,,Image 1,,14,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,1,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,2,
Intensity Median,141.062,141.062,141.062,0.000,141.062,141.062,141.062,141.062,1,,Surface,1,,Image 1,,3,
Intensity Median,142.062,142.062,142.062,0.000,142.062,142.062,142.062,142.062,1,,Surface,1,,Image 1,,4,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,1,,Image 1,,5,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,6,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,7,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,8,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,9,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,10,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,1,,Image 1,,11,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,Image 1,,12,
Intensity Median,129.938,129.938,129.938,0.000,129.938,129.938,129.938,129.938,1,,Surface,1,,Image 1,,13,
Intensity Median,131.125,131.125,131.125,0.000,131.125,131.125,131.125,131.125,1,,Surface,1,,Image 1,,14,
Intensity Min,91.000,91.000,91.000,0.000,91.000,91.000,91.000,91.000,1,,Surface,1,,Image 1,,1,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,2,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,3,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,4,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,5,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,6,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,7,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,8,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,9,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,10,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,1,,Image 1,,11,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,12,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,13,
Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,1,,Image 1,,14,
Intensity StdDev,21.729,21.729,21.729,0.000,21.729,21.729,21.729,21.729,1,,Surface,1,,Image 1,,1,
Intensity StdDev,24.405,24.405,24.405,0.000,24.405,24.405,24.405,24.405,1,,Surface,1,,Image 1,,2,
Intensity StdDev,30.586,30.586,30.586,0.000,30.586,30.586,30.586,30.586,1,,Surface,1,,Image 1,,3,
Intensity StdDev,30.031,30.031,30.031,0.000,30.031,30.031,30.031,30.031,1,,Surface,1,,Image 1,,4,
Intensity StdDev,27.842,27.842,27.842,0.000,27.842,27.842,27.842,27.842,1,,Surface,1,,Image 1,,5,
Intensity StdDev,26.938,26.938,26.938,0.000,26.938,26.938,26.938,26.938,1,,Surface,1,,Image 1,,6,
Intensity StdDev,24.594,24.594,24.594,0.000,24.594,24.594,24.594,24.594,1,,Surface,1,,Image 1,,7,
Intensity StdDev,22.051,22.051,22.051,0.000,22.051,22.051,22.051,22.051,1,,Surface,1,,Image 1,,8,
Intensity StdDev,21.128,21.128,21.128,0.000,21.128,21.128,21.128,21.128,1,,Surface,1,,Image 1,,9,
Intensity StdDev,21.137,21.137,21.137,0.000,21.137,21.137,21.137,21.137,1,,Surface,1,,Image 1,,10,
Intensity StdDev,22.589,22.589,22.589,0.000,22.589,22.589,22.589,22.589,1,,Surface,1,,Image 1,,11,
Intensity StdDev,22.654,22.654,22.654,0.000,22.654,22.654,22.654,22.654,1,,Surface,1,,Image 1,,12,
Intensity StdDev,21.976,21.976,21.976,0.000,21.976,21.976,21.976,21.976,1,,Surface,1,,Image 1,,13,
Intensity StdDev,23.376,23.376,23.376,0.000,23.376,23.376,23.376,23.376,1,,Surface,1,,Image 1,,14,
Intensity Sum,174958.000,174958.000,174958.000,0.000,174958.000,174958.000,174958.000,174958.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,895232.000,895232.000,895232.000,0.000,895232.000,895232.000,895232.000,895232.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,1822425.000,1822425.000,1822425.000,0.000,1822425.000,1822425.000,1822425.000,1822425.000,1,,Surface,1,,Image 1,,3,
Intensity Sum,2573503.000,2573503.000,2573503.000,0.000,2573503.000,2573503.000,2573503.000,2573503.000,1,,Surface,1,,Image 1,,4,
