
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Position X,-733.938,-733.938,-733.938,0.000,-733.938,-733.938,-733.938,-733.938,1,µm,Surface,,,Position,,44,
Position X,-733.973,-733.973,-733.973,0.000,-733.973,-733.973,-733.973,-733.973,1,µm,Surface,,,Position,,45,
Position X,-733.754,-733.754,-733.754,0.000,-733.754,-733.754,-733.754,-733.754,1,µm,Surface,,,Position,,46,
Position X,-734.226,-734.226,-734.226,0.000,-734.226,-734.226,-734.226,-734.226,1,µm,Surface,,,Position,,47,
Position Y,615.748,615.748,615.748,0.000,615.748,615.748,615.748,615.748,1,µm,Surface,,,Position,,31,
Position Y,615.742,615.742,615.742,0.000,615.742,615.742,615.742,615.742,1,µm,Surface,,,Position,,32,
Position Y,615.455,615.455,615.455,0.000,615.455,615.455,615.455,615.455,1,µm,Surface,,,Position,,33,
Position Y,615.016,615.016,615.016,0.000,615.016,615.016,615.016,615.016,1,µm,Surface,,,Position,,34,
Position Y,614.387,614.387,614.387,0.000,614.387,614.387,614.387,614.387,1,µm,Surface,,,Position,,35,
Position Y,615.079,615.079,615.079,0.000,615.079,615.079,615.079,615.079,1,µm,Surface,,,Position,,36,
Position Y,614.688,614.688,614.688,0.000,614.688,614.688,614.688,614.688,1,µm,Surface,,,Position,,37,
Position Y,614.528,614.528,614.528,0.000,614.528,614.528,614.528,614.528,1,µm,Surface,,,Position,,38,
Position Y,613.914,613.914,613.914,0.000,613.914,613.914,613.914,613.914,1,µm,Surface,,,Position,,39,
Position Y,612.928,612.928,612.928,0.000,612.928,612.928,612.928,612.928,1,µm,Surface,,,Position,,40,
Position Y,613.039,613.039,613.039,0.000,613.039,613.039,613.039,613.039,1,µm,Surface,,,Position,,41,
Position Y,613.225,613.225,613.225,0.000,613.225,613.225,613.225,613.225,1,µm,Surface,,,Position,,42,
Position Y,613.264,613.264,613.264,0.000,613.264,613.264,613.264,613.264,1,µm,Surface,,,Position,,43,
Position Y,613.373,613.373,613.373,0.000,613.373,613.373,613.373,613.373,1,µm,Surface,,,Position,,44,
Position Y,613.217,613.217,613.217,0.000,613.217,613.217,613.217,613.217,1,µm,Surface,,,Position,,45,
Position Y,613.591,613.591,613.591,0.000,613.591,613.591,613.591,613.591,1,µm,Surface,,,Position,,46,
Position Y,614.231,614.231,614.231,0.000,614.231,614.231,614.231,614.231,1,µm,Surface,,,Position,,47,
Position Z,8927.560,8927.560,8927.560,0.000,8927.560,8927.560,8927.560,8927.560,1,µm,Surface,,,Position,,31,
Position Z,8925.888,8925.888,8925.888,0.000,8925.888,8925.888,8925.888,8925.888,1,µm,Surface,,,Position,,32,
Position Z,8924.402,8924.402,8924.402,0.000,8924.402,8924.402,8924.402,8924.402,1,µm,Surface,,,Position,,33,
Position Z,8923.118,8923.118,8923.118,0.000,8923.118,8923.118,8923.118,8923.118,1,µm,Surface,,,Position,,34,
Position Z,8921.863,8921.863,8921.863,0.000,8921.863,8921.863,8921.863,8921.863,1,µm,Surface,,,Position,,35,
Position Z,8921.087,8921.087,8921.087,0.000,8921.087,8921.087,8921.087,8921.087,1,µm,Surface,,,Position,,36,
Position Z,8921.767,8921.767,8921.767,0.000,8921.767,8921.767,8921.767,8921.767,1,µm,Surface,,,Position,,37,
Position Z,8922.734,8922.734,8922.734,0.000,8922.734,8922.734,8922.734,8922.734,1,µm,Surface,,,Position,,38,
Position Z,8922.690,8922.690,8922.690,0.000,8922.690,8922.690,8922.690,8922.690,1,µm,Surface,,,Position,,39,
Position Z,8923.718,8923.718,8923.718,0.000,8923.718,8923.718,8923.718,8923.718,1,µm,Surface,,,Position,,40,
Position Z,8923.727,8923.727,8923.727,0.000,8923.727,8923.727,8923.727,8923.727,1,µm,Surface,,,Position,,41,
Position Z,8923.387,8923.387,8923.387,0.000,8923.387,8923.387,8923.387,8923.387,1,µm,Surface,,,Position,,42,
Position Z,8923.508,8923.508,8923.508,0.000,8923.508,8923.508,8923.508,8923.508,1,µm,Surface,,,Position,,43,
Position Z,8923.601,8923.601,8923.601,0.000,8923.601,8923.601,8923.601,8923.601,1,µm,Surface,,,Position,,44,
Position Z,8923.377,8923.377,8923.377,0.000,8923.377,8923.377,8923.377,8923.377,1,µm,Surface,,,Position,,45,
Position Z,8923.375,8923.375,8923.375,0.000,8923.375,8923.375,8923.375,8923.375,1,µm,Surface,,,Position,,46,
Position Z,8922.352,8922.352,8922.352,0.000,8922.352,8922.352,8922.352,8922.352,1,µm,Surface,,,Position,,47,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,31,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,32,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Surface,,,,,33,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,34,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,35,
Speed,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Surface,,,,,36,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,37,
Speed,0.011,0.011,0.011,0.000,0.011,0.011,0.011,0.011,1,µm/s,Surface,,,,,38,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,39,
Speed,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm/s,Surface,,,,,40,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,41,
Speed,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm/s,Surface,,,,,42,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,43,
Speed,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Surface,,,,,44,
Speed,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm/s,Surface,,,,,45,
Speed,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm/s,Surface,,,,,46,
Speed,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm/s,Surface,,,,,47,
Sphericity,0.895,0.895,0.895,0.000,0.895,0.895,0.895,0.895,1,,Surface,,,,,31,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,32,
Sphericity,0.967,0.967,0.967,0.000,0.967,0.967,0.967,0.967,1,,Surface,,,,,33,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,34,
Sphericity,0.967,0.967,0.967,0.000,0.967,0.967,0.967,0.967,1,,Surface,,,,,35,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,36,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,37,
Sphericity,0.967,0.967,0.967,0.000,0.967,0.967,0.967,0.967,1,,Surface,,,,,38,
Sphericity,0.937,0.937,0.937,0.000,0.937,0.937,0.937,0.937,1,,Surface,,,,,39,
Sphericity,0.898,0.898,0.898,0.000,0.898,0.898,0.898,0.898,1,,Surface,,,,,40,
Sphericity,0.902,0.902,0.902,0.000,0.902,0.902,0.902,0.902,1,,Surface,,,,,41,
Sphericity,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,,Surface,,,,,42,
Sphericity,0.970,0.970,0.970,0.000,0.970,0.970,0.970,0.970,1,,Surface,,,,,43,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,44,
Sphericity,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,,45,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,,46,
Sphericity,0.928,0.928,0.928,0.000,0.928,0.928,0.928,0.928,1,,Surface,,,,,47,
Time,1797.404,1797.404,1797.404,0.000,1797.404,1797.404,1797.404,1797.404,1,s,Surface,,,,,31,
Time,1857.467,1857.467,1857.467,0.000,1857.467,1857.467,1857.467,1857.467,1,s,Surface,,,,,32,
Time,1917.388,1917.388,1917.388,0.000,1917.388,1917.388,1917.388,1917.388,1,s,Surface,,,,,33,
Time,1977.390,1977.390,1977.390,0.000,1977.390,1977.390,1977.390,1977.390,1,s,Surface,,,,,34,
Time,2037.425,2037.425,2037.425,0.000,2037.425,2037.425,2037.425,2037.425,1,s,Surface,,,,,35,
Time,2097.409,2097.409,2097.409,0.000,2097.409,2097.409,2097.409,2097.409,1,s,Surface,,,,,36,
Time,2157.442,2157.442,2157.442,0.000,2157.442,2157.442,2157.442,2157.442,1,s,Surface,,,,,37,
Time,2217.415,2217.415,2217.415,0.000,2217.415,2217.415,2217.415,2217.415,1,s,Surface,,,,,38,
Time,2277.441,2277.441,2277.441,0.000,2277.441,2277.441,2277.441,2277.441,1,s,Surface,,,,,39,
Time,2337.420,2337.420,2337.420,0.000,2337.420,2337.420,2337.420,2337.420,1,s,Surface,,,,,40,
Time,2397.421,2397.421,2397.421,0.000,2397.421,2397.421,2397.421,2397.421,1,s,Surface,,,,,41,
Time,2457.439,2457.439,2457.439,0.000,2457.439,2457.439,2457.439,2457.439,1,s,Surface,,,,,42,
Time,2517.392,2517.392,2517.392,0.000,2517.392,2517.392,2517.392,2517.392,1,s,Surface,,,,,43,
Time,2577.425,2577.425,2577.425,0.000,2577.425,2577.425,2577.425,2577.425,1,s,Surface,,,,,44,
Time,2637.406,2637.406,2637.406,0.000,2637.406,2637.406,2637.406,2637.406,1,s,Surface,,,,,45,
Time,2697.452,2697.452,2697.452,0.000,2697.452,2697.452,2697.452,2697.452,1,s,Surface,,,,,46,
Time,2757.390,2757.390,2757.390,0.000,2757.390,2757.390,2757.390,2757.390,1,s,Surface,,,,,47,
Time Index,31.000,31.000,31.000,0.000,31.000,31.000,31.000,31.000,1,,Surface,,,,,31,
Time Index,32.000,32.000,32.000,0.000,32.000,32.000,32.000,32.000,1,,Surface,,,,,32,
Time Index,33.000,33.000,33.000,0.000,33.000,33.000,33.000,33.000,1,,Surface,,,,,33,
Time Index,34.000,34.000,34.000,0.000,34.000,34.000,34.000,34.000,1,,Surface,,,,,34,
Time Index,35.000,35.000,35.000,0.000,35.000,35.000,35.000,35.000,1,,Surface,,,,,35,
Time Index,36.000,36.000,36.000,0.000,36.000,36.000,36.000,36.000,1,,Surface,,,,,36,
Time Index,37.000,37.000,37.000,0.000,37.000,37.000,37.000,37.000,1,,Surface,,,,,37,
Time Index,38.000,38.000,38.000,0.000,38.000,38.000,38.000,38.000,1,,Surface,,,,,38,
Time Index,39.000,39.000,39.000,0.000,39.000,39.000,39.000,39.000,1,,Surface,,,,,39,
Time Index,40.000,40.000,40.000,0.000,40.000,40.000,40.000,40.000,1,,Surface,,,,,40,
Time Index,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,,,,,41,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,,47,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,31,
Time Since Track Start,60.062,60.062,60.062,0.000,60.062,60.062,60.062,60.062,1,s,Surface,,,,,32,
Time Since Track Start,119.983,119.983,119.983,0.000,119.983,119.983,119.983,119.983,1,s,Surface,,,,,33,
Time Since Track Start,179.986,179.986,179.986,0.000,179.986,179.986,179.986,179.986,1,s,Surface,,,,,34,
Time Since Track Start,240.021,240.021,240.021,0.000,240.021,240.021,240.021,240.021,1,s,Surface,,,,,35,
Time Since Track Start,300.005,300.005,300.005,0.000,300.005,300.005,300.005,300.005,1,s,Surface,,,,,36,
Time Since Track Start,360.038,360.038,360.038,0.000,360.038,360.038,360.038,360.038,1,s,Surface,,,,,37,
Time Since Track Start,420.010,420.010,420.010,0.000,420.010,420.010,420.010,420.010,1,s,Surface,,,,,38,
Time Since Track Start,480.037,480.037,480.037,0.000,480.037,480.037,480.037,480.037,1,s,Surface,,,,,39,
Time Since Track Start,540.016,540.016,540.016,0.000,540.016,540.016,540.016,540.016,1,s,Surface,,,,,40,
Time Since Track Start,600.016,600.016,600.016,0.000,600.016,600.016,600.016,600.016,1,s,Surface,,,,,41,
Time Since Track Start,660.035,660.035,660.035,0.000,660.035,660.035,660.035,660.035,1,s,Surface,,,,,42,
Time Since Track Start,719.987,719.987,719.987,0.000,719.987,719.987,719.987,719.987,1,s,Surface,,,,,43,
Time Since Track Start,780.021,780.021,780.021,0.000,780.021,780.021,780.021,780.021,1,s,Surface,,,,,44,
Time Since Track Start,840.002,840.002,840.002,0.000,840.002,840.002,840.002,840.002,1,s,Surface,,,,,45,
Time Since Track Start,900.048,900.048,900.048,0.000,900.048,900.048,900.048,900.048,1,s,Surface,,,,,46,
Time Since Track Start,959.986,959.986,959.986,0.000,959.986,959.986,959.986,959.986,1,s,Surface,,,,,47,
Track Ar1 Mean,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Track,,,,,,
Track Area Mean,138.886,138.886,138.886,0.000,138.886,138.886,138.886,138.886,1,µm^2,Track,,,,,,
Track Class Duration Longest,300.031,300.031,300.031,0.000,300.031,300.031,300.031,300.031,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Longest,479.953,479.953,479.953,0.000,479.953,479.953,479.953,479.953,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Mean,150.016,150.016,150.016,0.000,150.016,150.016,150.016,150.016,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Mean,239.977,239.977,239.977,0.000,239.977,239.977,239.977,239.977,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Sum,300.031,300.031,300.031,0.000,300.031,300.031,300.031,300.031,1,s,Track,,Set 1::Class A,,,,
Track Class Duration Sum,479.953,479.953,479.953,0.000,479.953,479.953,479.953,479.953,1,s,Track,,Set 1::Class B,,,,
Track Displacement Length,5.492,5.492,5.492,0.000,5.492,5.492,5.492,5.492,1,µm,Track,,,,,,
Track Duration,959.986,959.986,959.986,0.000,959.986,959.986,959.986,959.986,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,µm,Track,,,,,,
Track Intensity Max,2093.000,2093.000,2093.000,0.000,2093.000,2093.000,2093.000,2093.000,1,,Track,1,,,Image 1,,
Track Intensity Mean,131.364,131.364,131.364,0.000,131.364,131.364,131.364,131.364,1,,Track,1,,,Image 1,,
Track Intensity Min,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Track,1,,,Image 1,,
Track Intensity StdDev,52.822,52.822,52.822,0.000,52.822,52.822,52.822,52.822,1,,Track,1,,,Image 1,,
Track Intensity Sum,32577812.000,32577812.000,32577812.000,0.000,32577812.000,32577812.000,32577812.000,32577812.000,1,,Track,1,,,Image 1,,
Track Length,15.432,15.432,15.432,0.000,15.432,15.432,15.432,15.432,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,Set 1::Class A,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,Set 1::Class B,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,17.000,17.000,17.000,0.000,17.000,17.000,17.000,17.000,1,,Track,,,,,,
Track Position X Mean,-734.100,-734.100,-734.100,0.000,-734.100,-734.100,-734.100,-734.100,1,µm,Track,,,Track Position,,,
Track Position X Start,-733.372,-733.372,-733.372,0.000,-733.372,-733.372,-733.372,-733.372,1,µm,Track,,,Track Position Start,,,
Track Position Y Mean,614.202,614.202,614.202,0.000,614.202,614.202,614.202,614.202,1,µm,Track,,,Track Position,,,
Track Position Y Start,615.748,615.748,615.748,0.000,615.748,615.748,615.748,615.748,1,µm,Track,,,Track Position Start,,,
Track Position Z Mean,8923.421,8923.421,8923.421,0.000,8923.421,8923.421,8923.421,8923.421,1,µm,Track,,,Track Position,,,
Track Position Z Start,8927.560,8927.560,8927.560,0.000,8927.560,8927.560,8927.560,8927.560,1,µm,Track,,,Track Position Start,,,
Track Speed Max,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Track,,,,,,
Track Speed Mean,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Track,,,,,,
Track Speed Min,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Track,,,,,,
Track Speed StdDev,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm/s,Track,,,,,,
Track Speed Variation,0.453,0.453,0.453,0.000,0.453,0.453,0.453,0.453,1,,Track,,,,,,
Track Sphericity Mean,0.953,0.953,0.953,0.000,0.953,0.953,0.953,0.953,1,,Track,,,,,,
Track Straightness,0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,,Track,,,,,,
Track Volume Mean,149.787,149.787,149.787,0.000,149.787,149.787,149.787,149.787,1,µm^3,Track,,,,,,
Velocity Angle X,106.035,106.035,106.035,0.000,106.035,106.035,106.035,106.035,1,°,Surface,,,Velocity Angle,,31,
Velocity Angle X,112.274,112.274,112.274,0.000,112.274,112.274,112.274,112.274,1,°,Surface,,,Velocity Angle,,32,
Velocity Angle X,98.158,98.158,98.158,0.000,98.158,98.158,98.158,98.158,1,°,Surface,,,Velocity Angle,,33,
Velocity Angle X,81.956,81.956,81.956,0.000,81.956,81.956,81.956,81.956,1,°,Surface,,,Velocity Angle,,34,
Velocity Angle X,83.108,83.108,83.108,0.000,83.108,83.108,83.108,83.108,1,°,Surface,,,Velocity Angle,,35,
Velocity Angle X,26.464,26.464,26.464,0.000,26.464,26.464,26.464,26.464,1,°,Surface,,,Velocity Angle,,36,
Velocity Angle X,75.863,75.863,75.863,0.000,75.863,75.863,75.863,75.863,1,°,Surface,,,Velocity Angle,,37,
Velocity Angle X,118.459,118.459,118.459,0.000,118.459,118.459,118.459,118.459,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle X,111.599,111.599,111.599,0.000,111.599,111.599,111.599,111.599,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle X,101.063,101.063,101.063,0.000,101.063,101.063,101.063,101.063,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle X,85.567,85.567,85.567,0.000,85.567,85.567,85.567,85.567,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle X,105.323,105.323,105.323,0.000,105.323,105.323,105.323,105.323,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle X,36.592,36.592,36.592,0.000,36.592,36.592,36.592,36.592,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle X,11.605,11.605,11.605,0.000,11.605,11.605,11.605,11.605,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle X,59.685,59.685,59.685,0.000,59.685,59.685,59.685,59.685,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle X,99.951,99.951,99.951,0.000,99.951,99.951,99.951,99.951,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle X,111.359,111.359,111.359,0.000,111.359,111.359,111.359,111.359,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle Y,90.208,90.208,90.208,0.000,90.208,90.208,90.208,90.208,1,°,Surface,,,Velocity Angle,,31,
Velocity Angle Y,94.913,94.913,94.913,0.000,94.913,94.913,94.913,94.913,1,°,Surface,,,Velocity Angle,,32,
Velocity Angle Y,104.553,104.553,104.553,0.000,104.553,104.553,104.553,104.553,1,°,Surface,,,Velocity Angle,,33,
Velocity Angle Y,112.579,112.579,112.579,0.000,112.579,112.579,112.579,112.579,1,°,Surface,,,Velocity Angle,,34,
Velocity Angle Y,88.222,88.222,88.222,0.000,88.222,88.222,88.222,88.222,1,°,Surface,,,Velocity Angle,,35,
Velocity Angle Y,64.899,64.899,64.899,0.000,64.899,64.899,64.899,64.899,1,°,Surface,,,Velocity Angle,,36,
Velocity Angle Y,107.915,107.915,107.915,0.000,107.915,107.915,107.915,107.915,1,°,Surface,,,Velocity Angle,,37,
Velocity Angle Y,124.367,124.367,124.367,0.000,124.367,124.367,124.367,124.367,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle Y,142.390,142.390,142.390,0.000,142.390,142.390,142.390,142.390,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle Y,129.301,129.301,129.301,0.000,129.301,129.301,129.301,129.301,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle Y,48.288,48.288,48.288,0.000,48.288,48.288,48.288,48.288,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle Y,46.232,46.232,46.232,0.000,46.232,46.232,46.232,46.232,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle Y,70.178,70.178,70.178,0.000,70.178,70.178,70.178,70.178,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle Y,93.897,93.897,93.897,0.000,93.897,93.897,93.897,93.897,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle Y,53.132,53.132,53.132,0.000,53.132,53.132,53.132,53.132,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle Y,46.183,46.183,46.183,0.000,46.183,46.183,46.183,46.183,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle Y,60.417,60.417,60.417,0.000,60.417,60.417,60.417,60.417,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle Z,163.972,163.972,163.972,0.000,163.972,163.972,163.972,163.972,1,°,Surface,,,Velocity Angle,,31,
Velocity Angle Z,157.141,157.141,157.141,0.000,157.141,157.141,157.141,157.141,1,°,Surface,,,Velocity Angle,,32,
Velocity Angle Z,163.236,163.236,163.236,0.000,163.236,163.236,163.236,163.236,1,°,Surface,,,Velocity Angle,,33,
Velocity Angle Z,155.886,155.886,155.886,0.000,155.886,155.886,155.886,155.886,1,°,Surface,,,Velocity Angle,,34,
Velocity Angle Z,172.882,172.882,172.882,0.000,172.882,172.882,172.882,172.882,1,°,Surface,,,Velocity Angle,,35,
Velocity Angle Z,97.840,97.840,97.840,0.000,97.840,97.840,97.840,97.840,1,°,Surface,,,Velocity Angle,,36,
Velocity Angle Z,23.128,23.128,23.128,0.000,23.128,23.128,23.128,23.128,1,°,Surface,,,Velocity Angle,,37,
Velocity Angle Z,47.619,47.619,47.619,0.000,47.619,47.619,47.619,47.619,1,°,Surface,,,Velocity Angle,,38,
Velocity Angle Z,60.866,60.866,60.866,0.000,60.866,60.866,60.866,60.866,1,°,Surface,,,Velocity Angle,,39,
Velocity Angle Z,41.436,41.436,41.436,0.000,41.436,41.436,41.436,41.436,1,°,Surface,,,Velocity Angle,,40,
Velocity Angle Z,137.946,137.946,137.946,0.000,137.946,137.946,137.946,137.946,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle Z,132.230,132.230,132.230,0.000,132.230,132.230,132.230,132.230,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle Z,60.646,60.646,60.646,0.000,60.646,60.646,60.646,60.646,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle Z,100.917,100.917,100.917,0.000,100.917,100.917,100.917,100.917,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle Z,128.367,128.367,128.367,0.000,128.367,128.367,128.367,128.367,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle Z,134.475,134.475,134.475,0.000,134.475,134.475,134.475,134.475,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle Z,142.163,142.163,142.163,0.000,142.163,142.163,142.163,142.163,1,°,Surface,,,Velocity Angle,,47,
Volume,0.602,0.602,0.602,0.000,0.602,0.602,0.602,0.602,1,µm^3,Surface,,,,,31,
Volume,89.554,89.554,89.554,0.000,89.554,89.554,89.554,89.554,1,µm^3,Surface,,,,,32,
Volume,96.718,96.718,96.718,0.000,96.718,96.718,96.718,96.718,1,µm^3,Surface,,,,,33,
Volume,114.967,114.967,114.967,0.000,114.967,114.967,114.967,114.967,1,µm^3,Surface,,,,,34,
Volume,117.558,117.558,117.558,0.000,117.558,117.558,117.558,117.558,1,µm^3,Surface,,,,,35,
Volume,133.355,133.355,133.355,0.000,133.355,133.355,133.355,133.355,1,µm^3,Surface,,,,,36,
Volume,134.765,134.765,134.765,0.000,134.765,134.765,134.765,134.765,1,µm^3,Surface,,,,,37,
Volume,149.005,149.005,149.005,0.000,149.005,149.005,149.005,149.005,1,µm^3,Surface,,,,,38,
Volume,157.629,157.629,157.629,0.000,157.629,157.629,157.629,157.629,1,µm^3,Surface,,,,,39,
Volume,155.255,155.255,155.255,0.000,155.255,155.255,155.255,155.255,1,µm^3,Surface,,,,,40,
Volume,158.481,158.481,158.481,0.000,158.481,158.481,158.481,158.481,1,µm^3,Surface,,,,,41,
Volume,177.389,177.389,177.389,0.000,177.389,177.389,177.389,177.389,1,µm^3,Surface,,,,,42,
Volume,204.918,204.918,204.918,0.000,204.918,204.918,204.918,204.918,1,µm^3,Surface,,,,,43,
Volume,225.425,225.425,225.425,0.000,225.425,225.425,225.425,225.425,1,µm^3,Surface,,,,,44,
Volume,230.297,230.297,230.297,0.000,230.297,230.297,230.297,230.297,1,µm^3,Surface,,,,,45,
Volume,237.339,237.339,237.339,0.000,237.339,237.339,237.339,237.339,1,µm^3,Surface,,,,,46,
Volume,163.117,163.117,163.117,0.000,163.117,163.117,163.117,163.117,1,µm^3,Surface,,,,,47,
