
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Position Y,620.958,620.958,620.958,0.000,620.958,620.958,620.958,620.958,1,µm,Surface,,Position,,,10,
Position Y,621.640,621.640,621.640,0.000,621.640,621.640,621.640,621.640,1,µm,Surface,,Position,,,11,
Position Z,8924.627,8924.627,8924.627,0.000,8924.627,8924.627,8924.627,8924.627,1,µm,Surface,,Position,,,1,
Position Z,8923.827,8923.827,8923.827,0.000,8923.827,8923.827,8923.827,8923.827,1,µm,Surface,,Position,,,2,
Position Z,8921.659,8921.659,8921.659,0.000,8921.659,8921.659,8921.659,8921.659,1,µm,Surface,,Position,,,3,
Position Z,8920.996,8920.996,8920.996,0.000,8920.996,8920.996,8920.996,8920.996,1,µm,Surface,,Position,,,4,
Position Z,8921.479,8921.479,8921.479,0.000,8921.479,8921.479,8921.479,8921.479,1,µm,Surface,,Position,,,5,
Position Z,8921.721,8921.721,8921.721,0.000,8921.721,8921.721,8921.721,8921.721,1,µm,Surface,,Position,,,6,
Position Z,8923.062,8923.062,8923.062,0.000,8923.062,8923.062,8923.062,8923.062,1,µm,Surface,,Position,,,7,
Position Z,8925.064,8925.064,8925.064,0.000,8925.064,8925.064,8925.064,8925.064,1,µm,Surface,,Position,,,8,
Position Z,8924.386,8924.386,8924.386,0.000,8924.386,8924.386,8924.386,8924.386,1,µm,Surface,,Position,,,9,
Position Z,8923.903,8923.903,8923.903,0.000,8923.903,8923.903,8923.903,8923.903,1,µm,Surface,,Position,,,10,
Position Z,8924.186,8924.186,8924.186,0.000,8924.186,8924.186,8924.186,8924.186,1,µm,Surface,,Position,,,11,
Shortest Distance to Surfaces,6.155,6.155,6.155,0.000,6.155,6.155,6.155,6.155,1,µm,Surface,,,,P1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,1,
Shortest Distance to Surfaces,5.382,5.382,5.382,0.000,5.382,5.382,5.382,5.382,1,µm,Surface,,,,P1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,2,
Shortest Distance to Surfaces,4.697,4.697,4.697,0.000,4.697,4.697,4.697,4.697,1,µm,Surface,,,,P1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,3,
Shortest Distance to Surfaces,5.049,5.049,5.049,0.000,5.049,5.049,5.049,5.049,1,µm,Surface,,,,P1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,4,
Shortest Distance to Surfaces,5.066,5.066,5.066,0.000,5.066,5.066,5.066,5.066,1,µm,Surface,,,,P1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,5,
Shortest Distance to Surfaces,5.656,5.656,5.656,0.000,5.656,5.656,5.656,5.656,1,µm,Surface,,,,P1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,6,
Shortest Distance to Surfaces,6.034,6.034,6.034,0.000,6.034,6.034,6.034,6.034,1,µm,Surface,,,,P1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,7,
Shortest Distance to Surfaces,7.510,7.510,7.510,0.000,7.510,7.510,7.510,7.510,1,µm,Surface,,,,P1,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,8,
Shortest Distance to Surfaces,9.703,9.703,9.703,0.000,9.703,9.703,9.703,9.703,1,µm,Surface,,,,P1,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,9,
Shortest Distance to Surfaces,10.203,10.203,10.203,0.000,10.203,10.203,10.203,10.203,1,µm,Surface,,,,P1,10,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,10,
Shortest Distance to Surfaces,8.741,8.741,8.741,0.000,8.741,8.741,8.741,8.741,1,µm,Surface,,,,P1,11,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,11,
Speed,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm/s,Surface,,,,,1,
Speed,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Surface,,,,,2,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,3,
Speed,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Surface,,,,,4,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,5,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,6,
Speed,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Surface,,,,,7,
Speed,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm/s,Surface,,,,,8,
Speed,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm/s,Surface,,,,,9,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,10,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,11,
Sphericity,0.879,0.879,0.879,0.000,0.879,0.879,0.879,0.879,1,,Surface,,,,,1,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,2,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,3,
Sphericity,0.988,0.988,0.988,0.000,0.988,0.988,0.988,0.988,1,,Surface,,,,,4,
Sphericity,0.991,0.991,0.991,0.000,0.991,0.991,0.991,0.991,1,,Surface,,,,,5,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,6,
Sphericity,0.992,0.992,0.992,0.000,0.992,0.992,0.992,0.992,1,,Surface,,,,,7,
Sphericity,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,8,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,9,
Sphericity,0.992,0.992,0.992,0.000,0.992,0.992,0.992,0.992,1,,Surface,,,,,10,
Sphericity,0.991,0.991,0.991,0.000,0.991,0.991,0.991,0.991,1,,Surface,,,,,11,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time,57.347,57.347,57.347,0.000,57.347,57.347,57.347,57.347,1,s,Surface,,,,,2,
Time,117.344,117.344,117.344,0.000,117.344,117.344,117.344,117.344,1,s,Surface,,,,,3,
Time,177.387,177.387,177.387,0.000,177.387,177.387,177.387,177.387,1,s,Surface,,,,,4,
Time,237.326,237.326,237.326,0.000,237.326,237.326,237.326,237.326,1,s,Surface,,,,,5,
Time,297.358,297.358,297.358,0.000,297.358,297.358,297.358,297.358,1,s,Surface,,,,,6,
Time,357.363,357.363,357.363,0.000,357.363,357.363,357.363,357.363,1,s,Surface,,,,,7,
Time,417.341,417.341,417.341,0.000,417.341,417.341,417.341,417.341,1,s,Surface,,,,,8,
Time,477.392,477.392,477.392,0.000,477.392,477.392,477.392,477.392,1,s,Surface,,,,,9,
Time,537.351,537.351,537.351,0.000,537.351,537.351,537.351,537.351,1,s,Surface,,,,,10,
Time,597.395,597.395,597.395,0.000,597.395,597.395,597.395,597.395,1,s,Surface,,,,,11,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,5,
Time Index,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Surface,,,,,6,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,7,
Time Index,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Surface,,,,,8,
Time Index,9.000,9.000,9.000,0.000,9.000,9.000,9.000,9.000,1,,Surface,,,,,9,
Time Index,10.000,10.000,10.000,0.000,10.000,10.000,10.000,10.000,1,,Surface,,,,,10,
Time Index,11.000,11.000,11.000,0.000,11.000,11.000,11.000,11.000,1,,Surface,,,,,11,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time Since Track Start,57.347,57.347,57.347,0.000,57.347,57.347,57.347,57.347,1,s,Surface,,,,,2,
Time Since Track Start,117.344,117.344,117.344,0.000,117.344,117.344,117.344,117.344,1,s,Surface,,,,,3,
Time Since Track Start,177.387,177.387,177.387,0.000,177.387,177.387,177.387,177.387,1,s,Surface,,,,,4,
Time Since Track Start,237.326,237.326,237.326,0.000,237.326,237.326,237.326,237.326,1,s,Surface,,,,,5,
Time Since Track Start,297.358,297.358,297.358,0.000,297.358,297.358,297.358,297.358,1,s,Surface,,,,,6,
Time Since Track Start,357.363,357.363,357.363,0.000,357.363,357.363,357.363,357.363,1,s,Surface,,,,,7,
Time Since Track Start,417.341,417.341,417.341,0.000,417.341,417.341,417.341,417.341,1,s,Surface,,,,,8,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,9,
Time Since Track Start,59.960,59.960,59.960,0.000,59.960,59.960,59.960,59.960,1,s,Surface,,,,,10,
Time Since Track Start,120.003,120.003,120.003,0.000,120.003,120.003,120.003,120.003,1,s,Surface,,,,,11,
Track Ar1 Mean,0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,,Track,,,,,,
Track Area Mean,181.665,288.267,234.966,53.301,234.966,208.312,261.625,469.931,2,µm^2,Track,,,,,,
Track Displacement Length,2.190,3.890,3.040,0.850,3.040,2.615,3.465,6.079,2,µm,Track,,,,,,
Track Duration,120.003,417.341,268.672,148.669,268.672,194.438,343.062,537.344,2,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.135,0.246,0.190,0.056,0.190,0.162,0.218,0.381,2,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.171,0.199,0.185,0.014,0.185,0.178,0.192,0.370,2,µm,Track,,,,,,
Track Intensity Max,319.000,430.000,374.500,55.500,374.500,346.781,402.281,749.000,2,,Track,1,,Image 1,,,
Track Intensity Mean,138.897,150.804,144.850,5.953,144.850,141.871,147.824,289.701,2,,Track,1,,Image 1,,,
Track Intensity Min,52.000,59.000,55.500,3.500,55.500,53.752,57.252,111.000,2,,Track,1,,Image 1,,,
Track Intensity StdDev,24.845,37.554,31.200,6.355,31.200,28.023,34.375,62.399,2,,Track,1,,Image 1,,,
Track Intensity Sum,18123868.000,28325160.000,23224514.000,5100646.000,23224514.000,20674560.000,25774080.000,46449028.000,2,,Track,1,,Image 1,,,
Track Length,2.502,11.752,7.127,4.625,7.127,4.816,9.441,14.255,2,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Surfaces,3.000,8.000,5.500,2.500,5.500,4.252,6.752,11.000,2,,Track,,,,,,
Track Position X Mean,-747.018,-744.174,-745.596,1.422,-745.596,-746.308,-744.886,-1491.193,2,µm,Track,,Track Position,,,,
Track Position X Start,-747.124,-745.362,-746.243,0.881,-746.243,-746.683,-745.802,-1492.486,2,µm,Track,,Track Position Start,,,,
Track Position Y Mean,621.165,623.295,622.230,1.065,622.230,621.698,622.763,1244.461,2,µm,Track,,Track Position,,,,
Track Position Y Start,620.897,624.637,622.767,1.870,622.767,621.833,623.703,1245.534,2,µm,Track,,Track Position Start,,,,
Track Position Z Mean,8922.805,8924.158,8923.481,0.677,8923.481,8923.143,8923.820,17846.963,2,µm,Track,,Track Position,,,,
Track Position Z Start,8924.386,8924.627,8924.506,0.121,8924.506,8924.446,8924.566,17849.012,2,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Track,,,,,,
Track Shortest Distance to Surfaces Min,4.697,8.741,6.719,2.022,6.719,5.708,7.729,13.438,2,µm,Track,,,,P1,,
Track Speed Max,0.027,0.038,0.032,0.006,0.032,0.029,0.035,0.064,2,µm/s,Track,,,,,,
Track Speed Mean,0.021,0.028,0.025,0.004,0.025,0.023,0.026,0.049,2,µm/s,Track,,,,,,
Track Speed Min,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.030,2,µm/s,Track,,,,,,
Track Speed StdDev,0.004,0.007,0.005,0.001,0.005,0.005,0.006,0.011,2,µm/s,Track,,,,,,
Track Speed Variation,0.192,0.234,0.213,0.021,0.213,0.202,0.223,0.425,2,,Track,,,,,,
Track Sphericity Mean,0.974,0.991,0.982,0.008,0.982,0.978,0.987,1.965,2,,Track,,,,,,
Track Straightness,0.331,0.875,0.603,0.272,0.603,0.467,0.739,1.206,2,,Track,,,,,,
Track Volume Mean,242.981,454.387,348.684,105.703,348.684,295.812,401.562,697.368,2,µm^3,Track,,,,,,
Velocity Angle X,36.521,36.521,36.521,0.000,36.521,36.521,36.521,36.521,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle X,56.650,56.650,56.650,0.000,56.650,56.650,56.650,56.650,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle X,96.522,96.522,96.522,0.000,96.522,96.522,96.522,96.522,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle X,139.416,139.416,139.416,0.000,139.416,139.416,139.416,139.416,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle X,130.389,130.389,130.389,0.000,130.389,130.389,130.389,130.389,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle X,95.407,95.407,95.407,0.000,95.407,95.407,95.407,95.407,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle X,90.360,90.360,90.360,0.000,90.360,90.360,90.360,90.360,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle X,84.622,84.622,84.622,0.000,84.622,84.622,84.622,84.622,1,°,Surface,,Velocity Angle,,,8,
Velocity Angle X,17.817,17.817,17.817,0.000,17.817,17.817,17.817,17.817,1,°,Surface,,Velocity Angle,,,9,
Velocity Angle X,20.587,20.587,20.587,0.000,20.587,20.587,20.587,20.587,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle X,53.992,53.992,53.992,0.000,53.992,53.992,53.992,53.992,1,°,Surface,,Velocity Angle,,,11,
Velocity Angle Y,72.647,72.647,72.647,0.000,72.647,72.647,72.647,72.647,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Y,84.954,84.954,84.954,0.000,84.954,84.954,84.954,84.954,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Y,109.575,109.575,109.575,0.000,109.575,109.575,109.575,109.575,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle Y,130.451,130.451,130.451,0.000,130.451,130.451,130.451,130.451,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle Y,134.910,134.910,134.910,0.000,134.910,134.910,134.910,134.910,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle Y,114.646,114.646,114.646,0.000,114.646,114.646,114.646,114.646,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle Y,113.463,113.463,113.463,0.000,113.463,113.463,113.463,113.463,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle Y,116.603,116.603,116.603,0.000,116.603,116.603,116.603,116.603,1,°,Surface,,Velocity Angle,,,8,
Velocity Angle Y,87.804,87.804,87.804,0.000,87.804,87.804,87.804,87.804,1,°,Surface,,Velocity Angle,,,9,
Velocity Angle Y,70.154,70.154,70.154,0.000,70.154,70.154,70.154,70.154,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle Y,41.626,41.626,41.626,0.000,41.626,41.626,41.626,41.626,1,°,Surface,,Velocity Angle,,,11,
Velocity Angle Z,120.997,120.997,120.997,0.000,120.997,120.997,120.997,120.997,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Z,146.171,146.171,146.171,0.000,146.171,146.171,146.171,146.171,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Z,159.291,159.291,159.291,0.000,159.291,159.291,159.291,159.291,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle Z,92.827,92.827,92.827,0.000,92.827,92.827,92.827,92.827,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle Z,73.379,73.379,73.379,0.000,73.379,73.379,73.379,73.379,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle Z,25.307,25.307,25.307,0.000,25.307,25.307,25.307,25.307,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle Z,23.463,23.463,23.463,0.000,23.463,23.463,23.463,23.463,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle Z,27.225,27.225,27.225,0.000,27.225,27.225,27.225,27.225,1,°,Surface,,Velocity Angle,,,8,
Velocity Angle Z,107.675,107.675,107.675,0.000,107.675,107.675,107.675,107.675,1,°,Surface,,Velocity Angle,,,9,
Velocity Angle Z,95.249,95.249,95.249,0.000,95.249,95.249,95.249,95.249,1,°,Surface,,Velocity Angle,,,10,
Velocity Angle Z,71.995,71.995,71.995,0.000,71.995,71.995,71.995,71.995,1,°,Surface,,Velocity Angle,,,11,
Volume,16.221,16.221,16.221,0.000,16.221,16.221,16.221,16.221,1,µm^3,Surface,,,,,1,
Volume,83.224,83.224,83.224,0.000,83.224,83.224,83.224,83.224,1,µm^3,Surface,,,,,2,
Volume,162.322,162.322,162.322,0.000,162.322,162.322,162.322,162.322,1,µm^3,Surface,,,,,3,
Volume,246.133,246.133,246.133,0.000,246.133,246.133,246.133,246.133,1,µm^3,Surface,,,,,4,
Volume,308.674,308.674,308.674,0.000,308.674,308.674,308.674,308.674,1,µm^3,Surface,,,,,5,
Volume,346.078,346.078,346.078,0.000,346.078,346.078,346.078,346.078,1,µm^3,Surface,,,,,6,
Volume,384.122,384.122,384.122,0.000,384.122,384.122,384.122,384.122,1,µm^3,Surface,,,,,7,
Volume,397.075,397.075,397.075,0.000,397.075,397.075,397.075,397.075,1,µm^3,Surface,,,,,8,
Volume,410.146,410.146,410.146,0.000,410.146,410.146,410.146,410.146,1,µm^3,Surface,,,,,9,
Volume,456.712,456.712,456.712,0.000,456.712,456.712,456.712,456.712,1,µm^3,Surface,,,,,10,
Volume,496.303,496.303,496.303,0.000,496.303,496.303,496.303,496.303,1,µm^3,Surface,,,,,11,
