
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Distance to Image Border XY,7.280,7.280,7.280,0.000,7.280,7.280,7.280,7.280,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,6.134,6.134,6.134,0.000,6.134,6.134,6.134,6.134,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,7.900,7.900,7.900,0.000,7.900,7.900,7.900,7.900,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,8.191,8.191,8.191,0.000,8.191,8.191,8.191,8.191,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,7.964,7.964,7.964,0.000,7.964,7.964,7.964,7.964,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,9.040,9.040,9.040,0.000,9.040,9.040,9.040,9.040,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,9.878,9.878,9.878,0.000,9.878,9.878,9.878,9.878,1,µm,Surface,,,Image 1,,20,
Ellipticity (oblate),0.307,0.307,0.307,0.000,0.307,0.307,0.307,0.307,1,,Surface,,,,,10,
Ellipticity (oblate),0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,,Surface,,,,,11,
Ellipticity (oblate),0.301,0.301,0.301,0.000,0.301,0.301,0.301,0.301,1,,Surface,,,,,12,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,13,
Ellipticity (oblate),0.336,0.336,0.336,0.000,0.336,0.336,0.336,0.336,1,,Surface,,,,,14,
Ellipticity (oblate),0.318,0.318,0.318,0.000,0.318,0.318,0.318,0.318,1,,Surface,,,,,15,
Ellipticity (oblate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,16,
Ellipticity (oblate),0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,,Surface,,,,,17,
Ellipticity (oblate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,18,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,19,
Ellipticity (oblate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,20,
Ellipticity (prolate),0.622,0.622,0.622,0.000,0.622,0.622,0.622,0.622,1,,Surface,,,,,10,
Ellipticity (prolate),0.467,0.467,0.467,0.000,0.467,0.467,0.467,0.467,1,,Surface,,,,,11,
Ellipticity (prolate),0.529,0.529,0.529,0.000,0.529,0.529,0.529,0.529,1,,Surface,,,,,12,
Ellipticity (prolate),0.451,0.451,0.451,0.000,0.451,0.451,0.451,0.451,1,,Surface,,,,,13,
Ellipticity (prolate),0.437,0.437,0.437,0.000,0.437,0.437,0.437,0.437,1,,Surface,,,,,14,
Ellipticity (prolate),0.402,0.402,0.402,0.000,0.402,0.402,0.402,0.402,1,,Surface,,,,,15,
Ellipticity (prolate),0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,,Surface,,,,,16,
Ellipticity (prolate),0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,,Surface,,,,,17,
Ellipticity (prolate),0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,,Surface,,,,,18,
Ellipticity (prolate),0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,,Surface,,,,,19,
Ellipticity (prolate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Intensity Max,305.000,305.000,305.000,0.000,305.000,305.000,305.000,305.000,1,,Surface,2,,Image 1,,10,
Intensity Max,170.000,170.000,170.000,0.000,170.000,170.000,170.000,170.000,1,,Surface,1,,Image 1,,10,
Intensity Max,353.000,353.000,353.000,0.000,353.000,353.000,353.000,353.000,1,,Surface,2,,Image 1,,11,
Intensity Max,192.000,192.000,192.000,0.000,192.000,192.000,192.000,192.000,1,,Surface,1,,Image 1,,11,
Intensity Max,440.000,440.000,440.000,0.000,440.000,440.000,440.000,440.000,1,,Surface,2,,Image 1,,12,
Intensity Max,254.000,254.000,254.000,0.000,254.000,254.000,254.000,254.000,1,,Surface,1,,Image 1,,12,
Intensity Max,422.000,422.000,422.000,0.000,422.000,422.000,422.000,422.000,1,,Surface,2,,Image 1,,13,
Intensity Max,237.000,237.000,237.000,0.000,237.000,237.000,237.000,237.000,1,,Surface,1,,Image 1,,13,
Intensity Max,864.000,864.000,864.000,0.000,864.000,864.000,864.000,864.000,1,,Surface,2,,Image 1,,14,
Intensity Max,254.000,254.000,254.000,0.000,254.000,254.000,254.000,254.000,1,,Surface,1,,Image 1,,14,
Intensity Max,1319.000,1319.000,1319.000,0.000,1319.000,1319.000,1319.000,1319.000,1,,Surface,2,,Image 1,,15,
Intensity Max,258.000,258.000,258.000,0.000,258.000,258.000,258.000,258.000,1,,Surface,1,,Image 1,,15,
Intensity Max,538.000,538.000,538.000,0.000,538.000,538.000,538.000,538.000,1,,Surface,2,,Image 1,,16,
Intensity Max,225.000,225.000,225.000,0.000,225.000,225.000,225.000,225.000,1,,Surface,1,,Image 1,,16,
Intensity Max,377.000,377.000,377.000,0.000,377.000,377.000,377.000,377.000,1,,Surface,2,,Image 1,,17,
Intensity Max,222.000,222.000,222.000,0.000,222.000,222.000,222.000,222.000,1,,Surface,1,,Image 1,,17,
Intensity Max,335.000,335.000,335.000,0.000,335.000,335.000,335.000,335.000,1,,Surface,2,,Image 1,,18,
Intensity Max,212.000,212.000,212.000,0.000,212.000,212.000,212.000,212.000,1,,Surface,1,,Image 1,,18,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,2,,Image 1,,19,
Intensity Max,187.000,187.000,187.000,0.000,187.000,187.000,187.000,187.000,1,,Surface,1,,Image 1,,19,
Intensity Max,235.000,235.000,235.000,0.000,235.000,235.000,235.000,235.000,1,,Surface,2,,Image 1,,20,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,Image 1,,20,
Intensity Mean,141.353,141.353,141.353,0.000,141.353,141.353,141.353,141.353,1,,Surface,2,,Image 1,,10,
Intensity Mean,106.224,106.224,106.224,0.000,106.224,106.224,106.224,106.224,1,,Surface,1,,Image 1,,10,
Intensity Mean,153.183,153.183,153.183,0.000,153.183,153.183,153.183,153.183,1,,Surface,2,,Image 1,,11,
Intensity Mean,104.923,104.923,104.923,0.000,104.923,104.923,104.923,104.923,1,,Surface,1,,Image 1,,11,
Intensity Mean,165.498,165.498,165.498,0.000,165.498,165.498,165.498,165.498,1,,Surface,2,,Image 1,,12,
Intensity Mean,104.870,104.870,104.870,0.000,104.870,104.870,104.870,104.870,1,,Surface,1,,Image 1,,12,
Intensity Mean,168.412,168.412,168.412,0.000,168.412,168.412,168.412,168.412,1,,Surface,2,,Image 1,,13,
Intensity Mean,105.733,105.733,105.733,0.000,105.733,105.733,105.733,105.733,1,,Surface,1,,Image 1,,13,
Intensity Mean,168.138,168.138,168.138,0.000,168.138,168.138,168.138,168.138,1,,Surface,2,,Image 1,,14,
Intensity Mean,105.565,105.565,105.565,0.000,105.565,105.565,105.565,105.565,1,,Surface,1,,Image 1,,14,
Intensity Mean,165.293,165.293,165.293,0.000,165.293,165.293,165.293,165.293,1,,Surface,2,,Image 1,,15,
Intensity Mean,105.363,105.363,105.363,0.000,105.363,105.363,105.363,105.363,1,,Surface,1,,Image 1,,15,
Intensity Mean,160.544,160.544,160.544,0.000,160.544,160.544,160.544,160.544,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.756,103.756,103.756,0.000,103.756,103.756,103.756,103.756,1,,Surface,1,,Image 1,,16,
Intensity Mean,153.108,153.108,153.108,0.000,153.108,153.108,153.108,153.108,1,,Surface,2,,Image 1,,17,
Intensity Mean,103.972,103.972,103.972,0.000,103.972,103.972,103.972,103.972,1,,Surface,1,,Image 1,,17,
Intensity Mean,147.584,147.584,147.584,0.000,147.584,147.584,147.584,147.584,1,,Surface,2,,Image 1,,18,
Intensity Mean,103.633,103.633,103.633,0.000,103.633,103.633,103.633,103.633,1,,Surface,1,,Image 1,,18,
Intensity Mean,141.957,141.957,141.957,0.000,141.957,141.957,141.957,141.957,1,,Surface,2,,Image 1,,19,
Intensity Mean,102.631,102.631,102.631,0.000,102.631,102.631,102.631,102.631,1,,Surface,1,,Image 1,,19,
Intensity Mean,127.464,127.464,127.464,0.000,127.464,127.464,127.464,127.464,1,,Surface,2,,Image 1,,20,
Intensity Mean,101.340,101.340,101.340,0.000,101.340,101.340,101.340,101.340,1,,Surface,1,,Image 1,,20,
Intensity Median,104.031,104.031,104.031,0.000,104.031,104.031,104.031,104.031,1,,Surface,1,,Image 1,,10,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,2,,Image 1,,10,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,11,
Intensity Median,151.125,151.125,151.125,0.000,151.125,151.125,151.125,151.125,1,,Surface,2,,Image 1,,11,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,12,
Intensity Median,164.125,164.125,164.125,0.000,164.125,164.125,164.125,164.125,1,,Surface,2,,Image 1,,12,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,13,
Intensity Median,167.125,167.125,167.125,0.000,167.125,167.125,167.125,167.125,1,,Surface,2,,Image 1,,13,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,14,
Intensity Median,167.250,167.250,167.250,0.000,167.250,167.250,167.250,167.250,1,,Surface,2,,Image 1,,14,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,15,
Intensity Median,162.500,162.500,162.500,0.000,162.500,162.500,162.500,162.500,1,,Surface,2,,Image 1,,15,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,16,
Intensity Median,157.125,157.125,157.125,0.000,157.125,157.125,157.125,157.125,1,,Surface,2,,Image 1,,16,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,17,
Intensity Median,150.125,150.125,150.125,0.000,150.125,150.125,150.125,150.125,1,,Surface,2,,Image 1,,17,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,18,
Intensity Median,144.125,144.125,144.125,0.000,144.125,144.125,144.125,144.125,1,,Surface,2,,Image 1,,18,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,19,
Intensity Median,138.125,138.125,138.125,0.000,138.125,138.125,138.125,138.125,1,,Surface,2,,Image 1,,19,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,20,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,2,,Image 1,,20,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,10,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,2,,Image 1,,10,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,11,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,11,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,12,
Intensity Min,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,2,,Image 1,,12,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,13,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,Image 1,,13,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,14,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,2,,Image 1,,14,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,15,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,15,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,16,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,2,,Image 1,,16,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,17,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,2,,Image 1,,17,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,18,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,2,,Image 1,,18,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,19,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,2,,Image 1,,19,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,Image 1,,20,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,20,
Intensity StdDev,10.862,10.862,10.862,0.000,10.862,10.862,10.862,10.862,1,,Surface,1,,Image 1,,10,
Intensity StdDev,27.132,27.132,27.132,0.000,27.132,27.132,27.132,27.132,1,,Surface,2,,Image 1,,10,
Intensity StdDev,10.785,10.785,10.785,0.000,10.785,10.785,10.785,10.785,1,,Surface,1,,Image 1,,11,
Intensity StdDev,37.421,37.421,37.421,0.000,37.421,37.421,37.421,37.421,1,,Surface,2,,Image 1,,11,
Intensity StdDev,13.800,13.800,13.800,0.000,13.800,13.800,13.800,13.800,1,,Surface,1,,Image 1,,12,
Intensity StdDev,51.325,51.325,51.325,0.000,51.325,51.325,51.325,51.325,1,,Surface,2,,Image 1,,12,
Intensity StdDev,14.157,14.157,14.157,0.000,14.157,14.157,14.157,14.157,1,,Surface,1,,Image 1,,13,
Intensity StdDev,50.040,50.040,50.040,0.000,50.040,50.040,50.040,50.040,1,,Surface,2,,Image 1,,13,
Intensity StdDev,14.400,14.400,14.400,0.000,14.400,14.400,14.400,14.400,1,,Surface,1,,Image 1,,14,
Intensity StdDev,49.166,49.166,49.166,0.000,49.166,49.166,49.166,49.166,1,,Surface,2,,Image 1,,14,
Intensity StdDev,13.999,13.999,13.999,0.000,13.999,13.999,13.999,13.999,1,,Surface,1,,Image 1,,15,
Intensity StdDev,48.611,48.611,48.611,0.000,48.611,48.611,48.611,48.611,1,,Surface,2,,Image 1,,15,
Intensity StdDev,11.211,11.211,11.211,0.000,11.211,11.211,11.211,11.211,1,,Surface,1,,Image 1,,16,
Intensity StdDev,40.954,40.954,40.954,0.000,40.954,40.954,40.954,40.954,1,,Surface,2,,Image 1,,16,
Intensity StdDev,10.942,10.942,10.942,0.000,10.942,10.942,10.942,10.942,1,,Surface,1,,Image 1,,17,
Intensity StdDev,34.113,34.113,34.113,0.000,34.113,34.113,34.113,34.113,1,,Surface,2,,Image 1,,17,
Intensity StdDev,9.880,9.880,9.880,0.000,9.880,9.880,9.880,9.880,1,,Surface,1,,Image 1,,18,
Intensity StdDev,30.137,30.137,30.137,0.000,30.137,30.137,30.137,30.137,1,,Surface,2,,Image 1,,18,
Intensity StdDev,8.057,8.057,8.057,0.000,8.057,8.057,8.057,8.057,1,,Surface,1,,Image 1,,19,
Intensity StdDev,26.806,26.806,26.806,0.000,26.806,26.806,26.806,26.806,1,,Surface,2,,Image 1,,19,
Intensity StdDev,6.816,6.816,6.816,0.000,6.816,6.816,6.816,6.816,1,,Surface,1,,Image 1,,20,
Intensity StdDev,19.412,19.412,19.412,0.000,19.412,19.412,19.412,19.412,1,,Surface,2,,Image 1,,20,
Intensity Sum,694706.000,694706.000,694706.000,0.000,694706.000,694706.000,694706.000,694706.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,924450.000,924450.000,924450.000,0.000,924450.000,924450.000,924450.000,924450.000,1,,Surface,2,,Image 1,,10,
Intensity Sum,1271245.000,1271245.000,1271245.000,0.000,1271245.000,1271245.000,1271245.000,1271245.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,1855971.000,1855971.000,1855971.000,0.000,1855971.000,1855971.000,1855971.000,1855971.000,1,,Surface,2,,Image 1,,11,
Intensity Sum,1911993.000,1911993.000,1911993.000,0.000,1911993.000,1911993.000,1911993.000,1911993.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,3017351.000,3017351.000,3017351.000,0.000,3017351.000,3017351.000,3017351.000,3017351.000,1,,Surface,2,,Image 1,,12,
Intensity Sum,2315975.000,2315975.000,2315975.000,0.000,2315975.000,2315975.000,2315975.000,2315975.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,3688889.000,3688889.000,3688889.000,0.000,3688889.000,3688889.000,3688889.000,3688889.000,1,,Surface,2,,Image 1,,13,
Intensity Sum,2570285.000,2570285.000,2570285.000,0.000,2570285.000,2570285.000,2570285.000,2570285.000,1,,Surface,1,,Image 1,,14,
