
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Distance from Origin,18488.537,18488.537,18488.537,0.000,18488.537,18488.537,18488.537,18488.537,1,µm,Surface,,Distance from Origin,,,3,
Distance from Origin,18487.219,18487.219,18487.219,0.000,18487.219,18487.219,18487.219,18487.219,1,µm,Surface,,Distance from Origin,,,4,
Distance from Origin,18485.707,18485.707,18485.707,0.000,18485.707,18485.707,18485.707,18485.707,1,µm,Surface,,Distance from Origin,,,5,
Distance to Image Border XY,11.373,11.373,11.373,0.000,11.373,11.373,11.373,11.373,1,µm,Surface,,,Image 1,,1,
Distance to Image Border XY,10.214,10.214,10.214,0.000,10.214,10.214,10.214,10.214,1,µm,Surface,,,Image 1,,2,
Distance to Image Border XY,9.374,9.374,9.374,0.000,9.374,9.374,9.374,9.374,1,µm,Surface,,,Image 1,,3,
Distance to Image Border XY,8.935,8.935,8.935,0.000,8.935,8.935,8.935,8.935,1,µm,Surface,,,Image 1,,4,
Distance to Image Border XY,8.223,8.223,8.223,0.000,8.223,8.223,8.223,8.223,1,µm,Surface,,,Image 1,,5,
Ellipticity (oblate),0.449,0.449,0.449,0.000,0.449,0.449,0.449,0.449,1,,Surface,,,,,1,
Ellipticity (oblate),0.389,0.389,0.389,0.000,0.389,0.389,0.389,0.389,1,,Surface,,,,,2,
Ellipticity (oblate),0.428,0.428,0.428,0.000,0.428,0.428,0.428,0.428,1,,Surface,,,,,3,
Ellipticity (oblate),0.481,0.481,0.481,0.000,0.481,0.481,0.481,0.481,1,,Surface,,,,,4,
Ellipticity (oblate),0.484,0.484,0.484,0.000,0.484,0.484,0.484,0.484,1,,Surface,,,,,5,
Ellipticity (prolate),0.413,0.413,0.413,0.000,0.413,0.413,0.413,0.413,1,,Surface,,,,,1,
Ellipticity (prolate),0.491,0.491,0.491,0.000,0.491,0.491,0.491,0.491,1,,Surface,,,,,2,
Ellipticity (prolate),0.443,0.443,0.443,0.000,0.443,0.443,0.443,0.443,1,,Surface,,,,,3,
Ellipticity (prolate),0.375,0.375,0.375,0.000,0.375,0.375,0.375,0.375,1,,Surface,,,,,4,
Ellipticity (prolate),0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Intensity Max,364.000,364.000,364.000,0.000,364.000,364.000,364.000,364.000,1,,Surface,2,,Image 1,,1,
Intensity Max,216.000,216.000,216.000,0.000,216.000,216.000,216.000,216.000,1,,Surface,1,,Image 1,,1,
Intensity Max,385.000,385.000,385.000,0.000,385.000,385.000,385.000,385.000,1,,Surface,2,,Image 1,,2,
Intensity Max,241.000,241.000,241.000,0.000,241.000,241.000,241.000,241.000,1,,Surface,1,,Image 1,,2,
Intensity Max,365.000,365.000,365.000,0.000,365.000,365.000,365.000,365.000,1,,Surface,2,,Image 1,,3,
Intensity Max,226.000,226.000,226.000,0.000,226.000,226.000,226.000,226.000,1,,Surface,1,,Image 1,,3,
Intensity Max,185.000,185.000,185.000,0.000,185.000,185.000,185.000,185.000,1,,Surface,1,,Image 1,,4,
Intensity Max,327.000,327.000,327.000,0.000,327.000,327.000,327.000,327.000,1,,Surface,2,,Image 1,,4,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,2,,Image 1,,5,
Intensity Max,187.000,187.000,187.000,0.000,187.000,187.000,187.000,187.000,1,,Surface,1,,Image 1,,5,
Intensity Mean,147.842,147.842,147.842,0.000,147.842,147.842,147.842,147.842,1,,Surface,2,,Image 1,,1,
Intensity Mean,104.037,104.037,104.037,0.000,104.037,104.037,104.037,104.037,1,,Surface,1,,Image 1,,1,
Intensity Mean,143.286,143.286,143.286,0.000,143.286,143.286,143.286,143.286,1,,Surface,2,,Image 1,,2,
Intensity Mean,103.956,103.956,103.956,0.000,103.956,103.956,103.956,103.956,1,,Surface,1,,Image 1,,2,
Intensity Mean,136.683,136.683,136.683,0.000,136.683,136.683,136.683,136.683,1,,Surface,2,,Image 1,,3,
Intensity Mean,103.560,103.560,103.560,0.000,103.560,103.560,103.560,103.560,1,,Surface,1,,Image 1,,3,
Intensity Mean,102.933,102.933,102.933,0.000,102.933,102.933,102.933,102.933,1,,Surface,1,,Image 1,,4,
Intensity Mean,130.787,130.787,130.787,0.000,130.787,130.787,130.787,130.787,1,,Surface,2,,Image 1,,4,
Intensity Mean,128.566,128.566,128.566,0.000,128.566,128.566,128.566,128.566,1,,Surface,2,,Image 1,,5,
Intensity Mean,102.350,102.350,102.350,0.000,102.350,102.350,102.350,102.350,1,,Surface,1,,Image 1,,5,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,1,
Intensity Median,145.125,145.125,145.125,0.000,145.125,145.125,145.125,145.125,1,,Surface,2,,Image 1,,1,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,2,
Intensity Median,139.125,139.125,139.125,0.000,139.125,139.125,139.125,139.125,1,,Surface,2,,Image 1,,2,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,3,
Intensity Median,133.125,133.125,133.125,0.000,133.125,133.125,133.125,133.125,1,,Surface,2,,Image 1,,3,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,4,
Intensity Median,127.125,127.125,127.125,0.000,127.125,127.125,127.125,127.125,1,,Surface,2,,Image 1,,4,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,5,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,2,,Image 1,,5,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,1,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,1,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,2,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,2,,Image 1,,2,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,3,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,3,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,4,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,2,,Image 1,,4,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,5,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,5,
Intensity StdDev,10.434,10.434,10.434,0.000,10.434,10.434,10.434,10.434,1,,Surface,1,,Image 1,,1,
Intensity StdDev,28.846,28.846,28.846,0.000,28.846,28.846,28.846,28.846,1,,Surface,2,,Image 1,,1,
Intensity StdDev,11.486,11.486,11.486,0.000,11.486,11.486,11.486,11.486,1,,Surface,1,,Image 1,,2,
Intensity StdDev,26.329,26.329,26.329,0.000,26.329,26.329,26.329,26.329,1,,Surface,2,,Image 1,,2,
Intensity StdDev,9.990,9.990,9.990,0.000,9.990,9.990,9.990,9.990,1,,Surface,1,,Image 1,,3,
Intensity StdDev,23.156,23.156,23.156,0.000,23.156,23.156,23.156,23.156,1,,Surface,2,,Image 1,,3,
Intensity StdDev,8.588,8.588,8.588,0.000,8.588,8.588,8.588,8.588,1,,Surface,1,,Image 1,,4,
Intensity StdDev,20.895,20.895,20.895,0.000,20.895,20.895,20.895,20.895,1,,Surface,2,,Image 1,,4,
Intensity StdDev,7.954,7.954,7.954,0.000,7.954,7.954,7.954,7.954,1,,Surface,1,,Image 1,,5,
Intensity StdDev,20.061,20.061,20.061,0.000,20.061,20.061,20.061,20.061,1,,Surface,2,,Image 1,,5,
Intensity Sum,6129843.000,6129843.000,6129843.000,0.000,6129843.000,6129843.000,6129843.000,6129843.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,8710827.000,8710827.000,8710827.000,0.000,8710827.000,8710827.000,8710827.000,8710827.000,1,,Surface,2,,Image 1,,1,
Intensity Sum,6715954.000,6715954.000,6715954.000,0.000,6715954.000,6715954.000,6715954.000,6715954.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,9256819.000,9256819.000,9256819.000,0.000,9256819.000,9256819.000,9256819.000,9256819.000,1,,Surface,2,,Image 1,,2,
Intensity Sum,6132417.000,6132417.000,6132417.000,0.000,6132417.000,6132417.000,6132417.000,6132417.000,1,,Surface,1,,Image 1,,3,
Intensity Sum,8093820.000,8093820.000,8093820.000,0.000,8093820.000,8093820.000,8093820.000,8093820.000,1,,Surface,2,,Image 1,,3,
Intensity Sum,5794705.000,5794705.000,5794705.000,0.000,5794705.000,5794705.000,5794705.000,5794705.000,1,,Surface,1,,Image 1,,4,
Intensity Sum,7362794.000,7362794.000,7362794.000,0.000,7362794.000,7362794.000,7362794.000,7362794.000,1,,Surface,2,,Image 1,,4,
Intensity Sum,4897225.000,4897225.000,4897225.000,0.000,4897225.000,4897225.000,4897225.000,4897225.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,6151646.000,6151646.000,6151646.000,0.000,6151646.000,6151646.000,6151646.000,6151646.000,1,,Surface,2,,Image 1,,5,
Intensity Sum of Square,644143040.000,644143040.000,644143040.000,0.000,644143040.000,644143040.000,644143040.000,644143040.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,1336849280.000,1336849280.000,1336849280.000,0.000,1336849280.000,1336849280.000,1336849280.000,1336849280.000,1,,Surface,2,,Image 1,,1,
Intensity Sum of Square,706684672.000,706684672.000,706684672.000,0.000,706684672.000,706684672.000,706684672.000,706684672.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,1371154432.000,1371154432.000,1371154432.000,0.000,1371154432.000,1371154432.000,1371154432.000,1371154432.000,1,,Surface,2,,Image 1,,2,
Intensity Sum of Square,640983744.000,640983744.000,640983744.000,0.000,640983744.000,640983744.000,640983744.000,640983744.000,1,,Surface,1,,Image 1,,3,
Intensity Sum of Square,1138038784.000,1138038784.000,1138038784.000,0.000,1138038784.000,1138038784.000,1138038784.000,1138038784.000,1,,Surface,2,,Image 1,,3,
Intensity Sum of Square,600617216.000,600617216.000,600617216.000,0.000,600617216.000,600617216.000,600617216.000,600617216.000,1,,Surface,1,,Image 1,,4,
Intensity Sum of Square,987537280.000,987537280.000,987537280.000,0.000,987537280.000,987537280.000,987537280.000,987537280.000,1,,Surface,2,,Image 1,,4,
Intensity Sum of Square,504256352.000,504256352.000,504256352.000,0.000,504256352.000,504256352.000,504256352.000,504256352.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,810150848.000,810150848.000,810150848.000,0.000,810150848.000,810150848.000,810150848.000,810150848.000,1,,Surface,2,,Image 1,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,3,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,4,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,1,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,3,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,4,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,machine learning,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,5,
Overlapped Volume to Surfaces,622.673,622.673,622.673,0.000,622.673,622.673,622.673,622.673,1,µm^3,Surface,,,,Surfaces 1,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,machine learning,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,1,
Overlapped Volume to Surfaces,680.625,680.625,680.625,0.000,680.625,680.625,680.625,680.625,1,µm^3,Surface,,,,Surfaces 1,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,machine learning,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,2,
Overlapped Volume to Surfaces,621.874,621.874,621.874,0.000,621.874,621.874,621.874,621.874,1,µm^3,Surface,,,,Surfaces 1,3,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,machine learning,3,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,3,
Overlapped Volume to Surfaces,584.652,584.652,584.652,0.000,584.652,584.652,584.652,584.652,1,µm^3,Surface,,,,Surfaces 1,4,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,machine learning,4,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,4,
Overlapped Volume to Surfaces,500.898,500.898,500.898,0.000,500.898,500.898,500.898,500.898,1,µm^3,Surface,,,,Surfaces 1,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,machine learning,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,5,
Position X,16223.797,16223.797,16223.797,0.000,16223.797,16223.797,16223.797,16223.797,1,µm,Surface,,Position,,,1,
Position X,16219.409,16219.409,16219.409,0.000,16219.409,16219.409,16219.409,16219.409,1,µm,Surface,,Position,,,2,
Position X,16214.759,16214.759,16214.759,0.000,16214.759,16214.759,16214.759,16214.759,1,µm,Surface,,Position,,,3,
Position X,16212.994,16212.994,16212.994,0.000,16212.994,16212.994,16212.994,16212.994,1,µm,Surface,,Position,,,4,
Position X,16212.190,16212.190,16212.190,0.000,16212.190,16212.190,16212.190,16212.190,1,µm,Surface,,Position,,,5,
Position Y,995.168,995.168,995.168,0.000,995.168,995.168,995.168,995.168,1,µm,Surface,,Position,,,1,
Position Y,996.278,996.278,996.278,0.000,996.278,996.278,996.278,996.278,1,µm,Surface,,Position,,,2,
Position Y,997.013,997.013,997.013,0.000,997.013,997.013,997.013,997.013,1,µm,Surface,,Position,,,3,
Position Y,997.139,997.139,997.139,0.000,997.139,997.139,997.139,997.139,1,µm,Surface,,Position,,,4,
Position Y,998.061,998.061,998.061,0.000,998.061,998.061,998.061,998.061,1,µm,Surface,,Position,,,5,
Position Z,8824.421,8824.421,8824.421,0.000,8824.421,8824.421,8824.421,8824.421,1,µm,Surface,,Position,,,1,
Position Z,8825.108,8825.108,8825.108,0.000,8825.108,8825.108,8825.108,8825.108,1,µm,Surface,,Position,,,2,
Position Z,8826.865,8826.865,8826.865,0.000,8826.865,8826.865,8826.865,8826.865,1,µm,Surface,,Position,,,3,
Position Z,8827.331,8827.331,8827.331,0.000,8827.331,8827.331,8827.331,8827.331,1,µm,Surface,,Position,,,4,
Position Z,8825.537,8825.537,8825.537,0.000,8825.537,8825.537,8825.537,8825.537,1,µm,Surface,,Position,,,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,1,
Shortest Distance to Surfaces,14.371,14.371,14.371,0.000,14.371,14.371,14.371,14.371,1,µm,Surface,,,,machine learning,1,
Shortest Distance to Surfaces,14.371,14.371,14.371,0.000,14.371,14.371,14.371,14.371,1,µm,Surface,,,,P1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,2,
Shortest Distance to Surfaces,12.506,12.506,12.506,0.000,12.506,12.506,12.506,12.506,1,µm,Surface,,,,machine learning,2,
Shortest Distance to Surfaces,12.506,12.506,12.506,0.000,12.506,12.506,12.506,12.506,1,µm,Surface,,,,P1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,3,
Shortest Distance to Surfaces,11.524,11.524,11.524,0.000,11.524,11.524,11.524,11.524,1,µm,Surface,,,,machine learning,3,
Shortest Distance to Surfaces,11.524,11.524,11.524,0.000,11.524,11.524,11.524,11.524,1,µm,Surface,,,,P1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,4,
Shortest Distance to Surfaces,12.819,12.819,12.819,0.000,12.819,12.819,12.819,12.819,1,µm,Surface,,,,machine learning,4,
Shortest Distance to Surfaces,12.819,12.819,12.819,0.000,12.819,12.819,12.819,12.819,1,µm,Surface,,,,P1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,5,
Shortest Distance to Surfaces,13.068,13.068,13.068,0.000,13.068,13.068,13.068,13.068,1,µm,Surface,,,,machine learning,5,
Shortest Distance to Surfaces,13.068,13.068,13.068,0.000,13.068,13.068,13.068,13.068,1,µm,Surface,,,,P1,5,
Speed,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Surface,,,,,3,
Speed,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Surface,,,,,4,
Speed,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm/s,Surface,,,,,5,
Sphericity,0.903,0.903,0.903,0.000,0.903,0.903,0.903,0.903,1,,Surface,,,,,1,
Sphericity,0.897,0.897,0.897,0.000,0.897,0.897,0.897,0.897,1,,Surface,,,,,2,
Sphericity,0.914,0.914,0.914,0.000,0.914,0.914,0.914,0.914,1,,Surface,,,,,3,
Sphericity,0.914,0.914,0.914,0.000,0.914,0.914,0.914,0.914,1,,Surface,,,,,4,
Sphericity,0.883,0.883,0.883,0.000,0.883,0.883,0.883,0.883,1,,Surface,,,,,5,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time,52.099,52.099,52.099,0.000,52.099,52.099,52.099,52.099,1,s,Surface,,,,,2,
Time,112.058,112.058,112.058,0.000,112.058,112.058,112.058,112.058,1,s,Surface,,,,,3,
Time,172.127,172.127,172.127,0.000,172.127,172.127,172.127,172.127,1,s,Surface,,,,,4,
Time,232.113,232.113,232.113,0.000,232.113,232.113,232.113,232.113,1,s,Surface,,,,,5,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,5,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,3,
Time Since Track Start,60.069,60.069,60.069,0.000,60.069,60.069,60.069,60.069,1,s,Surface,,,,,4,
Time Since Track Start,120.055,120.055,120.055,0.000,120.055,120.055,120.055,120.055,1,s,Surface,,,,,5,
Track Area Mean,367.034,367.034,367.034,0.000,367.034,367.034,367.034,367.034,1,µm^2,Track,,,,,,
Track Displacement Length,3.075,3.075,3.075,0.000,3.075,3.075,3.075,3.075,1,µm,Track,,,,,,
Track Duration,120.055,120.055,120.055,0.000,120.055,120.055,120.055,120.055,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.464,0.464,0.464,0.000,0.464,0.464,0.464,0.464,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.382,0.382,0.382,0.000,0.382,0.382,0.382,0.382,1,µm,Track,,,,,,
Track Intensity Max,226.000,226.000,226.000,0.000,226.000,226.000,226.000,226.000,1,,Track,1,,Image 1,,,
Track Intensity Max,365.000,365.000,365.000,0.000,365.000,365.000,365.000,365.000,1,,Track,2,,Image 1,,,
Track Intensity Mean,102.989,102.989,102.989,0.000,102.989,102.989,102.989,102.989,1,,Track,1,,Image 1,,,
Track Intensity Mean,132.274,132.274,132.274,0.000,132.274,132.274,132.274,132.274,1,,Track,2,,Image 1,,,
Track Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Track,1,,Image 1,,,
Track Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Track,2,,Image 1,,,
Track Intensity StdDev,8.964,8.964,8.964,0.000,8.964,8.964,8.964,8.964,1,,Track,1,,Image 1,,,
Track Intensity StdDev,21.784,21.784,21.784,0.000,21.784,21.784,21.784,21.784,1,,Track,2,,Image 1,,,
Track Intensity Sum,16824348.000,16824348.000,16824348.000,0.000,16824348.000,16824348.000,16824348.000,16824348.000,1,,Track,1,,Image 1,,,
Track Intensity Sum,21608260.000,21608260.000,21608260.000,0.000,21608260.000,21608260.000,21608260.000,21608260.000,1,,Track,2,,Image 1,,,
Track Length,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,,,,,
Track Position X Mean,16213.314,16213.314,16213.314,0.000,16213.314,16213.314,16213.314,16213.314,1,µm,Track,,Track Position,,,,
Track Position X Start,16214.759,16214.759,16214.759,0.000,16214.759,16214.759,16214.759,16214.759,1,µm,Track,,Track Position Start,,,,
