
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.296,-0.296,-0.296,0.000,-0.296,-0.296,-0.296,-0.296,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta X,-0.151,-0.151,-0.151,0.000,-0.151,-0.151,-0.151,-0.151,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta X,-0.448,-0.448,-0.448,0.000,-0.448,-0.448,-0.448,-0.448,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta X,0.398,0.398,0.398,0.000,0.398,0.398,0.398,0.398,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta X,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta X,0.333,0.333,0.333,0.000,0.333,0.333,0.333,0.333,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta X,-0.293,-0.293,-0.293,0.000,-0.293,-0.293,-0.293,-0.293,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta X,-0.469,-0.469,-0.469,0.000,-0.469,-0.469,-0.469,-0.469,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.636,-0.636,-0.636,0.000,-0.636,-0.636,-0.636,-0.636,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-0.316,-0.316,-0.316,0.000,-0.316,-0.316,-0.316,-0.316,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,-0.328,-0.328,-0.328,0.000,-0.328,-0.328,-0.328,-0.328,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,-0.305,-0.305,-0.305,0.000,-0.305,-0.305,-0.305,-0.305,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.665,-0.665,-0.665,0.000,-0.665,-0.665,-0.665,-0.665,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-1.429,-1.429,-1.429,0.000,-1.429,-1.429,-1.429,-1.429,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.720,-0.720,-0.720,0.000,-0.720,-0.720,-0.720,-0.720,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Y,0.909,0.909,0.909,0.000,0.909,0.909,0.909,0.909,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Y,-0.206,-0.206,-0.206,0.000,-0.206,-0.206,-0.206,-0.206,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Y,0.183,0.183,0.183,0.000,0.183,0.183,0.183,0.183,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Y,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Y,-0.098,-0.098,-0.098,0.000,-0.098,-0.098,-0.098,-0.098,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Y,-0.108,-0.108,-0.108,0.000,-0.108,-0.108,-0.108,-0.108,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Y,0.266,0.266,0.266,0.000,0.266,0.266,0.266,0.266,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.752,0.752,0.752,0.000,0.752,0.752,0.752,0.752,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,0.035,0.035,0.035,0.000,0.035,0.035,0.035,0.035,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-0.215,-0.215,-0.215,0.000,-0.215,-0.215,-0.215,-0.215,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,-0.361,-0.361,-0.361,0.000,-0.361,-0.361,-0.361,-0.361,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,-0.087,-0.087,-0.087,0.000,-0.087,-0.087,-0.087,-0.087,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,0.239,0.239,0.239,0.000,0.239,0.239,0.239,0.239,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,0.668,0.668,0.668,0.000,0.668,0.668,0.668,0.668,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,0.498,0.498,0.498,0.000,0.498,0.498,0.498,0.498,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Z,-1.059,-1.059,-1.059,0.000,-1.059,-1.059,-1.059,-1.059,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Z,-0.271,-0.271,-0.271,0.000,-0.271,-0.271,-0.271,-0.271,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Z,-0.803,-0.803,-0.803,0.000,-0.803,-0.803,-0.803,-0.803,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Z,0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Z,-0.725,-0.725,-0.725,0.000,-0.725,-0.725,-0.725,-0.725,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Z,-0.695,-0.695,-0.695,0.000,-0.695,-0.695,-0.695,-0.695,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Z,-0.354,-0.354,-0.354,0.000,-0.354,-0.354,-0.354,-0.354,1,µm,Surface,,Displacement Delta,,,46,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,29,
Displacement Length,1.267,1.267,1.267,0.000,1.267,1.267,1.267,1.267,1,µm,Surface,,,,,30,
Displacement Length,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,µm,Surface,,,,,31,
Displacement Length,1.794,1.794,1.794,0.000,1.794,1.794,1.794,1.794,1,µm,Surface,,,,,32,
Displacement Length,2.036,2.036,2.036,0.000,2.036,2.036,2.036,2.036,1,µm,Surface,,,,,33,
Displacement Length,1.172,1.172,1.172,0.000,1.172,1.172,1.172,1.172,1,µm,Surface,,,,,34,
Displacement Length,1.332,1.332,1.332,0.000,1.332,1.332,1.332,1.332,1,µm,Surface,,,,,35,
Displacement Length,2.738,2.738,2.738,0.000,2.738,2.738,2.738,2.738,1,µm,Surface,,,,,36,
Displacement Length,3.745,3.745,3.745,0.000,3.745,3.745,3.745,3.745,1,µm,Surface,,,,,37,
Displacement Length,3.885,3.885,3.885,0.000,3.885,3.885,3.885,3.885,1,µm,Surface,,,,,38,
Displacement Length,4.186,4.186,4.186,0.000,4.186,4.186,4.186,4.186,1,µm,Surface,,,,,39,
Displacement Length,3.155,3.155,3.155,0.000,3.155,3.155,3.155,3.155,1,µm,Surface,,,,,40,
Displacement Length,3.523,3.523,3.523,0.000,3.523,3.523,3.523,3.523,1,µm,Surface,,,,,41,
Displacement Length,3.029,3.029,3.029,0.000,3.029,3.029,3.029,3.029,1,µm,Surface,,,,,42,
Displacement Length,3.013,3.013,3.013,0.000,3.013,3.013,3.013,3.013,1,µm,Surface,,,,,43,
Displacement Length,2.957,2.957,2.957,0.000,2.957,2.957,2.957,2.957,1,µm,Surface,,,,,44,
Displacement Length,3.434,3.434,3.434,0.000,3.434,3.434,3.434,3.434,1,µm,Surface,,,,,45,
Displacement Length,3.714,3.714,3.714,0.000,3.714,3.714,3.714,3.714,1,µm,Surface,,,,,46,
Distance from Origin,18471.734,18471.734,18471.734,0.000,18471.734,18471.734,18471.734,18471.734,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,18471.969,18471.969,18471.969,0.000,18471.969,18471.969,18471.969,18471.969,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,18472.566,18472.566,18472.566,0.000,18472.566,18472.566,18472.566,18472.566,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,18473.500,18473.500,18473.500,0.000,18473.500,18473.500,18473.500,18473.500,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,18473.719,18473.719,18473.719,0.000,18473.719,18473.719,18473.719,18473.719,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,18472.711,18472.711,18472.711,0.000,18472.711,18472.711,18472.711,18472.711,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,18472.109,18472.109,18472.109,0.000,18472.109,18472.109,18472.109,18472.109,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,18471.750,18471.750,18471.750,0.000,18471.750,18471.750,18471.750,18471.750,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,18471.256,18471.256,18471.256,0.000,18471.256,18471.256,18471.256,18471.256,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,18470.959,18470.959,18470.959,0.000,18470.959,18470.959,18470.959,18470.959,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,18470.941,18470.941,18470.941,0.000,18470.941,18470.941,18470.941,18470.941,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,18470.352,18470.352,18470.352,0.000,18470.352,18470.352,18470.352,18470.352,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,18469.818,18469.818,18469.818,0.000,18469.818,18469.818,18469.818,18469.818,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,18469.795,18469.795,18469.795,0.000,18469.795,18469.795,18469.795,18469.795,1,µm,Surface,,Distance from Origin,,,42,
Distance from Origin,18469.830,18469.830,18469.830,0.000,18469.830,18469.830,18469.830,18469.830,1,µm,Surface,,Distance from Origin,,,43,
Distance from Origin,18469.771,18469.771,18469.771,0.000,18469.771,18469.771,18469.771,18469.771,1,µm,Surface,,Distance from Origin,,,44,
Distance from Origin,18469.178,18469.178,18469.178,0.000,18469.178,18469.178,18469.178,18469.178,1,µm,Surface,,Distance from Origin,,,45,
Distance from Origin,18468.611,18468.611,18468.611,0.000,18468.611,18468.611,18468.611,18468.611,1,µm,Surface,,Distance from Origin,,,46,
Distance to Image Border XY,13.615,13.615,13.615,0.000,13.615,13.615,13.615,13.615,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,12.199,12.199,12.199,0.000,12.199,12.199,12.199,12.199,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,12.835,12.835,12.835,0.000,12.835,12.835,12.835,12.835,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,12.942,12.942,12.942,0.000,12.942,12.942,12.942,12.942,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,13.270,13.270,13.270,0.000,13.270,13.270,13.270,13.270,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,13.263,13.263,13.263,0.000,13.263,13.263,13.263,13.263,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,14.241,14.241,14.241,0.000,14.241,14.241,14.241,14.241,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,14.121,14.121,14.121,0.000,14.121,14.121,14.121,14.121,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,13.447,13.447,13.447,0.000,13.447,13.447,13.447,13.447,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,12.883,12.883,12.883,0.000,12.883,12.883,12.883,12.883,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,12.378,12.378,12.378,0.000,12.378,12.378,12.378,12.378,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,12.331,12.331,12.331,0.000,12.331,12.331,12.331,12.331,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,11.568,11.568,11.568,0.000,11.568,11.568,11.568,11.568,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,12.176,12.176,12.176,0.000,12.176,12.176,12.176,12.176,1,µm,Surface,,,Image 1,,42,
Distance to Image Border XY,11.764,11.764,11.764,0.000,11.764,11.764,11.764,11.764,1,µm,Surface,,,Image 1,,43,
Distance to Image Border XY,12.307,12.307,12.307,0.000,12.307,12.307,12.307,12.307,1,µm,Surface,,,Image 1,,44,
Distance to Image Border XY,11.595,11.595,11.595,0.000,11.595,11.595,11.595,11.595,1,µm,Surface,,,Image 1,,45,
Distance to Image Border XY,11.545,11.545,11.545,0.000,11.545,11.545,11.545,11.545,1,µm,Surface,,,Image 1,,46,
Ellipticity (oblate),0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,,Surface,,,,,29,
Ellipticity (oblate),0.376,0.376,0.376,0.000,0.376,0.376,0.376,0.376,1,,Surface,,,,,30,
Ellipticity (oblate),0.269,0.269,0.269,0.000,0.269,0.269,0.269,0.269,1,,Surface,,,,,31,
Ellipticity (oblate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,32,
Ellipticity (oblate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,33,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,34,
Ellipticity (oblate),0.331,0.331,0.331,0.000,0.331,0.331,0.331,0.331,1,,Surface,,,,,35,
Ellipticity (oblate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,36,
Ellipticity (oblate),0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,,Surface,,,,,37,
Ellipticity (oblate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,38,
Ellipticity (oblate),0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,,Surface,,,,,39,
Ellipticity (oblate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,40,
Ellipticity (oblate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,41,
Ellipticity (oblate),0.701,0.701,0.701,0.000,0.701,0.701,0.701,0.701,1,,Surface,,,,,42,
Ellipticity (oblate),0.618,0.618,0.618,0.000,0.618,0.618,0.618,0.618,1,,Surface,,,,,43,
Ellipticity (oblate),0.569,0.569,0.569,0.000,0.569,0.569,0.569,0.569,1,,Surface,,,,,44,
Ellipticity (oblate),0.614,0.614,0.614,0.000,0.614,0.614,0.614,0.614,1,,Surface,,,,,45,
Ellipticity (oblate),0.715,0.715,0.715,0.000,0.715,0.715,0.715,0.715,1,,Surface,,,,,46,
Ellipticity (prolate),0.423,0.423,0.423,0.000,0.423,0.423,0.423,0.423,1,,Surface,,,,,29,
Ellipticity (prolate),0.300,0.300,0.300,0.000,0.300,0.300,0.300,0.300,1,,Surface,,,,,30,
Ellipticity (prolate),0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,,31,
Ellipticity (prolate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,32,
Ellipticity (prolate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,33,
Ellipticity (prolate),0.348,0.348,0.348,0.000,0.348,0.348,0.348,0.348,1,,Surface,,,,,34,
Ellipticity (prolate),0.571,0.571,0.571,0.000,0.571,0.571,0.571,0.571,1,,Surface,,,,,35,
Ellipticity (prolate),0.649,0.649,0.649,0.000,0.649,0.649,0.649,0.649,1,,Surface,,,,,36,
Ellipticity (prolate),0.749,0.749,0.749,0.000,0.749,0.749,0.749,0.749,1,,Surface,,,,,37,
Ellipticity (prolate),0.579,0.579,0.579,0.000,0.579,0.579,0.579,0.579,1,,Surface,,,,,38,
Ellipticity (prolate),0.540,0.540,0.540,0.000,0.540,0.540,0.540,0.540,1,,Surface,,,,,39,
Ellipticity (prolate),0.595,0.595,0.595,0.000,0.595,0.595,0.595,0.595,1,,Surface,,,,,40,
Ellipticity (prolate),0.645,0.645,0.645,0.000,0.645,0.645,0.645,0.645,1,,Surface,,,,,41,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,42,
Ellipticity (prolate),0.253,0.253,0.253,0.000,0.253,0.253,0.253,0.253,1,,Surface,,,,,43,
Ellipticity (prolate),0.285,0.285,0.285,0.000,0.285,0.285,0.285,0.285,1,,Surface,,,,,44,
Ellipticity (prolate),0.220,0.220,0.220,0.000,0.220,0.220,0.220,0.220,1,,Surface,,,,,45,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Intensity Max,493.000,493.000,493.000,0.000,493.000,493.000,493.000,493.000,1,,Surface,2,,Image 1,,29,
Intensity Max,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,1,,Image 1,,29,
Intensity Max,543.000,543.000,543.000,0.000,543.000,543.000,543.000,543.000,1,,Surface,2,,Image 1,,30,
Intensity Max,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,1,,Image 1,,30,
Intensity Max,428.000,428.000,428.000,0.000,428.000,428.000,428.000,428.000,1,,Surface,2,,Image 1,,31,
Intensity Max,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,Image 1,,31,
Intensity Max,382.000,382.000,382.000,0.000,382.000,382.000,382.000,382.000,1,,Surface,2,,Image 1,,32,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,Image 1,,32,
Intensity Max,912.000,912.000,912.000,0.000,912.000,912.000,912.000,912.000,1,,Surface,2,,Image 1,,33,
Intensity Max,139.000,139.000,139.000,0.000,139.000,139.000,139.000,139.000,1,,Surface,1,,Image 1,,33,
Intensity Max,1341.000,1341.000,1341.000,0.000,1341.000,1341.000,1341.000,1341.000,1,,Surface,2,,Image 1,,34,
Intensity Max,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,1,,Image 1,,34,
Intensity Max,1664.000,1664.000,1664.000,0.000,1664.000,1664.000,1664.000,1664.000,1,,Surface,2,,Image 1,,35,
Intensity Max,140.000,140.000,140.000,0.000,140.000,140.000,140.000,140.000,1,,Surface,1,,Image 1,,35,
Intensity Max,1627.000,1627.000,1627.000,0.000,1627.000,1627.000,1627.000,1627.000,1,,Surface,2,,Image 1,,36,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,Image 1,,36,
Intensity Max,1285.000,1285.000,1285.000,0.000,1285.000,1285.000,1285.000,1285.000,1,,Surface,2,,Image 1,,37,
Intensity Max,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,1,,Image 1,,37,
Intensity Max,1126.000,1126.000,1126.000,0.000,1126.000,1126.000,1126.000,1126.000,1,,Surface,2,,Image 1,,38,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,Image 1,,38,
Intensity Max,1325.000,1325.000,1325.000,0.000,1325.000,1325.000,1325.000,1325.000,1,,Surface,2,,Image 1,,39,
Intensity Max,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,1,,Image 1,,39,
Intensity Max,1026.000,1026.000,1026.000,0.000,1026.000,1026.000,1026.000,1026.000,1,,Surface,2,,Image 1,,40,
Intensity Max,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,Image 1,,40,
Intensity Max,921.000,921.000,921.000,0.000,921.000,921.000,921.000,921.000,1,,Surface,2,,Image 1,,41,
Intensity Max,136.000,136.000,136.000,0.000,136.000,136.000,136.000,136.000,1,,Surface,1,,Image 1,,41,
Intensity Max,245.000,245.000,245.000,0.000,245.000,245.000,245.000,245.000,1,,Surface,2,,Image 1,,42,
Intensity Max,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,Image 1,,42,
Intensity Max,205.000,205.000,205.000,0.000,205.000,205.000,205.000,205.000,1,,Surface,2,,Image 1,,43,
Intensity Max,132.000,132.000,132.000,0.000,132.000,132.000,132.000,132.000,1,,Surface,1,,Image 1,,43,
