
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.926,0.926,0.926,0.000,0.926,0.926,0.926,0.926,1,µm,Surface,,,,,38,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta X,0.841,0.841,0.841,0.000,0.841,0.841,0.841,0.841,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta X,-0.352,-0.352,-0.352,0.000,-0.352,-0.352,-0.352,-0.352,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta X,-0.272,-0.272,-0.272,0.000,-0.272,-0.272,-0.272,-0.272,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta X,0.785,0.785,0.785,0.000,0.785,0.785,0.785,0.785,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta X,1.239,1.239,1.239,0.000,1.239,1.239,1.239,1.239,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta X,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta X,-1.001,-1.001,-1.001,0.000,-1.001,-1.001,-1.001,-1.001,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta X,-1.304,-1.304,-1.304,0.000,-1.304,-1.304,-1.304,-1.304,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta X,-0.606,-0.606,-0.606,0.000,-0.606,-0.606,-0.606,-0.606,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta X,0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta X,0.090,0.090,0.090,0.000,0.090,0.090,0.090,0.090,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta X,-0.501,-0.501,-0.501,0.000,-0.501,-0.501,-0.501,-0.501,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta X,-0.300,-0.300,-0.300,0.000,-0.300,-0.300,-0.300,-0.300,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta X,-0.383,-0.383,-0.383,0.000,-0.383,-0.383,-0.383,-0.383,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Y,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Y,-0.393,-0.393,-0.393,0.000,-0.393,-0.393,-0.393,-0.393,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Y,-0.260,-0.260,-0.260,0.000,-0.260,-0.260,-0.260,-0.260,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,-0.096,-0.096,-0.096,0.000,-0.096,-0.096,-0.096,-0.096,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-1.058,-1.058,-1.058,0.000,-1.058,-1.058,-1.058,-1.058,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-0.143,-0.143,-0.143,0.000,-0.143,-0.143,-0.143,-0.143,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.679,-0.679,-0.679,0.000,-0.679,-0.679,-0.679,-0.679,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-0.773,-0.773,-0.773,0.000,-0.773,-0.773,-0.773,-0.773,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,-0.363,-0.363,-0.363,0.000,-0.363,-0.363,-0.363,-0.363,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.939,-0.939,-0.939,0.000,-0.939,-0.939,-0.939,-0.939,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-0.408,-0.408,-0.408,0.000,-0.408,-0.408,-0.408,-0.408,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.508,-0.508,-0.508,0.000,-0.508,-0.508,-0.508,-0.508,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,-0.843,-0.843,-0.843,0.000,-0.843,-0.843,-0.843,-0.843,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,0.266,0.266,0.266,0.000,0.266,0.266,0.266,0.266,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,-0.053,-0.053,-0.053,0.000,-0.053,-0.053,-0.053,-0.053,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,-0.407,-0.407,-0.407,0.000,-0.407,-0.407,-0.407,-0.407,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,-0.141,-0.141,-0.141,0.000,-0.141,-0.141,-0.141,-0.141,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,0.509,0.509,0.509,0.000,0.509,0.509,0.509,0.509,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.586,0.586,0.586,0.000,0.586,0.586,0.586,0.586,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,1.479,1.479,1.479,0.000,1.479,1.479,1.479,1.479,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,-0.233,-0.233,-0.233,0.000,-0.233,-0.233,-0.233,-0.233,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,-0.662,-0.662,-0.662,0.000,-0.662,-0.662,-0.662,-0.662,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,0.378,0.378,0.378,0.000,0.378,0.378,0.378,0.378,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,-0.240,-0.240,-0.240,0.000,-0.240,-0.240,-0.240,-0.240,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,-0.239,-0.239,-0.239,0.000,-0.239,-0.239,-0.239,-0.239,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,-0.040,-0.040,-0.040,0.000,-0.040,-0.040,-0.040,-0.040,1,µm,Surface,,Displacement Delta,,,38,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,24,
Displacement Length,0.884,0.884,0.884,0.000,0.884,0.884,0.884,0.884,1,µm,Surface,,,,,25,
Displacement Length,0.702,0.702,0.702,0.000,0.702,0.702,0.702,0.702,1,µm,Surface,,,,,26,
Displacement Length,0.774,0.774,0.774,0.000,0.774,0.774,0.774,0.774,1,µm,Surface,,,,,27,
Displacement Length,1.333,1.333,1.333,0.000,1.333,1.333,1.333,1.333,1,µm,Surface,,,,,28,
Displacement Length,2.925,2.925,2.925,0.000,2.925,2.925,2.925,2.925,1,µm,Surface,,,,,29,
Displacement Length,3.109,3.109,3.109,0.000,3.109,3.109,3.109,3.109,1,µm,Surface,,,,,30,
Displacement Length,3.717,3.717,3.717,0.000,3.717,3.717,3.717,3.717,1,µm,Surface,,,,,31,
Displacement Length,4.184,4.184,4.184,0.000,4.184,4.184,4.184,4.184,1,µm,Surface,,,,,32,
Displacement Length,4.423,4.423,4.423,0.000,4.423,4.423,4.423,4.423,1,µm,Surface,,,,,33,
Displacement Length,3.822,3.822,3.822,0.000,3.822,3.822,3.822,3.822,1,µm,Surface,,,,,34,
Displacement Length,4.822,4.822,4.822,0.000,4.822,4.822,4.822,4.822,1,µm,Surface,,,,,35,
Displacement Length,5.178,5.178,5.178,0.000,5.178,5.178,5.178,5.178,1,µm,Surface,,,,,36,
Displacement Length,5.647,5.647,5.647,0.000,5.647,5.647,5.647,5.647,1,µm,Surface,,,,,37,
Displacement Length,6.523,6.523,6.523,0.000,6.523,6.523,6.523,6.523,1,µm,Surface,,,,,38,
Distance from Origin,18492.117,18492.117,18492.117,0.000,18492.117,18492.117,18492.117,18492.117,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,18492.979,18492.979,18492.979,0.000,18492.979,18492.979,18492.979,18492.979,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,18492.623,18492.623,18492.623,0.000,18492.623,18492.623,18492.623,18492.623,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,18492.176,18492.176,18492.176,0.000,18492.176,18492.176,18492.176,18492.176,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,18492.793,18492.793,18492.793,0.000,18492.793,18492.793,18492.793,18492.793,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,18494.066,18494.066,18494.066,0.000,18494.066,18494.066,18494.066,18494.066,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,18494.340,18494.340,18494.340,0.000,18494.340,18494.340,18494.340,18494.340,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,18494.129,18494.129,18494.129,0.000,18494.129,18494.129,18494.129,18494.129,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,18492.994,18492.994,18492.994,0.000,18492.994,18492.994,18492.994,18492.994,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,18492.330,18492.330,18492.330,0.000,18492.330,18492.330,18492.330,18492.330,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,18492.256,18492.256,18492.256,0.000,18492.256,18492.256,18492.256,18492.256,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,18492.465,18492.465,18492.465,0.000,18492.465,18492.465,18492.465,18492.465,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,18491.889,18491.889,18491.889,0.000,18491.889,18491.889,18491.889,18491.889,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,18491.484,18491.484,18491.484,0.000,18491.484,18491.484,18491.484,18491.484,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,18491.084,18491.084,18491.084,0.000,18491.084,18491.084,18491.084,18491.084,1,µm,Surface,,Distance from Origin,,,38,
Distance to Image Border XY,14.914,14.914,14.914,0.000,14.914,14.914,14.914,14.914,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,13.986,13.986,13.986,0.000,13.986,13.986,13.986,13.986,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,13.806,13.806,13.806,0.000,13.806,13.806,13.806,13.806,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,13.753,13.753,13.753,0.000,13.753,13.753,13.753,13.753,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,13.199,13.199,13.199,0.000,13.199,13.199,13.199,13.199,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,11.959,11.959,11.959,0.000,11.959,11.959,11.959,11.959,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,11.957,11.957,11.957,0.000,11.957,11.957,11.957,11.957,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,12.750,12.750,12.750,0.000,12.750,12.750,12.750,12.750,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,14.680,14.680,14.680,0.000,14.680,14.680,14.680,14.680,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,15.078,15.078,15.078,0.000,15.078,15.078,15.078,15.078,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,14.613,14.613,14.613,0.000,14.613,14.613,14.613,14.613,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,14.314,14.314,14.314,0.000,14.314,14.314,14.314,14.314,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,14.815,14.815,14.815,0.000,14.815,14.815,14.815,14.815,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,15.220,15.220,15.220,0.000,15.220,15.220,15.220,15.220,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,15.707,15.707,15.707,0.000,15.707,15.707,15.707,15.707,1,µm,Surface,,,Image 1,,38,
Ellipticity (oblate),0.553,0.553,0.553,0.000,0.553,0.553,0.553,0.553,1,,Surface,,,,,24,
Ellipticity (oblate),0.438,0.438,0.438,0.000,0.438,0.438,0.438,0.438,1,,Surface,,,,,25,
Ellipticity (oblate),0.253,0.253,0.253,0.000,0.253,0.253,0.253,0.253,1,,Surface,,,,,26,
Ellipticity (oblate),0.331,0.331,0.331,0.000,0.331,0.331,0.331,0.331,1,,Surface,,,,,27,
Ellipticity (oblate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,28,
Ellipticity (oblate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,29,
Ellipticity (oblate),0.158,0.158,0.158,0.000,0.158,0.158,0.158,0.158,1,,Surface,,,,,30,
Ellipticity (oblate),0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,,Surface,,,,,31,
Ellipticity (oblate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,32,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,33,
Ellipticity (oblate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,34,
Ellipticity (oblate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,35,
Ellipticity (oblate),0.093,0.093,0.093,0.000,0.093,0.093,0.093,0.093,1,,Surface,,,,,36,
Ellipticity (oblate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,37,
Ellipticity (oblate),0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,,Surface,,,,,38,
Ellipticity (prolate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,24,
Ellipticity (prolate),0.410,0.410,0.410,0.000,0.410,0.410,0.410,0.410,1,,Surface,,,,,25,
Ellipticity (prolate),0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,,Surface,,,,,26,
Ellipticity (prolate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,27,
Ellipticity (prolate),0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,,Surface,,,,,28,
Ellipticity (prolate),0.352,0.352,0.352,0.000,0.352,0.352,0.352,0.352,1,,Surface,,,,,29,
Ellipticity (prolate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,30,
Ellipticity (prolate),0.346,0.346,0.346,0.000,0.346,0.346,0.346,0.346,1,,Surface,,,,,31,
Ellipticity (prolate),0.465,0.465,0.465,0.000,0.465,0.465,0.465,0.465,1,,Surface,,,,,32,
Ellipticity (prolate),0.474,0.474,0.474,0.000,0.474,0.474,0.474,0.474,1,,Surface,,,,,33,
Ellipticity (prolate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,34,
Ellipticity (prolate),0.135,0.135,0.135,0.000,0.135,0.135,0.135,0.135,1,,Surface,,,,,35,
Ellipticity (prolate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,36,
Ellipticity (prolate),0.247,0.247,0.247,0.000,0.247,0.247,0.247,0.247,1,,Surface,,,,,37,
Ellipticity (prolate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Intensity Max,241.000,241.000,241.000,0.000,241.000,241.000,241.000,241.000,1,,Surface,2,,Image 1,,24,
Intensity Max,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,1,,Image 1,,24,
Intensity Max,759.000,759.000,759.000,0.000,759.000,759.000,759.000,759.000,1,,Surface,2,,Image 1,,25,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,25,
Intensity Max,1730.000,1730.000,1730.000,0.000,1730.000,1730.000,1730.000,1730.000,1,,Surface,2,,Image 1,,26,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,Image 1,,26,
Intensity Max,657.000,657.000,657.000,0.000,657.000,657.000,657.000,657.000,1,,Surface,2,,Image 1,,27,
Intensity Max,164.000,164.000,164.000,0.000,164.000,164.000,164.000,164.000,1,,Surface,1,,Image 1,,27,
Intensity Max,565.000,565.000,565.000,0.000,565.000,565.000,565.000,565.000,1,,Surface,2,,Image 1,,28,
Intensity Max,162.000,162.000,162.000,0.000,162.000,162.000,162.000,162.000,1,,Surface,1,,Image 1,,28,
Intensity Max,1043.000,1043.000,1043.000,0.000,1043.000,1043.000,1043.000,1043.000,1,,Surface,2,,Image 1,,29,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1738.000,1738.000,1738.000,0.000,1738.000,1738.000,1738.000,1738.000,1,,Surface,2,,Image 1,,30,
Intensity Max,161.000,161.000,161.000,0.000,161.000,161.000,161.000,161.000,1,,Surface,1,,Image 1,,30,
Intensity Max,1665.000,1665.000,1665.000,0.000,1665.000,1665.000,1665.000,1665.000,1,,Surface,2,,Image 1,,31,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,31,
Intensity Max,1485.000,1485.000,1485.000,0.000,1485.000,1485.000,1485.000,1485.000,1,,Surface,2,,Image 1,,32,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,32,
Intensity Max,1763.000,1763.000,1763.000,0.000,1763.000,1763.000,1763.000,1763.000,1,,Surface,2,,Image 1,,33,
Intensity Max,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,1,,Image 1,,33,
Intensity Max,838.000,838.000,838.000,0.000,838.000,838.000,838.000,838.000,1,,Surface,2,,Image 1,,34,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,34,
Intensity Max,262.000,262.000,262.000,0.000,262.000,262.000,262.000,262.000,1,,Surface,2,,Image 1,,35,
Intensity Max,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,1,,Image 1,,35,
Intensity Max,255.000,255.000,255.000,0.000,255.000,255.000,255.000,255.000,1,,Surface,2,,Image 1,,36,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,36,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,2,,Image 1,,37,
Intensity Max,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,1,,Image 1,,37,
Intensity Max,251.000,251.000,251.000,0.000,251.000,251.000,251.000,251.000,1,,Surface,2,,Image 1,,38,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,38,
Intensity Mean,136.012,136.012,136.012,0.000,136.012,136.012,136.012,136.012,1,,Surface,2,,Image 1,,24,
Intensity Mean,104.492,104.492,104.492,0.000,104.492,104.492,104.492,104.492,1,,Surface,1,,Image 1,,24,
Intensity Mean,146.409,146.409,146.409,0.000,146.409,146.409,146.409,146.409,1,,Surface,2,,Image 1,,25,
Intensity Mean,103.427,103.427,103.427,0.000,103.427,103.427,103.427,103.427,1,,Surface,1,,Image 1,,25,
Intensity Mean,148.457,148.457,148.457,0.000,148.457,148.457,148.457,148.457,1,,Surface,2,,Image 1,,26,
Intensity Mean,102.986,102.986,102.986,0.000,102.986,102.986,102.986,102.986,1,,Surface,1,,Image 1,,26,
Intensity Mean,150.635,150.635,150.635,0.000,150.635,150.635,150.635,150.635,1,,Surface,2,,Image 1,,27,
Intensity Mean,103.044,103.044,103.044,0.000,103.044,103.044,103.044,103.044,1,,Surface,1,,Image 1,,27,
Intensity Mean,149.362,149.362,149.362,0.000,149.362,149.362,149.362,149.362,1,,Surface,2,,Image 1,,28,
Intensity Mean,102.759,102.759,102.759,0.000,102.759,102.759,102.759,102.759,1,,Surface,1,,Image 1,,28,
Intensity Mean,146.070,146.070,146.070,0.000,146.070,146.070,146.070,146.070,1,,Surface,2,,Image 1,,29,
Intensity Mean,102.431,102.431,102.431,0.000,102.431,102.431,102.431,102.431,1,,Surface,1,,Image 1,,29,
Intensity Mean,143.697,143.697,143.697,0.000,143.697,143.697,143.697,143.697,1,,Surface,2,,Image 1,,30,
Intensity Mean,102.311,102.311,102.311,0.000,102.311,102.311,102.311,102.311,1,,Surface,1,,Image 1,,30,
Intensity Mean,138.025,138.025,138.025,0.000,138.025,138.025,138.025,138.025,1,,Surface,2,,Image 1,,31,
Intensity Mean,101.610,101.610,101.610,0.000,101.610,101.610,101.610,101.610,1,,Surface,1,,Image 1,,31,
Intensity Mean,138.303,138.303,138.303,0.000,138.303,138.303,138.303,138.303,1,,Surface,2,,Image 1,,32,
Intensity Mean,101.838,101.838,101.838,0.000,101.838,101.838,101.838,101.838,1,,Surface,1,,Image 1,,32,
Intensity Mean,140.522,140.522,140.522,0.000,140.522,140.522,140.522,140.522,1,,Surface,2,,Image 1,,33,
Intensity Mean,101.737,101.737,101.737,0.000,101.737,101.737,101.737,101.737,1,,Surface,1,,Image 1,,33,
Intensity Mean,134.434,134.434,134.434,0.000,134.434,134.434,134.434,134.434,1,,Surface,2,,Image 1,,34,
Intensity Mean,101.951,101.951,101.951,0.000,101.951,101.951,101.951,101.951,1,,Surface,1,,Image 1,,34,
Intensity Mean,130.601,130.601,130.601,0.000,130.601,130.601,130.601,130.601,1,,Surface,2,,Image 1,,35,
Intensity Mean,101.825,101.825,101.825,0.000,101.825,101.825,101.825,101.825,1,,Surface,1,,Image 1,,35,
Intensity Mean,129.437,129.437,129.437,0.000,129.437,129.437,129.437,129.437,1,,Surface,2,,Image 1,,36,
Intensity Mean,101.568,101.568,101.568,0.000,101.568,101.568,101.568,101.568,1,,Surface,1,,Image 1,,36,
Intensity Mean,129.070,129.070,129.070,0.000,129.070,129.070,129.070,129.070,1,,Surface,2,,Image 1,,37,
Intensity Mean,101.497,101.497,101.497,0.000,101.497,101.497,101.497,101.497,1,,Surface,1,,Image 1,,37,
Intensity Mean,129.013,129.013,129.013,0.000,129.013,129.013,129.013,129.013,1,,Surface,2,,Image 1,,38,
Intensity Mean,101.813,101.813,101.813,0.000,101.813,101.813,101.813,101.813,1,,Surface,1,,Image 1,,38,
Intensity Median,103.016,103.016,103.016,0.000,103.016,103.016,103.016,103.016,1,,Surface,1,,Image 1,,24,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,2,,Image 1,,24,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,25,
