
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,-1.649,-1.649,-1.649,0.000,-1.649,-1.649,-1.649,-1.649,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.806,-0.806,-0.806,0.000,-0.806,-0.806,-0.806,-0.806,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,-0.451,-0.451,-0.451,0.000,-0.451,-0.451,-0.451,-0.451,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,-0.847,-0.847,-0.847,0.000,-0.847,-0.847,-0.847,-0.847,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.325,-0.325,-0.325,0.000,-0.325,-0.325,-0.325,-0.325,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,0.449,0.449,0.449,0.000,0.449,0.449,0.449,0.449,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,0.315,0.315,0.315,0.000,0.315,0.315,0.315,0.315,1,µm,Surface,,Displacement Delta,,,20,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,10,
Displacement Length,1.801,1.801,1.801,0.000,1.801,1.801,1.801,1.801,1,µm,Surface,,,,,11,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,12,
Displacement Length,1.049,1.049,1.049,0.000,1.049,1.049,1.049,1.049,1,µm,Surface,,,,,13,
Displacement Length,1.843,1.843,1.843,0.000,1.843,1.843,1.843,1.843,1,µm,Surface,,,,,14,
Displacement Length,2.813,2.813,2.813,0.000,2.813,2.813,2.813,2.813,1,µm,Surface,,,,,15,
Displacement Length,3.611,3.611,3.611,0.000,3.611,3.611,3.611,3.611,1,µm,Surface,,,,,16,
Displacement Length,4.551,4.551,4.551,0.000,4.551,4.551,4.551,4.551,1,µm,Surface,,,,,17,
Displacement Length,5.680,5.680,5.680,0.000,5.680,5.680,5.680,5.680,1,µm,Surface,,,,,18,
Displacement Length,6.484,6.484,6.484,0.000,6.484,6.484,6.484,6.484,1,µm,Surface,,,,,19,
Displacement Length,6.799,6.799,6.799,0.000,6.799,6.799,6.799,6.799,1,µm,Surface,,,,,20,
Distance from Origin,18490.137,18490.137,18490.137,0.000,18490.137,18490.137,18490.137,18490.137,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,18488.934,18488.934,18488.934,0.000,18488.934,18488.934,18488.934,18488.934,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,18487.084,18487.084,18487.084,0.000,18487.084,18487.084,18487.084,18487.084,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,18486.736,18486.736,18486.736,0.000,18486.736,18486.736,18486.736,18486.736,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,18485.621,18485.621,18485.621,0.000,18485.621,18485.621,18485.621,18485.621,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,18484.629,18484.629,18484.629,0.000,18484.629,18484.629,18484.629,18484.629,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,18483.484,18483.484,18483.484,0.000,18483.484,18483.484,18483.484,18483.484,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,18482.557,18482.557,18482.557,0.000,18482.557,18482.557,18482.557,18482.557,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,18481.453,18481.453,18481.453,0.000,18481.453,18481.453,18481.453,18481.453,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,18480.779,18480.779,18480.779,0.000,18480.779,18480.779,18480.779,18480.779,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,18480.566,18480.566,18480.566,0.000,18480.566,18480.566,18480.566,18480.566,1,µm,Surface,,Distance from Origin,,,20,
Distance to Image Border XY,17.081,17.081,17.081,0.000,17.081,17.081,17.081,17.081,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,15.418,15.418,15.418,0.000,15.418,15.418,15.418,15.418,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,16.779,16.779,16.779,0.000,16.779,16.779,16.779,16.779,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,15.778,15.778,15.778,0.000,15.778,15.778,15.778,15.778,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,15.427,15.427,15.427,0.000,15.427,15.427,15.427,15.427,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,15.122,15.122,15.122,0.000,15.122,15.122,15.122,15.122,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,16.356,16.356,16.356,0.000,16.356,16.356,16.356,16.356,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,16.609,16.609,16.609,0.000,16.609,16.609,16.609,16.609,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,16.866,16.866,16.866,0.000,16.866,16.866,16.866,16.866,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,16.603,16.603,16.603,0.000,16.603,16.603,16.603,16.603,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,16.945,16.945,16.945,0.000,16.945,16.945,16.945,16.945,1,µm,Surface,,,Image 1,,20,
Ellipticity (oblate),0.322,0.322,0.322,0.000,0.322,0.322,0.322,0.322,1,,Surface,,,,,10,
Ellipticity (oblate),0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,,Surface,,,,,11,
Ellipticity (oblate),0.386,0.386,0.386,0.000,0.386,0.386,0.386,0.386,1,,Surface,,,,,12,
Ellipticity (oblate),0.269,0.269,0.269,0.000,0.269,0.269,0.269,0.269,1,,Surface,,,,,13,
Ellipticity (oblate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,14,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,15,
Ellipticity (oblate),0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,,Surface,,,,,16,
Ellipticity (oblate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,17,
Ellipticity (oblate),0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,,Surface,,,,,18,
Ellipticity (oblate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,19,
Ellipticity (oblate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,20,
Ellipticity (prolate),0.558,0.558,0.558,0.000,0.558,0.558,0.558,0.558,1,,Surface,,,,,10,
Ellipticity (prolate),0.267,0.267,0.267,0.000,0.267,0.267,0.267,0.267,1,,Surface,,,,,11,
Ellipticity (prolate),0.346,0.346,0.346,0.000,0.346,0.346,0.346,0.346,1,,Surface,,,,,12,
Ellipticity (prolate),0.321,0.321,0.321,0.000,0.321,0.321,0.321,0.321,1,,Surface,,,,,13,
Ellipticity (prolate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,14,
Ellipticity (prolate),0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,,Surface,,,,,15,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,16,
Ellipticity (prolate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,17,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,18,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,19,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Surface,2,,Image 1,,10,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,Image 1,,10,
Intensity Max,327.000,327.000,327.000,0.000,327.000,327.000,327.000,327.000,1,,Surface,2,,Image 1,,11,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,Image 1,,11,
Intensity Max,335.000,335.000,335.000,0.000,335.000,335.000,335.000,335.000,1,,Surface,2,,Image 1,,12,
Intensity Max,181.000,181.000,181.000,0.000,181.000,181.000,181.000,181.000,1,,Surface,1,,Image 1,,12,
Intensity Max,347.000,347.000,347.000,0.000,347.000,347.000,347.000,347.000,1,,Surface,2,,Image 1,,13,
Intensity Max,182.000,182.000,182.000,0.000,182.000,182.000,182.000,182.000,1,,Surface,1,,Image 1,,13,
Intensity Max,384.000,384.000,384.000,0.000,384.000,384.000,384.000,384.000,1,,Surface,2,,Image 1,,14,
Intensity Max,201.000,201.000,201.000,0.000,201.000,201.000,201.000,201.000,1,,Surface,1,,Image 1,,14,
Intensity Max,404.000,404.000,404.000,0.000,404.000,404.000,404.000,404.000,1,,Surface,2,,Image 1,,15,
Intensity Max,188.000,188.000,188.000,0.000,188.000,188.000,188.000,188.000,1,,Surface,1,,Image 1,,15,
Intensity Max,455.000,455.000,455.000,0.000,455.000,455.000,455.000,455.000,1,,Surface,2,,Image 1,,16,
Intensity Max,195.000,195.000,195.000,0.000,195.000,195.000,195.000,195.000,1,,Surface,1,,Image 1,,16,
Intensity Max,340.000,340.000,340.000,0.000,340.000,340.000,340.000,340.000,1,,Surface,2,,Image 1,,17,
Intensity Max,200.000,200.000,200.000,0.000,200.000,200.000,200.000,200.000,1,,Surface,1,,Image 1,,17,
Intensity Max,325.000,325.000,325.000,0.000,325.000,325.000,325.000,325.000,1,,Surface,2,,Image 1,,18,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,18,
Intensity Max,312.000,312.000,312.000,0.000,312.000,312.000,312.000,312.000,1,,Surface,2,,Image 1,,19,
Intensity Max,181.000,181.000,181.000,0.000,181.000,181.000,181.000,181.000,1,,Surface,1,,Image 1,,19,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,2,,Image 1,,20,
Intensity Max,140.000,140.000,140.000,0.000,140.000,140.000,140.000,140.000,1,,Surface,1,,Image 1,,20,
Intensity Mean,133.660,133.660,133.660,0.000,133.660,133.660,133.660,133.660,1,,Surface,2,,Image 1,,10,
Intensity Mean,103.363,103.363,103.363,0.000,103.363,103.363,103.363,103.363,1,,Surface,1,,Image 1,,10,
Intensity Mean,146.225,146.225,146.225,0.000,146.225,146.225,146.225,146.225,1,,Surface,2,,Image 1,,11,
Intensity Mean,104.056,104.056,104.056,0.000,104.056,104.056,104.056,104.056,1,,Surface,1,,Image 1,,11,
Intensity Mean,144.245,144.245,144.245,0.000,144.245,144.245,144.245,144.245,1,,Surface,2,,Image 1,,12,
Intensity Mean,103.563,103.563,103.563,0.000,103.563,103.563,103.563,103.563,1,,Surface,1,,Image 1,,12,
Intensity Mean,144.361,144.361,144.361,0.000,144.361,144.361,144.361,144.361,1,,Surface,2,,Image 1,,13,
Intensity Mean,103.388,103.388,103.388,0.000,103.388,103.388,103.388,103.388,1,,Surface,1,,Image 1,,13,
Intensity Mean,147.565,147.565,147.565,0.000,147.565,147.565,147.565,147.565,1,,Surface,2,,Image 1,,14,
Intensity Mean,103.674,103.674,103.674,0.000,103.674,103.674,103.674,103.674,1,,Surface,1,,Image 1,,14,
Intensity Mean,147.520,147.520,147.520,0.000,147.520,147.520,147.520,147.520,1,,Surface,2,,Image 1,,15,
Intensity Mean,103.227,103.227,103.227,0.000,103.227,103.227,103.227,103.227,1,,Surface,1,,Image 1,,15,
Intensity Mean,149.563,149.563,149.563,0.000,149.563,149.563,149.563,149.563,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.339,103.339,103.339,0.000,103.339,103.339,103.339,103.339,1,,Surface,1,,Image 1,,16,
Intensity Mean,148.703,148.703,148.703,0.000,148.703,148.703,148.703,148.703,1,,Surface,2,,Image 1,,17,
Intensity Mean,103.952,103.952,103.952,0.000,103.952,103.952,103.952,103.952,1,,Surface,1,,Image 1,,17,
Intensity Mean,146.115,146.115,146.115,0.000,146.115,146.115,146.115,146.115,1,,Surface,2,,Image 1,,18,
Intensity Mean,103.325,103.325,103.325,0.000,103.325,103.325,103.325,103.325,1,,Surface,1,,Image 1,,18,
Intensity Mean,142.349,142.349,142.349,0.000,142.349,142.349,142.349,142.349,1,,Surface,2,,Image 1,,19,
Intensity Mean,102.393,102.393,102.393,0.000,102.393,102.393,102.393,102.393,1,,Surface,1,,Image 1,,19,
Intensity Mean,130.757,130.757,130.757,0.000,130.757,130.757,130.757,130.757,1,,Surface,2,,Image 1,,20,
Intensity Mean,101.163,101.163,101.163,0.000,101.163,101.163,101.163,101.163,1,,Surface,1,,Image 1,,20,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,10,
Intensity Median,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,,Surface,2,,Image 1,,10,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,11,
Intensity Median,143.125,143.125,143.125,0.000,143.125,143.125,143.125,143.125,1,,Surface,2,,Image 1,,11,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,12,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,2,,Image 1,,12,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,13,
Intensity Median,141.125,141.125,141.125,0.000,141.125,141.125,141.125,141.125,1,,Surface,2,,Image 1,,13,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,14,
Intensity Median,144.125,144.125,144.125,0.000,144.125,144.125,144.125,144.125,1,,Surface,2,,Image 1,,14,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,15,
Intensity Median,143.125,143.125,143.125,0.000,143.125,143.125,143.125,143.125,1,,Surface,2,,Image 1,,15,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,16,
Intensity Median,146.125,146.125,146.125,0.000,146.125,146.125,146.125,146.125,1,,Surface,2,,Image 1,,16,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,17,
Intensity Median,145.125,145.125,145.125,0.000,145.125,145.125,145.125,145.125,1,,Surface,2,,Image 1,,17,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,Image 1,,18,
Intensity Median,142.125,142.125,142.125,0.000,142.125,142.125,142.125,142.125,1,,Surface,2,,Image 1,,18,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,19,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,2,,Image 1,,19,
Intensity Median,100.031,100.031,100.031,0.000,100.031,100.031,100.031,100.031,1,,Surface,1,,Image 1,,20,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,2,,Image 1,,20,
Intensity Min,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,1,,Image 1,,10,
Intensity Min,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,2,,Image 1,,10,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,11,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,11,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,12,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,2,,Image 1,,12,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,13,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,2,,Image 1,,13,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,14,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,14,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,15,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,15,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,16,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,2,,Image 1,,16,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,17,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,2,,Image 1,,17,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,18,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,2,,Image 1,,18,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,19,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,2,,Image 1,,19,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,20,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,Image 1,,20,
Intensity StdDev,8.366,8.366,8.366,0.000,8.366,8.366,8.366,8.366,1,,Surface,1,,Image 1,,10,
Intensity StdDev,21.664,21.664,21.664,0.000,21.664,21.664,21.664,21.664,1,,Surface,2,,Image 1,,10,
Intensity StdDev,9.159,9.159,9.159,0.000,9.159,9.159,9.159,9.159,1,,Surface,1,,Image 1,,11,
Intensity StdDev,29.098,29.098,29.098,0.000,29.098,29.098,29.098,29.098,1,,Surface,2,,Image 1,,11,
Intensity StdDev,9.266,9.266,9.266,0.000,9.266,9.266,9.266,9.266,1,,Surface,1,,Image 1,,12,
Intensity StdDev,28.345,28.345,28.345,0.000,28.345,28.345,28.345,28.345,1,,Surface,2,,Image 1,,12,
Intensity StdDev,9.008,9.008,9.008,0.000,9.008,9.008,9.008,9.008,1,,Surface,1,,Image 1,,13,
Intensity StdDev,28.187,28.187,28.187,0.000,28.187,28.187,28.187,28.187,1,,Surface,2,,Image 1,,13,
Intensity StdDev,10.074,10.074,10.074,0.000,10.074,10.074,10.074,10.074,1,,Surface,1,,Image 1,,14,
Intensity StdDev,31.226,31.226,31.226,0.000,31.226,31.226,31.226,31.226,1,,Surface,2,,Image 1,,14,
Intensity StdDev,9.573,9.573,9.573,0.000,9.573,9.573,9.573,9.573,1,,Surface,1,,Image 1,,15,
Intensity StdDev,31.653,31.653,31.653,0.000,31.653,31.653,31.653,31.653,1,,Surface,2,,Image 1,,15,
Intensity StdDev,9.919,9.919,9.919,0.000,9.919,9.919,9.919,9.919,1,,Surface,1,,Image 1,,16,
Intensity StdDev,33.119,33.119,33.119,0.000,33.119,33.119,33.119,33.119,1,,Surface,2,,Image 1,,16,
Intensity StdDev,10.269,10.269,10.269,0.000,10.269,10.269,10.269,10.269,1,,Surface,1,,Image 1,,17,
Intensity StdDev,31.480,31.480,31.480,0.000,31.480,31.480,31.480,31.480,1,,Surface,2,,Image 1,,17,
Intensity StdDev,9.416,9.416,9.416,0.000,9.416,9.416,9.416,9.416,1,,Surface,1,,Image 1,,18,
Intensity StdDev,29.704,29.704,29.704,0.000,29.704,29.704,29.704,29.704,1,,Surface,2,,Image 1,,18,
Intensity StdDev,8.089,8.089,8.089,0.000,8.089,8.089,8.089,8.089,1,,Surface,1,,Image 1,,19,
Intensity StdDev,26.797,26.797,26.797,0.000,26.797,26.797,26.797,26.797,1,,Surface,2,,Image 1,,19,
Intensity StdDev,6.526,6.526,6.526,0.000,6.526,6.526,6.526,6.526,1,,Surface,1,,Image 1,,20,
Intensity StdDev,20.980,20.980,20.980,0.000,20.980,20.980,20.980,20.980,1,,Surface,2,,Image 1,,20,
