
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Shortest Distance to Surfaces,30.044,30.044,30.044,0.000,30.044,30.044,30.044,30.044,1,µm,Surface,,,,,P2,30,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,31,
Shortest Distance to Surfaces,12.741,12.945,12.843,0.102,12.843,12.792,12.894,25.687,2,,Surface,,,,,ABpl,31,
Shortest Distance to Surfaces,22.105,22.241,22.173,0.068,22.173,22.139,22.207,44.345,2,,Surface,,,,,ABpr,31,
Shortest Distance to Surfaces,5.018,5.073,5.045,0.028,5.045,5.031,5.059,10.091,2,,Surface,,,,,ABar,31,
Shortest Distance to Surfaces,29.123,29.256,29.190,0.066,29.190,29.157,29.223,58.379,2,µm,Surface,,,,,P2,31,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,32,
Shortest Distance to Surfaces,13.550,13.741,13.646,0.095,13.646,13.598,13.694,27.292,2,,Surface,,,,,ABpl,32,
Shortest Distance to Surfaces,22.635,22.785,22.710,0.075,22.710,22.672,22.748,45.420,2,,Surface,,,,,ABpr,32,
Shortest Distance to Surfaces,4.773,4.970,4.871,0.099,4.871,4.822,4.921,9.742,2,,Surface,,,,,ABar,32,
Shortest Distance to Surfaces,20.478,20.575,20.526,0.048,20.526,20.502,20.550,41.053,2,,Surface,,,,,MS,32,
Shortest Distance to Surfaces,26.157,26.241,26.199,0.042,26.199,26.178,26.220,52.398,2,,Surface,,,,,E,32,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,33,
Shortest Distance to Surfaces,15.029,15.033,15.031,0.002,15.031,15.030,15.032,30.062,2,,Surface,,,,,ABpl,33,
Shortest Distance to Surfaces,21.701,21.714,21.708,0.007,21.708,21.704,21.711,43.415,2,,Surface,,,,,ABpr,33,
Shortest Distance to Surfaces,18.264,18.270,18.267,0.003,18.267,18.265,18.269,36.534,2,,Surface,,,,,MS,33,
Shortest Distance to Surfaces,24.491,24.494,24.492,0.002,24.492,24.492,24.493,48.985,2,,Surface,,,,,E,33,
Shortest Distance to Surfaces,5.884,5.889,5.886,0.003,5.886,5.885,5.888,11.773,2,,Surface,,,,,ABar,33,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,34,
Shortest Distance to Surfaces,16.793,16.946,16.870,0.077,16.870,16.831,16.908,33.739,2,,Surface,,,,,ABpl,34,
Shortest Distance to Surfaces,21.846,21.868,21.857,0.011,21.857,21.851,21.862,43.714,2,,Surface,,,,,ABpr,34,
Shortest Distance to Surfaces,19.660,19.700,19.680,0.020,19.680,19.670,19.690,39.360,2,,Surface,,,,,MS,34,
Shortest Distance to Surfaces,25.443,25.487,25.465,0.022,25.465,25.454,25.476,50.931,2,,Surface,,,,,E,34,
Shortest Distance to Surfaces,2.801,2.803,2.802,0.001,2.802,2.801,2.802,5.604,2,,Surface,,,,,ABar,34,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,,24,
Speed,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm/s,Surface,,,,,,25,
Speed,0.033,0.033,0.033,0.000,0.033,0.033,0.033,0.033,1,µm/s,Surface,,,,,,26,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,,27,
Speed,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm/s,Surface,,,,,,28,
Speed,0.018,0.022,0.020,0.002,0.020,0.019,0.021,0.040,2,µm/s,Surface,,,,,,29,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,,30,
Speed,0.020,0.031,0.025,0.006,0.025,0.023,0.028,0.051,2,µm/s,Surface,,,,,,31,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.058,2,µm/s,Surface,,,,,,32,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.050,2,µm/s,Surface,,,,,,33,
Speed,0.022,0.023,0.023,0.001,0.023,0.022,0.023,0.045,2,µm/s,Surface,,,,,,34,
Sphericity,0.885,0.885,0.885,0.000,0.885,0.885,0.885,0.885,1,,Surface,,,,,,24,
Sphericity,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,,,25,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,,26,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,,27,
Sphericity,0.910,0.910,0.910,0.000,0.910,0.910,0.910,0.910,1,,Surface,,,,,,28,
Sphericity,0.841,0.881,0.861,0.020,0.861,0.851,0.871,1.722,2,,Surface,,,,,,29,
Sphericity,0.788,0.788,0.788,0.000,0.788,0.788,0.788,0.788,1,,Surface,,,,,,30,
Sphericity,0.829,0.869,0.849,0.020,0.849,0.839,0.859,1.699,2,,Surface,,,,,,31,
Sphericity,0.872,0.881,0.876,0.004,0.876,0.874,0.879,1.753,2,,Surface,,,,,,32,
Sphericity,0.862,0.884,0.873,0.011,0.873,0.868,0.879,1.746,2,,Surface,,,,,,33,
Sphericity,0.905,0.914,0.909,0.004,0.909,0.907,0.912,1.819,2,,Surface,,,,,,34,
Time,1379.528,1379.528,1379.528,0.000,1379.528,1379.528,1379.528,1379.528,1,s,Surface,,,,,,24,
Time,1439.564,1439.564,1439.564,0.000,1439.564,1439.564,1439.564,1439.564,1,s,Surface,,,,,,25,
Time,1499.615,1499.615,1499.615,0.000,1499.615,1499.615,1499.615,1499.615,1,s,Surface,,,,,,26,
Time,1559.588,1559.588,1559.588,0.000,1559.588,1559.588,1559.588,1559.588,1,s,Surface,,,,,,27,
Time,1619.573,1619.573,1619.573,0.000,1619.573,1619.573,1619.573,1619.573,1,s,Surface,,,,,,28,
Time,1679.622,1679.622,1679.622,0.000,1679.622,1679.622,1679.622,3359.245,2,s,Surface,,,,,,29,
Time,1739.531,1739.531,1739.531,0.000,1739.531,1739.531,1739.531,1739.531,1,s,Surface,,,,,,30,
Time,1799.552,1799.552,1799.552,0.000,1799.552,1799.552,1799.552,3599.105,2,s,Surface,,,,,,31,
Time,1859.562,1859.562,1859.562,0.000,1859.562,1859.562,1859.562,3719.124,2,s,Surface,,,,,,32,
Time,1919.532,1919.532,1919.532,0.000,1919.532,1919.532,1919.532,3839.063,2,s,Surface,,,,,,33,
Time,1979.601,1979.601,1979.601,0.000,1979.601,1979.601,1979.601,3959.202,2,s,Surface,,,,,,34,
Time Index,24.000,24.000,24.000,0.000,24.000,24.000,24.000,24.000,1,,Surface,,,,,,24,
Time Index,25.000,25.000,25.000,0.000,25.000,25.000,25.000,25.000,1,,Surface,,,,,,25,
Time Index,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,,,,,,26,
Time Index,27.000,27.000,27.000,0.000,27.000,27.000,27.000,27.000,1,,Surface,,,,,,27,
Time Index,28.000,28.000,28.000,0.000,28.000,28.000,28.000,28.000,1,,Surface,,,,,,28,
Time Index,29.000,29.000,29.000,0.000,29.000,29.000,29.000,58.000,2,,Surface,,,,,,29,
Time Index,30.000,30.000,30.000,0.000,30.000,30.000,30.000,30.000,1,,Surface,,,,,,30,
Time Index,31.000,31.000,31.000,0.000,31.000,31.000,31.000,62.000,2,,Surface,,,,,,31,
Time Index,32.000,32.000,32.000,0.000,32.000,32.000,32.000,64.000,2,,Surface,,,,,,32,
Time Index,33.000,33.000,33.000,0.000,33.000,33.000,33.000,66.000,2,,Surface,,,,,,33,
Time Index,34.000,34.000,34.000,0.000,34.000,34.000,34.000,68.000,2,,Surface,,,,,,34,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,24,
Time Since Track Start,60.036,60.036,60.036,0.000,60.036,60.036,60.036,60.036,1,s,Surface,,,,,,25,
Time Since Track Start,120.087,120.087,120.087,0.000,120.087,120.087,120.087,120.087,1,s,Surface,,,,,,26,
Time Since Track Start,180.060,180.060,180.060,0.000,180.060,180.060,180.060,180.060,1,s,Surface,,,,,,27,
Time Since Track Start,240.045,240.045,240.045,0.000,240.045,240.045,240.045,240.045,1,s,Surface,,,,,,28,
Time Since Track Start,0.000,300.094,150.047,150.047,150.047,75.125,225.125,300.094,2,s,Surface,,,,,,29,
Time Since Track Start,360.003,360.003,360.003,0.000,360.003,360.003,360.003,360.003,1,s,Surface,,,,,,30,
Time Since Track Start,119.930,420.024,269.977,150.047,269.977,194.938,345.062,539.954,2,s,Surface,,,,,,31,
Time Since Track Start,179.940,480.034,329.987,150.047,329.987,254.938,405.062,659.973,2,s,Surface,,,,,,32,
Time Since Track Start,239.909,540.003,389.956,150.047,389.956,314.938,465.062,779.913,2,s,Surface,,,,,,33,
Time Since Track Start,299.979,600.073,450.026,150.047,450.026,374.938,525.062,900.052,2,s,Surface,,,,,,34,
Track Ar1 Mean,-0.149,0.240,0.046,0.194,0.046,-0.052,0.143,0.091,2,,Track,,,,,,,
Track Area Mean,96.278,112.180,104.229,7.951,104.229,100.250,108.203,208.459,2,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,180.048,180.048,180.048,0.000,180.048,180.048,180.048,180.048,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,180.048,180.048,180.048,0.000,180.048,180.048,180.048,180.048,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,180.048,180.048,180.048,0.000,180.048,180.048,180.048,180.048,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,180.048,180.048,180.048,0.000,180.048,180.048,180.048,180.048,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,6.274,10.631,8.453,2.179,8.453,7.364,9.542,16.905,2,µm,Track,,,,,,,
Track Duration,299.979,600.073,450.026,150.047,450.026,374.938,525.062,900.052,2,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.289,0.305,0.297,0.008,0.297,0.293,0.301,0.593,2,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.376,0.444,0.410,0.034,0.410,0.393,0.427,0.820,2,µm,Track,,,,,,,
Track Intensity Max,712.000,1014.000,863.000,151.000,863.000,787.625,938.625,1726.000,2,,Track,1,,,Image 1,,,
Track Intensity Mean,118.800,122.813,120.807,2.007,120.807,119.803,121.811,241.613,2,,Track,1,,,Image 1,,,
Track Intensity Min,48.000,48.000,48.000,0.000,48.000,48.000,48.000,96.000,2,,Track,1,,,Image 1,,,
Track Intensity StdDev,33.568,41.454,37.511,3.943,37.511,35.539,39.484,75.022,2,,Track,1,,,Image 1,,,
Track Intensity Sum,4248755.000,13293308.000,8771032.000,4522276.500,8771032.000,6508544.000,11030528.000,17542064.000,2,,Track,1,,,Image 1,,,
Track Length,7.619,17.591,12.605,4.986,12.605,10.113,15.098,25.210,2,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Surfaces,5.000,11.000,8.000,3.000,8.000,6.502,9.502,16.000,2,,Track,,,,,,,
Track Position X Mean,-8665.880,-8665.407,-8665.644,0.236,-8665.644,-8665.762,-8665.525,-17331.287,2,µm,Track,,,Track Position,,,,
Track Position X Start,-8665.289,-8665.189,-8665.239,0.050,-8665.239,-8665.264,-8665.215,-17330.479,2,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,2465.765,2466.609,2466.187,0.422,2466.187,2465.976,2466.398,4932.374,2,µm,Track,,,Track Position,,,,
Track Position Y Start,2463.834,2465.731,2464.783,0.948,2464.783,2464.309,2465.257,4929.565,2,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8834.729,8837.468,8836.098,1.370,8836.098,8835.414,8836.783,17672.195,2,µm,Track,,,Track Position,,,,
Track Position Z Start,8828.536,8835.574,8832.055,3.519,8832.055,8830.297,8833.816,17664.109,2,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,29.123,29.256,29.190,0.066,29.190,29.157,29.223,58.379,2,µm,Track,,,,,P2,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,2.801,2.803,2.802,0.001,2.802,2.801,2.802,5.604,2,µm,Track,,,,,ABar,,
Track Shortest Distance to Surfaces Min,12.741,12.945,12.843,0.102,12.843,12.792,12.894,25.687,2,µm,Track,,,,,ABpl,,
Track Shortest Distance to Surfaces Min,19.568,21.498,20.533,0.965,20.533,20.050,21.015,41.066,2,µm,Track,,,,,ABpr,,
Track Shortest Distance to Surfaces Min,24.491,24.494,24.492,0.002,24.492,24.492,24.493,48.985,2,µm,Track,,,,,E,,
Track Shortest Distance to Surfaces Min,18.264,18.270,18.267,0.003,18.267,18.265,18.269,36.534,2,µm,Track,,,,,MS,,
Track Speed Max,0.033,0.034,0.034,0.000,0.034,0.034,0.034,0.068,2,µm/s,Track,,,,,,,
Track Speed Mean,0.025,0.029,0.027,0.002,0.027,0.026,0.028,0.055,2,µm/s,Track,,,,,,,
Track Speed Min,0.018,0.021,0.020,0.001,0.020,0.019,0.020,0.039,2,µm/s,Track,,,,,,,
Track Speed StdDev,0.004,0.005,0.005,0.001,0.005,0.004,0.005,0.009,2,µm/s,Track,,,,,,,
Track Speed Variation,0.139,0.207,0.173,0.034,0.173,0.156,0.190,0.346,2,,Track,,,,,,,
Track Sphericity Mean,0.872,0.899,0.885,0.014,0.885,0.879,0.892,1.771,2,,Track,,,,,,,
Track Straightness,0.604,0.823,0.714,0.110,0.714,0.659,0.769,1.428,2,,Track,,,,,,,
Track Volume Mean,73.382,100.306,86.844,13.462,86.844,80.113,93.574,173.688,2,µm^3,Track,,,,,,,
Velocity Angle X,82.560,82.560,82.560,0.000,82.560,82.560,82.560,82.560,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle X,85.044,85.044,85.044,0.000,85.044,85.044,85.044,85.044,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle X,72.129,72.129,72.129,0.000,72.129,72.129,72.129,72.129,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle X,82.942,82.942,82.942,0.000,82.942,82.942,82.942,82.942,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle X,111.812,111.812,111.812,0.000,111.812,111.812,111.812,111.812,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle X,125.842,140.934,133.388,7.546,133.388,129.613,137.160,266.776,2,°,Surface,,,Velocity Angle,,,29,
Velocity Angle X,123.460,123.460,123.460,0.000,123.460,123.460,123.460,123.460,1,°,Surface,,,Velocity Angle,,,30,
Velocity Angle X,73.399,98.261,85.830,12.431,85.830,79.613,92.043,171.660,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle X,88.589,89.621,89.105,0.516,89.105,88.847,89.363,178.210,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle X,87.534,89.595,88.565,1.031,88.565,88.049,89.080,177.130,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle X,50.642,55.709,53.176,2.534,53.176,51.909,54.442,106.351,2,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Y,119.721,119.721,119.721,0.000,119.721,119.721,119.721,119.721,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Y,96.876,96.876,96.876,0.000,96.876,96.876,96.876,96.876,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Y,79.647,79.647,79.647,0.000,79.647,79.647,79.647,79.647,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Y,97.451,97.451,97.451,0.000,97.451,97.451,97.451,97.451,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Y,126.750,126.750,126.750,0.000,126.750,126.750,126.750,126.750,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Y,49.539,121.590,85.565,36.026,85.565,67.547,103.578,171.130,2,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Y,50.976,50.976,50.976,0.000,50.976,50.976,50.976,50.976,1,°,Surface,,,Velocity Angle,,,30,
Velocity Angle Y,41.438,44.724,43.081,1.643,43.081,42.260,43.902,86.162,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle Y,29.786,31.979,30.883,1.096,30.883,30.334,31.431,61.766,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Y,6.005,10.871,8.438,2.433,8.438,7.222,9.653,16.876,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Y,34.308,39.521,36.915,2.606,36.915,35.610,38.218,73.829,2,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Z,30.822,30.822,30.822,0.000,30.822,30.822,30.822,30.822,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle Z,8.489,8.489,8.489,0.000,8.489,8.489,8.489,8.489,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Z,20.835,20.835,20.835,0.000,20.835,20.835,20.835,20.835,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Z,10.291,10.291,10.291,0.000,10.291,10.291,10.291,10.291,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Z,44.769,44.769,44.769,0.000,44.769,44.769,44.769,44.769,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Z,60.933,69.481,65.207,4.274,65.207,63.070,67.344,130.414,2,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Z,56.817,56.817,56.817,0.000,56.817,56.817,56.817,56.817,1,°,Surface,,,Velocity Angle,,,30,
Velocity Angle Z,46.461,53.352,49.907,3.445,49.907,48.186,51.631,99.813,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle Z,58.026,60.257,59.141,1.115,59.141,58.584,59.699,118.283,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Z,79.423,84.011,81.717,2.294,81.717,80.570,82.863,163.434,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Z,86.997,90.887,88.942,1.945,88.942,87.969,89.914,177.883,2,°,Surface,,,Velocity Angle,,,34,
Volume,29.119,29.119,29.119,0.000,29.119,29.119,29.119,29.119,1,µm^3,Surface,,,,,,24,
Volume,111.460,111.460,111.460,0.000,111.460,111.460,111.460,111.460,1,µm^3,Surface,,,,,,25,
Volume,163.764,163.764,163.764,0.000,163.764,163.764,163.764,163.764,1,µm^3,Surface,,,,,,26,
Volume,198.967,198.967,198.967,0.000,198.967,198.967,198.967,198.967,1,µm^3,Surface,,,,,,27,
Volume,129.155,129.155,129.155,0.000,129.155,129.155,129.155,129.155,1,µm^3,Surface,,,,,,28,
Volume,126.091,131.746,128.919,2.828,128.919,127.506,130.334,257.837,2,µm^3,Surface,,,,,,29,
Volume,80.943,80.943,80.943,0.000,80.943,80.943,80.943,80.943,1,µm^3,Surface,,,,,,30,
Volume,64.275,69.691,66.983,2.708,66.983,65.630,68.339,133.967,2,µm^3,Surface,,,,,,31,
Volume,63.860,76.789,70.325,6.464,70.325,67.094,73.555,140.649,2,µm^3,Surface,,,,,,32,
Volume,59.977,66.882,63.429,3.452,63.429,61.704,65.155,126.859,2,µm^3,Surface,,,,,,33,
Volume,47.051,50.505,48.778,1.727,48.778,47.915,49.642,97.556,2,µm^3,Surface,,,,,,34,
