
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,119.979,240.069,180.024,60.045,180.024,150.000,210.062,360.048,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,119.979,180.013,149.996,30.017,149.996,134.992,165.008,299.992,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,119.957,119.979,119.968,0.011,119.968,119.963,119.973,239.936,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,119.979,360.026,240.003,120.023,240.003,179.969,300.031,480.005,2,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,2.944,6.196,4.570,1.626,4.570,3.757,5.383,9.140,2,µm,Track,,,,,,,
Track Duration,240.070,540.037,390.053,149.983,390.053,315.125,465.125,780.106,2,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.303,0.324,0.313,0.011,0.313,0.308,0.319,0.627,2,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.336,0.386,0.361,0.025,0.361,0.348,0.373,0.721,2,µm,Track,,,,,,,
Track Intensity Max,441.000,441.000,441.000,0.000,441.000,441.000,441.000,882.000,2,,Track,1,,,Image 1,,,
Track Intensity Mean,113.001,160.837,136.919,23.918,136.919,124.969,148.875,273.838,2,,Track,1,,,Image 1,,,
Track Intensity Min,64.000,78.000,71.000,7.000,71.000,67.504,74.504,142.000,2,,Track,1,,,Image 1,,,
Track Intensity StdDev,20.099,63.181,41.640,21.541,41.640,30.875,52.406,83.280,2,,Track,1,,,Image 1,,,
Track Intensity Sum,131886.000,4431002.000,2281444.000,2149558.000,2281444.000,1207296.000,3355648.000,4562888.000,2,,Track,1,,,Image 1,,,
Track Length,5.852,14.636,10.244,4.392,10.244,8.051,12.441,20.487,2,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,4.000,2,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,1.000,2.000,1.500,0.500,1.500,1.250,1.750,3.000,2,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Surfaces,5.000,10.000,7.500,2.500,7.500,6.252,8.752,15.000,2,,Track,,,,,,,
Track Position X Mean,-8674.484,-8671.989,-8673.236,1.248,-8673.236,-8673.859,-8672.613,-17346.473,2,µm,Track,,,Track Position,,,,
Track Position X Start,-8673.480,-8668.089,-8670.785,2.696,-8670.785,-8672.131,-8669.436,-17341.570,2,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,2471.776,2472.972,2472.374,0.598,2472.374,2472.075,2472.673,4944.748,2,µm,Track,,,Track Position,,,,
Track Position Y Start,2470.543,2472.028,2471.286,0.742,2471.286,2470.915,2471.657,4942.571,2,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8837.883,8838.099,8837.990,0.108,8837.990,8837.937,8838.045,17675.980,2,µm,Track,,,Track Position,,,,
Track Position Z Start,8836.271,8837.773,8837.022,0.751,8837.022,8836.646,8837.398,17674.045,2,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,24.487,25.042,24.764,0.277,24.764,24.626,24.903,49.529,2,µm,Track,,,,,P2,,
Track Shortest Distance to Surfaces Min,-0.461,0.000,-0.231,0.231,-0.231,-0.346,-0.115,-0.461,2,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,2.801,6.338,4.569,1.769,4.569,3.685,5.454,9.139,2,µm,Track,,,,,ABal,,
Track Shortest Distance to Surfaces Min,10.118,10.668,10.393,0.275,10.393,10.255,10.531,20.786,2,µm,Track,,,,,ABpl,,
Track Shortest Distance to Surfaces Min,13.440,14.296,13.868,0.428,13.868,13.654,14.082,27.736,2,µm,Track,,,,,ABpr,,
Track Shortest Distance to Surfaces Min,22.100,22.991,22.545,0.445,22.545,22.323,22.768,45.091,2,µm,Track,,,,,E,,
Track Shortest Distance to Surfaces Min,18.731,19.696,19.213,0.482,19.213,18.972,19.454,38.426,2,µm,Track,,,,,MS,,
Track Speed Max,0.030,0.040,0.035,0.005,0.035,0.033,0.038,0.070,2,µm/s,Track,,,,,,,
Track Speed Mean,0.024,0.027,0.026,0.001,0.026,0.025,0.026,0.051,2,µm/s,Track,,,,,,,
Track Speed Min,0.013,0.014,0.014,0.001,0.014,0.013,0.014,0.027,2,µm/s,Track,,,,,,,
Track Speed StdDev,0.005,0.009,0.007,0.002,0.007,0.006,0.008,0.013,2,µm/s,Track,,,,,,,
Track Speed Variation,0.201,0.317,0.259,0.058,0.259,0.230,0.288,0.518,2,,Track,,,,,,,
Track Sphericity Mean,0.802,0.932,0.867,0.065,0.867,0.835,0.899,1.734,2,,Track,,,,,,,
Track Straightness,0.423,0.503,0.463,0.040,0.463,0.443,0.483,0.926,2,,Track,,,,,,,
Track Volume Mean,1.426,38.654,20.040,18.614,20.040,10.727,29.336,40.080,2,µm^3,Track,,,,,,,
Velocity Angle X,162.114,162.114,162.114,0.000,162.114,162.114,162.114,162.114,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle X,145.185,145.185,145.185,0.000,145.185,145.185,145.185,145.185,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle X,129.117,129.117,129.117,0.000,129.117,129.117,129.117,129.117,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle X,74.936,74.936,74.936,0.000,74.936,74.936,74.936,74.936,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle X,141.856,141.856,141.856,0.000,141.856,141.856,141.856,141.856,1,°,Surface,,,Velocity Angle,,,29,
Velocity Angle X,154.353,159.960,157.156,2.803,157.156,155.755,158.558,314.312,2,°,Surface,,,Velocity Angle,,,30,
Velocity Angle X,123.501,155.829,139.665,16.164,139.665,131.594,147.750,279.329,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle X,115.347,119.448,117.397,2.051,117.397,116.371,118.422,234.795,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle X,64.063,116.125,90.094,26.031,90.094,77.086,103.102,180.188,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle X,23.913,70.548,47.231,23.318,47.231,35.578,58.891,94.461,2,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Y,86.765,86.765,86.765,0.000,86.765,86.765,86.765,86.765,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Y,68.809,68.809,68.809,0.000,68.809,68.809,68.809,68.809,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Y,60.247,60.247,60.247,0.000,60.247,60.247,60.247,60.247,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Y,94.949,94.949,94.949,0.000,94.949,94.949,94.949,94.949,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Y,127.116,127.116,127.116,0.000,127.116,127.116,127.116,127.116,1,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Y,64.350,109.413,86.882,22.531,86.882,75.625,98.156,173.763,2,°,Surface,,,Velocity Angle,,,30,
Velocity Angle Y,70.123,95.769,82.946,12.823,82.946,76.531,89.359,165.891,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle Y,27.821,30.394,29.108,1.286,29.108,28.464,29.750,58.216,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Y,26.829,28.617,27.723,0.894,27.723,27.276,28.170,55.446,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Y,25.158,100.414,62.786,37.628,62.786,43.969,81.594,125.571,2,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Z,72.426,72.426,72.426,0.000,72.426,72.426,72.426,72.426,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Z,63.772,63.772,63.772,0.000,63.772,63.772,63.772,63.772,1,°,Surface,,,Velocity Angle,,,26,
Velocity Angle Z,53.388,53.388,53.388,0.000,53.388,53.388,53.388,53.388,1,°,Surface,,,Velocity Angle,,,27,
Velocity Angle Z,15.895,15.895,15.895,0.000,15.895,15.895,15.895,15.895,1,°,Surface,,,Velocity Angle,,,28,
Velocity Angle Z,82.404,82.404,82.404,0.000,82.404,82.404,82.404,82.404,1,°,Surface,,,Velocity Angle,,,29,
Velocity Angle Z,85.186,90.003,87.594,2.408,87.594,86.390,88.798,175.189,2,°,Surface,,,Velocity Angle,,,30,
Velocity Angle Z,34.123,76.809,55.466,21.343,55.466,44.781,66.125,110.932,2,°,Surface,,,Velocity Angle,,,31,
Velocity Angle Z,83.131,100.722,91.927,8.795,91.927,87.531,96.328,183.854,2,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Z,83.619,100.871,92.245,8.626,92.245,87.930,96.555,184.490,2,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Z,68.728,105.321,87.025,18.296,87.025,77.883,96.180,174.049,2,°,Surface,,,Velocity Angle,,,34,
Volume,27.738,27.738,27.738,0.000,27.738,27.738,27.738,27.738,1,µm^3,Surface,,,,,,25,
Volume,57.274,57.274,57.274,0.000,57.274,57.274,57.274,57.274,1,µm^3,Surface,,,,,,26,
Volume,22.217,22.217,22.217,0.000,22.217,22.217,22.217,22.217,1,µm^3,Surface,,,,,,27,
Volume,46.707,46.707,46.707,0.000,46.707,46.707,46.707,46.707,1,µm^3,Surface,,,,,,28,
Volume,33.313,33.313,33.313,0.000,33.313,33.313,33.313,33.313,1,µm^3,Surface,,,,,,29,
Volume,0.013,50.259,25.136,25.123,25.136,12.578,37.703,50.272,2,µm^3,Surface,,,,,,30,
Volume,0.770,34.246,17.508,16.738,17.508,9.133,25.867,35.016,2,µm^3,Surface,,,,,,31,
Volume,2.110,37.219,19.664,17.555,19.664,10.891,28.453,39.329,2,µm^3,Surface,,,,,,32,
Volume,2.938,26.250,14.594,11.656,14.594,8.770,20.418,29.187,2,µm^3,Surface,,,,,,33,
Volume,1.298,51.318,26.308,25.010,26.308,13.805,38.820,52.616,2,µm^3,Surface,,,,,,34,
