
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,1.187,1.187,1.187,0.000,1.187,1.187,1.187,1.187,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,0.702,0.702,0.702,0.000,0.702,0.702,0.702,0.702,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-0.283,-0.283,-0.283,0.000,-0.283,-0.283,-0.283,-0.283,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,-0.237,-0.237,-0.237,0.000,-0.237,-0.237,-0.237,-0.237,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.407,-0.407,-0.407,0.000,-0.407,-0.407,-0.407,-0.407,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-0.526,-0.526,-0.526,0.000,-0.526,-0.526,-0.526,-0.526,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.696,-0.696,-0.696,0.000,-0.696,-0.696,-0.696,-0.696,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,0.514,0.514,0.514,0.000,0.514,0.514,0.514,0.514,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,1.002,1.002,1.002,0.000,1.002,1.002,1.002,1.002,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Y,-1.571,-1.571,-1.571,0.000,-1.571,-1.571,-1.571,-1.571,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Y,0.559,0.559,0.559,0.000,0.559,0.559,0.559,0.559,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Y,-0.122,-0.122,-0.122,0.000,-0.122,-0.122,-0.122,-0.122,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Y,-0.996,-0.996,-0.996,0.000,-0.996,-0.996,-0.996,-0.996,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,0.594,0.594,0.594,0.000,0.594,0.594,0.594,0.594,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,-0.316,-0.316,-0.316,0.000,-0.316,-0.316,-0.316,-0.316,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,-0.567,-0.567,-0.567,0.000,-0.567,-0.567,-0.567,-0.567,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,-1.021,-1.021,-1.021,0.000,-1.021,-1.021,-1.021,-1.021,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,-0.442,-0.442,-0.442,0.000,-0.442,-0.442,-0.442,-0.442,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,-0.249,-0.249,-0.249,0.000,-0.249,-0.249,-0.249,-0.249,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,-0.093,-0.093,-0.093,0.000,-0.093,-0.093,-0.093,-0.093,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Z,-0.108,-0.108,-0.108,0.000,-0.108,-0.108,-0.108,-0.108,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Z,0.590,0.590,0.590,0.000,0.590,0.590,0.590,0.590,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Z,-0.433,-0.433,-0.433,0.000,-0.433,-0.433,-0.433,-0.433,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Z,0.448,0.448,0.448,0.000,0.448,0.448,0.448,0.448,1,µm,Surface,,Displacement Delta,,,43,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,29,
Displacement Length,1.321,1.321,1.321,0.000,1.321,1.321,1.321,1.321,1,µm,Surface,,,,,30,
Displacement Length,2.366,2.366,2.366,0.000,2.366,2.366,2.366,2.366,1,µm,Surface,,,,,31,
Displacement Length,3.232,3.232,3.232,0.000,3.232,3.232,3.232,3.232,1,µm,Surface,,,,,32,
Displacement Length,3.616,3.616,3.616,0.000,3.616,3.616,3.616,3.616,1,µm,Surface,,,,,33,
Displacement Length,3.229,3.229,3.229,0.000,3.229,3.229,3.229,3.229,1,µm,Surface,,,,,34,
Displacement Length,2.887,2.887,2.887,0.000,2.887,2.887,2.887,2.887,1,µm,Surface,,,,,35,
Displacement Length,2.479,2.479,2.479,0.000,2.479,2.479,2.479,2.479,1,µm,Surface,,,,,36,
Displacement Length,1.885,1.885,1.885,0.000,1.885,1.885,1.885,1.885,1,µm,Surface,,,,,37,
Displacement Length,2.389,2.389,2.389,0.000,2.389,2.389,2.389,2.389,1,µm,Surface,,,,,38,
Displacement Length,2.813,2.813,2.813,0.000,2.813,2.813,2.813,2.813,1,µm,Surface,,,,,39,
Displacement Length,2.362,2.362,2.362,0.000,2.362,2.362,2.362,2.362,1,µm,Surface,,,,,40,
Displacement Length,2.024,2.024,2.024,0.000,2.024,2.024,2.024,2.024,1,µm,Surface,,,,,41,
Displacement Length,1.909,1.909,1.909,0.000,1.909,1.909,1.909,1.909,1,µm,Surface,,,,,42,
Displacement Length,1.478,1.478,1.478,0.000,1.478,1.478,1.478,1.478,1,µm,Surface,,,,,43,
Distance from Origin,12670.712,12670.712,12670.712,0.000,12670.712,12670.712,12670.712,12670.712,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,12670.828,12670.828,12670.828,0.000,12670.828,12670.828,12670.828,12670.828,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,12670.665,12670.665,12670.665,0.000,12670.665,12670.665,12670.665,12670.665,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,12670.186,12670.186,12670.186,0.000,12670.186,12670.186,12670.186,12670.186,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,12670.275,12670.275,12670.275,0.000,12670.275,12670.275,12670.275,12670.275,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,12670.112,12670.112,12670.112,0.000,12670.112,12670.112,12670.112,12670.112,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,12669.629,12669.629,12669.629,0.000,12669.629,12669.629,12669.629,12669.629,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,12669.010,12669.010,12669.010,0.000,12669.010,12669.010,12669.010,12669.010,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,12669.025,12669.025,12669.025,0.000,12669.025,12669.025,12669.025,12669.025,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,12668.825,12668.825,12668.825,0.000,12668.825,12668.825,12668.825,12668.825,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,12669.231,12669.231,12669.231,0.000,12669.231,12669.231,12669.231,12669.231,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,12668.573,12668.573,12668.573,0.000,12668.573,12668.573,12668.573,12668.573,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,12669.174,12669.174,12669.174,0.000,12669.174,12669.174,12669.174,12669.174,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,12669.433,12669.433,12669.433,0.000,12669.433,12669.433,12669.433,12669.433,1,µm,Surface,,Distance from Origin,,,42,
Distance from Origin,12669.385,12669.385,12669.385,0.000,12669.385,12669.385,12669.385,12669.385,1,µm,Surface,,Distance from Origin,,,43,
Distance to Image Border XY,9.505,9.505,9.505,0.000,9.505,9.505,9.505,9.505,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,8.196,8.196,8.196,0.000,8.196,8.196,8.196,8.196,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,7.461,7.461,7.461,0.000,7.461,7.461,7.461,7.461,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,5.549,5.549,5.549,0.000,5.549,5.549,5.549,5.549,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,5.876,5.876,5.876,0.000,5.876,5.876,5.876,5.876,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,6.117,6.117,6.117,0.000,6.117,6.117,6.117,6.117,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,6.328,6.328,6.328,0.000,6.328,6.328,6.328,6.328,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,7.323,7.323,7.323,0.000,7.323,7.323,7.323,7.323,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,8.492,8.492,8.492,0.000,8.492,8.492,8.492,8.492,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,8.338,8.338,8.338,0.000,8.338,8.338,8.338,8.338,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,8.698,8.698,8.698,0.000,8.698,8.698,8.698,8.698,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,8.714,8.714,8.714,0.000,8.714,8.714,8.714,8.714,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,8.369,8.369,8.369,0.000,8.369,8.369,8.369,8.369,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,9.779,9.779,9.779,0.000,9.779,9.779,9.779,9.779,1,µm,Surface,,,Image 1,,42,
Distance to Image Border XY,9.596,9.596,9.596,0.000,9.596,9.596,9.596,9.596,1,µm,Surface,,,Image 1,,43,
Ellipticity (oblate),0.345,0.345,0.345,0.000,0.345,0.345,0.345,0.345,1,,Surface,,,,,29,
Ellipticity (oblate),0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,,Surface,,,,,30,
Ellipticity (oblate),0.366,0.366,0.366,0.000,0.366,0.366,0.366,0.366,1,,Surface,,,,,31,
Ellipticity (oblate),0.323,0.323,0.323,0.000,0.323,0.323,0.323,0.323,1,,Surface,,,,,32,
Ellipticity (oblate),0.325,0.325,0.325,0.000,0.325,0.325,0.325,0.325,1,,Surface,,,,,33,
Ellipticity (oblate),0.391,0.391,0.391,0.000,0.391,0.391,0.391,0.391,1,,Surface,,,,,34,
Ellipticity (oblate),0.418,0.418,0.418,0.000,0.418,0.418,0.418,0.418,1,,Surface,,,,,35,
Ellipticity (oblate),0.512,0.512,0.512,0.000,0.512,0.512,0.512,0.512,1,,Surface,,,,,36,
Ellipticity (oblate),0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,,Surface,,,,,37,
Ellipticity (oblate),0.614,0.614,0.614,0.000,0.614,0.614,0.614,0.614,1,,Surface,,,,,38,
Ellipticity (oblate),0.642,0.642,0.642,0.000,0.642,0.642,0.642,0.642,1,,Surface,,,,,39,
Ellipticity (oblate),0.550,0.550,0.550,0.000,0.550,0.550,0.550,0.550,1,,Surface,,,,,40,
Ellipticity (oblate),0.680,0.680,0.680,0.000,0.680,0.680,0.680,0.680,1,,Surface,,,,,41,
Ellipticity (oblate),0.588,0.588,0.588,0.000,0.588,0.588,0.588,0.588,1,,Surface,,,,,42,
Ellipticity (oblate),0.536,0.536,0.536,0.000,0.536,0.536,0.536,0.536,1,,Surface,,,,,43,
Ellipticity (prolate),0.503,0.503,0.503,0.000,0.503,0.503,0.503,0.503,1,,Surface,,,,,29,
Ellipticity (prolate),0.509,0.509,0.509,0.000,0.509,0.509,0.509,0.509,1,,Surface,,,,,30,
Ellipticity (prolate),0.468,0.468,0.468,0.000,0.468,0.468,0.468,0.468,1,,Surface,,,,,31,
Ellipticity (prolate),0.557,0.557,0.557,0.000,0.557,0.557,0.557,0.557,1,,Surface,,,,,32,
Ellipticity (prolate),0.584,0.584,0.584,0.000,0.584,0.584,0.584,0.584,1,,Surface,,,,,33,
Ellipticity (prolate),0.489,0.489,0.489,0.000,0.489,0.489,0.489,0.489,1,,Surface,,,,,34,
Ellipticity (prolate),0.454,0.454,0.454,0.000,0.454,0.454,0.454,0.454,1,,Surface,,,,,35,
Ellipticity (prolate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,36,
Ellipticity (prolate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,37,
Ellipticity (prolate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,,38,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,39,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,40,
Ellipticity (prolate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,41,
Ellipticity (prolate),0.268,0.268,0.268,0.000,0.268,0.268,0.268,0.268,1,,Surface,,,,,42,
Ellipticity (prolate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Intensity Max,638.000,638.000,638.000,0.000,638.000,638.000,638.000,638.000,1,,Surface,2,,Image 1,,29,
Intensity Max,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1406.000,1406.000,1406.000,0.000,1406.000,1406.000,1406.000,1406.000,1,,Surface,2,,Image 1,,30,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,30,
Intensity Max,1291.000,1291.000,1291.000,0.000,1291.000,1291.000,1291.000,1291.000,1,,Surface,2,,Image 1,,31,
Intensity Max,158.000,158.000,158.000,0.000,158.000,158.000,158.000,158.000,1,,Surface,1,,Image 1,,31,
Intensity Max,893.000,893.000,893.000,0.000,893.000,893.000,893.000,893.000,1,,Surface,2,,Image 1,,32,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,Image 1,,32,
Intensity Max,1027.000,1027.000,1027.000,0.000,1027.000,1027.000,1027.000,1027.000,1,,Surface,2,,Image 1,,33,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,33,
Intensity Max,1374.000,1374.000,1374.000,0.000,1374.000,1374.000,1374.000,1374.000,1,,Surface,2,,Image 1,,34,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,Image 1,,34,
Intensity Max,1578.000,1578.000,1578.000,0.000,1578.000,1578.000,1578.000,1578.000,1,,Surface,2,,Image 1,,35,
Intensity Max,158.000,158.000,158.000,0.000,158.000,158.000,158.000,158.000,1,,Surface,1,,Image 1,,35,
Intensity Max,2349.000,2349.000,2349.000,0.000,2349.000,2349.000,2349.000,2349.000,1,,Surface,2,,Image 1,,36,
Intensity Max,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,36,
Intensity Max,1746.000,1746.000,1746.000,0.000,1746.000,1746.000,1746.000,1746.000,1,,Surface,2,,Image 1,,37,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,Image 1,,37,
Intensity Max,2328.000,2328.000,2328.000,0.000,2328.000,2328.000,2328.000,2328.000,1,,Surface,2,,Image 1,,38,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,38,
Intensity Max,2020.000,2020.000,2020.000,0.000,2020.000,2020.000,2020.000,2020.000,1,,Surface,2,,Image 1,,39,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,Image 1,,39,
Intensity Max,2332.000,2332.000,2332.000,0.000,2332.000,2332.000,2332.000,2332.000,1,,Surface,2,,Image 1,,40,
Intensity Max,152.000,152.000,152.000,0.000,152.000,152.000,152.000,152.000,1,,Surface,1,,Image 1,,40,
Intensity Max,2482.000,2482.000,2482.000,0.000,2482.000,2482.000,2482.000,2482.000,1,,Surface,2,,Image 1,,41,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,41,
Intensity Max,1539.000,1539.000,1539.000,0.000,1539.000,1539.000,1539.000,1539.000,1,,Surface,2,,Image 1,,42,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,42,
Intensity Max,592.000,592.000,592.000,0.000,592.000,592.000,592.000,592.000,1,,Surface,2,,Image 1,,43,
Intensity Max,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,1,,Image 1,,43,
Intensity Mean,123.944,123.944,123.944,0.000,123.944,123.944,123.944,123.944,1,,Surface,2,,Image 1,,29,
Intensity Mean,102.629,102.629,102.629,0.000,102.629,102.629,102.629,102.629,1,,Surface,1,,Image 1,,29,
Intensity Mean,136.689,136.689,136.689,0.000,136.689,136.689,136.689,136.689,1,,Surface,2,,Image 1,,30,
Intensity Mean,102.979,102.979,102.979,0.000,102.979,102.979,102.979,102.979,1,,Surface,1,,Image 1,,30,
Intensity Mean,145.764,145.764,145.764,0.000,145.764,145.764,145.764,145.764,1,,Surface,2,,Image 1,,31,
Intensity Mean,102.498,102.498,102.498,0.000,102.498,102.498,102.498,102.498,1,,Surface,1,,Image 1,,31,
Intensity Mean,145.175,145.175,145.175,0.000,145.175,145.175,145.175,145.175,1,,Surface,2,,Image 1,,32,
Intensity Mean,102.438,102.438,102.438,0.000,102.438,102.438,102.438,102.438,1,,Surface,1,,Image 1,,32,
Intensity Mean,145.050,145.050,145.050,0.000,145.050,145.050,145.050,145.050,1,,Surface,2,,Image 1,,33,
Intensity Mean,102.477,102.477,102.477,0.000,102.477,102.477,102.477,102.477,1,,Surface,1,,Image 1,,33,
Intensity Mean,147.210,147.210,147.210,0.000,147.210,147.210,147.210,147.210,1,,Surface,2,,Image 1,,34,
Intensity Mean,102.121,102.121,102.121,0.000,102.121,102.121,102.121,102.121,1,,Surface,1,,Image 1,,34,
Intensity Mean,151.848,151.848,151.848,0.000,151.848,151.848,151.848,151.848,1,,Surface,2,,Image 1,,35,
Intensity Mean,102.274,102.274,102.274,0.000,102.274,102.274,102.274,102.274,1,,Surface,1,,Image 1,,35,
Intensity Mean,157.637,157.637,157.637,0.000,157.637,157.637,157.637,157.637,1,,Surface,2,,Image 1,,36,
Intensity Mean,102.182,102.182,102.182,0.000,102.182,102.182,102.182,102.182,1,,Surface,1,,Image 1,,36,
Intensity Mean,166.403,166.403,166.403,0.000,166.403,166.403,166.403,166.403,1,,Surface,2,,Image 1,,37,
Intensity Mean,102.218,102.218,102.218,0.000,102.218,102.218,102.218,102.218,1,,Surface,1,,Image 1,,37,
Intensity Mean,168.889,168.889,168.889,0.000,168.889,168.889,168.889,168.889,1,,Surface,2,,Image 1,,38,
Intensity Mean,102.448,102.448,102.448,0.000,102.448,102.448,102.448,102.448,1,,Surface,1,,Image 1,,38,
Intensity Mean,156.473,156.473,156.473,0.000,156.473,156.473,156.473,156.473,1,,Surface,2,,Image 1,,39,
Intensity Mean,102.637,102.637,102.637,0.000,102.637,102.637,102.637,102.637,1,,Surface,1,,Image 1,,39,
Intensity Mean,159.535,159.535,159.535,0.000,159.535,159.535,159.535,159.535,1,,Surface,2,,Image 1,,40,
Intensity Mean,102.548,102.548,102.548,0.000,102.548,102.548,102.548,102.548,1,,Surface,1,,Image 1,,40,
Intensity Mean,166.798,166.798,166.798,0.000,166.798,166.798,166.798,166.798,1,,Surface,2,,Image 1,,41,
Intensity Mean,102.793,102.793,102.793,0.000,102.793,102.793,102.793,102.793,1,,Surface,1,,Image 1,,41,
Intensity Mean,155.873,155.873,155.873,0.000,155.873,155.873,155.873,155.873,1,,Surface,2,,Image 1,,42,
Intensity Mean,102.847,102.847,102.847,0.000,102.847,102.847,102.847,102.847,1,,Surface,1,,Image 1,,42,
Intensity Mean,121.409,121.409,121.409,0.000,121.409,121.409,121.409,121.409,1,,Surface,2,,Image 1,,43,
Intensity Mean,102.190,102.190,102.190,0.000,102.190,102.190,102.190,102.190,1,,Surface,1,,Image 1,,43,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,29,
Intensity Median,118.250,118.250,118.250,0.000,118.250,118.250,118.250,118.250,1,,Surface,2,,Image 1,,29,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,30,
