
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Length,0.953,0.953,0.953,0.000,0.953,0.953,0.953,0.953,1,µm,Surface,,,,,16,
Displacement Length,1.777,1.777,1.777,0.000,1.777,1.777,1.777,1.777,1,µm,Surface,,,,,17,
Displacement Length,3.315,3.315,3.315,0.000,3.315,3.315,3.315,3.315,1,µm,Surface,,,,,18,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,19,
Displacement Length,1.018,1.018,1.018,0.000,1.018,1.018,1.018,1.018,1,µm,Surface,,,,,20,
Distance from Origin,12674.880,12674.880,12674.880,0.000,12674.880,12674.880,12674.880,12674.880,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,12674.820,12674.820,12674.820,0.000,12674.820,12674.820,12674.820,12674.820,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,12674.422,12674.422,12674.422,0.000,12674.422,12674.422,12674.422,12674.422,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,12674.105,12674.105,12674.105,0.000,12674.105,12674.105,12674.105,12674.105,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,12673.604,12673.604,12673.604,0.000,12673.604,12673.604,12673.604,12673.604,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,12671.996,12671.996,12671.996,0.000,12671.996,12671.996,12671.996,12671.996,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,12670.109,12670.109,12670.109,0.000,12670.109,12670.109,12670.109,12670.109,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,12670.658,12670.658,12670.658,0.000,12670.658,12670.658,12670.658,12670.658,1,µm,Surface,,Distance from Origin,,,20,
Distance to Image Border XY,18.098,18.098,18.098,0.000,18.098,18.098,18.098,18.098,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,17.842,17.842,17.842,0.000,17.842,17.842,17.842,17.842,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,16.998,16.998,16.998,0.000,16.998,16.998,16.998,16.998,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,16.884,16.884,16.884,0.000,16.884,16.884,16.884,16.884,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,15.567,15.567,15.567,0.000,15.567,15.567,15.567,15.567,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,15.823,15.823,15.823,0.000,15.823,15.823,15.823,15.823,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,14.028,14.028,14.028,0.000,14.028,14.028,14.028,14.028,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,15.232,15.232,15.232,0.000,15.232,15.232,15.232,15.232,1,µm,Surface,,,Image 1,,20,
Ellipticity (oblate),0.432,0.432,0.432,0.000,0.432,0.432,0.432,0.432,1,,Surface,,,,,13,
Ellipticity (oblate),0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,,Surface,,,,,14,
Ellipticity (oblate),0.437,0.437,0.437,0.000,0.437,0.437,0.437,0.437,1,,Surface,,,,,15,
Ellipticity (oblate),0.462,0.462,0.462,0.000,0.462,0.462,0.462,0.462,1,,Surface,,,,,16,
Ellipticity (oblate),0.472,0.472,0.472,0.000,0.472,0.472,0.472,0.472,1,,Surface,,,,,17,
Ellipticity (oblate),0.469,0.469,0.469,0.000,0.469,0.469,0.469,0.469,1,,Surface,,,,,18,
Ellipticity (oblate),0.629,0.629,0.629,0.000,0.629,0.629,0.629,0.629,1,,Surface,,,,,19,
Ellipticity (oblate),0.534,0.534,0.534,0.000,0.534,0.534,0.534,0.534,1,,Surface,,,,,20,
Ellipticity (prolate),0.431,0.431,0.431,0.000,0.431,0.431,0.431,0.431,1,,Surface,,,,,13,
Ellipticity (prolate),0.455,0.455,0.455,0.000,0.455,0.455,0.455,0.455,1,,Surface,,,,,14,
Ellipticity (prolate),0.414,0.414,0.414,0.000,0.414,0.414,0.414,0.414,1,,Surface,,,,,15,
Ellipticity (prolate),0.383,0.383,0.383,0.000,0.383,0.383,0.383,0.383,1,,Surface,,,,,16,
Ellipticity (prolate),0.375,0.375,0.375,0.000,0.375,0.375,0.375,0.375,1,,Surface,,,,,17,
Ellipticity (prolate),0.353,0.353,0.353,0.000,0.353,0.353,0.353,0.353,1,,Surface,,,,,18,
Ellipticity (prolate),0.245,0.245,0.245,0.000,0.245,0.245,0.245,0.245,1,,Surface,,,,,19,
Ellipticity (prolate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Intensity Max,430.000,430.000,430.000,0.000,430.000,430.000,430.000,430.000,1,,Surface,2,,Image 1,,13,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,Image 1,,13,
Intensity Max,464.000,464.000,464.000,0.000,464.000,464.000,464.000,464.000,1,,Surface,2,,Image 1,,14,
Intensity Max,163.000,163.000,163.000,0.000,163.000,163.000,163.000,163.000,1,,Surface,1,,Image 1,,14,
Intensity Max,410.000,410.000,410.000,0.000,410.000,410.000,410.000,410.000,1,,Surface,2,,Image 1,,15,
Intensity Max,164.000,164.000,164.000,0.000,164.000,164.000,164.000,164.000,1,,Surface,1,,Image 1,,15,
Intensity Max,435.000,435.000,435.000,0.000,435.000,435.000,435.000,435.000,1,,Surface,2,,Image 1,,16,
Intensity Max,178.000,178.000,178.000,0.000,178.000,178.000,178.000,178.000,1,,Surface,1,,Image 1,,16,
Intensity Max,616.000,616.000,616.000,0.000,616.000,616.000,616.000,616.000,1,,Surface,2,,Image 1,,17,
Intensity Max,163.000,163.000,163.000,0.000,163.000,163.000,163.000,163.000,1,,Surface,1,,Image 1,,17,
Intensity Max,273.000,273.000,273.000,0.000,273.000,273.000,273.000,273.000,1,,Surface,2,,Image 1,,18,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,Image 1,,18,
Intensity Max,319.000,319.000,319.000,0.000,319.000,319.000,319.000,319.000,1,,Surface,2,,Image 1,,19,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,Image 1,,19,
Intensity Max,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,1,,Image 1,,20,
Intensity Max,321.000,321.000,321.000,0.000,321.000,321.000,321.000,321.000,1,,Surface,2,,Image 1,,20,
Intensity Mean,144.936,144.936,144.936,0.000,144.936,144.936,144.936,144.936,1,,Surface,2,,Image 1,,13,
Intensity Mean,104.720,104.720,104.720,0.000,104.720,104.720,104.720,104.720,1,,Surface,1,,Image 1,,13,
Intensity Mean,173.810,173.810,173.810,0.000,173.810,173.810,173.810,173.810,1,,Surface,2,,Image 1,,14,
Intensity Mean,103.875,103.875,103.875,0.000,103.875,103.875,103.875,103.875,1,,Surface,1,,Image 1,,14,
Intensity Mean,158.073,158.073,158.073,0.000,158.073,158.073,158.073,158.073,1,,Surface,2,,Image 1,,15,
Intensity Mean,103.441,103.441,103.441,0.000,103.441,103.441,103.441,103.441,1,,Surface,1,,Image 1,,15,
Intensity Mean,166.116,166.116,166.116,0.000,166.116,166.116,166.116,166.116,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.020,103.020,103.020,0.000,103.020,103.020,103.020,103.020,1,,Surface,1,,Image 1,,16,
Intensity Mean,159.140,159.140,159.140,0.000,159.140,159.140,159.140,159.140,1,,Surface,2,,Image 1,,17,
Intensity Mean,102.886,102.886,102.886,0.000,102.886,102.886,102.886,102.886,1,,Surface,1,,Image 1,,17,
Intensity Mean,131.987,131.987,131.987,0.000,131.987,131.987,131.987,131.987,1,,Surface,2,,Image 1,,18,
Intensity Mean,103.412,103.412,103.412,0.000,103.412,103.412,103.412,103.412,1,,Surface,1,,Image 1,,18,
Intensity Mean,112.816,112.816,112.816,0.000,112.816,112.816,112.816,112.816,1,,Surface,2,,Image 1,,19,
Intensity Mean,102.455,102.455,102.455,0.000,102.455,102.455,102.455,102.455,1,,Surface,1,,Image 1,,19,
Intensity Mean,102.614,102.614,102.614,0.000,102.614,102.614,102.614,102.614,1,,Surface,1,,Image 1,,20,
Intensity Mean,116.223,116.223,116.223,0.000,116.223,116.223,116.223,116.223,1,,Surface,2,,Image 1,,20,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,13,
Intensity Median,134.125,134.125,134.125,0.000,134.125,134.125,134.125,134.125,1,,Surface,2,,Image 1,,13,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,14,
Intensity Median,166.125,166.125,166.125,0.000,166.125,166.125,166.125,166.125,1,,Surface,2,,Image 1,,14,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,15,
Intensity Median,154.125,154.125,154.125,0.000,154.125,154.125,154.125,154.125,1,,Surface,2,,Image 1,,15,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,16,
Intensity Median,161.125,161.125,161.125,0.000,161.125,161.125,161.125,161.125,1,,Surface,2,,Image 1,,16,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,17,
Intensity Median,152.250,152.250,152.250,0.000,152.250,152.250,152.250,152.250,1,,Surface,2,,Image 1,,17,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,18,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,2,,Image 1,,18,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,19,
Intensity Median,110.062,110.062,110.062,0.000,110.062,110.062,110.062,110.062,1,,Surface,2,,Image 1,,19,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,20,
Intensity Median,113.125,113.125,113.125,0.000,113.125,113.125,113.125,113.125,1,,Surface,2,,Image 1,,20,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,13,
Intensity Min,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,2,,Image 1,,13,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,14,
Intensity Min,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,2,,Image 1,,14,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,15,
Intensity Min,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,2,,Image 1,,15,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,16,
Intensity Min,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,2,,Image 1,,16,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,17,
Intensity Min,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,2,,Image 1,,17,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,18,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,18,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,19,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,2,,Image 1,,19,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,20,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,Image 1,,20,
Intensity StdDev,9.371,9.371,9.371,0.000,9.371,9.371,9.371,9.371,1,,Surface,1,,Image 1,,13,
Intensity StdDev,47.705,47.705,47.705,0.000,47.705,47.705,47.705,47.705,1,,Surface,2,,Image 1,,13,
Intensity StdDev,8.924,8.924,8.924,0.000,8.924,8.924,8.924,8.924,1,,Surface,1,,Image 1,,14,
Intensity StdDev,59.229,59.229,59.229,0.000,59.229,59.229,59.229,59.229,1,,Surface,2,,Image 1,,14,
Intensity StdDev,8.261,8.261,8.261,0.000,8.261,8.261,8.261,8.261,1,,Surface,1,,Image 1,,15,
Intensity StdDev,42.829,42.829,42.829,0.000,42.829,42.829,42.829,42.829,1,,Surface,2,,Image 1,,15,
Intensity StdDev,8.394,8.394,8.394,0.000,8.394,8.394,8.394,8.394,1,,Surface,1,,Image 1,,16,
Intensity StdDev,47.310,47.310,47.310,0.000,47.310,47.310,47.310,47.310,1,,Surface,2,,Image 1,,16,
Intensity StdDev,8.015,8.015,8.015,0.000,8.015,8.015,8.015,8.015,1,,Surface,1,,Image 1,,17,
Intensity StdDev,45.331,45.331,45.331,0.000,45.331,45.331,45.331,45.331,1,,Surface,2,,Image 1,,17,
Intensity StdDev,8.209,8.209,8.209,0.000,8.209,8.209,8.209,8.209,1,,Surface,1,,Image 1,,18,
Intensity StdDev,25.670,25.670,25.670,0.000,25.670,25.670,25.670,25.670,1,,Surface,2,,Image 1,,18,
Intensity StdDev,7.437,7.437,7.437,0.000,7.437,7.437,7.437,7.437,1,,Surface,1,,Image 1,,19,
Intensity StdDev,16.052,16.052,16.052,0.000,16.052,16.052,16.052,16.052,1,,Surface,2,,Image 1,,19,
Intensity StdDev,7.759,7.759,7.759,0.000,7.759,7.759,7.759,7.759,1,,Surface,1,,Image 1,,20,
Intensity StdDev,18.668,18.668,18.668,0.000,18.668,18.668,18.668,18.668,1,,Surface,2,,Image 1,,20,
Intensity Sum,926563.000,926563.000,926563.000,0.000,926563.000,926563.000,926563.000,926563.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,1282395.000,1282395.000,1282395.000,0.000,1282395.000,1282395.000,1282395.000,1282395.000,1,,Surface,2,,Image 1,,13,
Intensity Sum,1010076.000,1010076.000,1010076.000,0.000,1010076.000,1010076.000,1010076.000,1010076.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,1690126.000,1690126.000,1690126.000,0.000,1690126.000,1690126.000,1690126.000,1690126.000,1,,Surface,2,,Image 1,,14,
Intensity Sum,1554513.000,1554513.000,1554513.000,0.000,1554513.000,1554513.000,1554513.000,1554513.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,2375523.000,2375523.000,2375523.000,0.000,2375523.000,2375523.000,2375523.000,2375523.000,1,,Surface,2,,Image 1,,15,
Intensity Sum,1487607.000,1487607.000,1487607.000,0.000,1487607.000,1487607.000,1487607.000,1487607.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,2398715.000,2398715.000,2398715.000,0.000,2398715.000,2398715.000,2398715.000,2398715.000,1,,Surface,2,,Image 1,,16,
Intensity Sum,1398430.000,1398430.000,1398430.000,0.000,1398430.000,1398430.000,1398430.000,1398430.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,2163036.000,2163036.000,2163036.000,0.000,2163036.000,2163036.000,2163036.000,2163036.000,1,,Surface,2,,Image 1,,17,
Intensity Sum,403720.000,403720.000,403720.000,0.000,403720.000,403720.000,403720.000,403720.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,515277.000,515277.000,515277.000,0.000,515277.000,515277.000,515277.000,515277.000,1,,Surface,2,,Image 1,,18,
Intensity Sum,529490.000,529490.000,529490.000,0.000,529490.000,529490.000,529490.000,529490.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,583032.000,583032.000,583032.000,0.000,583032.000,583032.000,583032.000,583032.000,1,,Surface,2,,Image 1,,19,
Intensity Sum,466276.000,466276.000,466276.000,0.000,466276.000,466276.000,466276.000,466276.000,1,,Surface,1,,Image 1,,20,
Intensity Sum,528118.000,528118.000,528118.000,0.000,528118.000,528118.000,528118.000,528118.000,1,,Surface,2,,Image 1,,20,
Intensity Sum of Square,97806688.000,97806688.000,97806688.000,0.000,97806688.000,97806688.000,97806688.000,97806688.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,206001456.000,206001456.000,206001456.000,0.000,206001456.000,206001456.000,206001456.000,206001456.000,1,,Surface,2,,Image 1,,13,
Intensity Sum of Square,105695616.000,105695616.000,105695616.000,0.000,105695616.000,105695616.000,105695616.000,105695616.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,327873280.000,327873280.000,327873280.000,0.000,327873280.000,327873280.000,327873280.000,327873280.000,1,,Surface,2,,Image 1,,14,
Intensity Sum of Square,161826176.000,161826176.000,161826176.000,0.000,161826176.000,161826176.000,161826176.000,161826176.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,403072064.000,403072064.000,403072064.000,0.000,403072064.000,403072064.000,403072064.000,403072064.000,1,,Surface,2,,Image 1,,15,
Intensity Sum of Square,154270544.000,154270544.000,154270544.000,0.000,154270544.000,154270544.000,154270544.000,154270544.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,430785408.000,430785408.000,430785408.000,0.000,430785408.000,430785408.000,430785408.000,430785408.000,1,,Surface,2,,Image 1,,16,
Intensity Sum of Square,144752368.000,144752368.000,144752368.000,0.000,144752368.000,144752368.000,144752368.000,144752368.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,372156000.000,372156000.000,372156000.000,0.000,372156000.000,372156000.000,372156000.000,372156000.000,1,,Surface,2,,Image 1,,17,
Intensity Sum of Square,42012512.000,42012512.000,42012512.000,0.000,42012512.000,42012512.000,42012512.000,42012512.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,70582280.000,70582280.000,70582280.000,0.000,70582280.000,70582280.000,70582280.000,70582280.000,1,,Surface,2,,Image 1,,18,
Intensity Sum of Square,54535000.000,54535000.000,54535000.000,0.000,54535000.000,54535000.000,54535000.000,54535000.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,67106820.000,67106820.000,67106820.000,0.000,67106820.000,67106820.000,67106820.000,67106820.000,1,,Surface,2,,Image 1,,19,
Intensity Sum of Square,48119800.000,48119800.000,48119800.000,0.000,48119800.000,48119800.000,48119800.000,48119800.000,1,,Surface,1,,Image 1,,20,
Intensity Sum of Square,62963100.000,62963100.000,62963100.000,0.000,62963100.000,62963100.000,62963100.000,62963100.000,1,,Surface,2,,Image 1,,20,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,20,
Overlapped Volume Ratio to Surfaces,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,Surfaces 2,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,13,
Overlapped Volume Ratio to Surfaces,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,Surfaces 2,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,Surfaces 2,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,15,
Overlapped Volume Ratio to Surfaces,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,Surfaces 2,16,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,16,
Overlapped Volume Ratio to Surfaces,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,,Surface,,,,Surfaces 2,17,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,17,
