
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABar,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABpl,33,
Overlapped Volume to Surfaces,122.698,171.091,146.894,24.197,146.894,134.797,158.984,293.789,2,,Surface,,,,,Surfaces 2,34,
Overlapped Volume to Surfaces,119.548,173.197,146.373,26.825,146.373,132.961,159.789,292.745,2,,Surface,,,,,Surfaces 1,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,P2,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABal,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABar,34,
Overlapped Volume to Surfaces,97.434,126.233,111.833,14.400,111.833,104.629,119.027,223.667,2,,Surface,,,,,Surfaces 2,35,
Overlapped Volume to Surfaces,95.459,129.796,112.628,17.169,112.628,104.039,121.211,225.256,2,,Surface,,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,P2,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABal,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABar,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABpl,35,
Overlapped Volume to Surfaces,93.074,113.943,103.508,10.434,103.508,98.289,108.727,207.017,2,,Surface,,,,,Surfaces 2,36,
Overlapped Volume to Surfaces,90.502,117.212,103.857,13.355,103.857,97.184,110.535,207.714,2,,Surface,,,,,Surfaces 1,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABar,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABpl,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,ABal,36,
Overlapped Volume to Surfaces,68.400,68.400,68.400,0.000,68.400,68.400,68.400,68.400,1,,Surface,,,,,Surfaces 2,37,
Overlapped Volume to Surfaces,65.132,65.132,65.132,0.000,65.132,65.132,65.132,65.132,1,,Surface,,,,,Surfaces 1,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpl,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,37,
Overlapped Volume to Surfaces,63.664,63.664,63.664,0.000,63.664,63.664,63.664,63.664,1,,Surface,,,,,Surfaces 2,38,
Overlapped Volume to Surfaces,62.766,62.766,62.766,0.000,62.766,62.766,62.766,62.766,1,,Surface,,,,,Surfaces 1,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpl,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,38,
Overlapped Volume to Surfaces,38.849,38.849,38.849,0.000,38.849,38.849,38.849,38.849,1,,Surface,,,,,Surfaces 2,39,
Overlapped Volume to Surfaces,38.057,38.057,38.057,0.000,38.057,38.057,38.057,38.057,1,,Surface,,,,,Surfaces 1,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpl,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,E,39,
Overlapped Volume to Surfaces,26.174,26.174,26.174,0.000,26.174,26.174,26.174,26.174,1,,Surface,,,,,Surfaces 2,40,
Overlapped Volume to Surfaces,25.946,25.946,25.946,0.000,25.946,25.946,25.946,25.946,1,,Surface,,,,,Surfaces 1,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpl,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,E,40,
Overlapped Volume to Surfaces,7.114,7.114,7.114,0.000,7.114,7.114,7.114,7.114,1,,Surface,,,,,Surfaces 2,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpl,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,E,41,
Position X,7754.318,7754.436,7754.377,0.059,7754.377,7754.348,7754.406,15508.754,2,µm,Surface,,,Position,,,29,
Position X,7753.857,7754.112,7753.984,0.127,7753.984,7753.921,7754.048,15507.969,2,µm,Surface,,,Position,,,30,
Position X,7754.251,7754.394,7754.322,0.071,7754.322,7754.287,7754.358,15508.645,2,µm,Surface,,,Position,,,31,
Position X,7754.938,7755.034,7754.986,0.048,7754.986,7754.962,7755.010,15509.973,2,µm,Surface,,,Position,,,32,
Position X,7755.871,7755.976,7755.923,0.052,7755.923,7755.897,7755.949,15511.846,2,µm,Surface,,,Position,,,33,
Position X,7756.426,7756.765,7756.595,0.169,7756.595,7756.511,7756.680,15513.190,2,µm,Surface,,,Position,,,34,
Position X,7757.246,7757.563,7757.404,0.158,7757.404,7757.325,7757.484,15514.809,2,µm,Surface,,,Position,,,35,
Position X,7757.807,7758.001,7757.904,0.097,7757.904,7757.855,7757.952,15515.808,2,µm,Surface,,,Position,,,36,
Position X,7756.432,7756.432,7756.432,0.000,7756.432,7756.432,7756.432,7756.432,1,µm,Surface,,,Position,,,37,
Position X,7755.372,7755.372,7755.372,0.000,7755.372,7755.372,7755.372,7755.372,1,µm,Surface,,,Position,,,38,
Position X,7754.891,7754.891,7754.891,0.000,7754.891,7754.891,7754.891,7754.891,1,µm,Surface,,,Position,,,39,
Position X,7754.736,7754.736,7754.736,0.000,7754.736,7754.736,7754.736,7754.736,1,µm,Surface,,,Position,,,40,
Position X,7754.070,7754.070,7754.070,0.000,7754.070,7754.070,7754.070,7754.070,1,µm,Surface,,,Position,,,41,
Position Y,4798.745,4798.778,4798.762,0.017,4798.762,4798.753,4798.770,9597.523,2,µm,Surface,,,Position,,,29,
Position Y,4798.630,4798.883,4798.757,0.126,4798.757,4798.693,4798.820,9597.514,2,µm,Surface,,,Position,,,30,
Position Y,4799.608,4799.795,4799.702,0.093,4799.702,4799.655,4799.748,9599.403,2,µm,Surface,,,Position,,,31,
Position Y,4801.224,4801.359,4801.292,0.068,4801.292,4801.258,4801.326,9602.584,2,µm,Surface,,,Position,,,32,
Position Y,4801.687,4801.871,4801.779,0.092,4801.779,4801.733,4801.825,9603.558,2,µm,Surface,,,Position,,,33,
Position Y,4801.009,4801.298,4801.153,0.145,4801.153,4801.081,4801.226,9602.307,2,µm,Surface,,,Position,,,34,
Position Y,4800.651,4800.937,4800.794,0.143,4800.794,4800.723,4800.865,9601.588,2,µm,Surface,,,Position,,,35,
Position Y,4799.911,4800.102,4800.007,0.095,4800.007,4799.959,4800.054,9600.014,2,µm,Surface,,,Position,,,36,
Position Y,4798.820,4798.820,4798.820,0.000,4798.820,4798.820,4798.820,4798.820,1,µm,Surface,,,Position,,,37,
Position Y,4797.037,4797.037,4797.037,0.000,4797.037,4797.037,4797.037,4797.037,1,µm,Surface,,,Position,,,38,
Position Y,4796.413,4796.413,4796.413,0.000,4796.413,4796.413,4796.413,4796.413,1,µm,Surface,,,Position,,,39,
Position Y,4796.165,4796.165,4796.165,0.000,4796.165,4796.165,4796.165,4796.165,1,µm,Surface,,,Position,,,40,
Position Y,4796.252,4796.252,4796.252,0.000,4796.252,4796.252,4796.252,4796.252,1,µm,Surface,,,Position,,,41,
Position Z,8814.852,8814.875,8814.863,0.012,8814.863,8814.857,8814.869,17629.727,2,µm,Surface,,,Position,,,29,
Position Z,8815.492,8815.769,8815.631,0.138,8815.631,8815.562,8815.699,17631.262,2,µm,Surface,,,Position,,,30,
Position Z,8816.126,8816.271,8816.199,0.073,8816.199,8816.162,8816.235,17632.398,2,µm,Surface,,,Position,,,31,
Position Z,8816.001,8816.077,8816.039,0.038,8816.039,8816.020,8816.059,17632.078,2,µm,Surface,,,Position,,,32,
Position Z,8815.750,8815.843,8815.797,0.046,8815.797,8815.773,8815.819,17631.594,2,µm,Surface,,,Position,,,33,
Position Z,8814.783,8815.252,8815.018,0.234,8815.018,8814.900,8815.135,17630.035,2,µm,Surface,,,Position,,,34,
Position Z,8813.893,8814.267,8814.080,0.187,8814.080,8813.986,8814.173,17628.160,2,µm,Surface,,,Position,,,35,
Position Z,8813.500,8813.643,8813.571,0.071,8813.571,8813.535,8813.607,17627.143,2,µm,Surface,,,Position,,,36,
Position Z,8813.226,8813.226,8813.226,0.000,8813.226,8813.226,8813.226,8813.226,1,µm,Surface,,,Position,,,37,
Position Z,8813.800,8813.800,8813.800,0.000,8813.800,8813.800,8813.800,8813.800,1,µm,Surface,,,Position,,,38,
Position Z,8813.793,8813.793,8813.793,0.000,8813.793,8813.793,8813.793,8813.793,1,µm,Surface,,,Position,,,39,
Position Z,8813.505,8813.505,8813.505,0.000,8813.505,8813.505,8813.505,8813.505,1,µm,Surface,,,Position,,,40,
Position Z,8814.313,8814.313,8814.313,0.000,8814.313,8814.313,8814.313,8814.313,1,µm,Surface,,,Position,,,41,
Shortest Distance to Surfaces,-0.359,0.000,-0.179,0.179,-0.179,-0.269,-0.090,-0.359,2,,Surface,,,,,Surfaces 2,29,
Shortest Distance to Surfaces,-0.108,0.000,-0.054,0.054,-0.054,-0.081,-0.027,-0.108,2,,Surface,,,,,Surfaces 1,29,
Shortest Distance to Surfaces,9.502,10.098,9.800,0.298,9.800,9.651,9.949,19.600,2,µm,Surface,,,,,P2,29,
Shortest Distance to Surfaces,11.790,12.577,12.183,0.394,12.183,11.987,12.380,24.367,2,µm,Surface,,,,,ABar,29,
Shortest Distance to Surfaces,4.723,5.487,5.105,0.382,5.105,4.914,5.296,10.209,2,µm,Surface,,,,,ABpl,29,
Shortest Distance to Surfaces,11.874,12.245,12.060,0.185,12.060,11.967,12.152,24.119,2,µm,Surface,,,,,EMS,29,
Shortest Distance to Surfaces,16.597,17.567,17.082,0.485,17.082,16.840,17.325,34.165,2,µm,Surface,,,,,ABal,29,
Shortest Distance to Surfaces,-0.131,0.000,-0.066,0.066,-0.066,-0.098,-0.033,-0.131,2,,Surface,,,,,Surfaces 2,30,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,30,
Shortest Distance to Surfaces,10.870,10.996,10.933,0.063,10.933,10.902,10.965,21.867,2,µm,Surface,,,,,P2,30,
Shortest Distance to Surfaces,11.054,11.753,11.404,0.350,11.404,11.229,11.578,22.808,2,µm,Surface,,,,,ABar,30,
Shortest Distance to Surfaces,15.385,16.114,15.749,0.365,15.749,15.567,15.932,31.498,2,µm,Surface,,,,,ABal,30,
Shortest Distance to Surfaces,-0.126,0.000,-0.063,0.063,-0.063,-0.094,-0.031,-0.126,2,,Surface,,,,,Surfaces 2,31,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,31,
Shortest Distance to Surfaces,11.059,11.421,11.240,0.181,11.240,11.149,11.330,22.480,2,µm,Surface,,,,,P2,31,
Shortest Distance to Surfaces,11.627,12.072,11.849,0.223,11.849,11.738,11.961,23.699,2,µm,Surface,,,,,ABar,31,
Shortest Distance to Surfaces,16.732,17.255,16.994,0.262,16.994,16.863,17.125,33.987,2,µm,Surface,,,,,ABal,31,
Shortest Distance to Surfaces,-0.125,0.000,-0.062,0.062,-0.062,-0.094,-0.031,-0.125,2,,Surface,,,,,Surfaces 2,32,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,32,
Shortest Distance to Surfaces,11.098,11.410,11.254,0.156,11.254,11.176,11.332,22.508,2,µm,Surface,,,,,P2,32,
Shortest Distance to Surfaces,13.534,14.069,13.802,0.268,13.802,13.668,13.935,27.603,2,µm,Surface,,,,,ABar,32,
Shortest Distance to Surfaces,3.517,3.758,3.638,0.120,3.638,3.578,3.698,7.275,2,µm,Surface,,,,,ABpl,32,
Shortest Distance to Surfaces,19.437,20.095,19.766,0.329,19.766,19.601,19.931,39.532,2,µm,Surface,,,,,ABal,32,
Shortest Distance to Surfaces,-0.127,0.000,-0.064,0.064,-0.064,-0.095,-0.032,-0.127,2,,Surface,,,,,Surfaces 2,33,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,33,
Shortest Distance to Surfaces,11.281,11.684,11.482,0.202,11.482,11.381,11.583,22.965,2,µm,Surface,,,,,P2,33,
Shortest Distance to Surfaces,20.669,21.233,20.951,0.282,20.951,20.810,21.092,41.902,2,µm,Surface,,,,,ABal,33,
Shortest Distance to Surfaces,14.635,15.189,14.912,0.277,14.912,14.774,15.050,29.824,2,µm,Surface,,,,,ABar,33,
Shortest Distance to Surfaces,2.369,2.593,2.481,0.112,2.481,2.425,2.537,4.963,2,µm,Surface,,,,,ABpl,33,
Shortest Distance to Surfaces,-0.110,0.000,-0.055,0.055,-0.055,-0.083,-0.028,-0.110,2,,Surface,,,,,Surfaces 2,34,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,34,
Shortest Distance to Surfaces,10.659,10.900,10.779,0.121,10.779,10.719,10.840,21.559,2,µm,Surface,,,,,P2,34,
Shortest Distance to Surfaces,19.987,20.447,20.217,0.230,20.217,20.102,20.332,40.435,2,µm,Surface,,,,,ABal,34,
Shortest Distance to Surfaces,14.420,14.919,14.669,0.249,14.669,14.545,14.794,29.339,2,µm,Surface,,,,,ABar,34,
Shortest Distance to Surfaces,-0.108,0.000,-0.054,0.054,-0.054,-0.081,-0.027,-0.108,2,,Surface,,,,,Surfaces 2,35,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,35,
Shortest Distance to Surfaces,10.242,10.467,10.355,0.113,10.355,10.298,10.411,20.709,2,µm,Surface,,,,,P2,35,
Shortest Distance to Surfaces,20.394,20.688,20.541,0.147,20.541,20.468,20.615,41.083,2,µm,Surface,,,,,ABal,35,
Shortest Distance to Surfaces,14.514,15.050,14.782,0.268,14.782,14.648,14.916,29.564,2,µm,Surface,,,,,ABar,35,
Shortest Distance to Surfaces,1.197,1.788,1.492,0.295,1.492,1.345,1.640,2.985,2,µm,Surface,,,,,ABpl,35,
Shortest Distance to Surfaces,-0.095,0.000,-0.047,0.047,-0.047,-0.071,-0.024,-0.095,2,,Surface,,,,,Surfaces 2,36,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,Surfaces 1,36,
Shortest Distance to Surfaces,14.547,14.758,14.652,0.105,14.652,14.600,14.705,29.305,2,µm,Surface,,,,,ABar,36,
Shortest Distance to Surfaces,2.544,2.755,2.649,0.106,2.649,2.596,2.702,5.298,2,µm,Surface,,,,,ABpl,36,
Shortest Distance to Surfaces,20.412,20.641,20.526,0.114,20.526,20.469,20.583,41.053,2,µm,Surface,,,,,ABal,36,
Shortest Distance to Surfaces,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,,Surface,,,,,Surfaces 2,37,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,37,
Shortest Distance to Surfaces,12.877,12.877,12.877,0.000,12.877,12.877,12.877,12.877,1,µm,Surface,,,,,ABar,37,
Shortest Distance to Surfaces,4.057,4.057,4.057,0.000,4.057,4.057,4.057,4.057,1,µm,Surface,,,,,ABpl,37,
Shortest Distance to Surfaces,20.220,20.220,20.220,0.000,20.220,20.220,20.220,20.220,1,µm,Surface,,,,,ABal,37,
Shortest Distance to Surfaces,-0.097,-0.097,-0.097,0.000,-0.097,-0.097,-0.097,-0.097,1,,Surface,,,,,Surfaces 2,38,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,38,
Shortest Distance to Surfaces,8.648,8.648,8.648,0.000,8.648,8.648,8.648,8.648,1,µm,Surface,,,,,P2,38,
Shortest Distance to Surfaces,11.332,11.332,11.332,0.000,11.332,11.332,11.332,11.332,1,µm,Surface,,,,,ABar,38,
Shortest Distance to Surfaces,3.701,3.701,3.701,0.000,3.701,3.701,3.701,3.701,1,µm,Surface,,,,,ABpl,38,
Shortest Distance to Surfaces,18.261,18.261,18.261,0.000,18.261,18.261,18.261,18.261,1,µm,Surface,,,,,ABal,38,
Shortest Distance to Surfaces,-0.098,-0.098,-0.098,0.000,-0.098,-0.098,-0.098,-0.098,1,,Surface,,,,,Surfaces 2,39,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,39,
Shortest Distance to Surfaces,9.285,9.285,9.285,0.000,9.285,9.285,9.285,9.285,1,µm,Surface,,,,,P2,39,
Shortest Distance to Surfaces,10.677,10.677,10.677,0.000,10.677,10.677,10.677,10.677,1,µm,Surface,,,,,ABar,39,
Shortest Distance to Surfaces,4.868,4.868,4.868,0.000,4.868,4.868,4.868,4.868,1,µm,Surface,,,,,ABpl,39,
Shortest Distance to Surfaces,17.133,17.133,17.133,0.000,17.133,17.133,17.133,17.133,1,µm,Surface,,,,,ABal,39,
Shortest Distance to Surfaces,9.137,9.137,9.137,0.000,9.137,9.137,9.137,9.137,1,µm,Surface,,,,,E,39,
Shortest Distance to Surfaces,-0.106,-0.106,-0.106,0.000,-0.106,-0.106,-0.106,-0.106,1,,Surface,,,,,Surfaces 2,40,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,40,
Shortest Distance to Surfaces,9.469,9.469,9.469,0.000,9.469,9.469,9.469,9.469,1,µm,Surface,,,,,P2,40,
Shortest Distance to Surfaces,11.918,11.918,11.918,0.000,11.918,11.918,11.918,11.918,1,µm,Surface,,,,,ABar,40,
Shortest Distance to Surfaces,5.663,5.663,5.663,0.000,5.663,5.663,5.663,5.663,1,µm,Surface,,,,,ABpl,40,
Shortest Distance to Surfaces,16.478,16.478,16.478,0.000,16.478,16.478,16.478,16.478,1,µm,Surface,,,,,ABal,40,
Shortest Distance to Surfaces,9.164,9.164,9.164,0.000,9.164,9.164,9.164,9.164,1,µm,Surface,,,,,E,40,
Shortest Distance to Surfaces,-0.275,-0.275,-0.275,0.000,-0.275,-0.275,-0.275,-0.275,1,,Surface,,,,,Surfaces 2,41,
Shortest Distance to Surfaces,9.521,9.521,9.521,0.000,9.521,9.521,9.521,9.521,1,,Surface,,,,,Surfaces 1,41,
Shortest Distance to Surfaces,9.551,9.551,9.551,0.000,9.551,9.551,9.551,9.551,1,µm,Surface,,,,,P2,41,
Shortest Distance to Surfaces,11.320,11.320,11.320,0.000,11.320,11.320,11.320,11.320,1,µm,Surface,,,,,ABar,41,
Shortest Distance to Surfaces,6.343,6.343,6.343,0.000,6.343,6.343,6.343,6.343,1,µm,Surface,,,,,ABpl,41,
Shortest Distance to Surfaces,17.536,17.536,17.536,0.000,17.536,17.536,17.536,17.536,1,µm,Surface,,,,,ABal,41,
Shortest Distance to Surfaces,9.521,9.521,9.521,0.000,9.521,9.521,9.521,9.521,1,µm,Surface,,,,,E,41,
Speed,0.012,0.017,0.015,0.003,0.015,0.013,0.016,0.029,2,µm/s,Surface,,,,,,29,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.027,2,µm/s,Surface,,,,,,30,
Speed,0.022,0.024,0.023,0.001,0.023,0.023,0.023,0.046,2,µm/s,Surface,,,,,,31,
Speed,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.044,2,µm/s,Surface,,,,,,32,
Speed,0.014,0.018,0.016,0.002,0.016,0.015,0.017,0.032,2,µm/s,Surface,,,,,,33,
Speed,0.019,0.022,0.021,0.001,0.021,0.020,0.021,0.041,2,µm/s,Surface,,,,,,34,
Speed,0.018,0.020,0.019,0.001,0.019,0.018,0.019,0.038,2,µm/s,Surface,,,,,,35,
Speed,0.019,0.021,0.020,0.001,0.020,0.019,0.020,0.039,2,µm/s,Surface,,,,,,36,
Speed,0.034,0.034,0.034,0.000,0.034,0.034,0.034,0.034,1,µm/s,Surface,,,,,,37,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Surface,,,,,,38,
Speed,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Surface,,,,,,39,
Speed,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm/s,Surface,,,,,,40,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,,41,
Sphericity,0.757,0.780,0.769,0.011,0.769,0.763,0.774,1.537,2,,Surface,,,,,,29,
Sphericity,0.733,0.798,0.766,0.032,0.766,0.749,0.782,1.531,2,,Surface,,,,,,30,
Sphericity,0.750,0.813,0.782,0.032,0.782,0.766,0.797,1.563,2,,Surface,,,,,,31,
Sphericity,0.722,0.793,0.758,0.036,0.758,0.740,0.776,1.516,2,,Surface,,,,,,32,
Sphericity,0.737,0.818,0.777,0.041,0.777,0.757,0.798,1.555,2,,Surface,,,,,,33,
Sphericity,0.761,0.849,0.805,0.044,0.805,0.783,0.827,1.610,2,,Surface,,,,,,34,
Sphericity,0.748,0.825,0.786,0.039,0.786,0.767,0.806,1.572,2,,Surface,,,,,,35,
Sphericity,0.748,0.854,0.801,0.053,0.801,0.774,0.827,1.601,2,,Surface,,,,,,36,
Sphericity,0.734,0.734,0.734,0.000,0.734,0.734,0.734,0.734,1,,Surface,,,,,,37,
Sphericity,0.715,0.715,0.715,0.000,0.715,0.715,0.715,0.715,1,,Surface,,,,,,38,
Sphericity,0.711,0.711,0.711,0.000,0.711,0.711,0.711,0.711,1,,Surface,,,,,,39,
Sphericity,0.710,0.710,0.710,0.000,0.710,0.710,0.710,0.710,1,,Surface,,,,,,40,
Sphericity,0.722,0.722,0.722,0.000,0.722,0.722,0.722,0.722,1,,Surface,,,,,,41,
Time,1678.588,1678.588,1678.588,0.000,1678.588,1678.588,1678.588,3357.176,2,s,Surface,,,,,,29,
Time,1738.612,1738.612,1738.612,0.000,1738.612,1738.612,1738.612,3477.223,2,s,Surface,,,,,,30,
Time,1798.530,1798.530,1798.530,0.000,1798.530,1798.530,1798.530,3597.060,2,s,Surface,,,,,,31,
Time,1858.580,1858.580,1858.580,0.000,1858.580,1858.580,1858.580,3717.159,2,s,Surface,,,,,,32,
Time,1918.665,1918.665,1918.665,0.000,1918.665,1918.665,1918.665,3837.330,2,s,Surface,,,,,,33,
Time,1978.624,1978.624,1978.624,0.000,1978.624,1978.624,1978.624,3957.247,2,s,Surface,,,,,,34,
Time,2038.551,2038.551,2038.551,0.000,2038.551,2038.551,2038.551,4077.102,2,s,Surface,,,,,,35,
Time,2098.590,2098.590,2098.590,0.000,2098.590,2098.590,2098.590,4197.179,2,s,Surface,,,,,,36,
Time,2158.614,2158.614,2158.614,0.000,2158.614,2158.614,2158.614,2158.614,1,s,Surface,,,,,,37,
Time,2218.556,2218.556,2218.556,0.000,2218.556,2218.556,2218.556,2218.556,1,s,Surface,,,,,,38,
Time,2278.578,2278.578,2278.578,0.000,2278.578,2278.578,2278.578,2278.578,1,s,Surface,,,,,,39,
Time,2338.617,2338.617,2338.617,0.000,2338.617,2338.617,2338.617,2338.617,1,s,Surface,,,,,,40,
Time,2398.630,2398.630,2398.630,0.000,2398.630,2398.630,2398.630,2398.630,1,s,Surface,,,,,,41,
Time Index,29.000,29.000,29.000,0.000,29.000,29.000,29.000,58.000,2,,Surface,,,,,,29,
Time Index,30.000,30.000,30.000,0.000,30.000,30.000,30.000,60.000,2,,Surface,,,,,,30,
Time Index,31.000,31.000,31.000,0.000,31.000,31.000,31.000,62.000,2,,Surface,,,,,,31,
Time Index,32.000,32.000,32.000,0.000,32.000,32.000,32.000,64.000,2,,Surface,,,,,,32,
Time Index,33.000,33.000,33.000,0.000,33.000,33.000,33.000,66.000,2,,Surface,,,,,,33,
Time Index,34.000,34.000,34.000,0.000,34.000,34.000,34.000,68.000,2,,Surface,,,,,,34,
Time Index,35.000,35.000,35.000,0.000,35.000,35.000,35.000,70.000,2,,Surface,,,,,,35,
Time Index,36.000,36.000,36.000,0.000,36.000,36.000,36.000,72.000,2,,Surface,,,,,,36,
Time Index,37.000,37.000,37.000,0.000,37.000,37.000,37.000,37.000,1,,Surface,,,,,,37,
Time Index,38.000,38.000,38.000,0.000,38.000,38.000,38.000,38.000,1,,Surface,,,,,,38,
Time Index,39.000,39.000,39.000,0.000,39.000,39.000,39.000,39.000,1,,Surface,,,,,,39,
Time Index,40.000,40.000,40.000,0.000,40.000,40.000,40.000,40.000,1,,Surface,,,,,,40,
