
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Class Duration,240.001,240.001,240.001,0.000,240.001,240.001,240.001,240.001,1,s,Surface,,Set 1::Class B,,,,10,
Class Duration,240.001,240.001,240.001,0.000,240.001,240.001,240.001,240.001,1,s,Surface,,Set 1::Class B,,,,11,
Class Duration,240.001,240.001,240.001,0.000,240.001,240.001,240.001,240.001,1,s,Surface,,Set 1::Class B,,,,12,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class A,,,,13,
Displacement Delta Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,4,
Displacement Delta Length,1.765,1.765,1.765,0.000,1.765,1.765,1.765,1.765,1,µm,Surface,,,,,,5,
Displacement Delta Length,1.341,1.341,1.341,0.000,1.341,1.341,1.341,1.341,1,µm,Surface,,,,,,6,
Displacement Delta Length,0.820,0.820,0.820,0.000,0.820,0.820,0.820,0.820,1,µm,Surface,,,,,,7,
Displacement Delta Length,0.884,0.884,0.884,0.000,0.884,0.884,0.884,0.884,1,µm,Surface,,,,,,8,
Displacement Delta Length,2.014,2.014,2.014,0.000,2.014,2.014,2.014,2.014,1,µm,Surface,,,,,,9,
Displacement Delta Length,1.731,1.731,1.731,0.000,1.731,1.731,1.731,1.731,1,µm,Surface,,,,,,10,
Displacement Delta Length,1.488,1.488,1.488,0.000,1.488,1.488,1.488,1.488,1,µm,Surface,,,,,,11,
Displacement Delta Length,1.411,1.411,1.411,0.000,1.411,1.411,1.411,1.411,1,µm,Surface,,,,,,12,
Displacement Delta Length,0.528,0.528,0.528,0.000,0.528,0.528,0.528,0.528,1,µm,Surface,,,,,,13,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta X,-0.024,-0.024,-0.024,0.000,-0.024,-0.024,-0.024,-0.024,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta X,0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,µm,Surface,,,Displacement Delta,,,6,
Displacement Delta X,0.759,0.759,0.759,0.000,0.759,0.759,0.759,0.759,1,µm,Surface,,,Displacement Delta,,,7,
Displacement Delta X,0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta X,1.458,1.458,1.458,0.000,1.458,1.458,1.458,1.458,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta X,1.424,1.424,1.424,0.000,1.424,1.424,1.424,1.424,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta X,0.819,0.819,0.819,0.000,0.819,0.819,0.819,0.819,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta X,0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta X,0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta Y,-1.358,-1.358,-1.358,0.000,-1.358,-1.358,-1.358,-1.358,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta Y,-1.315,-1.315,-1.315,0.000,-1.315,-1.315,-1.315,-1.315,1,µm,Surface,,,Displacement Delta,,,6,
Displacement Delta Y,-0.306,-0.306,-0.306,0.000,-0.306,-0.306,-0.306,-0.306,1,µm,Surface,,,Displacement Delta,,,7,
Displacement Delta Y,-0.812,-0.812,-0.812,0.000,-0.812,-0.812,-0.812,-0.812,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Y,-1.352,-1.352,-1.352,0.000,-1.352,-1.352,-1.352,-1.352,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Y,-0.952,-0.952,-0.952,0.000,-0.952,-0.952,-0.952,-0.952,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Y,-1.126,-1.126,-1.126,0.000,-1.126,-1.126,-1.126,-1.126,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Y,0.378,0.378,0.378,0.000,0.378,0.378,0.378,0.378,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Y,-0.181,-0.181,-0.181,0.000,-0.181,-0.181,-0.181,-0.181,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,4,
Displacement Delta Z,1.128,1.128,1.128,0.000,1.128,1.128,1.128,1.128,1,µm,Surface,,,Displacement Delta,,,5,
Displacement Delta Z,-0.071,-0.071,-0.071,0.000,-0.071,-0.071,-0.071,-0.071,1,µm,Surface,,,Displacement Delta,,,6,
Displacement Delta Z,0.048,0.048,0.048,0.000,0.048,0.048,0.048,0.048,1,µm,Surface,,,Displacement Delta,,,7,
Displacement Delta Z,-0.272,-0.272,-0.272,0.000,-0.272,-0.272,-0.272,-0.272,1,µm,Surface,,,Displacement Delta,,,8,
Displacement Delta Z,0.319,0.319,0.319,0.000,0.319,0.319,0.319,0.319,1,µm,Surface,,,Displacement Delta,,,9,
Displacement Delta Z,0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,0.523,0.523,0.523,0.000,0.523,0.523,0.523,0.523,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,-1.338,-1.338,-1.338,0.000,-1.338,-1.338,-1.338,-1.338,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,-0.456,-0.456,-0.456,0.000,-0.456,-0.456,-0.456,-0.456,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,4,
Displacement Length,1.765,1.765,1.765,0.000,1.765,1.765,1.765,1.765,1,µm,Surface,,,,,,5,
Displacement Length,2.883,2.883,2.883,0.000,2.883,2.883,2.883,2.883,1,µm,Surface,,,,,,6,
Displacement Length,3.326,3.326,3.326,0.000,3.326,3.326,3.326,3.326,1,µm,Surface,,,,,,7,
Displacement Length,4.064,4.064,4.064,0.000,4.064,4.064,4.064,4.064,1,µm,Surface,,,,,,8,
Displacement Length,5.905,5.905,5.905,0.000,5.905,5.905,5.905,5.905,1,µm,Surface,,,,,,9,
Displacement Length,7.471,7.471,7.471,0.000,7.471,7.471,7.471,7.471,1,µm,Surface,,,,,,10,
Displacement Length,8.940,8.940,8.940,0.000,8.940,8.940,8.940,8.940,1,µm,Surface,,,,,,11,
Displacement Length,8.581,8.581,8.581,0.000,8.581,8.581,8.581,8.581,1,µm,Surface,,,,,,12,
Displacement Length,8.824,8.824,8.824,0.000,8.824,8.824,8.824,8.824,1,µm,Surface,,,,,,13,
Distance from Origin,13959.033,13959.033,13959.033,0.000,13959.033,13959.033,13959.033,13959.033,1,µm,Surface,,,Distance from Origin,,,4,
Distance from Origin,13959.607,13959.607,13959.607,0.000,13959.607,13959.607,13959.607,13959.607,1,µm,Surface,,,Distance from Origin,,,5,
Distance from Origin,13959.643,13959.643,13959.643,0.000,13959.643,13959.643,13959.643,13959.643,1,µm,Surface,,,Distance from Origin,,,6,
Distance from Origin,13960.231,13960.231,13960.231,0.000,13960.231,13960.231,13960.231,13960.231,1,µm,Surface,,,Distance from Origin,,,7,
Distance from Origin,13960.158,13960.158,13960.158,0.000,13960.158,13960.158,13960.158,13960.158,1,µm,Surface,,,Distance from Origin,,,8,
Distance from Origin,13961.367,13961.367,13961.367,0.000,13961.367,13961.367,13961.367,13961.367,1,µm,Surface,,,Distance from Origin,,,9,
Distance from Origin,13962.542,13962.542,13962.542,0.000,13962.542,13962.542,13962.542,13962.542,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,13963.407,13963.407,13963.407,0.000,13963.407,13963.407,13963.407,13963.407,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,13962.781,13962.781,13962.781,0.000,13962.781,13962.781,13962.781,13962.781,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,13962.628,13962.628,13962.628,0.000,13962.628,13962.628,13962.628,13962.628,1,µm,Surface,,,Distance from Origin,,,13,
Distance to Image Border XY,15.659,15.659,15.659,0.000,15.659,15.659,15.659,15.659,1,µm,Surface,,,,Image 1,,4,
Distance to Image Border XY,13.988,13.988,13.988,0.000,13.988,13.988,13.988,13.988,1,µm,Surface,,,,Image 1,,5,
Distance to Image Border XY,12.464,12.464,12.464,0.000,12.464,12.464,12.464,12.464,1,µm,Surface,,,,Image 1,,6,
Distance to Image Border XY,11.741,11.741,11.741,0.000,11.741,11.741,11.741,11.741,1,µm,Surface,,,,Image 1,,7,
Distance to Image Border XY,10.407,10.407,10.407,0.000,10.407,10.407,10.407,10.407,1,µm,Surface,,,,Image 1,,8,
Distance to Image Border XY,9.159,9.159,9.159,0.000,9.159,9.159,9.159,9.159,1,µm,Surface,,,,Image 1,,9,
Distance to Image Border XY,8.102,8.102,8.102,0.000,8.102,8.102,8.102,8.102,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,6.872,6.872,6.872,0.000,6.872,6.872,6.872,6.872,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,8.189,8.189,8.189,0.000,8.189,8.189,8.189,8.189,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,7.903,7.903,7.903,0.000,7.903,7.903,7.903,7.903,1,µm,Surface,,,,Image 1,,13,
Ellipticity (oblate),0.384,0.384,0.384,0.000,0.384,0.384,0.384,0.384,1,,Surface,,,,,,4,
Ellipticity (oblate),0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,,Surface,,,,,,5,
Ellipticity (oblate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,,6,
Ellipticity (oblate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,,7,
Ellipticity (oblate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,,8,
Ellipticity (oblate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,,9,
Ellipticity (oblate),0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,,Surface,,,,,,10,
Ellipticity (oblate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,,11,
Ellipticity (oblate),0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,,,12,
Ellipticity (oblate),0.349,0.349,0.349,0.000,0.349,0.349,0.349,0.349,1,,Surface,,,,,,13,
Ellipticity (prolate),0.468,0.468,0.468,0.000,0.468,0.468,0.468,0.468,1,,Surface,,,,,,4,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,,5,
Ellipticity (prolate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,,6,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,,7,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,,8,
Ellipticity (prolate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,,9,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,,10,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,11,
Ellipticity (prolate),0.434,0.434,0.434,0.000,0.434,0.434,0.434,0.434,1,,Surface,,,,,,12,
Ellipticity (prolate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Intensity Max,287.000,287.000,287.000,0.000,287.000,287.000,287.000,287.000,1,,Surface,2,,,Image 1,,4,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,,Image 1,,4,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,2,,,Image 1,,5,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,,Image 1,,5,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,2,,,Image 1,,6,
Intensity Max,162.000,162.000,162.000,0.000,162.000,162.000,162.000,162.000,1,,Surface,1,,,Image 1,,6,
Intensity Max,290.000,290.000,290.000,0.000,290.000,290.000,290.000,290.000,1,,Surface,2,,,Image 1,,7,
Intensity Max,177.000,177.000,177.000,0.000,177.000,177.000,177.000,177.000,1,,Surface,1,,,Image 1,,7,
Intensity Max,389.000,389.000,389.000,0.000,389.000,389.000,389.000,389.000,1,,Surface,2,,,Image 1,,8,
Intensity Max,172.000,172.000,172.000,0.000,172.000,172.000,172.000,172.000,1,,Surface,1,,,Image 1,,8,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,2,,,Image 1,,9,
Intensity Max,221.000,221.000,221.000,0.000,221.000,221.000,221.000,221.000,1,,Surface,1,,,Image 1,,9,
Intensity Max,268.000,268.000,268.000,0.000,268.000,268.000,268.000,268.000,1,,Surface,2,,,Image 1,,10,
Intensity Max,186.000,186.000,186.000,0.000,186.000,186.000,186.000,186.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,248.000,248.000,248.000,0.000,248.000,248.000,248.000,248.000,1,,Surface,2,,,Image 1,,11,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,256.000,256.000,256.000,0.000,256.000,256.000,256.000,256.000,1,,Surface,2,,,Image 1,,12,
Intensity Max,238.000,238.000,238.000,0.000,238.000,238.000,238.000,238.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,221.000,221.000,221.000,0.000,221.000,221.000,221.000,221.000,1,,Surface,2,,,Image 1,,13,
Intensity Max,203.000,203.000,203.000,0.000,203.000,203.000,203.000,203.000,1,,Surface,1,,,Image 1,,13,
Intensity Mean,124.607,124.607,124.607,0.000,124.607,124.607,124.607,124.607,1,,Surface,2,,,Image 1,,4,
Intensity Mean,105.399,105.399,105.399,0.000,105.399,105.399,105.399,105.399,1,,Surface,1,,,Image 1,,4,
Intensity Mean,127.750,127.750,127.750,0.000,127.750,127.750,127.750,127.750,1,,Surface,2,,,Image 1,,5,
Intensity Mean,104.581,104.581,104.581,0.000,104.581,104.581,104.581,104.581,1,,Surface,1,,,Image 1,,5,
Intensity Mean,124.250,124.250,124.250,0.000,124.250,124.250,124.250,124.250,1,,Surface,2,,,Image 1,,6,
Intensity Mean,104.315,104.315,104.315,0.000,104.315,104.315,104.315,104.315,1,,Surface,1,,,Image 1,,6,
Intensity Mean,128.268,128.268,128.268,0.000,128.268,128.268,128.268,128.268,1,,Surface,2,,,Image 1,,7,
Intensity Mean,104.534,104.534,104.534,0.000,104.534,104.534,104.534,104.534,1,,Surface,1,,,Image 1,,7,
Intensity Mean,128.155,128.155,128.155,0.000,128.155,128.155,128.155,128.155,1,,Surface,2,,,Image 1,,8,
Intensity Mean,103.755,103.755,103.755,0.000,103.755,103.755,103.755,103.755,1,,Surface,1,,,Image 1,,8,
Intensity Mean,126.384,126.384,126.384,0.000,126.384,126.384,126.384,126.384,1,,Surface,2,,,Image 1,,9,
Intensity Mean,103.650,103.650,103.650,0.000,103.650,103.650,103.650,103.650,1,,Surface,1,,,Image 1,,9,
Intensity Mean,125.972,125.972,125.972,0.000,125.972,125.972,125.972,125.972,1,,Surface,2,,,Image 1,,10,
Intensity Mean,104.067,104.067,104.067,0.000,104.067,104.067,104.067,104.067,1,,Surface,1,,,Image 1,,10,
Intensity Mean,124.893,124.893,124.893,0.000,124.893,124.893,124.893,124.893,1,,Surface,2,,,Image 1,,11,
Intensity Mean,103.425,103.425,103.425,0.000,103.425,103.425,103.425,103.425,1,,Surface,1,,,Image 1,,11,
Intensity Mean,118.961,118.961,118.961,0.000,118.961,118.961,118.961,118.961,1,,Surface,2,,,Image 1,,12,
Intensity Mean,103.635,103.635,103.635,0.000,103.635,103.635,103.635,103.635,1,,Surface,1,,,Image 1,,12,
Intensity Mean,118.078,118.078,118.078,0.000,118.078,118.078,118.078,118.078,1,,Surface,2,,,Image 1,,13,
Intensity Mean,104.245,104.245,104.245,0.000,104.245,104.245,104.245,104.245,1,,Surface,1,,,Image 1,,13,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,,Image 1,,4,
Intensity Median,122.062,122.062,122.062,0.000,122.062,122.062,122.062,122.062,1,,Surface,2,,,Image 1,,4,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,,Image 1,,5,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,2,,,Image 1,,5,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,,Image 1,,6,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,2,,,Image 1,,6,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,,Image 1,,7,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,2,,,Image 1,,7,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,8,
Intensity Median,125.125,125.125,125.125,0.000,125.125,125.125,125.125,125.125,1,,Surface,2,,,Image 1,,8,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,,Image 1,,9,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,2,,,Image 1,,9,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,10,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,2,,,Image 1,,10,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,11,
Intensity Median,122.062,122.062,122.062,0.000,122.062,122.062,122.062,122.062,1,,Surface,2,,,Image 1,,11,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,,Image 1,,12,
Intensity Median,116.062,116.062,116.062,0.000,116.062,116.062,116.062,116.062,1,,Surface,2,,,Image 1,,12,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,,Image 1,,13,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,2,,,Image 1,,13,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,4,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,,Image 1,,4,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,,Image 1,,5,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,2,,,Image 1,,5,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,6,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,2,,,Image 1,,6,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,,7,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,2,,,Image 1,,7,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,8,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,,Image 1,,8,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,,9,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,,Image 1,,9,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,,10,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,,Image 1,,10,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,11,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,,Image 1,,11,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,12,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,,Image 1,,12,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,13,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,,Image 1,,13,
Intensity StdDev,10.723,10.723,10.723,0.000,10.723,10.723,10.723,10.723,1,,Surface,1,,,Image 1,,4,
Intensity StdDev,20.805,20.805,20.805,0.000,20.805,20.805,20.805,20.805,1,,Surface,2,,,Image 1,,4,
Intensity StdDev,9.880,9.880,9.880,0.000,9.880,9.880,9.880,9.880,1,,Surface,1,,,Image 1,,5,
Intensity StdDev,21.958,21.958,21.958,0.000,21.958,21.958,21.958,21.958,1,,Surface,2,,,Image 1,,5,
Intensity StdDev,9.223,9.223,9.223,0.000,9.223,9.223,9.223,9.223,1,,Surface,1,,,Image 1,,6,
Intensity StdDev,19.211,19.211,19.211,0.000,19.211,19.211,19.211,19.211,1,,Surface,2,,,Image 1,,6,
Intensity StdDev,9.711,9.711,9.711,0.000,9.711,9.711,9.711,9.711,1,,Surface,1,,,Image 1,,7,
Intensity StdDev,22.062,22.062,22.062,0.000,22.062,22.062,22.062,22.062,1,,Surface,2,,,Image 1,,7,
Intensity StdDev,9.431,9.431,9.431,0.000,9.431,9.431,9.431,9.431,1,,Surface,1,,,Image 1,,8,
Intensity StdDev,21.692,21.692,21.692,0.000,21.692,21.692,21.692,21.692,1,,Surface,2,,,Image 1,,8,
Intensity StdDev,9.456,9.456,9.456,0.000,9.456,9.456,9.456,9.456,1,,Surface,1,,,Image 1,,9,
Intensity StdDev,20.842,20.842,20.842,0.000,20.842,20.842,20.842,20.842,1,,Surface,2,,,Image 1,,9,
Intensity StdDev,9.646,9.646,9.646,0.000,9.646,9.646,9.646,9.646,1,,Surface,1,,,Image 1,,10,
Intensity StdDev,20.757,20.757,20.757,0.000,20.757,20.757,20.757,20.757,1,,Surface,2,,,Image 1,,10,
Intensity StdDev,9.410,9.410,9.410,0.000,9.410,9.410,9.410,9.410,1,,Surface,1,,,Image 1,,11,
Intensity StdDev,19.592,19.592,19.592,0.000,19.592,19.592,19.592,19.592,1,,Surface,2,,,Image 1,,11,
Intensity StdDev,10.841,10.841,10.841,0.000,10.841,10.841,10.841,10.841,1,,Surface,1,,,Image 1,,12,
Intensity StdDev,17.653,17.653,17.653,0.000,17.653,17.653,17.653,17.653,1,,Surface,2,,,Image 1,,12,
Intensity StdDev,11.384,11.384,11.384,0.000,11.384,11.384,11.384,11.384,1,,Surface,1,,,Image 1,,13,
Intensity StdDev,16.481,16.481,16.481,0.000,16.481,16.481,16.481,16.481,1,,Surface,2,,,Image 1,,13,
Intensity Sum,346972.000,346972.000,346972.000,0.000,346972.000,346972.000,346972.000,346972.000,1,,Surface,1,,,Image 1,,4,
Intensity Sum,410207.000,410207.000,410207.000,0.000,410207.000,410207.000,410207.000,410207.000,1,,Surface,2,,,Image 1,,4,
Intensity Sum,853801.000,853801.000,853801.000,0.000,853801.000,853801.000,853801.000,853801.000,1,,Surface,1,,,Image 1,,5,
Intensity Sum,1042949.000,1042949.000,1042949.000,0.000,1042949.000,1042949.000,1042949.000,1042949.000,1,,Surface,2,,,Image 1,,5,
Intensity Sum,958446.000,958446.000,958446.000,0.000,958446.000,958446.000,958446.000,958446.000,1,,Surface,1,,,Image 1,,6,
Intensity Sum,1141607.000,1141607.000,1141607.000,0.000,1141607.000,1141607.000,1141607.000,1141607.000,1,,Surface,2,,,Image 1,,6,
