
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,-0.316,-0.316,-0.316,0.000,-0.316,-0.316,-0.316,-0.316,1,µm,Surface,,Displacement Delta,,,7,
Displacement Delta Z,-0.446,-0.446,-0.446,0.000,-0.446,-0.446,-0.446,-0.446,1,µm,Surface,,Displacement Delta,,,8,
Displacement Delta Z,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Z,0.484,0.484,0.484,0.000,0.484,0.484,0.484,0.484,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,0.577,0.577,0.577,0.000,0.577,0.577,0.577,0.577,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,1.280,1.280,1.280,0.000,1.280,1.280,1.280,1.280,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,1.202,1.202,1.202,0.000,1.202,1.202,1.202,1.202,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,µm,Surface,,Displacement Delta,,,14,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,5,
Displacement Length,7.528,7.528,7.528,0.000,7.528,7.528,7.528,7.528,1,µm,Surface,,,,,6,
Displacement Length,17.639,17.639,17.639,0.000,17.639,17.639,17.639,17.639,1,µm,Surface,,,,,7,
Displacement Length,37.706,37.706,37.706,0.000,37.706,37.706,37.706,37.706,1,µm,Surface,,,,,8,
Displacement Length,53.788,53.788,53.788,0.000,53.788,53.788,53.788,53.788,1,µm,Surface,,,,,9,
Displacement Length,66.440,66.440,66.440,0.000,66.440,66.440,66.440,66.440,1,µm,Surface,,,,,10,
Displacement Length,65.832,65.832,65.832,0.000,65.832,65.832,65.832,65.832,1,µm,Surface,,,,,11,
Displacement Length,59.677,59.677,59.677,0.000,59.677,59.677,59.677,59.677,1,µm,Surface,,,,,12,
Displacement Length,49.180,49.180,49.180,0.000,49.180,49.180,49.180,49.180,1,µm,Surface,,,,,13,
Displacement Length,42.646,42.646,42.646,0.000,42.646,42.646,42.646,42.646,1,µm,Surface,,,,,14,
Distance from Origin,1421.473,1421.473,1421.473,0.000,1421.473,1421.473,1421.473,1421.473,1,µm,Surface,,Distance from Origin,,,5,
Distance from Origin,1413.976,1413.976,1413.976,0.000,1413.976,1413.976,1413.976,1413.976,1,µm,Surface,,Distance from Origin,,,6,
Distance from Origin,1412.345,1412.345,1412.345,0.000,1412.345,1412.345,1412.345,1412.345,1,µm,Surface,,Distance from Origin,,,7,
Distance from Origin,1405.802,1405.802,1405.802,0.000,1405.802,1405.802,1405.802,1405.802,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,1404.227,1404.227,1404.227,0.000,1404.227,1404.227,1404.227,1404.227,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,1405.237,1405.237,1405.237,0.000,1405.237,1405.237,1405.237,1405.237,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,1400.930,1400.930,1400.930,0.000,1400.930,1400.930,1400.930,1400.930,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,1391.324,1391.324,1391.324,0.000,1391.324,1391.324,1391.324,1391.324,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,1397.998,1397.998,1397.998,0.000,1397.998,1397.998,1397.998,1397.998,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,1389.365,1389.365,1389.365,0.000,1389.365,1389.365,1389.365,1389.365,1,µm,Surface,,Distance from Origin,,,14,
Distance to Image Border XY,142.896,142.896,142.896,0.000,142.896,142.896,142.896,142.896,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,138.948,138.948,138.948,0.000,138.948,138.948,138.948,138.948,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,127.770,127.770,127.770,0.000,127.770,127.770,127.770,127.770,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,110.047,110.047,110.047,0.000,110.047,110.047,110.047,110.047,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,96.555,96.555,96.555,0.000,96.555,96.555,96.555,96.555,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,86.576,86.576,86.576,0.000,86.576,86.576,86.576,86.576,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,86.356,86.356,86.356,0.000,86.356,86.356,86.356,86.356,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,88.488,88.488,88.488,0.000,88.488,88.488,88.488,88.488,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,98.687,98.687,98.687,0.000,98.687,98.687,98.687,98.687,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,105.495,105.495,105.495,0.000,105.495,105.495,105.495,105.495,1,µm,Surface,,,Image 1,,14,
Ellipticity (oblate),0.523,0.523,0.523,0.000,0.523,0.523,0.523,0.523,1,,Surface,,,,,5,
Ellipticity (oblate),0.654,0.654,0.654,0.000,0.654,0.654,0.654,0.654,1,,Surface,,,,,6,
Ellipticity (oblate),0.692,0.692,0.692,0.000,0.692,0.692,0.692,0.692,1,,Surface,,,,,7,
Ellipticity (oblate),0.696,0.696,0.696,0.000,0.696,0.696,0.696,0.696,1,,Surface,,,,,8,
Ellipticity (oblate),0.711,0.711,0.711,0.000,0.711,0.711,0.711,0.711,1,,Surface,,,,,9,
Ellipticity (oblate),0.729,0.729,0.729,0.000,0.729,0.729,0.729,0.729,1,,Surface,,,,,10,
Ellipticity (oblate),0.709,0.709,0.709,0.000,0.709,0.709,0.709,0.709,1,,Surface,,,,,11,
Ellipticity (oblate),0.713,0.713,0.713,0.000,0.713,0.713,0.713,0.713,1,,Surface,,,,,12,
Ellipticity (oblate),0.751,0.751,0.751,0.000,0.751,0.751,0.751,0.751,1,,Surface,,,,,13,
Ellipticity (oblate),0.779,0.779,0.779,0.000,0.779,0.779,0.779,0.779,1,,Surface,,,,,14,
Ellipticity (prolate),0.334,0.334,0.334,0.000,0.334,0.334,0.334,0.334,1,,Surface,,,,,5,
Ellipticity (prolate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,6,
Ellipticity (prolate),0.172,0.172,0.172,0.000,0.172,0.172,0.172,0.172,1,,Surface,,,,,7,
Ellipticity (prolate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,8,
Ellipticity (prolate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,,9,
Ellipticity (prolate),0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,,Surface,,,,,10,
Ellipticity (prolate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,11,
Ellipticity (prolate),0.183,0.183,0.183,0.000,0.183,0.183,0.183,0.183,1,,Surface,,,,,12,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,13,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Intensity Max,272.000,272.000,272.000,0.000,272.000,272.000,272.000,272.000,1,,Surface,1,,Image 1,,5,
Intensity Max,373.000,373.000,373.000,0.000,373.000,373.000,373.000,373.000,1,,Surface,1,,Image 1,,6,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,1,,Image 1,,7,
Intensity Max,612.000,612.000,612.000,0.000,612.000,612.000,612.000,612.000,1,,Surface,1,,Image 1,,8,
Intensity Max,1550.000,1550.000,1550.000,0.000,1550.000,1550.000,1550.000,1550.000,1,,Surface,1,,Image 1,,9,
Intensity Max,883.000,883.000,883.000,0.000,883.000,883.000,883.000,883.000,1,,Surface,1,,Image 1,,10,
Intensity Max,355.000,355.000,355.000,0.000,355.000,355.000,355.000,355.000,1,,Surface,1,,Image 1,,11,
Intensity Max,319.000,319.000,319.000,0.000,319.000,319.000,319.000,319.000,1,,Surface,1,,Image 1,,12,
Intensity Max,305.000,305.000,305.000,0.000,305.000,305.000,305.000,305.000,1,,Surface,1,,Image 1,,13,
Intensity Max,311.000,311.000,311.000,0.000,311.000,311.000,311.000,311.000,1,,Surface,1,,Image 1,,14,
Intensity Mean,108.245,108.245,108.245,0.000,108.245,108.245,108.245,108.245,1,,Surface,1,,Image 1,,5,
Intensity Mean,107.735,107.735,107.735,0.000,107.735,107.735,107.735,107.735,1,,Surface,1,,Image 1,,6,
Intensity Mean,109.143,109.143,109.143,0.000,109.143,109.143,109.143,109.143,1,,Surface,1,,Image 1,,7,
Intensity Mean,110.978,110.978,110.978,0.000,110.978,110.978,110.978,110.978,1,,Surface,1,,Image 1,,8,
Intensity Mean,112.067,112.067,112.067,0.000,112.067,112.067,112.067,112.067,1,,Surface,1,,Image 1,,9,
Intensity Mean,111.903,111.903,111.903,0.000,111.903,111.903,111.903,111.903,1,,Surface,1,,Image 1,,10,
Intensity Mean,111.657,111.657,111.657,0.000,111.657,111.657,111.657,111.657,1,,Surface,1,,Image 1,,11,
Intensity Mean,112.057,112.057,112.057,0.000,112.057,112.057,112.057,112.057,1,,Surface,1,,Image 1,,12,
Intensity Mean,112.332,112.332,112.332,0.000,112.332,112.332,112.332,112.332,1,,Surface,1,,Image 1,,13,
Intensity Mean,112.275,112.275,112.275,0.000,112.275,112.275,112.275,112.275,1,,Surface,1,,Image 1,,14,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,5,
Intensity Median,102.125,102.125,102.125,0.000,102.125,102.125,102.125,102.125,1,,Surface,1,,Image 1,,6,
Intensity Median,102.125,102.125,102.125,0.000,102.125,102.125,102.125,102.125,1,,Surface,1,,Image 1,,7,
Intensity Median,102.250,102.250,102.250,0.000,102.250,102.250,102.250,102.250,1,,Surface,1,,Image 1,,8,
Intensity Median,102.500,102.500,102.500,0.000,102.500,102.500,102.500,102.500,1,,Surface,1,,Image 1,,9,
Intensity Median,103.250,103.250,103.250,0.000,103.250,103.250,103.250,103.250,1,,Surface,1,,Image 1,,10,
Intensity Median,103.125,103.125,103.125,0.000,103.125,103.125,103.125,103.125,1,,Surface,1,,Image 1,,11,
Intensity Median,104.125,104.125,104.125,0.000,104.125,104.125,104.125,104.125,1,,Surface,1,,Image 1,,12,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,13,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,14,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,5,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,1,,Image 1,,6,
Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,1,,Image 1,,7,
Intensity Min,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,1,,Image 1,,8,
Intensity Min,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,1,,Image 1,,9,
Intensity Min,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,1,,Image 1,,10,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,1,,Image 1,,11,
Intensity Min,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,1,,Image 1,,12,
Intensity Min,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,1,,Image 1,,13,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,14,
Intensity StdDev,17.407,17.407,17.407,0.000,17.407,17.407,17.407,17.407,1,,Surface,1,,Image 1,,5,
Intensity StdDev,21.953,21.953,21.953,0.000,21.953,21.953,21.953,21.953,1,,Surface,1,,Image 1,,6,
Intensity StdDev,25.384,25.384,25.384,0.000,25.384,25.384,25.384,25.384,1,,Surface,1,,Image 1,,7,
Intensity StdDev,30.999,30.999,30.999,0.000,30.999,30.999,30.999,30.999,1,,Surface,1,,Image 1,,8,
Intensity StdDev,32.325,32.325,32.325,0.000,32.325,32.325,32.325,32.325,1,,Surface,1,,Image 1,,9,
Intensity StdDev,28.523,28.523,28.523,0.000,28.523,28.523,28.523,28.523,1,,Surface,1,,Image 1,,10,
Intensity StdDev,24.802,24.802,24.802,0.000,24.802,24.802,24.802,24.802,1,,Surface,1,,Image 1,,11,
Intensity StdDev,22.532,22.532,22.532,0.000,22.532,22.532,22.532,22.532,1,,Surface,1,,Image 1,,12,
Intensity StdDev,20.908,20.908,20.908,0.000,20.908,20.908,20.908,20.908,1,,Surface,1,,Image 1,,13,
Intensity StdDev,20.767,20.767,20.767,0.000,20.767,20.767,20.767,20.767,1,,Surface,1,,Image 1,,14,
Intensity Sum,3767776.000,3767776.000,3767776.000,0.000,3767776.000,3767776.000,3767776.000,3767776.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,11280565.000,11280565.000,11280565.000,0.000,11280565.000,11280565.000,11280565.000,11280565.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,13564527.000,13564527.000,13564527.000,0.000,13564527.000,13564527.000,13564527.000,13564527.000,1,,Surface,1,,Image 1,,7,
Intensity Sum,14989914.000,14989914.000,14989914.000,0.000,14989914.000,14989914.000,14989914.000,14989914.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,15891344.000,15891344.000,15891344.000,0.000,15891344.000,15891344.000,15891344.000,15891344.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,15287111.000,15287111.000,15287111.000,0.000,15287111.000,15287111.000,15287111.000,15287111.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,13745735.000,13745735.000,13745735.000,0.000,13745735.000,13745735.000,13745735.000,13745735.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,11434255.000,11434255.000,11434255.000,0.000,11434255.000,11434255.000,11434255.000,11434255.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,10068452.000,10068452.000,10068452.000,0.000,10068452.000,10068452.000,10068452.000,10068452.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,10753152.000,10753152.000,10753152.000,0.000,10753152.000,10753152.000,10753152.000,10753152.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,418388352.000,418388352.000,418388352.000,0.000,418388352.000,418388352.000,418388352.000,418388352.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,1265768576.000,1265768576.000,1265768576.000,0.000,1265768576.000,1265768576.000,1265768576.000,1265768576.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,1560555264.000,1560555264.000,1560555264.000,0.000,1560555264.000,1560555264.000,1560555264.000,1560555264.000,1,,Surface,1,,Image 1,,7,
Intensity Sum of Square,1793347456.000,1793347456.000,1793347456.000,0.000,1793347456.000,1793347456.000,1793347456.000,1793347456.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,1929067136.000,1929067136.000,1929067136.000,0.000,1929067136.000,1929067136.000,1929067136.000,1929067136.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,1821819136.000,1821819136.000,1821819136.000,0.000,1821819136.000,1821819136.000,1821819136.000,1821819136.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,1610533632.000,1610533632.000,1610533632.000,0.000,1610533632.000,1610533632.000,1610533632.000,1610533632.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,1333086336.000,1333086336.000,1333086336.000,0.000,1333086336.000,1333086336.000,1333086336.000,1333086336.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,1170192000.000,1170192000.000,1170192000.000,0.000,1170192000.000,1170192000.000,1170192000.000,1170192000.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,1248616704.000,1248616704.000,1248616704.000,0.000,1248616704.000,1248616704.000,1248616704.000,1248616704.000,1,,Surface,1,,Image 1,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,6,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,7,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Overlapped Volume Ratio to Surfaces,0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,5,
Overlapped Volume Ratio to Surfaces,0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,6,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,6,
Overlapped Volume Ratio to Surfaces,0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,7,
Overlapped Volume Ratio to Surfaces,0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,8,
Overlapped Volume Ratio to Surfaces,0.252,0.252,0.252,0.000,0.252,0.252,0.252,0.252,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,9,
Overlapped Volume Ratio to Surfaces,0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,10,
Overlapped Volume Ratio to Surfaces,0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
